datetime,temp,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,solarradiation,solarenergy,uvindex
2020-12-02T00:00:00,3.0,2.3,95.04,0.0,0.0,,0.0,0.0,10.6,326.0,1024.4,59.8,0.0,0.0,0.0
2020-12-02T01:00:00,2.1,1.5,95.94,0.0,0.0,,0.0,0.0,10.2,326.0,1024.2,33.6,0.0,0.0,0.0
2020-12-02T02:00:00,1.9,1.3,96.29,0.0,0.0,,0.0,0.0,10.7,321.0,1023.8,32.7,0.0,0.0,0.0
2020-12-02T03:00:00,1.7,1.3,96.68,0.0,0.0,,0.0,0.0,9.8,319.0,1022.9,55.8,0.0,0.0,0.0
2020-12-02T04:00:00,0.8,0.4,96.89,0.0,0.0,,0.0,0.0,7.8,313.0,1022.3,53.0,0.0,0.0,0.0
2020-12-02T05:00:00,1.0,0.8,98.7,0.0,0.0,,0.0,0.0,7.3,319.0,1021.5,47.4,0.0,0.0,0.0
2020-12-02T06:00:00,0.9,0.4,96.72,0.0,0.0,,0.0,0.0,6.3,300.0,1021.0,48.9,0.0,0.0,
2020-12-02T07:00:00,1.1,0.8,97.71,0.0,0.0,,0.0,0.0,7.4,302.0,1020.7,49.0,0.0,0.0,0.0
2020-12-02T08:00:00,1.4,1.0,97.22,0.0,0.0,,0.0,0.0,3.9,276.0,1020.4,65.9,14.0,0.1,0.0
2020-12-02T09:00:00,2.3,1.8,96.26,0.0,0.0,,0.0,0.0,5.1,243.0,1019.7,80.7,49.0,0.2,0.0
2020-12-02T10:00:00,3.2,2.5,95.09,0.0,0.0,,0.0,0.0,5.3,241.0,1019.1,70.2,42.0,0.2,0.0
2020-12-02T11:00:00,3.7,2.8,93.96,0.0,0.0,,0.0,0.0,8.3,248.0,1018.1,78.3,48.0,0.2,0.0
2020-12-02T12:00:00,4.3,3.1,91.73,0.0,0.0,,0.0,0.0,9.9,247.0,1017.1,68.6,87.0,0.3,1.0
2020-12-02T13:00:00,5.1,3.4,88.43,0.0,0.0,,0.0,0.0,12.1,249.0,1015.8,86.9,90.0,0.3,1.0
2020-12-02T14:00:00,5.5,3.6,87.29,0.0,0.0,,0.0,0.0,12.9,233.0,1014.4,63.0,80.0,0.3,1.0
2020-12-02T15:00:00,5.6,3.8,88.66,0.0,0.0,,0.0,0.0,12.2,250.0,1014.2,84.8,44.0,0.2,0.0
2020-12-02T16:00:00,5.5,4.0,90.13,0.0,0.0,,0.0,0.0,9.9,241.0,1013.4,92.1,12.0,0.0,0.0
2020-12-02T17:00:00,5.6,4.1,90.55,0.028,100.0,rain,0.0,0.0,10.1,252.0,1012.9,93.1,0.0,0.0,0.0
2020-12-02T18:00:00,5.3,4.7,96.09,0.108,100.0,rain,0.0,0.0,11.3,257.0,1012.2,91.0,0.0,0.0,0.0
2020-12-02T19:00:00,5.1,4.5,96.19,0.014,100.0,rain,0.0,0.0,11.0,255.0,1011.4,83.6,0.0,0.0,0.0
2020-12-02T20:00:00,5.2,5.2,99.82,0.0,0.0,,0.0,0.0,11.9,263.0,1011.1,94.1,0.0,0.0,0.0
2020-12-02T21:00:00,4.8,4.6,98.58,0.0,0.0,,0.0,0.0,11.0,267.0,1010.3,73.3,0.0,0.0,0.0
2020-12-02T22:00:00,4.5,4.2,97.69,0.0,0.0,,0.0,0.0,13.3,264.0,1009.6,51.3,0.0,0.0,0.0
2020-12-02T23:00:00,4.2,4.0,98.81,0.0,0.0,,0.0,0.0,11.0,246.0,1008.2,60.3,0.0,0.0,0.0
2020-12-03T00:00:00,3.4,3.3,99.39,0.209,100.0,rain,0.0,0.0,9.7,239.0,1007.3,52.2,0.0,0.0,0.0
2020-12-03T01:00:00,3.6,3.6,99.57,0.0,0.0,,0.0,0.0,13.2,254.0,1006.6,71.4,0.0,0.0,0.0
2020-12-03T02:00:00,4.0,3.6,97.19,0.0,0.0,,0.0,0.0,9.9,228.0,1005.2,62.1,0.0,0.0,0.0
2020-12-03T03:00:00,3.9,3.3,95.95,0.0,0.0,,0.0,0.0,11.1,214.0,1003.8,85.9,0.0,0.0,0.0
2020-12-03T04:00:00,3.9,3.0,93.95,0.0,0.0,,0.0,0.0,11.4,225.0,1002.7,77.0,0.0,0.0,0.0
2020-12-03T05:00:00,4.0,3.1,93.28,0.0,0.0,,0.0,0.0,12.6,214.0,1001.2,73.5,0.0,0.0,0.0
2020-12-03T06:00:00,3.9,2.9,93.39,0.0,0.0,,0.0,0.0,10.4,203.0,999.6,70.0,0.0,0.0,0.0
2020-12-03T07:00:00,4.1,3.2,93.84,0.0,0.0,,0.0,0.0,12.2,194.0,998.0,74.3,0.0,0.0,0.0
2020-12-03T08:00:00,4.2,3.2,93.23,0.0,0.0,,0.0,0.0,12.7,181.0,996.5,84.5,1.0,0.0,0.0
2020-12-03T09:00:00,4.7,3.5,92.3,0.015,100.0,rain,0.0,0.0,14.6,175.0,995.2,91.0,11.0,0.0,0.0
2020-12-03T10:00:00,5.1,4.2,93.31,0.083,100.0,rain,0.0,0.0,17.9,169.0,993.2,89.2,22.0,0.1,0.0
2020-12-03T11:00:00,5.6,4.5,92.4,0.053,100.0,rain,0.0,0.0,18.2,170.0,991.2,84.6,25.0,0.1,0.0
2020-12-03T12:00:00,5.8,5.2,95.75,1.344,100.0,rain,0.0,0.0,21.9,165.0,988.7,81.8,,0.1,0.0
2020-12-03T13:00:00,6.2,5.5,95.19,0.053,100.0,rain,0.0,0.0,19.3,166.0,986.3,76.2,24.0,0.1,0.0
2020-12-03T14:00:00,6.4,5.9,96.8,0.152,100.0,rain,0.0,0.0,21.1,167.0,984.0,82.0,17.0,0.1,0.0
2020-12-03T15:00:00,6.6,6.0,95.97,0.291,100.0,rain,0.0,0.0,22.6,172.0,982.0,82.0,10.0,0.0,0.0
2020-12-03T16:00:00,6.8,6.1,95.12,0.153,100.0,rain,0.0,0.0,24.0,174.0,980.4,82.6,5.0,0.0,0.0
2020-12-03T17:00:00,6.5,6.1,96.9,0.381,100.0,rain,0.0,0.0,19.9,172.0,978.9,80.3,0.0,0.0,0.0
2020-12-03T18:00:00,6.2,5.5,95.11,7.8,100.0,rain,0.0,0.0,20.7,204.0,977.7,74.6,0.0,0.0,0.0
2020-12-03T19:00:00,5.2,4.4,94.95,0.187,100.0,rain,0.0,0.0,13.8,208.0,977.4,54.5,0.0,0.0,0.0
2020-12-03T20:00:00,4.7,4.2,96.15,0.0,0.0,,0.0,0.0,11.1,222.0,977.1,75.7,0.0,0.0,0.0
2020-12-03T21:00:00,3.9,3.5,96.86,0.0,0.0,,0.0,0.0,6.5,207.0,976.9,65.8,0.0,0.0,0.0
2020-12-03T22:00:00,3.4,3.1,98.22,0.0,0.0,,0.0,0.0,5.2,206.0,976.3,62.2,0.0,0.0,0.0
2020-12-03T23:00:00,3.4,3.0,97.66,0.0,0.0,,0.0,0.0,2.7,78.0,975.6,70.4,0.0,0.0,0.0
2020-12-04T00:00:00,3.5,3.4,99.47,0.5,100.0,rain,0.0,0.0,3.8,64.0,974.6,69.3,0.0,0.0,0.0
2020-12-04T01:00:00,3.7,3.5,99.07,0.0,0.0,,0.0,0.0,8.2,15.0,973.6,82.8,0.0,0.0,0.0
2020-12-04T02:00:00,3.9,3.8,99.49,0.063,100.0,rain,0.0,0.0,11.6,4.0,972.5,84.2,0.0,0.0,0.0
2020-12-04T03:00:00,3.8,3.8,99.47,0.236,100.0,rain,0.0,0.0,15.9,5.0,971.5,82.8,0.0,0.0,0.0
2020-12-04T04:00:00,3.5,3.0,96.21,0.381,100.0,rain,0.0,0.0,23.2,1.0,970.4,87.9,0.0,0.0,0.0
2020-12-04T05:00:00,2.5,1.9,96.0,0.416,100.0,rain,0.0,0.0,23.3,338.0,970.2,89.3,0.0,0.0,0.0
2020-12-04T06:00:00,1.2,1.0,98.51,12.386,100.0,"rain,snow",0.0,0.0,20.4,307.0,970.4,89.9,0.0,0.0,0.0
2020-12-04T07:00:00,0.8,0.7,99.26,0.483,100.0,"rain,snow",0.0,0.0,21.7,274.0,971.1,92.0,0.0,0.0,0.0
2020-12-04T08:00:00,1.0,0.7,98.44,0.082,100.0,"rain,snow",0.0,0.0,24.0,264.0,972.2,92.0,5.0,0.0,0.0
2020-12-04T09:00:00,1.3,0.8,96.7,0.102,100.0,"rain,snow",0.0,0.0,25.8,254.0,973.4,94.8,9.0,0.0,0.0
2020-12-04T10:00:00,1.6,1.1,96.83,0.164,100.0,"rain,snow",0.0,0.0,22.0,232.0,974.4,94.1,36.0,0.1,0.0
2020-12-04T11:00:00,2.4,1.8,95.82,0.324,100.0,rain,0.0,0.0,20.0,221.0,975.3,94.1,47.0,0.2,0.0
2020-12-04T12:00:00,2.8,2.3,96.64,3.335,100.0,rain,0.0,0.0,21.4,216.0,975.6,81.7,43.0,0.2,0.0
2020-12-04T13:00:00,3.2,2.8,96.99,0.259,100.0,rain,0.0,0.0,21.5,211.0,976.0,76.5,33.0,0.1,0.0
2020-12-04T14:00:00,3.6,2.9,95.05,0.049,100.0,rain,0.0,0.0,23.1,213.0,976.5,72.4,48.0,0.2,0.0
2020-12-04T15:00:00,3.8,2.8,92.66,0.083,100.0,rain,0.0,0.0,22.3,215.0,977.3,90.0,23.0,0.1,0.0
2020-12-04T16:00:00,4.0,2.4,88.97,0.118,100.0,rain,0.0,0.0,21.2,212.0,978.5,89.3,8.0,0.0,0.0
2020-12-04T17:00:00,3.9,2.3,88.88,0.069,100.0,rain,0.0,0.0,18.5,196.0,979.2,68.3,0.0,0.0,0.0
2020-12-04T18:00:00,3.8,2.2,89.63,1.475,100.0,rain,0.0,0.0,17.7,188.0,980.2,74.0,0.0,0.0,0.0
2020-12-04T19:00:00,3.8,1.6,85.98,0.0,0.0,,0.0,0.0,18.3,190.0,981.0,78.6,0.0,0.0,0.0
2020-12-04T20:00:00,3.7,1.7,86.39,0.0,0.0,,0.0,0.0,16.8,187.0,981.8,73.7,0.0,0.0,0.0
2020-12-04T21:00:00,3.5,1.3,85.49,0.0,0.0,,0.0,0.0,15.2,177.0,982.5,52.1,0.0,0.0,0.0
2020-12-04T22:00:00,3.4,1.3,86.35,0.0,0.0,,0.0,0.0,13.7,169.0,983.2,42.8,0.0,0.0,0.0
2020-12-04T23:00:00,3.2,1.1,85.64,0.0,0.0,,0.0,0.0,14.0,163.0,983.9,66.9,0.0,0.0,0.0
2020-12-05T00:00:00,3.5,1.3,85.29,0.012,100.0,rain,0.0,0.0,13.2,160.0,984.5,74.5,0.0,0.0,0.0
2020-12-05T01:00:00,3.4,1.6,88.38,0.0,0.0,,0.0,0.0,14.6,152.0,985.1,56.2,0.0,0.0,0.0
2020-12-05T02:00:00,3.4,1.9,90.15,0.0,0.0,,0.0,0.0,14.2,142.0,985.8,41.6,0.0,0.0,0.0
2020-12-05T03:00:00,3.8,2.8,93.03,0.0,0.0,,0.0,0.0,17.5,141.0,986.6,38.9,0.0,0.0,0.0
2020-12-05T04:00:00,4.2,3.0,92.52,0.0,0.0,,0.0,0.0,15.3,137.0,987.2,38.1,0.0,0.0,0.0
2020-12-05T05:00:00,4.5,3.4,92.73,0.0,0.0,,0.0,0.0,13.9,133.0,987.7,53.0,0.0,0.0,0.0
2020-12-05T06:00:00,4.4,3.2,91.69,0.0,0.0,,0.0,0.0,14.8,127.0,988.7,45.7,0.0,0.0,0.0
2020-12-05T07:00:00,4.3,3.4,93.81,0.0,0.0,,0.0,0.0,16.3,122.0,989.5,51.9,0.0,0.0,0.0
2020-12-05T08:00:00,4.4,3.4,93.34,0.0,0.0,,0.0,0.0,15.9,122.0,990.8,50.0,13.0,0.0,0.0
2020-12-05T09:00:00,4.5,3.6,94.21,0.083,100.0,rain,0.0,0.0,13.8,116.0,991.9,53.4,27.0,0.1,0.0
2020-12-05T10:00:00,4.8,3.5,91.04,0.155,100.0,rain,0.0,0.0,14.3,127.0,992.6,39.8,73.0,0.3,1.0
2020-12-05T11:00:00,5.1,3.8,91.33,0.0,0.0,,0.0,0.0,13.0,112.0,993.0,70.3,63.0,0.2,1.0
2020-12-05T12:00:00,5.6,3.9,88.81,0.152,100.0,rain,0.0,0.0,10.5,117.0,993.3,64.3,90.0,0.3,1.0
2020-12-05T13:00:00,6.3,3.7,83.41,0.0,0.0,,0.0,0.0,11.3,129.0,993.5,46.2,66.0,0.2,1.0
2020-12-05T14:00:00,6.1,3.0,80.9,0.0,0.0,,0.0,0.0,10.1,108.0,994.1,60.1,84.0,0.3,1.0
2020-12-05T15:00:00,5.5,2.7,81.94,0.0,0.0,,0.0,0.0,11.7,115.0,994.9,37.0,35.0,0.1,0.0
2020-12-05T16:00:00,4.5,2.5,86.92,0.0,0.0,,0.0,0.0,8.9,100.0,995.7,52.8,7.0,0.0,0.0
2020-12-05T17:00:00,3.7,1.8,87.5,0.0,0.0,,0.0,0.0,9.5,81.0,996.5,50.8,0.0,0.0,0.0
2020-12-05T18:00:00,3.3,1.7,89.55,0.0,0.0,,0.0,0.0,8.4,88.0,997.2,44.6,0.0,0.0,0.0
2020-12-05T19:00:00,3.0,1.8,91.82,0.0,0.0,,0.0,0.0,10.3,72.0,997.9,58.6,0.0,0.0,0.0
2020-12-05T20:00:00,3.1,1.9,91.28,0.0,0.0,,0.0,0.0,10.5,75.0,998.3,63.8,0.0,0.0,0.0
2020-12-05T21:00:00,3.0,1.8,92.32,0.0,0.0,,0.0,0.0,8.7,72.0,998.7,64.7,0.0,0.0,0.0
