datetime,temp,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,solarradiation,solarenergy,uvindex
2000-06-09T00:00:00,13.5,11.0,84.9,0.0,0.0,,0.0,0.0,11.2,96.0,1010.3,,,,
2000-06-09T01:00:00,13.1,11.2,88.2,0.0,0.0,,0.0,0.0,12.1,81.0,1009.9,,,,
2000-06-09T02:00:00,12.8,11.0,88.9,0.0,0.0,,0.0,0.0,10.9,98.0,1009.0,,,,
2000-06-09T03:00:00,13.0,11.3,89.38,0.0,0.0,,0.0,0.0,11.3,91.0,1008.2,,,,
2000-06-09T04:00:00,12.7,11.2,90.29,0.0,0.0,,0.0,0.0,9.2,89.0,1007.9,30.0,,,
2000-06-09T05:00:00,13.0,11.5,90.57,0.0,0.0,,0.0,0.0,11.0,107.0,1008.0,30.0,,,
2000-06-09T06:00:00,13.0,11.3,89.91,0.0,0.0,,0.0,0.0,11.5,107.0,1007.9,30.0,,,
2000-06-09T07:00:00,15.2,12.7,84.99,0.0,0.0,,0.0,0.0,9.9,88.0,1007.6,30.0,,,
2000-06-09T08:00:00,17.2,13.2,77.43,0.0,0.0,,0.0,0.0,9.2,110.0,1007.4,30.0,,,
2000-06-09T09:00:00,19.4,14.5,72.94,0.0,0.0,,0.0,0.0,9.6,129.0,1007.8,,,,
2000-06-09T10:00:00,20.4,15.3,72.61,0.0,0.0,,0.0,0.0,10.4,104.0,1006.9,,,,
2000-06-09T11:00:00,20.9,15.3,70.61,0.0,0.0,,0.0,0.0,11.8,112.0,1006.9,,,,
2000-06-09T12:00:00,19.8,15.5,75.94,0.0,0.0,,0.0,0.0,13.1,170.0,1007.6,,,,
2000-06-09T13:00:00,19.6,15.7,78.24,0.473,100.0,rain,0.0,0.0,11.3,193.0,1008.2,,,,
2000-06-09T14:00:00,20.1,15.7,75.98,0.0,0.0,,0.0,0.0,14.9,211.0,1008.5,90.0,,,
2000-06-09T15:00:00,20.0,16.2,78.67,0.0,0.0,,0.0,0.0,13.5,210.0,1008.4,90.0,,,
2000-06-09T16:00:00,18.5,15.5,82.87,0.0,0.0,,0.0,0.0,16.1,216.0,1009.6,100.0,,,
2000-06-09T17:00:00,16.7,15.0,89.41,0.0,0.0,,0.0,0.0,15.8,211.0,1010.3,90.0,,,
2000-06-09T18:00:00,16.5,14.3,86.95,0.0,0.0,,0.0,0.0,16.3,211.0,1010.5,100.0,,,
2000-06-09T19:00:00,16.7,13.3,80.39,0.114,100.0,rain,0.0,0.0,18.0,205.0,1010.9,50.0,,,
2000-06-09T20:00:00,15.9,12.5,80.36,0.0,0.0,,0.0,0.0,16.4,210.0,1011.0,90.0,,,
2000-06-09T21:00:00,15.0,12.1,82.43,0.0,0.0,,0.0,0.0,11.7,199.0,1011.4,50.0,,,
2000-06-09T22:00:00,13.9,11.5,85.58,0.0,0.0,,0.0,0.0,13.2,209.0,1012.2,,,,
2000-06-09T23:00:00,12.8,10.8,87.47,0.0,0.0,,0.0,0.0,11.2,217.0,1012.5,,,,
2000-06-10T00:00:00,12.5,10.7,88.89,0.0,0.0,,0.0,0.0,13.6,233.0,1012.8,,,,
2000-06-10T01:00:00,11.9,10.7,92.51,0.0,0.0,,0.0,0.0,10.4,231.0,1013.4,50.0,,,
2000-06-10T02:00:00,11.6,10.9,95.82,0.0,0.0,,0.0,0.0,13.7,267.0,1013.5,90.0,,,
2000-06-10T03:00:00,11.9,10.9,93.79,0.0,0.0,,0.0,0.0,11.3,298.0,1013.7,90.0,,,
2000-06-10T04:00:00,11.2,9.6,89.52,0.0,0.0,,0.0,0.0,15.9,305.0,1014.6,90.0,,,
2000-06-10T05:00:00,10.3,8.3,87.13,0.0,0.0,,0.0,0.0,11.2,316.0,1015.4,90.0,,,
2000-06-10T06:00:00,9.9,7.9,87.0,0.0,0.0,,0.0,0.0,11.0,312.0,1015.7,,,,
2000-06-10T07:00:00,11.0,7.9,81.15,0.307,100.0,rain,0.0,0.0,13.4,303.0,1016.4,,,,
2000-06-10T08:00:00,12.1,8.0,76.01,0.0,0.0,,0.0,0.0,13.0,307.0,1016.6,,,,
2000-06-10T09:00:00,12.9,7.8,71.1,0.0,0.0,,0.0,0.0,8.4,301.0,1017.5,90.0,,,
2000-06-10T10:00:00,13.4,7.7,68.1,0.0,0.0,,0.0,0.0,7.0,268.0,1017.6,90.0,,,
2000-06-10T11:00:00,14.8,8.2,64.45,0.0,0.0,,0.0,0.0,11.3,274.0,1017.6,90.0,,,
2000-06-10T12:00:00,15.5,7.8,59.98,0.0,0.0,,0.0,0.0,8.3,265.0,1017.5,90.0,,,
2000-06-10T13:00:00,16.9,8.5,57.84,0.0,0.0,,0.0,0.0,11.4,242.0,1017.4,90.0,,,
2000-06-10T14:00:00,17.9,7.5,50.61,0.0,0.0,,0.0,0.0,12.4,228.0,1017.2,90.0,,,
2000-06-10T15:00:00,18.1,7.6,50.28,0.0,0.0,,0.0,0.0,13.6,224.0,1017.2,90.0,,,
2000-06-10T16:00:00,18.2,7.6,50.04,0.0,0.0,,0.0,0.0,15.4,196.0,1017.1,50.0,,,
2000-06-10T17:00:00,17.8,8.0,52.82,0.0,0.0,,0.0,0.0,16.7,197.0,1017.0,30.0,,,
2000-06-10T18:00:00,18.6,7.3,47.74,0.0,0.0,,0.0,0.0,17.6,219.0,1016.1,30.0,,,
2000-06-10T19:00:00,17.2,8.6,56.78,0.0,0.0,,0.0,0.0,16.3,192.0,1015.4,30.0,,,
2000-06-10T20:00:00,16.6,8.0,56.79,0.0,0.0,,0.0,0.0,16.5,201.0,1015.5,30.0,,,
2000-06-10T21:00:00,14.6,7.8,63.93,0.0,0.0,,0.0,0.0,12.8,212.0,1015.6,,,,
2000-06-10T22:00:00,12.3,6.6,68.39,0.0,0.0,,0.0,0.0,14.8,219.0,1016.4,,,,
2000-06-10T23:00:00,10.9,6.5,74.25,0.0,0.0,,0.0,0.0,11.2,206.0,1015.9,,,,
2000-06-11T00:00:00,9.9,6.3,78.5,0.0,0.0,,0.0,0.0,16.7,225.0,1015.9,,,,
2000-06-11T01:00:00,10.1,6.2,76.68,0.0,0.0,,0.0,0.0,15.5,208.0,1016.5,,,,
2000-06-11T02:00:00,9.0,6.7,85.29,0.0,0.0,,0.0,0.0,15.9,222.0,1015.8,,,,
2000-06-11T03:00:00,9.1,6.8,85.72,0.0,0.0,,0.0,0.0,16.5,225.0,1015.6,,,,
2000-06-11T04:00:00,10.1,8.0,87.06,0.0,0.0,,0.0,0.0,18.9,224.0,1015.5,50.0,,,
2000-06-11T05:00:00,10.2,8.6,89.81,0.0,0.0,,0.0,0.0,13.8,216.0,1015.5,50.0,,,
2000-06-11T06:00:00,11.1,9.8,91.8,0.0,0.0,,0.0,0.0,14.8,217.0,1015.7,30.0,,,
2000-06-11T07:00:00,12.3,10.3,87.69,0.0,0.0,,0.0,0.0,14.2,237.0,1016.4,90.0,,,
2000-06-11T08:00:00,13.3,9.7,78.75,0.0,0.0,,0.0,0.0,16.4,244.0,1016.7,90.0,,,
2000-06-11T09:00:00,14.2,9.1,71.52,0.0,0.0,,0.0,0.0,17.9,261.0,1017.3,30.0,,,
2000-06-11T10:00:00,15.2,7.3,59.13,0.0,0.0,,0.0,0.0,17.1,278.0,1017.2,,,,
2000-06-11T11:00:00,15.9,7.5,57.4,0.0,0.0,,0.0,0.0,17.5,274.0,1017.3,30.0,,,
