datetime,temp,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,solarradiation,solarenergy,uvindex
2000-03-21T00:00:00,3.8,3.2,,0.0,0.0,,0.0,0.0,3.8,91.0,1026.4,36.1,,,
2000-03-21T01:00:00,3.4,2.8,95.57,0.0,0.0,,0.0,0.0,3.1,187.0,1026.4,32.9,,,
2000-03-21T02:00:00,3.2,2.8,97.3,0.0,0.0,,0.0,0.0,2.0,231.0,1025.7,16.1,,,
2000-03-21T03:00:00,3.0,2.9,98.7,0.0,0.0,,0.0,0.0,3.2,309.0,1025.5,19.8,,,
2000-03-21T04:00:00,2.5,1.9,95.87,0.0,0.0,,0.0,0.0,1.7,342.0,1024.6,22.2,,,
2000-03-21T05:00:00,2.5,2.9,100.0,0.0,0.0,,0.0,0.0,0.9,320.0,1024.5,22.2,,,
2000-03-21T06:00:00,1.8,2.3,100.0,0.056,100.0,"rain,snow",0.0,0.0,2.2,2.0,1024.2,37.0,,,
2000-03-21T07:00:00,2.5,2.2,98.06,0.0,0.0,,0.0,0.0,2.9,312.0,1024.2,66.7,,,
2000-03-21T08:00:00,4.8,4.0,94.34,0.0,0.0,,0.0,0.0,3.5,103.0,1024.1,74.4,,,
2000-03-21T09:00:00,6.4,5.1,91.33,0.0,0.0,,0.0,0.0,6.7,130.0,1024.2,90.0,,,
2000-03-21T10:00:00,7.9,6.2,89.06,0.0,0.0,,0.0,0.0,6.7,139.0,1023.6,73.9,,,
2000-03-21T11:00:00,9.3,5.5,77.27,0.0,0.0,,0.0,0.0,11.5,136.0,1023.5,90.0,,,
2000-03-21T12:00:00,9.8,5.7,75.27,0.0,0.0,,0.0,0.0,11.5,143.0,1023.1,82.5,,,
2000-03-21T13:00:00,10.5,5.3,70.56,0.0,0.0,,0.0,0.0,12.9,128.0,1022.3,82.5,,,
2000-03-21T14:00:00,11.3,5.3,66.74,0.0,0.0,,0.0,0.0,12.4,136.0,1021.9,67.7,,,
2000-03-21T15:00:00,11.3,4.8,64.34,0.0,0.0,,0.0,0.0,15.8,116.0,1020.9,90.0,,,
2000-03-21T16:00:00,10.6,4.8,67.01,0.0,0.0,,0.0,0.0,14.3,114.0,1020.1,,,,
2000-03-21T17:00:00,9.9,4.6,69.55,0.0,0.0,,0.0,0.0,13.6,109.0,1020.0,50.0,,,
2000-03-21T18:00:00,8.1,4.2,76.68,0.0,0.0,,0.0,0.0,11.5,114.0,1019.9,50.0,,,
2000-03-21T19:00:00,6.4,4.1,85.46,0.0,0.0,,0.0,0.0,9.9,114.0,1020.0,50.0,,,
2000-03-21T20:00:00,5.8,3.6,86.03,0.0,0.0,,0.0,0.0,9.7,120.0,1020.0,74.4,,,
2000-03-21T21:00:00,4.3,3.3,93.26,0.0,0.0,,0.0,0.0,10.7,106.0,1019.6,74.4,,,
2000-03-21T22:00:00,3.5,2.6,93.79,0.0,0.0,,0.0,0.0,5.0,84.0,1019.4,59.7,,,
2000-03-21T23:00:00,2.4,2.3,99.59,0.0,0.0,,0.0,0.0,4.7,90.0,1019.2,,,,
2000-03-22T00:00:00,2.3,2.0,98.06,0.023,100.0,rain,0.0,0.0,6.8,102.0,1018.6,100.0,,,
