datetime,temp,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,solarradiation,solarenergy,uvindex
2010-09-26T00:00:00,8.9,5.3,78.21,0.0,0.0,,0.0,0.0,24.0,317.0,1013.6,75.9,0.0,0.0,0.0
2010-09-26T01:00:00,8.3,5.7,83.35,0.0,0.0,,0.0,0.0,26.3,314.0,1012.9,91.4,0.0,0.0,0.0
2010-09-26T02:00:00,8.5,5.8,83.04,0.0,0.0,,0.0,0.0,25.0,315.0,1012.6,87.4,0.0,0.0,0.0
2010-09-26T03:00:00,8.6,6.3,85.59,0.0,0.0,,0.0,0.0,25.5,319.0,1011.9,74.6,0.0,0.0,0.0
2010-09-26T04:00:00,8.7,6.5,86.1,0.0,0.0,,0.0,0.0,25.5,317.0,1011.6,80.1,0.0,0.0,0.0
2010-09-26T05:00:00,8.7,7.2,89.77,0.08,100.0,rain,0.0,0.0,27.4,319.0,1011.1,78.9,0.0,0.0,0.0
2010-09-26T06:00:00,9.1,7.5,89.56,0.095,100.0,rain,0.0,0.0,26.7,320.0,1010.9,75.9,0.0,0.0,0.0
2010-09-26T07:00:00,9.0,7.8,92.58,0.971,100.0,rain,0.0,0.0,25.3,327.0,1010.9,82.8,19.6,0.1,0.0
2010-09-26T08:00:00,9.2,8.0,92.53,0.059,100.0,rain,0.0,0.0,24.9,321.0,1010.7,86.7,81.0,0.3,1.0
2010-09-26T09:00:00,9.8,8.6,92.17,0.059,100.0,rain,0.0,0.0,27.2,326.0,1010.7,71.4,138.3,0.5,1.0
2010-09-26T10:00:00,10.8,9.5,91.52,0.059,100.0,rain,0.0,0.0,26.2,330.0,1010.7,85.6,305.1,1.1,3.0
2010-09-26T11:00:00,11.7,9.9,88.3,0.022,100.0,rain,0.0,0.0,27.6,331.0,1010.7,92.4,294.9,1.1,3.0
2010-09-26T12:00:00,11.8,10.2,89.8,0.0,0.0,,0.0,0.0,25.1,336.0,1010.6,73.8,255.1,0.9,3.0
2010-09-26T13:00:00,13.0,10.5,84.49,0.516,100.0,rain,0.0,0.0,26.4,345.0,1010.4,79.2,212.4,0.8,2.0
2010-09-26T14:00:00,12.7,10.9,88.88,0.059,100.0,rain,0.0,0.0,25.4,337.0,1009.8,66.0,174.3,0.6,2.0
2010-09-26T15:00:00,12.6,11.3,91.73,0.147,100.0,rain,0.0,0.0,23.6,338.0,1009.7,79.8,147.5,0.5,1.0
2010-09-26T16:00:00,12.4,11.6,95.02,0.059,100.0,rain,0.0,0.0,18.7,338.0,1009.7,81.7,99.4,0.4,1.0
2010-09-26T17:00:00,12.1,11.7,97.2,0.044,100.0,rain,0.0,0.0,17.4,341.0,1009.6,73.0,49.0,0.2,0.0
2010-09-26T18:00:00,12.0,11.5,96.55,0.074,100.0,rain,0.0,0.0,20.7,343.0,1009.6,73.0,9.4,0.0,0.0
2010-09-26T19:00:00,11.9,11.3,96.55,5.81,100.0,rain,0.0,0.0,21.7,341.0,1009.7,82.8,0.0,0.0,0.0
2010-09-26T20:00:00,11.8,11.3,96.55,0.081,100.0,rain,0.0,0.0,22.3,345.0,1009.7,91.5,0.0,0.0,0.0
2010-09-26T21:00:00,11.7,11.2,96.73,0.059,100.0,rain,0.0,0.0,21.7,344.0,1010.3,93.4,0.0,0.0,0.0
2010-09-26T22:00:00,11.7,11.2,97.09,0.0,0.0,,0.0,0.0,19.2,347.0,1010.4,98.1,0.0,0.0,0.0
2010-09-26T23:00:00,11.7,11.2,97.09,0.0,0.0,,0.0,0.0,18.3,342.0,1010.3,96.1,0.0,0.0,0.0
2010-09-27T00:00:00,11.2,11.2,100.0,0.044,100.0,rain,0.0,0.0,14.9,333.0,1009.8,92.2,0.0,0.0,0.0
2010-09-27T01:00:00,11.2,11.2,100.0,4.149,100.0,rain,0.0,0.0,14.1,331.0,1009.7,83.5,0.0,0.0,0.0
2010-09-27T02:00:00,11.5,11.2,97.56,0.0,0.0,,0.0,0.0,10.3,330.0,1009.6,94.3,0.0,0.0,0.0
2010-09-27T03:00:00,11.6,11.2,97.56,0.0,0.0,,0.0,0.0,7.2,341.0,1009.6,96.3,0.0,0.0,0.0
2010-09-27T04:00:00,11.6,11.2,97.56,0.0,0.0,,0.0,0.0,8.1,13.0,1009.6,93.4,0.0,0.0,0.0
2010-09-27T05:00:00,11.2,11.1,99.52,0.0,0.0,,0.0,0.0,6.9,12.0,1009.5,96.3,0.0,0.0,0.0
2010-09-27T06:00:00,11.3,11.2,99.52,0.0,0.0,,0.0,0.0,4.9,10.0,1010.1,96.3,0.0,0.0,0.0
2010-09-27T07:00:00,11.3,11.3,100.0,0.0,0.0,,0.0,0.0,5.6,16.0,1010.3,96.3,18.5,0.1,0.0
2010-09-27T08:00:00,11.5,11.5,100.0,0.0,0.0,,0.0,0.0,5.1,4.0,1010.9,96.0,107.8,0.4,1.0
2010-09-27T09:00:00,12.0,11.6,97.56,0.0,0.0,,0.0,0.0,3.8,353.0,1011.0,96.0,260.1,0.9,3.0
2010-09-27T10:00:00,12.3,12.3,100.0,0.0,0.0,,0.0,0.0,2.7,341.0,1011.2,96.3,374.3,1.3,4.0
2010-09-27T11:00:00,13.0,12.6,97.58,0.044,100.0,rain,0.0,0.0,4.5,302.0,1011.5,82.8,362.0,1.3,4.0
2010-09-27T12:00:00,13.3,12.0,91.93,0.0,0.0,,0.0,0.0,6.4,279.0,1011.6,78.2,289.5,1.0,3.0
2010-09-27T13:00:00,14.1,12.0,87.63,0.022,100.0,rain,0.0,0.0,4.3,280.0,1012.1,72.5,219.8,0.8,2.0
2010-09-27T14:00:00,14.2,12.3,88.19,0.044,100.0,rain,0.0,0.0,6.4,303.0,1012.2,82.5,175.0,0.6,2.0
2010-09-27T15:00:00,14.5,12.6,88.71,0.022,100.0,rain,0.0,0.0,6.7,289.0,1012.3,89.4,141.2,0.5,1.0
2010-09-27T16:00:00,14.5,12.7,88.88,0.022,100.0,rain,0.0,0.0,7.1,301.0,1012.3,82.5,92.3,0.3,1.0
2010-09-27T17:00:00,14.5,13.2,92.01,0.0,0.0,,0.0,0.0,6.7,301.0,1012.4,79.6,40.1,0.1,0.0
2010-09-27T18:00:00,14.4,13.4,93.48,0.0,0.0,,0.0,0.0,6.9,342.0,1012.5,80.5,7.0,0.0,0.0
2010-09-27T19:00:00,14.1,13.5,96.37,0.299,100.0,rain,0.0,0.0,8.2,2.0,1013.1,87.4,0.0,0.0,0.0
2010-09-27T20:00:00,14.0,13.5,96.53,0.0,0.0,,0.0,0.0,10.2,2.0,1013.3,75.1,0.0,0.0,0.0
2010-09-27T21:00:00,13.6,13.5,99.53,0.0,0.0,,0.0,0.0,9.3,353.0,1013.5,70.3,0.0,0.0,0.0
2010-09-27T22:00:00,13.4,13.4,100.0,0.022,100.0,rain,0.0,0.0,9.4,1.0,1014.1,94.3,0.0,0.0,0.0
2010-09-27T23:00:00,13.4,13.3,99.63,0.022,100.0,rain,0.0,0.0,9.9,6.0,1014.2,68.2,0.0,0.0,0.0
2010-09-28T00:00:00,13.2,13.2,100.0,0.0,0.0,,0.0,0.0,9.0,359.0,1014.3,79.6,0.0,0.0,0.0
2010-09-28T01:00:00,13.1,12.8,97.59,0.24,100.0,rain,0.0,0.0,8.3,11.0,1014.4,78.7,0.0,0.0,0.0
2010-09-28T02:00:00,13.1,12.8,97.59,0.0,0.0,,0.0,0.0,8.3,10.0,1014.4,92.4,0.0,0.0,0.0
2010-09-28T03:00:00,13.1,12.7,97.59,0.0,0.0,,0.0,0.0,7.7,1.0,1014.3,65.4,0.0,0.0,0.0
2010-09-28T04:00:00,13.1,12.7,97.12,0.0,0.0,,0.0,0.0,8.5,356.0,1014.3,74.4,0.0,0.0,0.0
2010-09-28T05:00:00,13.0,12.6,97.58,0.0,0.0,,0.0,0.0,9.0,360.0,1014.3,77.3,0.0,0.0,0.0
2010-09-28T06:00:00,12.9,12.5,97.58,0.0,0.0,,0.0,0.0,7.9,1.0,1014.4,78.9,0.0,0.0,0.0
2010-09-28T07:00:00,13.0,12.6,97.12,0.075,100.0,rain,0.0,0.0,8.5,357.0,1015.0,96.3,17.6,0.1,0.0
