datetime,temp,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,solarradiation,solarenergy,uvindex
2004-01-21T00:00:00,6.7,6.4,98.32,1.667,100.0,rain,0.0,0.0,6.3,196.0,1016.9,67.2,,,
2004-01-21T01:00:00,6.9,6.6,98.34,0.0,0.0,,0.0,0.0,7.1,217.0,1016.9,87.6,,,
2004-01-21T02:00:00,6.9,6.7,98.55,0.0,0.0,,0.0,0.0,8.2,229.0,1016.5,83.3,,,
2004-01-21T03:00:00,7.4,7.1,97.9,0.0,0.0,,0.0,0.0,8.6,248.0,1016.9,73.4,,,
2004-01-21T04:00:00,7.5,7.2,97.86,0.0,0.0,,0.0,0.0,11.1,11.0,1016.9,95.6,,,
2004-01-21T05:00:00,7.1,6.8,97.98,0.0,0.0,,0.0,0.0,11.0,25.0,1016.9,78.4,,,
2004-01-21T06:00:00,7.1,6.8,97.39,0.0,0.0,,0.0,0.0,9.3,269.0,1016.9,95.9,,,
2004-01-21T07:00:00,7.2,6.9,98.55,0.0,0.0,,0.0,0.0,8.6,277.0,1016.9,80.3,,,
2004-01-21T08:00:00,7.1,6.9,98.24,0.0,0.0,,0.0,0.0,9.4,268.0,1017.6,82.4,,,
2004-01-21T09:00:00,7.0,6.8,98.94,0.0,0.0,,0.0,0.0,8.3,36.0,1018.0,80.8,,,
2004-01-21T10:00:00,7.2,6.9,97.58,0.0,0.0,,0.0,0.0,9.8,269.0,1018.6,92.8,,,
2004-01-21T11:00:00,7.4,7.1,97.95,0.0,0.0,,0.0,0.0,9.8,272.0,1019.0,96.5,,,
2004-01-21T12:00:00,7.8,7.2,95.72,0.876,100.0,rain,0.0,0.0,9.5,274.0,1019.0,97.2,,,
2004-01-21T13:00:00,7.9,7.6,97.37,0.0,0.0,,0.0,,9.6,321.0,,95.4,,,
2004-01-21T14:00:00,8.2,7.6,95.7,0.0,0.0,,0.0,0.0,11.2,323.0,1018.6,97.2,,,
2004-01-21T15:00:00,8.3,7.5,94.66,0.0,0.0,,0.0,0.0,11.3,322.0,1018.6,98.9,,,
2004-01-21T16:00:00,8.2,7.4,94.46,0.0,0.0,,0.0,0.0,8.7,321.0,1019.0,94.8,,,
2004-01-21T17:00:00,7.9,7.4,96.47,0.0,0.0,,0.0,0.0,6.6,319.0,1019.0,94.8,,,
2004-01-21T18:00:00,7.7,7.2,96.41,0.0,0.0,,0.0,0.0,7.2,305.0,1019.6,93.2,,,
2004-01-21T19:00:00,7.5,7.2,98.36,0.0,0.0,,0.0,0.0,8.0,289.0,1019.0,90.9,,,
2004-01-21T20:00:00,7.5,6.9,95.75,0.0,0.0,,0.0,0.0,5.9,285.0,1019.6,72.7,,,
2004-01-21T21:00:00,7.1,6.5,95.69,0.0,0.0,,0.0,0.0,9.5,293.0,1020.0,90.2,,,
2004-01-21T22:00:00,6.9,6.4,,0.0,0.0,,0.0,0.0,8.4,281.0,1020.0,91.7,,,
2004-01-21T23:00:00,6.8,6.1,95.15,0.0,0.0,,0.0,0.0,7.5,264.0,1019.6,93.2,,,
2004-01-22T00:00:00,6.4,5.6,94.12,0.438,100.0,rain,0.0,0.0,7.8,255.0,1019.6,96.7,,,
2004-01-22T01:00:00,6.4,5.1,91.68,0.0,0.0,,0.0,0.0,7.3,249.0,1019.0,96.7,,,
2004-01-22T02:00:00,6.2,4.9,91.89,0.0,0.0,,0.0,0.0,9.8,250.0,1018.6,91.7,,,
2004-01-22T03:00:00,6.1,4.7,90.72,0.0,0.0,,0.0,0.0,9.5,229.0,1019.0,94.4,,,
2004-01-22T04:00:00,5.5,4.0,89.58,0.0,0.0,,0.0,0.0,11.7,232.0,1016.9,98.0,,,
2004-01-22T05:00:00,5.5,3.5,86.55,0.0,0.0,,0.0,0.0,10.4,208.0,1016.9,95.8,,,
2004-01-22T06:00:00,5.5,3.3,85.89,0.0,0.0,,0.0,0.0,11.5,196.0,1015.9,100.0,,,
2004-01-22T07:00:00,5.5,3.2,85.31,0.0,0.0,,0.0,0.0,12.8,197.0,1016.9,96.3,,,
2004-01-22T08:00:00,5.4,3.3,86.18,0.0,0.0,,0.0,0.0,14.2,190.0,,100.0,,,
2004-01-22T09:00:00,5.6,3.3,84.88,0.0,0.0,,0.0,0.0,14.2,192.0,,94.4,,,
2004-01-22T10:00:00,6.0,3.5,84.24,0.0,0.0,,0.0,0.0,16.7,196.0,,96.7,,,
2004-01-22T11:00:00,6.3,3.9,84.93,0.0,0.0,,0.0,0.0,17.1,194.0,,96.7,,,
2004-01-22T12:00:00,6.6,4.9,89.17,0.167,100.0,rain,0.0,0.0,16.3,197.0,,93.3,,,
2004-01-22T13:00:00,6.7,5.7,93.56,0.0,0.0,,0.0,0.0,14.6,196.0,1012.9,82.7,,,
2004-01-22T14:00:00,6.7,6.1,95.86,0.0,0.0,,0.0,0.0,14.8,198.0,,75.4,,,
