datetime,temp,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,solarradiation,solarenergy,uvindex
2016-04-27T00:00:00,3.2,1.7,89.94,0.0,0.0,,0.0,0.0,22.1,310,1008.2,96.7,0.0,0.0,0.0
2016-04-27T01:00:00,2.7,1.6,92.68,1.552,100.0,rain,0.0,0.0,18.9,314,1008.5,77.7,0.0,0.0,0.0
2016-04-27T02:00:00,2.7,1.7,92.78,0.0,0.0,,0.0,0.0,19.1,305,1008.6,65.1,0.0,0.0,0.0
2016-04-27T03:00:00,2.2,1.1,92.4,0.0,0.0,,0.0,0.0,19.7,309,1008.9,34.1,0.0,0.0,0.0
2016-04-27T04:00:00,1.6,0.7,93.41,0.0,0.0,,0.0,0.0,20.2,306,1009.2,,0.0,0.0,0.0
2016-04-27T05:00:00,1.3,0.4,94.05,0.0,0.0,,0.0,0.0,19.6,312,1009.5,39.2,0.8,0.0,0.0
2016-04-27T06:00:00,0.9,0.2,94.99,0.0,0.0,,0.0,0.0,17.1,301,1009.8,22.1,43.8,0.2,0.0
2016-04-27T07:00:00,1.6,0.6,92.61,0.0,0.0,,0.0,0.0,19.6,310,1010.1,14.3,162.8,0.6,2.0
2016-04-27T08:00:00,3.1,1.5,89.18,0.0,0.0,,0.0,0.0,19.0,312,1010.4,30.0,382.6,1.4,4.0
2016-04-27T09:00:00,5.1,2.5,83.48,0.0,0.0,,0.0,0.0,20.0,315,1010.6,18.0,537.0,1.9,5.0
2016-04-27T10:00:00,6.8,2.9,75.92,0.0,0.0,,0.0,0.0,20.7,325,1010.7,31.5,599.3,2.2,6.0
2016-04-27T11:00:00,7.3,0.7,62.65,0.0,0.0,,0.0,0.0,19.8,340,1011.0,22.3,688.8,2.5,7.0
2016-04-27T12:00:00,8.6,-0.7,52.28,0.0,0.0,,0.0,0.0,19.1,341,1011.0,26.0,720.3,2.6,7.0
2016-04-27T13:00:00,9.0,-1.1,49.37,0.0,0.0,,0.0,0.0,15.9,350,1011.1,51.2,678.8,2.4,7.0
2016-04-27T14:00:00,8.4,-2.1,47.81,0.0,0.0,,0.0,0.0,14.8,318,1011.5,54.4,606.8,2.2,6.0
2016-04-27T15:00:00,8.9,-1.9,46.54,0.015,100.0,rain,0.0,0.0,14.4,321,1011.5,51.3,473.5,1.7,5.0
2016-04-27T16:00:00,8.0,-1.1,52.58,0.0,0.0,,0.0,0.0,16.9,21,1011.8,47.9,352.8,1.3,4.0
2016-04-27T17:00:00,7.4,0.0,59.55,0.0,0.0,,0.0,0.0,15.6,8,1012.1,62.5,241.3,0.9,2.0
2016-04-27T18:00:00,7.5,0.1,59.45,0.0,0.0,,0.0,0.0,10.5,28,1012.2,41.7,118.3,0.4,1.0
2016-04-27T19:00:00,6.0,0.2,66.52,0.039,100.0,rain,0.0,0.0,12.9,356,1012.6,69.5,37.0,0.1,0.0
2016-04-27T20:00:00,5.2,0.9,73.79,0.0,0.0,,0.0,0.0,9.4,325,,90.0,0.4,0.0,0.0
2016-04-27T21:00:00,4.2,1.8,84.66,0.037,100.0,rain,0.0,0.0,8.9,312,1013.3,90.5,0.0,0.0,0.0
2016-04-27T22:00:00,3.1,1.4,88.64,0.014,100.0,rain,0.0,0.0,7.1,310,1013.6,65.2,0.0,0.0,0.0
2016-04-27T23:00:00,2.5,1.3,91.51,0.0,0.0,,0.0,0.0,5.0,285,1013.6,22.3,0.0,0.0,0.0
2016-04-28T00:00:00,2.4,1.6,94.38,0.0,0.0,,0.0,0.0,4.0,320,1013.7,84.7,0.0,0.0,0.0
2016-04-28T01:00:00,2.5,1.7,94.14,0.0,0.0,,0.0,0.0,8.8,302,1013.6,90.0,0.0,0.0,0.0
2016-04-28T02:00:00,2.2,1.7,96.39,0.0,0.0,,0.0,0.0,7.9,272,1013.9,80.9,0.0,0.0,0.0
2016-04-28T03:00:00,1.6,1.1,96.56,0.0,0.0,,0.0,0.0,7.4,295,1013.8,73.9,0.0,0.0,0.0
2016-04-28T04:00:00,1.1,0.8,98.28,0.0,0.0,,0.0,0.0,6.2,279,1013.8,83.0,0.0,0.0,0.0
2016-04-28T05:00:00,0.4,0.1,97.87,0.0,0.0,,0.0,0.0,6.3,272,1013.8,74.0,1.0,0.0,0.0
2016-04-28T06:00:00,-0.3,-0.6,97.46,0.0,0.0,,0.0,0.0,9.1,261,1013.9,4.3,44.7,0.2,0.0
2016-04-28T07:00:00,1.0,0.5,97.1,0.149,100.0,"rain,snow",0.0,0.0,10.1,267,1014.0,7.2,142.9,0.5,1.0
2016-04-28T08:00:00,2.8,1.4,91.01,0.0,0.0,,0.0,0.0,11.5,275,1014.3,7.2,328.0,1.2,3.0
2016-04-28T09:00:00,4.9,1.6,79.46,0.0,0.0,,0.0,0.0,11.8,284,1014.2,7.2,562.3,2.0,6.0
2016-04-28T10:00:00,6.4,0.9,67.9,0.0,0.0,,0.0,0.0,16.6,273,1014.1,30.0,669.3,2.4,7.0
2016-04-28T11:00:00,6.9,-0.7,58.26,0.0,0.0,,0.0,0.0,18.4,264,1014.1,38.9,747.0,2.7,7.0
2016-04-28T12:00:00,8.2,-1.7,49.7,0.0,0.0,,0.0,0.0,18.8,245,1013.6,37.1,742.8,2.7,7.0
2016-04-28T13:00:00,9.0,-2.1,45.77,0.0,0.0,,0.0,0.0,19.7,243,1013.2,36.6,697.0,2.5,7.0
2016-04-28T14:00:00,9.6,-2.1,43.79,0.0,0.0,,0.0,0.0,21.7,233,1012.9,61.6,625.5,2.3,6.0
2016-04-28T15:00:00,10.4,-2.0,41.85,0.0,0.0,,0.0,0.0,22.9,243,1012.2,55.2,531.0,1.9,5.0
2016-04-28T16:00:00,10.2,-2.7,40.3,,0.0,,0.0,0.0,24.0,224,1011.6,75.3,392.6,1.4,4.0
2016-04-28T17:00:00,9.9,-2.1,42.85,0.0,0.0,,0.0,0.0,25.1,225,1011.0,83.6,227.0,0.8,2.0
2016-04-28T18:00:00,9.4,-0.4,50.14,0.0,0.0,,0.0,0.0,26.3,224,1010.7,89.2,117.5,0.4,1.0
2016-04-28T19:00:00,9.2,0.6,54.57,0.0,0.0,,0.0,0.0,24.8,207,1009.9,69.6,,0.1,0.0
2016-04-28T20:00:00,8.8,1.6,60.77,0.0,0.0,,0.0,0.0,26.9,207,1009.3,76.3,0.3,0.0,0.0
2016-04-28T21:00:00,8.4,2.4,66.22,0.015,100.0,rain,0.0,0.0,30.1,211,1008.8,81.7,0.0,0.0,0.0
2016-04-28T22:00:00,7.7,3.0,72.17,0.162,100.0,rain,0.0,0.0,25.6,215,1008.5,86.7,0.0,0.0,0.0
2016-04-28T23:00:00,6.9,3.6,79.56,0.201,100.0,rain,0.0,0.0,26.9,237,1008.3,84.4,0.0,0.0,0.0
2016-04-29T00:00:00,5.0,4.0,92.86,0.125,100.0,rain,0.0,0.0,22.0,234,1008.1,79.2,0.0,0.0,0.0
2016-04-29T01:00:00,5.3,4.1,92.26,1.405,100.0,rain,0.0,0.0,16.7,238,1008.0,82.1,0.0,0.0,0.0
2016-04-29T02:00:00,5.1,3.4,88.59,0.014,100.0,rain,0.0,0.0,17.4,236,1007.7,84.1,0.0,0.0,0.0
2016-04-29T03:00:00,4.4,3.0,90.26,0.0,0.0,,0.0,0.0,14.6,242,1007.6,47.4,0.0,0.0,0.0
2016-04-29T04:00:00,4.1,2.2,87.46,0.0,0.0,,0.0,0.0,16.8,252,1007.7,52.5,0.0,0.0,0.0
2016-04-29T05:00:00,3.8,1.7,86.0,0.0,0.0,,0.0,0.0,18.3,253,1007.8,63.6,1.5,0.0,0.0
2016-04-29T06:00:00,3.7,1.2,84.17,0.0,0.0,,0.0,0.0,16.6,246,1008.0,60.3,45.8,0.2,0.0
2016-04-29T07:00:00,4.1,1.2,81.72,0.078,100.0,rain,0.0,0.0,18.7,238,1008.2,22.1,117.5,0.4,1.0
2016-04-29T08:00:00,5.0,1.0,74.93,0.0,0.0,,0.0,0.0,24.1,238,1008.4,28.7,206.8,0.7,2.0
