datetime,temp,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,solarradiation,solarenergy,uvindex
2008-04-29T00:00:00,7.0,5.0,87.28,0.0,0.0,,0.0,0.0,11.0,214.0,1002.0,6.6,,,
2008-04-29T01:00:00,7.2,5.4,88.64,0.0,0.0,,0.0,0.0,9.7,214.0,1001.9,93.4,,,
2008-04-29T02:00:00,6.5,5.4,92.3,0.0,0.0,,0.0,0.0,9.7,201.0,1001.0,60.5,,,
2008-04-29T03:00:00,6.4,5.4,93.03,0.0,0.0,,0.0,0.0,10.0,202.0,1000.9,16.6,,,
2008-04-29T04:00:00,6.0,5.0,93.36,0.0,0.0,,0.0,0.0,8.1,202.0,1000.9,35.6,,,
2008-04-29T05:00:00,5.7,5.1,96.13,0.0,0.0,,0.0,0.0,10.6,193.0,1000.0,34.2,,,
2008-04-29T06:00:00,5.8,5.1,94.9,0.0,0.0,,0.0,0.0,9.1,186.0,1000.0,18.4,,,
2008-04-29T07:00:00,6.5,6.1,97.26,0.384,100.0,rain,0.0,0.0,8.9,165.0,999.9,21.5,,,
2008-04-29T08:00:00,8.2,7.0,91.83,0.0,0.0,,0.0,0.0,10.5,154.0,999.1,25.6,,,
2008-04-29T09:00:00,9.6,6.7,81.8,0.0,0.0,,0.0,0.0,14.4,147.0,999.0,36.4,,,
2008-04-29T10:00:00,8.9,5.8,80.5,0.0,0.0,,0.0,0.0,15.2,159.0,998.0,62.6,,,
2008-04-29T11:00:00,8.9,6.5,84.93,0.0,0.0,,0.0,0.0,17.9,140.0,997.9,61.2,,,
2008-04-29T12:00:00,9.0,7.1,87.66,0.036,100.0,rain,0.0,0.0,18.6,142.0,997.1,57.4,,,
2008-04-29T13:00:00,9.0,6.2,82.38,2.825,100.0,rain,0.0,0.0,16.2,168.0,996.9,73.2,,,
2008-04-29T14:00:00,10.8,6.3,73.72,0.0,0.0,,0.0,0.0,21.0,160.0,995.9,51.5,,,
2008-04-29T15:00:00,11.3,5.9,69.57,0.0,0.0,,0.0,0.0,22.7,159.0,995.8,57.4,,,
2008-04-29T16:00:00,11.7,6.6,70.92,0.17,100.0,rain,0.0,0.0,16.9,153.0,994.9,68.6,,,
2008-04-29T17:00:00,12.0,5.5,64.5,0.0,0.0,,0.0,0.0,22.8,144.0,993.9,59.7,,,
2008-04-29T18:00:00,11.2,6.0,70.14,0.0,0.0,,0.0,0.0,23.9,130.0,993.7,80.7,,,
2008-04-29T19:00:00,10.0,6.5,78.92,0.881,100.0,rain,0.0,0.0,26.8,124.0,992.8,68.6,,,
2008-04-29T20:00:00,9.2,7.4,88.72,0.0,0.0,,0.0,0.0,25.5,115.0,991.9,71.7,,,
2008-04-29T21:00:00,9.3,8.4,94.09,0.022,100.0,rain,0.0,0.0,27.8,128.0,991.7,75.3,,,
2008-04-29T22:00:00,9.2,8.7,96.7,0.169,100.0,rain,0.0,0.0,23.9,149.0,990.7,70.3,,,
2008-04-29T23:00:00,9.1,8.5,96.21,0.022,100.0,rain,0.0,0.0,19.3,160.0,989.7,59.3,,,
2008-04-30T00:00:00,8.8,7.9,94.01,0.519,100.0,rain,0.0,0.0,13.9,185.0,989.2,67.1,,,
2008-04-30T01:00:00,8.4,7.9,96.92,5.679,100.0,rain,0.0,,16.1,169.0,989.1,56.3,,,
2008-04-30T02:00:00,7.7,7.1,95.55,0.0,0.0,,0.0,0.0,16.6,189.0,989.0,62.2,,,
2008-04-30T03:00:00,6.8,6.0,94.32,0.181,100.0,rain,0.0,0.0,14.8,184.0,989.1,69.5,,,
2008-04-30T04:00:00,6.4,5.4,93.41,0.022,100.0,rain,0.0,0.0,11.2,166.0,989.6,65.8,,,
2008-04-30T05:00:00,5.8,5.1,94.89,0.0,0.0,,0.0,0.0,14.2,161.0,989.7,34.8,,,
2008-04-30T06:00:00,5.9,5.6,97.9,0.0,0.0,,0.0,0.0,11.5,130.0,989.2,64.6,,,
2008-04-30T07:00:00,6.8,6.0,94.66,1.875,100.0,rain,0.0,0.0,13.3,126.0,989.2,42.3,,,
2008-04-30T08:00:00,8.4,7.4,93.45,0.0,0.0,,0.0,0.0,16.3,122.0,989.2,38.4,,,
2008-04-30T09:00:00,9.2,7.4,88.66,0.0,0.0,,0.0,0.0,26.5,124.0,989.1,54.2,,,
2008-04-30T10:00:00,8.6,6.8,88.61,0.0,0.0,,0.0,0.0,26.0,129.0,988.2,67.9,,,
2008-04-30T11:00:00,9.0,7.3,89.46,,100.0,rain,0.0,0.0,29.5,129.0,988.1,74.3,,,
2008-04-30T12:00:00,8.7,7.0,89.09,0.037,100.0,rain,0.0,0.0,30.5,142.0,987.1,76.7,,,
2008-04-30T13:00:00,8.6,6.9,88.98,3.343,100.0,rain,0.0,0.0,31.1,163.0,987.0,74.3,,,
2008-04-30T14:00:00,9.3,6.4,82.17,0.037,100.0,rain,0.0,0.0,31.1,185.0,987.8,80.1,,,
2008-04-30T15:00:00,9.0,6.0,81.14,0.059,100.0,rain,0.0,0.0,30.0,195.0,988.8,86.7,,,
2008-04-30T16:00:00,8.9,5.9,81.65,0.0,0.0,,0.0,0.0,27.1,208.0,989.5,82.9,,,
2008-04-30T17:00:00,8.7,6.5,85.8,0.06,100.0,rain,0.0,0.0,25.1,211.0,990.6,65.9,,,
2008-04-30T18:00:00,9.3,6.1,80.08,0.095,100.0,rain,0.0,0.0,21.7,213.0,991.7,43.9,,,
2008-04-30T19:00:00,8.8,6.0,82.59,0.0,0.0,,0.0,0.0,19.5,205.0,992.7,51.8,,,
2008-04-30T20:00:00,8.6,6.4,86.05,0.0,0.0,,0.0,0.0,17.0,199.0,992.9,59.9,,,
2008-04-30T21:00:00,7.5,6.2,91.34,0.0,0.0,,0.0,0.0,16.9,205.0,993.8,56.5,,,
2008-04-30T22:00:00,7.6,6.3,91.53,0.0,0.0,,0.0,0.0,15.9,209.0,994.8,68.0,,,
2008-04-30T23:00:00,7.5,6.3,92.01,0.0,0.0,,0.0,0.0,15.4,212.0,995.8,55.1,,,
2008-05-01T00:00:00,7.6,6.5,92.79,0.022,100.0,rain,0.0,0.0,18.5,219.0,996.7,75.1,,,
2008-05-01T01:00:00,7.5,6.7,94.26,0.964,100.0,rain,0.0,0.0,19.2,220.0,996.9,65.6,,,
2008-05-01T02:00:00,7.5,6.1,90.69,0.022,100.0,rain,0.0,0.0,20.0,228.0,997.9,51.7,,,
2008-05-01T03:00:00,7.3,5.7,89.85,0.0,0.0,,0.0,0.0,20.7,228.0,998.8,58.2,,,
