datetime,temp,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,solarradiation,solarenergy,uvindex
2018-12-25T00:00:00,6.8,4.1,83.23,0.007,100.0,rain,0.0,0.0,9.5,126.0,1035.5,65.6,0.0,0.0,0.0
2018-12-25T01:00:00,6.8,3.9,81.85,0.0,0.0,,0.0,0.0,9.5,147.0,1035.2,70.2,0.0,0.0,0.0
2018-12-25T02:00:00,6.7,3.9,82.0,0.0,0.0,,0.0,0.0,10.5,147.0,1035.1,65.1,0.0,0.0,0.0
2018-12-25T03:00:00,6.8,4.1,83.26,0.0,0.0,,0.0,0.0,9.2,122.0,1035.0,73.1,0.0,0.0,0.0
2018-12-25T04:00:00,6.7,4.0,82.89,0.0,0.0,,0.0,0.0,12.3,131.0,1034.8,57.7,0.0,0.0,0.0
2018-12-25T05:00:00,6.8,4.3,84.2,0.0,0.0,,0.0,0.0,9.7,134.0,1034.4,98.5,0.0,0.0,0.0
2018-12-25T06:00:00,6.8,4.1,82.99,0.023,100.0,rain,0.0,0.0,9.1,140.0,1034.8,80.7,0.0,0.0,0.0
2018-12-25T07:00:00,6.9,4.1,82.21,0.0,0.0,,0.0,0.0,9.4,119.0,1034.6,96.0,0.0,0.0,0.0
2018-12-25T08:00:00,6.8,4.0,82.2,0.0,0.0,,0.0,0.0,10.9,127.0,1035.3,89.7,2.0,0.0,0.0
2018-12-25T09:00:00,7.1,4.3,82.2,0.0,0.0,,0.0,0.0,9.2,154.0,1035.1,95.0,19.0,0.1,0.0
2018-12-25T10:00:00,7.8,4.8,81.11,0.0,0.0,,0.0,0.0,10.7,153.0,1035.2,95.2,77.0,0.3,1.0
2018-12-25T11:00:00,8.5,5.2,79.31,0.0,0.0,,0.0,0.0,13.6,166.0,1035.1,90.1,137.0,0.5,1.0
2018-12-25T12:00:00,9.3,5.6,77.79,0.0,0.0,,0.0,0.0,13.0,162.0,1034.5,65.7,150.0,0.5,2.0
2018-12-25T13:00:00,9.5,5.8,78.21,0.0,0.0,,0.0,0.0,11.2,162.0,1034.0,72.4,147.0,0.5,1.0
2018-12-25T14:00:00,8.8,5.9,82.17,0.0,0.0,,0.0,0.0,9.7,180.0,1033.8,83.1,92.0,0.3,1.0
2018-12-25T15:00:00,8.8,6.1,83.14,0.0,0.0,,0.0,0.0,7.3,153.0,1033.8,91.6,46.0,0.2,0.0
2018-12-25T16:00:00,8.3,6.0,85.66,0.0,0.0,,0.0,0.0,7.2,156.0,1033.7,68.0,10.0,0.0,0.0
2018-12-25T17:00:00,8.1,6.2,87.47,0.0,0.0,,0.0,0.0,6.8,199.0,1033.7,91.6,0.0,0.0,0.0
2018-12-25T18:00:00,8.1,6.3,88.53,0.0,0.0,,0.0,0.0,3.5,149.0,1033.6,96.4,0.0,0.0,0.0
2018-12-25T19:00:00,8.1,6.6,90.7,0.0,0.0,,0.0,0.0,5.2,132.0,1033.7,98.7,0.0,0.0,0.0
2018-12-25T20:00:00,8.1,6.7,90.8,0.0,0.0,,0.0,0.0,5.2,118.0,1033.8,98.7,0.0,0.0,0.0
2018-12-25T21:00:00,8.1,7.0,92.45,0.0,0.0,,0.0,0.0,3.6,207.0,1033.5,98.7,0.0,0.0,0.0
