datetime,temp,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,solarradiation,solarenergy,uvindex
2011-06-05T00:00:00,16.5,9.5,63.69,0.0,0.0,,0.0,0.0,31.3,29.0,1014.5,87.4,0.0,0.0,0.0
2011-06-05T01:00:00,15.1,10.1,72.24,0.0,0.0,,0.0,0.0,32.1,22.0,1013.7,54.2,0.0,0.0,0.0
2011-06-05T02:00:00,14.3,10.2,76.34,0.0,0.0,,0.0,0.0,16.1,25.0,1014.6,39.2,0.0,0.0,0.0
2011-06-05T03:00:00,13.7,10.2,79.57,0.0,0.0,,0.0,0.0,31.0,25.0,1014.0,71.9,0.0,0.0,0.0
2011-06-05T04:00:00,13.5,10.4,81.4,0.0,0.0,,0.0,0.0,25.6,17.0,1013.2,83.0,0.0,0.0,0.0
2011-06-05T05:00:00,13.5,10.5,82.21,0.0,0.0,,0.0,0.0,24.3,16.0,1013.0,91.9,8.4,0.0,0.0
2011-06-05T06:00:00,13.4,10.3,81.77,0.0,0.0,,0.0,0.0,21.1,24.0,1012.9,83.8,32.7,0.1,0.0
2011-06-05T07:00:00,13.3,10.1,80.91,0.006,100.0,rain,0.0,0.0,23.0,23.0,1012.7,91.1,72.4,0.3,1.0
2011-06-05T08:00:00,13.6,10.2,79.91,0.0,0.0,,0.0,0.0,26.6,31.0,1012.3,84.5,137.4,0.5,1.0
2011-06-05T09:00:00,13.8,9.9,77.53,0.0,0.0,,0.0,0.0,23.8,30.0,1011.9,100.0,243.3,0.9,2.0
2011-06-05T10:00:00,14.9,10.4,74.51,0.0,0.0,,0.0,0.0,24.4,30.0,1011.3,50.0,347.1,1.2,3.0
2011-06-05T11:00:00,14.7,10.2,74.43,0.0,0.0,,0.0,0.0,26.4,32.0,1011.1,50.0,477.5,1.7,5.0
2011-06-05T12:00:00,15.0,10.8,76.13,0.0,0.0,,0.0,0.0,22.3,34.0,1011.0,10.0,590.0,2.1,6.0
2011-06-05T13:00:00,14.8,11.7,82.13,0.092,100.0,rain,0.0,0.0,21.7,32.0,1010.5,,640.5,2.3,6.0
2011-06-05T14:00:00,14.7,12.6,87.63,0.0,0.0,,0.0,0.0,18.0,24.0,1009.7,23.6,595.5,2.1,6.0
2011-06-05T15:00:00,14.3,13.1,92.34,0.0,0.0,,0.0,0.0,16.6,19.0,1009.2,87.8,449.3,1.6,4.0
2011-06-05T16:00:00,14.6,13.0,89.95,0.0,0.0,,0.0,0.0,15.3,33.0,1008.9,42.6,330.0,1.2,3.0
2011-06-05T17:00:00,14.1,12.8,91.93,0.0,0.0,,0.0,0.0,14.9,31.0,1008.4,43.2,242.5,0.9,2.0
2011-06-05T18:00:00,14.1,12.8,91.83,0.0,0.0,,0.0,0.0,9.9,27.0,1007.7,62.9,148.2,0.5,1.0
2011-06-05T19:00:00,13.9,12.8,92.69,5.138,100.0,rain,0.0,0.0,11.3,17.0,1007.4,39.6,61.3,0.2,1.0
2011-06-05T20:00:00,13.7,12.8,94.47,0.0,0.0,,0.0,0.0,12.4,15.0,1007.1,46.3,9.2,0.0,0.0
2011-06-05T21:00:00,13.5,12.7,95.45,0.0,0.0,,0.0,0.0,10.5,13.0,1006.9,65.0,0.0,0.0,0.0
