datetime,temp,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,solarradiation,solarenergy,uvindex
2022-08-06T00:00:00,14.4,6.2,58.0,0.0,0.0,,0.0,0.0,12.7,351.0,1026.5,0.0,0.0,0.0,0.0
2022-08-06T01:00:00,14.0,6.5,60.53,0.0,0.0,,0.0,0.0,14.6,351.0,1027.1,20.6,0.0,0.0,0.0
2022-08-06T02:00:00,13.4,6.5,63.04,0.0,0.0,,0.0,0.0,13.1,352.0,1027.5,0.0,0.0,0.0,0.0
2022-08-06T03:00:00,12.8,6.6,66.27,0.0,0.0,,0.0,0.0,14.5,347.0,1027.8,4.1,0.0,0.0,0.0
2022-08-06T04:00:00,12.4,6.5,67.5,0.0,0.0,,0.0,0.0,15.5,351.0,1027.7,0.0,0.0,0.0,0.0
2022-08-06T05:00:00,11.8,6.7,70.92,0.0,0.0,,0.0,0.0,15.5,346.0,1027.8,1.5,0.0,0.0,0.0
2022-08-06T06:00:00,11.2,6.7,73.48,0.0,0.0,,0.0,0.0,18.1,347.0,1028.1,0.0,17.0,0.1,0.0
2022-08-06T07:00:00,12.4,7.5,71.96,0.0,0.0,,0.0,0.0,17.3,355.0,1028.3,0.0,59.0,0.2,1.0
2022-08-06T08:00:00,14.2,7.9,65.56,0.0,0.0,,0.0,0.0,18.9,9.0,1028.8,0.0,151.0,0.5,2.0
2022-08-06T09:00:00,16.6,8.5,58.85,0.0,0.0,,0.0,0.0,19.1,14.0,1029.0,0.0,386.0,1.4,4.0
2022-08-06T10:00:00,18.8,8.4,51.1,0.0,0.0,,0.0,0.0,11.0,12.0,1029.2,0.0,539.0,1.9,5.0
2022-08-06T11:00:00,20.1,7.7,44.7,0.0,0.0,,0.0,0.0,7.8,3.0,1029.3,0.0,649.0,2.3,6.0
2022-08-06T12:00:00,21.4,6.7,38.56,0.0,0.0,,0.0,0.0,6.0,357.0,1029.1,0.0,555.0,2.0,6.0
