0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
datetime,temp,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,solarradiation,solarenergy,uvindex
2000-12-27T00:00:00,1.3,-1.5,81.73,0.0,0.0,,0.0,0.0,16.9,36.0,991.9,100.0,,,
2000-12-27T01:00:00,1.2,-1.0,85.1,0.0,0.0,,0.0,0.0,16.7,24.0,991.2,100.0,,,
2000-12-27T02:00:00,1.2,-1.1,84.8,0.0,0.0,,0.0,0.0,18.3,20.0,991.0,100.0,,,
2000-12-27T03:00:00,1.2,-1.0,85.51,0.0,0.0,,0.0,0.0,18.5,14.0,990.9,100.0,,,
2000-12-27T04:00:00,1.2,-1.5,82.21,0.0,0.0,,0.0,0.0,19.5,10.0,990.4,100.0,,,
2000-12-27T05:00:00,1.2,-1.3,83.63,0.0,0.0,,0.0,0.0,17.7,10.0,990.8,100.0,,,
2000-12-27T06:00:00,1.3,-1.7,80.65,0.0,0.0,,0.0,0.0,18.5,10.0,991.0,100.0,,,
2000-12-27T07:00:00,1.2,-1.7,81.03,0.0,0.0,,0.0,0.0,19.1,10.0,991.1,100.0,,,
2000-12-27T08:00:00,1.3,-1.6,81.04,0.0,0.0,,0.0,0.0,18.7,10.0,991.3,100.0,,,
2000-12-27T09:00:00,1.2,-2.6,75.58,0.0,0.0,,0.02,0.02,16.3,10.0,991.4,90.0,,,
2000-12-27T10:00:00,1.3,-1.6,80.64,0.0,0.0,,0.02,0.04,16.9,6.0,992.2,90.0,,,
2000-12-27T11:00:00,1.6,-1.7,78.78,0.0,0.0,,0.02,0.06,15.3,355.0,992.3,90.0,,,
2000-12-27T12:00:00,1.8,-2.2,74.48,0.0,0.0,,0.02,0.08,14.6,346.0,992.3,90.0,,,
2000-12-27T13:00:00,1.7,-1.3,80.23,0.0,0.0,,0.02,0.11,14.8,340.0,992.4,90.0,,,
2000-12-27T14:00:00,2.1,-1.3,78.07,0.0,0.0,,0.02,0.13,15.5,341.0,992.7,90.0,,,
2000-12-27T15:00:00,1.9,-1.0,81.38,0.0,0.0,,0.02,0.15,14.5,335.0,993.3,90.0,,,
2000-12-27T16:00:00,1.4,-0.9,84.35,0.0,0.0,,0.02,0.17,13.2,330.0,993.5,90.0,,,
2000-12-27T17:00:00,0.9,-0.9,87.56,0.0,0.0,,0.02,0.19,13.0,327.0,993.8,,,,
2000-12-27T18:00:00,1.0,-0.4,90.64,0.0,0.0,,0.02,0.21,14.2,323.0,994.5,90.0,,,
2000-12-27T19:00:00,1.0,-0.9,86.79,0.0,0.0,,0.02,0.23,13.2,323.0,994.8,90.0,,,
2000-12-27T20:00:00,0.9,-0.7,88.52,0.0,0.0,,0.02,0.25,14.2,320.0,995.5,90.0,,,
2000-12-27T21:00:00,0.1,-1.3,89.84,0.0,0.0,,0.02,0.27,14.0,313.0,995.7,90.0,,,
2000-12-27T22:00:00,-0.6,-2.1,89.79,0.0,0.0,,0.02,0.3,13.7,311.0,995.9,50.0,,,
2000-12-27T23:00:00,-0.7,-2.8,85.48,0.0,0.0,,0.02,0.32,11.8,309.0,996.5,90.0,,,
2000-12-28T00:00:00,-1.6,-3.5,87.17,0.0,0.0,,0.02,0.34,9.6,287.0,996.5,,,,
2000-12-28T01:00:00,-2.3,-3.5,91.59,0.0,0.0,,0.02,0.36,6.2,246.0,996.1,,,,
2000-12-28T02:00:00,-2.8,-4.2,90.16,0.0,0.0,,0.02,0.38,10.0,243.0,996.5,0.0,,,
2000-12-28T03:00:00,-2.5,-3.8,90.81,0.0,0.0,,0.02,0.4,4.6,239.0,995.7,30.0,,,
2000-12-28T04:00:00,-2.7,-3.8,91.66,0.0,0.0,,0.02,0.42,7.6,197.0,994.8,30.0,,,
2000-12-28T05:00:00,-2.2,-3.2,92.4,0.0,0.0,,0.02,0.44,8.0,155.0,993.9,90.0,,,
2000-12-28T06:00:00,-1.0,-2.9,87.14,0.0,0.0,,0.02,0.46,10.4,171.0,993.7,100.0,,,
2000-12-28T07:00:00,-1.3,-2.6,91.05,0.0,0.0,,0.02,0.49,8.2,149.0,993.2,100.0,,,
2000-12-28T08:00:00,-1.2,-1.5,97.63,0.0,0.0,,0.02,0.51,8.2,173.0,992.4,,,,
2000-12-28T09:00:00,-0.7,-1.8,92.18,0.0,0.0,,0.0,0.49,10.3,190.0,991.8,100.0,,,
2000-12-28T10:00:00,-0.4,-1.4,93.21,0.0,0.0,,0.0,0.46,18.7,224.0,992.2,100.0,,,
2000-12-28T11:00:00,0.1,-1.2,90.95,0.0,0.0,,0.0,0.44,22.2,257.0,992.3,100.0,,,
2000-12-28T12:00:00,0.0,-2.1,85.88,0.784,100.0,"rain,snow",0.0,0.42,29.8,261.0,991.9,100.0,,,
2000-12-28T13:00:00,0.6,-3.3,75.18,0.0,0.0,,0.0,0.4,27.7,261.0,992.5,30.0,,,
2000-12-28T14:00:00,0.4,-3.7,74.2,0.0,0.0,,0.0,0.38,21.8,258.0,992.8,30.0,,,
2000-12-28T15:00:00,-0.1,-3.7,76.96,0.0,0.0,,0.0,0.36,20.8,249.0,993.0,30.0,,,
2000-12-28T16:00:00,-1.5,-4.1,82.17,0.0,0.0,,0.0,0.34,14.0,237.0,993.1,30.0,,,
2000-12-28T17:00:00,-2.0,-3.9,86.88,0.0,0.0,,0.0,0.32,14.0,246.0,993.7,30.0,,,
2000-12-28T18:00:00,-2.3,-4.0,88.27,0.229,100.0,snow,0.0,0.3,15.5,253.0,993.9,90.0,,,
2000-12-28T19:00:00,-2.9,-4.7,86.88,0.0,0.0,,0.0,0.27,13.7,251.0,994.6,30.0,,,
2000-12-28T20:00:00,-3.3,-4.6,90.75,0.0,0.0,,0.0,0.25,13.0,269.0,994.7,30.0,,,
2000-12-28T21:00:00,-3.7,-4.8,92.12,0.0,0.0,,0.0,0.23,11.3,266.0,994.8,0.0,,,
2000-12-28T22:00:00,-3.6,-4.8,91.37,0.0,0.0,,0.0,0.21,13.7,263.0,994.8,0.0,,,
2000-12-28T23:00:00,-4.6,-5.3,95.02,0.0,0.0,,0.0,0.19,11.3,257.0,995.5,0.0,,,
2000-12-29T00:00:00,-4.1,-4.9,93.91,0.0,0.0,,0.0,0.17,11.3,266.0,995.2,,,,
2000-12-29T01:00:00,-4.6,-5.7,91.45,0.0,0.0,,0.0,0.15,13.5,269.0,995.2,,,,
2000-12-29T02:00:00,-4.9,-5.8,93.49,0.0,0.0,,0.0,0.13,12.3,260.0,995.8,30.0,,,
2000-12-29T03:00:00,-5.0,-6.1,92.45,0.0,0.0,,0.0,0.11,13.7,263.0,996.0,0.0,,,
2000-12-29T04:00:00,-5.5,-6.4,93.21,0.0,0.0,,0.0,0.08,12.3,257.0,996.0,0.0,,,
2000-12-29T05:00:00,-5.1,-6.2,92.04,0.0,0.0,,0.0,0.06,15.9,262.0,996.0,0.0,,,
2000-12-29T06:00:00,-5.1,-6.3,91.42,0.0,0.0,,0.0,0.04,15.1,267.0,996.0,0.0,,,
2000-12-29T07:00:00,-5.7,-6.8,91.69,0.0,0.0,,0.0,0.02,13.1,262.0,996.7,30.0,,,
2000-12-29T08:00:00,-6.1,-7.2,91.59,0.0,0.0,,0.0,0.0,13.6,260.0,997.1,30.0,,,
2000-12-29T09:00:00,-5.4,-6.4,92.58,0.0,0.0,,0.0,0.0,13.3,260.0,997.2,,,,
2000-12-29T10:00:00,-3.4,-4.6,91.16,0.0,0.0,,0.0,0.0,13.1,265.0,998.0,,,,
2000-12-29T11:00:00,-3.3,-4.6,90.99,0.0,0.0,,0.0,0.0,14.0,257.0,997.8,,,,
2000-12-29T12:00:00,-1.6,-3.7,85.22,0.023,100.0,"rain,snow",0.0,0.0,15.2,279.0,998.1,,,,
2000-12-29T13:00:00,-0.9,-3.1,84.52,0.0,0.0,,0.0,0.0,15.1,282.0,998.1,90.0,,,
2000-12-29T14:00:00,-0.5,-2.4,86.75,0.0,0.0,,0.0,0.0,17.1,292.0,998.1,90.0,,,
2000-12-29T15:00:00,-0.8,-2.7,87.32,0.0,0.0,,0.0,0.0,17.3,295.0,998.7,90.0,,,
