0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
datetime,temp,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,solarradiation,solarenergy,uvindex
2014-11-24T00:00:00,3.6,3.2,97.38,1.446,100,rain,0.0,0.0,10.6,292.0,1021.3,0.0,0.0,0.0,0.0
2014-11-24T01:00:00,3.2,2.6,95.83,0.0,0,,0.0,0.0,10.4,291.0,1021.7,0.0,0.0,0.0,0.0
2014-11-24T02:00:00,3.0,2.4,95.59,0.0,0,,0.0,0.0,9.2,286.0,1022.5,0.0,0.0,0.0,0.0
2014-11-24T03:00:00,2.5,1.9,95.25,0.0,0,,0.0,0.0,9.8,294.0,1022.8,0.0,0.0,0.0,0.0
2014-11-24T04:00:00,2.1,1.7,97.45,0.0,0,,0.0,0.0,9.3,278.0,1023.3,0.0,0.0,0.0,0.0
2014-11-24T05:00:00,1.7,1.3,96.94,0.0,0,,0.0,0.0,6.2,290.0,1023.6,0.0,0.0,0.0,0.0
2014-11-24T06:00:00,1.6,1.2,97.18,0.0,0,,0.0,0.0,8.4,294.0,1023.9,0.0,0.0,0.0,0.0
2014-11-24T07:00:00,1.1,0.4,95.12,0.0,0,,0.0,0.0,5.6,254.0,1024.6,0.0,0.6,0.0,0.0
2014-11-24T08:00:00,0.7,0.6,99.05,0.0,0,,0.0,0.0,8.2,265.0,1025.5,0.0,36.9,0.1,0.0
2014-11-24T09:00:00,2.3,1.7,95.61,0.0,0,,0.0,0.0,9.6,248.0,1026.6,0.0,95.1,0.3,1.0
2014-11-24T10:00:00,3.5,2.7,94.38,0.0,0,,0.0,0.0,11.2,259.0,1026.8,0.0,152.9,0.6,2.0
2014-11-24T11:00:00,5.3,3.6,88.94,0.0,0,,0.0,0.0,12.1,263.0,1026.8,59.3,219.6,0.8,2.0
2014-11-24T12:00:00,6.6,4.7,87.79,0.114,100,rain,0.0,0.0,9.4,273.0,1026.7,38.1,232.6,0.8,2.0
2014-11-24T13:00:00,7.8,5.1,83.24,0.0,0,,0.0,0.0,7.7,296.0,1026.6,0.0,208.1,0.7,2.0
2014-11-24T14:00:00,8.0,5.2,82.45,0.0,0,,0.0,0.0,9.1,297.0,1026.6,26.4,143.9,0.5,1.0
2014-11-24T15:00:00,8.2,5.2,81.35,0.0,0,,0.0,0.0,7.2,297.0,1026.5,0.0,48.1,0.2,0.0
2014-11-24T16:00:00,5.8,3.9,87.52,0.0,0,,0.0,0.0,6.1,299.0,1026.5,0.0,0.2,0.0,0.0
2014-11-24T17:00:00,4.5,3.7,94.44,0.0,0,,0.0,0.0,3.6,313.0,1026.7,0.0,0.0,0.0,0.0
2014-11-24T18:00:00,3.5,2.9,95.51,0.0,0,,0.0,0.0,4.2,309.0,1027.2,0.0,0.0,0.0,0.0
2014-11-24T19:00:00,2.6,2.4,99.12,0.0,0,,0.0,0.0,4.1,248.0,1027.3,0.0,0.0,0.0,0.0
2014-11-24T20:00:00,2.9,2.4,96.33,0.0,0,,0.0,0.0,3.6,283.0,1027.4,21.5,0.0,0.0,0.0
