datetime,temp,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,solarradiation,solarenergy,uvindex
2019-03-03T00:00:00,10.7,9.8,93.66,0.0,0.0,,0.0,0.0,29.8,223,1003.6,93.3,0.0,0.0,0.0
2019-03-03T01:00:00,10.8,9.9,94.1,0.184,100.0,rain,0.0,0.0,29.6,229,1003.4,90.0,0.0,0.0,0.0
2019-03-03T02:00:00,10.2,9.0,92.43,0.0,0.0,,0.0,0.0,27.3,246,1003.7,62.9,0.0,0.0,0.0
2019-03-03T03:00:00,9.5,7.1,84.49,0.0,0.0,,0.0,0.0,24.3,243,1003.3,77.0,0.0,0.0,0.0
2019-03-03T04:00:00,8.8,6.5,85.67,0.0,0.0,,0.0,0.0,18.1,251,1003.2,86.9,0.0,0.0,0.0
2019-03-03T05:00:00,8.9,7.1,88.5,0.0,0.0,,0.0,0.0,17.4,243,1003.1,80.5,0.0,0.0,0.0
2019-03-03T06:00:00,9.0,6.9,86.78,0.509,100.0,rain,0.0,0.0,16.4,235,1002.7,90.0,0.7,0.0,0.0
2019-03-03T07:00:00,8.8,7.1,89.22,0.0,0.0,,0.0,0.0,16.2,236,1002.2,76.5,5.0,0.0,0.0
2019-03-03T08:00:00,8.6,7.7,93.77,0.0,0.0,,0.0,0.0,16.3,223,1001.8,83.0,14.0,0.1,0.0
2019-03-03T09:00:00,8.9,8.2,95.59,0.0,0.0,,0.0,0.0,15.1,204,1001.5,84.4,37.0,0.1,0.0
2019-03-03T10:00:00,9.6,9.1,97.01,0.052,100.0,rain,0.0,0.0,15.3,193,1000.7,85.6,47.0,0.2,0.0
2019-03-03T11:00:00,10.9,10.2,95.07,0.014,100.0,rain,0.0,0.0,27.1,210,999.5,90.0,75.0,0.3,1.0
2019-03-03T12:00:00,11.6,10.4,92.39,2.198,100.0,rain,0.0,0.0,33.7,221,998.9,90.0,74.0,0.3,1.0
2019-03-03T13:00:00,11.8,10.1,89.68,0.014,100.0,rain,0.0,0.0,33.0,221,998.2,90.0,62.0,0.2,1.0
2019-03-03T14:00:00,11.8,9.8,87.59,0.0,0.0,,0.0,0.0,34.9,220,997.2,90.0,78.0,0.3,1.0
2019-03-03T15:00:00,12.0,,83.08,0.0,0.0,,0.0,0.0,32.8,212,995.6,75.4,64.0,0.2,1.0
2019-03-03T16:00:00,11.5,8.8,83.6,0.029,100.0,rain,0.0,0.0,35.5,210,993.9,71.2,39.0,0.1,0.0
2019-03-03T17:00:00,10.7,9.1,89.71,0.0,0.0,,0.0,0.0,36.4,201,992.2,82.3,27.0,0.1,0.0
