datetime,temp,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,solarradiation,solarenergy,uvindex
2007-11-21T00:00:00,9.7,9.2,97.03,2.079,100.0,rain,0.0,0,17.7,142.0,998.0,88.6,,,
2007-11-21T01:00:00,9.8,9.4,97.52,0.0,0.0,,0.0,0,13.2,153.0,998.0,81.9,,,
2007-11-21T02:00:00,9.8,9.4,97.52,0.0,0.0,,0.0,0,13.1,145.0,997.9,76.2,,,
2007-11-21T03:00:00,9.4,9.4,100.0,0.0,0.0,,0.0,0,12.6,144.0,997.8,78.9,,,
2007-11-21T04:00:00,9.3,9.3,100.0,0.0,0.0,,0.0,0,11.5,143.0,997.0,60.8,,,
2007-11-21T05:00:00,9.9,9.9,100.0,0.0,0.0,,0.0,0,11.1,156.0,996.9,74.4,,,
2007-11-21T06:00:00,10.0,10.0,100.0,0.919,100.0,rain,0.0,0,10.4,180.0,997.8,74.5,,,
2007-11-21T07:00:00,9.8,9.6,99.02,0.0,0.0,,0.0,0,11.3,193.0,997.1,55.4,,,
2007-11-21T08:00:00,9.2,9.0,98.64,0.0,0.0,,0.0,0,12.5,201.0,998.8,58.2,,,
2007-11-21T09:00:00,9.0,8.9,99.01,0.0,0.0,,0.0,0,13.3,204.0,998.9,48.2,,,
2007-11-21T10:00:00,9.6,9.1,96.74,0.0,0.0,,0.0,0,15.2,199.0,999.8,35.9,,,
2007-11-21T11:00:00,11.0,9.0,87.49,0.0,0.0,,0.0,0,20.8,208.0,999.9,21.5,,,
2007-11-21T12:00:00,11.4,8.0,80.02,0.0,0.0,,0.0,0,23.7,215.0,1000.0,30.2,,,
2007-11-21T13:00:00,11.8,7.4,74.78,0.0,0.0,,0.0,0,24.9,223.0,1000.0,30.0,,,
2007-11-21T14:00:00,10.9,7.1,77.47,0.0,0.0,,0.0,0,23.0,224.0,1000.0,43.2,,,
2007-11-21T15:00:00,10.9,7.1,77.32,0.0,0.0,,0.0,0,17.8,222.0,1000.8,45.4,,,
2007-11-21T16:00:00,8.8,6.5,85.52,0.0,0.0,,0.0,0,13.9,213.0,1001.1,29.3,,,
2007-11-21T17:00:00,8.4,6.3,86.41,0.0,0.0,,0.0,0,14.1,197.0,1001.9,21.5,,,
2007-11-21T18:00:00,8.0,6.1,87.8,0.0,0.0,,0.0,0,12.2,186.0,1002.8,0.0,,,
2007-11-21T19:00:00,7.8,6.7,92.32,0.0,0.0,,0.0,0,10.2,182.0,1002.9,0.0,,,
2007-11-21T20:00:00,8.2,7.3,94.27,0.0,0.0,,0.0,0,11.4,179.0,1002.9,46.3,,,
2007-11-21T21:00:00,8.4,8.0,97.46,0.0,0.0,,0.0,0,11.3,169.0,1002.9,57.4,,,
2007-11-21T22:00:00,8.2,8.2,100.0,0.132,100.0,rain,0.0,0,9.2,188.0,1002.9,87.9,,,
2007-11-21T23:00:00,8.4,8.4,100.0,0.022,100.0,rain,0.0,0,11.1,166.0,1002.9,75.2,,,
2007-11-22T00:00:00,8.8,8.3,96.94,0.755,100.0,rain,0.0,0,11.2,144.0,1002.0,69.6,,,
2007-11-22T01:00:00,8.8,8.4,97.13,0.044,100.0,rain,0.0,0,14.4,152.0,1001.1,58.3,,,
2007-11-22T02:00:00,9.1,8.5,96.47,0.0,0.0,,0.0,0,14.7,157.0,1000.9,58.7,,,
2007-11-22T03:00:00,9.1,8.5,95.99,0.059,100.0,rain,0.0,0,15.8,166.0,1000.0,58.1,,,
2007-11-22T04:00:00,9.0,8.3,95.8,0.044,100.0,rain,0.0,0,13.5,171.0,1000.0,70.6,,,
2007-11-22T05:00:00,9.0,8.4,96.47,0.022,100.0,rain,0.0,0,11.8,181.0,1000.0,55.8,,,
2007-11-22T06:00:00,8.5,8.4,99.13,0.036,100.0,rain,0.0,0,9.5,188.0,999.9,72.5,,,
2007-11-22T07:00:00,8.8,8.4,97.13,0.0,0.0,,0.0,0,11.5,201.0,1000.0,73.2,,,
2007-11-22T08:00:00,8.7,8.7,99.81,0.022,100.0,rain,0.0,0,10.7,213.0,1000.0,72.1,,,
2007-11-22T09:00:00,8.7,8.3,97.03,0.022,100.0,rain,0.0,0,11.1,239.0,,62.7,,,
2007-11-22T10:00:00,8.7,8.5,98.94,0.044,100.0,rain,0.0,0,11.1,249.0,1001.1,72.3,,,
2007-11-22T11:00:00,8.3,8.1,98.18,0.022,100.0,rain,0.0,0,13.7,278.0,1001.2,50.2,,,
