0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
datetime,temp,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,solarradiation,solarenergy,uvindex
2023-05-13T00:00:00,10.8,9.2,89.98,0.0,0.0,,0.0,0.0,25.2,14.0,1024.2,100.0,0.0,0.0,0.0
2023-05-13T01:00:00,10.6,9.2,90.81,0.0,0.0,,0.0,0.0,23.2,13.0,1024.1,100.0,0.0,0.0,0.0
2023-05-13T02:00:00,10.5,8.9,90.34,0.0,0.0,,0.0,0.0,23.9,13.0,1023.8,100.0,0.0,0.0,0.0
2023-05-13T03:00:00,10.2,8.7,90.64,0.0,0.0,,0.0,0.0,26.5,13.0,1023.7,100.0,0.0,0.0,0.0
2023-05-13T04:00:00,9.9,8.3,89.69,0.0,0.0,,0.0,0.0,30.5,4.0,1023.9,100.0,0.0,0.0,0.0
2023-05-13T05:00:00,9.7,8.1,89.81,0.0,0.0,,0.0,0.0,30.5,5.0,1023.9,100.0,0.0,0.0,0.0
2023-05-13T06:00:00,9.7,8.1,89.67,0.0,0.0,,0.0,0.0,27.7,5.0,1024.2,100.0,17.0,0.1,0.0
2023-05-13T07:00:00,10.2,8.1,87.33,0.0,0.0,,0.0,0.0,27.7,5.0,1024.6,100.0,83.0,0.3,1.0
2023-05-13T08:00:00,10.4,8.3,86.89,0.0,0.0,,,0.0,27.6,12.0,1025.2,,291.0,1.0,3.0
2023-05-13T09:00:00,11.4,8.9,84.73,0.0,0.0,,0.0,0.0,26.0,358.0,1025.4,61.7,449.0,1.6,4.0
2023-05-13T10:00:00,12.3,9.0,79.88,0.0,0.0,,0.0,0.0,32.2,18.0,1025.6,72.4,580.0,2.1,6.0
2023-05-13T11:00:00,13.3,9.2,76.4,0.0,0.0,,0.0,0.0,28.8,13.0,1025.5,51.9,713.0,2.6,7.0
2023-05-13T12:00:00,14.7,10.4,75.41,0.0,0.0,,0.0,0.0,24.0,10.0,1025.4,31.5,793.0,2.9,8.0
2023-05-13T13:00:00,15.8,10.9,72.86,0.0,0.0,,0.0,0.0,26.1,8.0,1025.1,45.1,829.0,3.0,8.0
2023-05-13T14:00:00,16.7,11.3,70.6,0.0,0.0,,0.0,0.0,24.3,12.0,1024.9,12.0,816.0,2.9,8.0
2023-05-13T15:00:00,17.0,11.1,68.37,0.0,0.0,,0.0,0.0,23.8,2.0,1024.7,22.2,697.0,2.5,7.0
2023-05-13T16:00:00,17.3,11.4,68.17,0.0,0.0,,0.0,0.0,24.0,2.0,1024.3,16.3,665.0,2.4,7.0
2023-05-13T17:00:00,17.0,10.9,67.44,0.0,0.0,,0.0,0.0,22.5,9.0,1024.0,14.1,533.0,1.9,5.0
2023-05-13T18:00:00,16.3,10.6,68.84,0.0,0.0,,0.0,0.0,21.4,2.0,1023.6,28.2,382.0,1.4,4.0
2023-05-13T19:00:00,15.1,10.1,72.21,0.0,0.0,,0.0,0.0,22.4,9.0,1023.4,36.2,199.0,0.7,2.0
