0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
datetime,temp,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,solarradiation,solarenergy,uvindex
2014-10-27T00:00:00,14.0,11.4,84.44,0.0,0.0,,,,10.6,199.0,1022.5,98.6,0.0,0.0,0.0
2014-10-27T01:00:00,14.4,11.8,84.52,0.0,0.0,,,,13.5,195.0,1022.3,96.4,0.0,0.0,0.0
2014-10-27T02:00:00,14.7,12.3,85.53,0.0,0.0,,,,16.1,198.0,1022.1,98.6,0.0,0.0,0.0
2014-10-27T03:00:00,14.8,12.4,85.5,0.0,0.0,,,,15.6,193.0,1022.0,100.0,0.0,0.0,0.0
2014-10-27T04:00:00,14.9,12.8,87.2,0.0,0.0,,,,16.1,192.0,1021.9,100.0,0.0,0.0,0.0
2014-10-27T05:00:00,14.6,12.7,88.52,0.0,0.0,,,,13.7,199.0,1021.8,84.8,0.0,0.0,0.0
2014-10-27T06:00:00,14.3,12.6,88.99,0.0,0.0,,,,16.6,205.0,1021.7,52.6,0.0,0.0,0.0
2014-10-27T07:00:00,14.1,12.6,90.49,0.0,0.0,,,,17.0,206.0,1021.8,40.0,38.3,0.1,0.0
2014-10-27T08:00:00,14.7,12.6,87.01,0.0,0.0,,,,20.3,198.0,1021.8,40.0,156.5,0.6,2.0
2014-10-27T09:00:00,15.5,12.8,84.31,0.0,0.0,,,,20.7,190.0,1021.6,31.4,278.9,1.0,3.0
2014-10-27T10:00:00,16.1,13.0,81.63,0.0,0.0,,,,22.5,182.0,1021.7,32.5,375.9,1.4,4.0
2014-10-27T11:00:00,16.3,12.3,77.18,0.0,0.0,,,,23.0,182.0,1021.4,10.0,423.8,1.5,4.0
2014-10-27T12:00:00,16.7,12.6,77.01,0.0,0.0,,,,19.7,183.0,1021.1,40.0,426.3,1.5,4.0
2014-10-27T13:00:00,16.7,12.4,75.94,0.0,0.0,,,,20.0,181.0,1020.4,60.0,378.3,1.4,4.0
2014-10-27T14:00:00,16.4,12.3,76.72,0.0,0.0,,,,19.7,177.0,1019.9,10.0,287.5,1.0,3.0
2014-10-27T15:00:00,16.2,12.7,80.21,0.0,0.0,,,,16.2,184.0,1019.6,50.0,165.3,0.6,2.0
2014-10-27T16:00:00,15.5,13.1,85.67,0.0,0.0,,,,14.0,182.0,1019.1,50.0,40.6,0.1,0.0
2014-10-27T17:00:00,14.6,13.1,90.75,0.0,0.0,,,,13.5,181.0,1019.2,10.0,0.0,0.0,0.0
2014-10-27T18:00:00,14.5,13.1,91.76,0.0,0.0,,,,10.8,182.0,1019.2,0.0,0.0,0.0,0.0
2014-10-27T19:00:00,14.3,13.3,93.21,0.0,0.0,,,,10.7,166.0,1019.0,0.0,0.0,0.0,0.0
2014-10-27T20:00:00,14.1,13.1,93.31,0.0,0.0,,,,10.2,172.0,1018.8,0.0,0.0,0.0,0.0
2014-10-27T21:00:00,13.9,13.0,93.95,0.0,0.0,,,,7.9,160.0,1018.5,0.0,0.0,0.0,0.0
2014-10-27T22:00:00,14.1,13.3,94.54,0.0,0.0,,,,9.9,172.0,1018.1,10.0,0.0,0.0,0.0
2014-10-27T23:00:00,14.6,13.6,94.19,0.0,0.0,,,,12.8,189.0,1018.1,0.0,0.0,0.0,0.0
2014-10-28T00:00:00,14.4,13.4,93.73,0.022,100.0,rain,,,14.4,180.0,1017.7,0.0,0.0,0.0,0.0
2014-10-28T01:00:00,14.4,13.5,94.58,0.0,0.0,,,,11.8,179.0,1017.2,0.0,0.0,0.0,0.0
2014-10-28T02:00:00,14.5,13.1,91.55,0.0,0.0,,,,14.4,188.0,1016.9,0.0,0.0,0.0,0.0
2014-10-28T03:00:00,14.5,13.0,91.14,0.0,0.0,,,,15.0,188.0,1016.4,0.0,0.0,0.0,0.0
2014-10-28T04:00:00,14.4,12.6,88.82,0.0,0.0,,,,15.6,189.0,1015.9,0.0,0.0,0.0,0.0
2014-10-28T05:00:00,14.1,12.6,90.51,0.0,0.0,,,,15.9,187.0,1015.8,0.0,0.0,0.0,0.0
2014-10-28T06:00:00,14.0,12.1,88.1,0.025,100.0,rain,,,17.7,188.0,1015.4,0.0,0.0,0.0,0.0
2014-10-28T07:00:00,13.8,11.8,88.0,0.0,0.0,,,,17.0,183.0,1015.4,0.0,40.9,0.1,0.0
2014-10-28T08:00:00,14.4,12.0,85.74,0.0,0.0,,,,15.4,178.0,1015.2,0.0,170.3,0.6,2.0
