datetime,temp,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,solarradiation,solarenergy,uvindex
2017-09-01T00:00:00,10.7,9.7,93.94,0.0,0.0,,0.0,0.0,3.3,337.0,1020.0,76.2,0.0,0.0,0.0
2017-09-01T01:00:00,10.2,9.7,96.16,0.0,0.0,,0.0,0.0,4.4,334.0,1020.0,42.9,0.0,0.0,0.0
2017-09-01T02:00:00,10.0,9.6,97.15,0.0,0.0,,0.0,0.0,2.2,349.0,1019.7,59.8,0.0,0.0,0.0
2017-09-01T03:00:00,8.8,8.3,96.65,0.0,0.0,,0.0,0.0,4.7,15.0,1019.8,65.8,0.0,0.0,0.0
2017-09-01T04:00:00,9.0,8.6,97.46,0.0,0.0,,0.0,0.0,4.5,349.0,1019.7,35.2,0.0,0.0,0.0
2017-09-01T05:00:00,8.8,8.5,97.39,0.0,0.0,,0.0,0.0,6.2,344.0,1019.7,61.0,0.0,0.0,0.0
2017-09-01T06:00:00,8.9,8.7,99.0,0.0,0.0,,0.0,0.0,10.4,348.0,1020.1,46.2,16.5,0.1,0.0
2017-09-01T07:00:00,9.4,9.1,98.12,0.0,0.0,,0.0,0.0,10.7,360.0,1020.6,91.7,117.1,0.4,1.0
2017-09-01T08:00:00,11.4,10.8,95.93,0.0,0.0,,0.0,0.0,10.6,1.0,1020.9,23.3,247.4,0.9,2.0
2017-09-01T09:00:00,13.3,12.2,93.1,0.0,0.0,,0.0,0.0,12.6,6.0,1021.1,30.0,372.0,1.3,4.0
2017-09-01T10:00:00,15.0,12.1,82.44,0.0,0.0,,0.0,0.0,15.8,5.0,1021.4,21.4,484.6,1.7,5.0
2017-09-01T11:00:00,17.7,12.2,70.13,0.0,0.0,,0.0,0.0,12.4,40.0,1021.6,19.5,570.5,2.1,6.0
2017-09-01T12:00:00,18.7,10.7,59.77,0.0,0.0,,0.0,0.0,12.0,24.0,1021.6,17.2,622.5,2.2,6.0
2017-09-01T13:00:00,19.8,11.1,57.49,0.0,0.0,,0.0,0.0,9.5,12.0,1021.4,27.4,637.8,2.3,6.0
