datetime,temp,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,solarradiation,solarenergy,uvindex
2010-08-17T00:00:00,13.6,10.9,83.91,0.0,0.0,,0.0,0.0,11.1,295.0,1012.4,5.7,0.0,0.0,0.0
2010-08-17T01:00:00,13.1,10.7,85.11,0.0,0.0,,0.0,0.0,11.8,288.0,1012.5,24.8,0.0,0.0,0.0
2010-08-17T02:00:00,13.4,10.2,80.71,0.0,0.0,,0.0,0.0,9.8,279.0,1012.2,79.3,0.0,0.0,0.0
2010-08-17T03:00:00,13.5,10.1,79.56,0.0,0.0,,0.0,0.0,10.1,272.0,1011.5,79.3,0.0,0.0,0.0
2010-08-17T04:00:00,13.6,10.7,82.3,0.0,0.0,,0.0,0.0,11.1,265.0,1011.3,88.3,0.0,0.0,0.0
2010-08-17T05:00:00,14.0,11.3,83.68,0.0,0.0,,0.0,0.0,15.6,267.0,1010.9,92.9,0.3,0.0,0.0
2010-08-17T06:00:00,14.2,11.3,82.33,0.0,0.0,,0.0,0.0,15.5,274.0,1010.8,52.2,20.4,0.1,0.0
2010-08-17T07:00:00,13.5,11.3,86.93,0.058,100.0,rain,0.0,0.0,12.9,262.0,1011.0,97.2,85.2,0.3,1.0
2010-08-17T08:00:00,14.2,11.8,85.16,0.0,0.0,,0.0,0.0,11.7,255.0,1011.0,98.1,199.0,0.7,2.0
2010-08-17T09:00:00,14.6,12.3,85.74,0.0,0.0,,0.0,0.0,14.7,253.0,1010.6,88.6,309.6,1.1,3.0
2010-08-17T10:00:00,14.6,12.9,89.32,0.0,0.0,,0.0,0.0,17.2,244.0,1010.5,85.8,391.1,1.4,4.0
2010-08-17T11:00:00,14.8,13.2,90.15,0.022,100.0,rain,0.0,0.0,17.5,240.0,1010.3,91.5,391.6,1.4,4.0
2010-08-17T12:00:00,15.6,13.6,87.98,0.022,100.0,rain,0.0,0.0,20.4,244.0,1010.1,82.5,392.4,1.4,4.0
2010-08-17T13:00:00,17.1,14.5,85.07,0.187,100.0,rain,0.0,0.0,21.2,249.0,1009.5,78.7,469.3,1.7,5.0
2010-08-17T14:00:00,18.0,14.9,82.47,0.022,100.0,rain,0.0,0.0,22.7,254.0,1009.4,85.0,429.3,1.5,4.0
2010-08-17T15:00:00,18.0,14.6,80.39,0.0,0.0,,0.0,0.0,20.4,246.0,1008.7,92.8,337.8,1.2,3.0
2010-08-17T16:00:00,19.4,15.0,75.98,0.0,0.0,,0.0,0.0,21.4,250.0,1008.3,65.0,313.3,1.1,3.0
2010-08-17T17:00:00,19.8,15.0,73.72,0.0,0.0,,0.0,0.0,20.6,237.0,1007.6,35.0,218.6,0.8,2.0
2010-08-17T18:00:00,20.0,14.8,72.09,0.0,0.0,,0.0,0.0,19.6,237.0,1007.3,49.2,133.6,0.5,1.0
2010-08-17T19:00:00,19.6,15.2,75.77,0.0,0.0,,0.0,0.0,18.0,227.0,1006.6,52.9,36.3,0.1,0.0
2010-08-17T20:00:00,18.2,15.2,82.84,0.0,0.0,,0.0,0.0,14.3,216.0,1007.0,72.4,0.2,0.0,0.0
2010-08-17T21:00:00,17.3,15.4,88.85,0.0,0.0,,0.0,0.0,12.5,223.0,1007.2,65.3,0.0,0.0,0.0
2010-08-17T22:00:00,16.6,15.4,92.2,0.0,0.0,,0.0,0.0,10.4,227.0,1007.1,76.1,0.0,0.0,0.0
2010-08-17T23:00:00,16.2,15.3,94.42,0.0,0.0,,0.0,0.0,12.3,245.0,1006.6,69.5,0.0,0.0,0.0
2010-08-18T00:00:00,16.0,15.2,94.64,0.0,0.0,,0.0,0.0,12.5,273.0,1007.0,59.5,0.0,0.0,0.0
2010-08-18T01:00:00,15.2,14.2,94.1,0.284,100.0,rain,0.0,0.0,12.4,298.0,1006.5,46.2,0.0,0.0,0.0
2010-08-18T02:00:00,14.4,12.8,90.68,0.0,0.0,,0.0,0.0,15.1,308.0,1006.5,71.8,0.0,0.0,0.0
2010-08-18T03:00:00,13.5,11.8,89.61,0.0,0.0,,0.0,0.0,16.5,305.0,1006.4,69.0,0.0,0.0,0.0
