0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
datetime,temp,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,solarradiation,solarenergy,uvindex
2021-10-30T00:00:00,12.9,9.0,77.11,0.0,0.0,,0.0,0,18.3,173.0,999.9,16.3,0.0,0.0,0.0
2021-10-30T01:00:00,13.1,10.0,81.38,0.68,100.0,rain,0.0,0,25.3,184.0,999.1,30.2,0.0,0.0,0.0
2021-10-30T02:00:00,13.0,9.3,78.2,0.0,0.0,,0.0,0,23.6,183.0,998.5,22.2,0.0,0.0,0.0
2021-10-30T03:00:00,12.8,10.2,83.87,0.0,0.0,,0.0,0,20.8,162.0,997.3,20.4,0.0,0.0,0.0
2021-10-30T04:00:00,12.9,10.6,86.24,0.0,0.0,,0.0,0,20.5,161.0,996.3,35.5,0.0,0.0,0.0
2021-10-30T05:00:00,13.0,11.0,87.68,0.0,0.0,,0.0,0,22.3,157.0,994.9,44.5,0.0,0.0,0.0
2021-10-30T06:00:00,13.2,11.1,86.86,0.0,0.0,,0.0,0,23.7,166.0,994.3,61.4,0.0,0.0,0.0
2021-10-30T07:00:00,13.6,11.5,86.84,0.011,100.0,rain,0.0,0,24.5,170.0,993.9,69.9,0.0,0.0,0.0
2021-10-30T08:00:00,13.3,11.7,90.08,0.0,0.0,,0.0,0,26.5,171.0,993.2,67.4,8.0,0.0,0.0
2021-10-30T09:00:00,12.7,11.1,90.15,0.0,0.0,,0.0,0,31.2,211.0,993.6,67.5,13.0,0.0,0.0
2021-10-30T10:00:00,12.2,10.4,88.9,0.0,0.0,,0.0,0,26.2,222.0,994.4,82.3,53.0,0.2,1.0
2021-10-30T11:00:00,12.3,10.9,91.48,0.0,0.0,,0.0,0,27.6,223.0,994.8,57.2,151.0,0.5,2.0
2021-10-30T12:00:00,13.6,10.2,80.16,0.0,0.0,,0.0,0,23.2,246.0,995.4,42.0,312.0,1.1,3.0
2021-10-30T13:00:00,14.1,9.4,73.44,6.482,100.0,rain,0.0,0,24.9,244.0,996.2,24.8,292.0,1.1,3.0
2021-10-30T14:00:00,14.2,8.4,68.24,0.0,0.0,,0.0,0,25.7,258.0,996.7,48.5,378.0,1.4,4.0
