0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
datetime,temp,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,solarradiation,solarenergy,uvindex
2010-06-10T00:00:00,14.4,13.7,95.01,0.0,0.0,,0.0,0.0,10.3,30.0,1005.8,30.0,0.0,0.0,0.0
2010-06-10T01:00:00,13.7,13.2,96.39,0.0,0.0,,0.0,0.0,12.7,1.0,1005.9,54.2,0.0,0.0,0.0
2010-06-10T02:00:00,13.8,13.4,97.66,0.0,0.0,,0.0,0.0,13.6,8.0,1005.7,40.0,0.0,0.0,0.0
2010-06-10T03:00:00,14.4,14.0,97.23,0.0,0.0,,0.0,0.0,12.4,17.0,1005.7,90.0,0.0,0.0,0.0
2010-06-10T04:00:00,14.8,14.1,95.79,0.0,0.0,,0.0,0.0,17.2,17.0,1005.4,90.0,0.1,0.0,0.0
2010-06-10T05:00:00,14.9,13.9,94.25,0.0,0.0,,0.0,0.0,16.9,40.0,1005.9,79.0,35.1,0.1,0.0
2010-06-10T06:00:00,14.6,14.1,96.36,0.0,0.0,,0.0,0.0,15.8,31.0,1005.7,100.0,129.8,0.5,1.0
2010-06-10T07:00:00,15.2,14.1,93.2,0.022,100.0,rain,0.0,0.0,14.5,30.0,1005.7,90.0,282.5,1.0,3.0
2010-06-10T08:00:00,15.5,14.3,92.16,0.0,0.0,,0.0,0.0,19.0,29.0,1005.6,90.0,409.9,1.5,4.0
2010-06-10T09:00:00,16.0,14.4,90.14,0.0,0.0,,0.0,0.0,20.6,31.0,1006.1,63.8,480.5,1.7,5.0
2010-06-10T10:00:00,16.1,14.5,90.46,0.0,0.0,,0.0,0.0,19.3,31.0,1005.9,83.8,521.3,1.9,5.0
2010-06-10T11:00:00,16.3,14.7,90.07,0.0,0.0,,0.0,0.0,20.8,39.0,1006.1,91.9,502.4,1.8,5.0
2010-06-10T12:00:00,17.7,14.9,83.53,0.0,0.0,,0.0,0.0,26.1,40.0,1005.8,91.9,547.3,,5.0
2010-06-10T13:00:00,16.5,14.2,86.09,0.0,0.0,,0.0,0.0,26.8,32.0,1005.8,87.3,590.3,2.1,6.0
2010-06-10T14:00:00,17.0,14.4,84.41,0.0,0.0,,0.0,0.0,22.4,30.0,1005.6,62.7,634.5,2.3,6.0
2010-06-10T15:00:00,17.0,14.4,84.45,0.0,0.0,,0.0,0.0,22.3,31.0,1005.8,28.6,594.8,2.1,6.0
2010-06-10T16:00:00,16.9,14.6,86.28,0.0,0.0,,0.0,0.0,,24.0,1005.2,77.6,351.5,1.3,4.0
2010-06-10T17:00:00,17.1,14.1,82.19,0.0,0.0,,0.0,0.0,31.1,31.0,1005.0,60.0,173.4,0.6,2.0
2010-06-10T18:00:00,16.7,14.0,83.95,0.0,0.0,,0.0,0.0,25.6,40.0,1004.7,82.6,115.3,0.4,1.0
2010-06-10T19:00:00,16.6,13.7,82.78,0.528,100.0,rain,0.0,0.0,31.0,32.0,1004.3,49.6,58.2,0.2,1.0
2010-06-10T20:00:00,15.9,13.1,83.23,0.0,0.0,,0.0,0.0,30.1,30.0,1005.0,92.6,13.8,0.0,0.0
2010-06-10T21:00:00,15.2,12.8,85.5,0.0,0.0,,0.0,0.0,34.1,29.0,1005.2,90.0,0.0,0.0,0.0
2010-06-10T22:00:00,15.0,12.3,83.94,0.0,0.0,,,0.0,27.4,21.0,1005.5,93.2,0.0,0.0,0.0
2010-06-10T23:00:00,14.8,12.3,84.92,0.0,0.0,,0.0,0.0,31.9,21.0,1005.1,98.2,0.0,0.0,0.0
2010-06-11T00:00:00,14.6,12.3,86.03,0.0,0.0,,0.0,0.0,28.1,22.0,1005.0,97.8,0.0,0.0,0.0
2010-06-11T01:00:00,14.4,12.5,88.37,0.0,0.0,,0.0,0.0,30.2,15.0,1004.6,95.6,0.0,0.0,0.0
2010-06-11T02:00:00,14.1,12.5,89.81,0.0,0.0,,0.0,0.0,29.9,14.0,1004.2,97.8,0.0,0.0,0.0
2010-06-11T03:00:00,13.9,12.6,91.73,0.0,0.0,,0.0,0.0,20.9,22.0,1004.4,100.0,0.0,0.0,0.0
2010-06-11T04:00:00,13.8,12.6,92.41,0.0,0.0,,0.0,0.0,22.0,19.0,1005.1,100.0,0.0,0.0,0.0
2010-06-11T05:00:00,13.1,12.7,97.58,0.0,0.0,,0.0,0.0,13.9,354.0,1005.7,100.0,16.0,0.1,0.0
2010-06-11T06:00:00,13.0,12.8,98.86,0.0,0.0,,0.0,0.0,9.7,297.0,1006.9,59.7,65.6,0.2,1.0
2010-06-11T07:00:00,12.8,12.5,98.53,24.771,100.0,rain,0.0,0.0,10.6,335.0,1007.5,23.4,169.8,0.6,2.0
2010-06-11T08:00:00,12.6,12.6,99.59,0.0,0.0,,0.0,0.0,15.9,351.0,1007.5,32.4,323.9,1.2,3.0
2010-06-11T09:00:00,13.1,12.7,97.73,0.0,0.0,,0.0,0.0,20.5,358.0,1007.7,53.5,509.8,1.8,5.0
2010-06-11T10:00:00,13.7,12.9,94.66,0.0,0.0,,0.0,0.0,20.8,1.0,1008.1,91.6,659.5,2.4,7.0
2010-06-11T11:00:00,14.8,13.0,88.83,0.0,0.0,,0.0,0.0,20.4,11.0,1008.7,40.5,767.3,2.8,8.0
2010-06-11T12:00:00,15.6,13.6,87.62,0.0,0.0,,0.0,0.0,18.5,11.0,1009.2,72.1,817.8,2.9,8.0
2010-06-11T13:00:00,15.7,13.2,84.69,4.933,100.0,rain,0.0,0.0,14.7,11.0,1009.7,89.3,809.5,2.9,8.0
2010-06-11T14:00:00,15.9,13.2,84.15,0.0,0.0,,0.0,0.0,15.6,8.0,1010.1,45.5,756.3,2.7,8.0
2010-06-11T15:00:00,16.0,13.2,83.34,0.0,0.0,,0.0,0.0,11.3,360.0,1010.5,77.8,652.8,2.4,7.0
2010-06-11T16:00:00,16.8,,79.22,0.0,0.0,,0.0,0.0,9.4,32.0,1010.6,43.9,546.0,2.0,5.0
2010-06-11T17:00:00,17.2,13.4,78.19,0.0,0.0,,0.0,0.0,8.1,38.0,1010.6,35.5,426.0,1.5,4.0
2010-06-11T18:00:00,17.6,13.1,74.99,0.0,0.0,,0.0,0.0,8.0,40.0,1010.4,47.1,287.4,1.0,3.0
2010-06-11T19:00:00,17.7,12.6,72.28,0.0,0.0,,0.0,0.0,8.6,13.0,1010.5,40.0,152.2,0.5,2.0
2010-06-11T20:00:00,18.0,12.9,72.38,0.0,0.0,,0.0,0.0,5.5,58.0,1010.7,90.0,40.3,0.1,0.0
2010-06-11T21:00:00,14.7,13.1,90.18,0.0,0.0,,0.0,0.0,8.2,207.0,1011.2,21.0,0.1,0.0,0.0
2010-06-11T22:00:00,13.4,12.7,95.42,0.0,0.0,,0.0,0.0,1.1,252.0,1011.7,50.0,0.0,0.0,0.0
2010-06-11T23:00:00,13.5,13.2,97.93,0.0,0.0,,0.0,0.0,2.3,34.0,1011.7,10.0,0.0,0.0,0.0
2010-06-12T00:00:00,13.7,13.1,95.97,0.0,0.0,,0.0,0.0,8.3,199.0,1012.0,60.0,0.0,0.0,0.0
2010-06-12T01:00:00,13.4,12.6,94.86,0.0,0.0,,0.0,0.0,4.3,262.0,1012.1,10.0,0.0,0.0,0.0
2010-06-12T02:00:00,12.6,11.2,91.2,0.0,0.0,,0.0,0.0,10.3,333.0,1011.9,40.0,0.0,0.0,0.0
2010-06-12T03:00:00,11.3,10.2,93.26,0.0,0.0,,0.0,0.0,7.7,355.0,1012.3,34.2,0.0,0.0,0.0
2010-06-12T04:00:00,11.8,10.2,90.14,0.0,0.0,,0.0,0.0,11.2,352.0,1012.5,10.0,0.1,0.0,0.0
2010-06-12T05:00:00,11.0,9.4,89.67,0.0,0.0,,0.0,0.0,15.5,350.0,1012.6,60.0,43.8,0.2,0.0
2010-06-12T06:00:00,10.9,8.9,87.2,0.0,0.0,,0.0,0.0,9.1,349.0,1013.0,90.0,168.8,0.6,2.0
2010-06-12T07:00:00,12.2,8.9,80.39,0.0,0.0,,0.0,0.0,14.3,348.0,1012.9,100.0,331.1,1.2,3.0
2010-06-12T08:00:00,13.5,9.3,75.83,0.0,0.0,,0.0,0.0,21.0,346.0,1013.5,56.7,485.8,1.7,5.0
2010-06-12T09:00:00,14.4,9.5,72.38,0.0,0.0,,0.0,0.0,22.9,356.0,1013.9,10.0,559.0,2.0,6.0
2010-06-12T10:00:00,15.8,11.0,72.83,0.0,0.0,,0.0,0.0,19.3,357.0,1014.1,35.6,681.5,2.5,7.0
2010-06-12T11:00:00,16.1,9.8,66.38,0.0,0.0,,0.0,0.0,15.5,356.0,1014.4,28.6,857.8,3.1,9.0
2010-06-12T12:00:00,17.3,10.2,63.16,0.0,0.0,,0.0,0.0,15.8,355.0,1015.1,12.9,911.5,3.3,9.0
2010-06-12T13:00:00,17.6,10.2,61.91,0.0,0.0,,0.0,0.0,15.5,1.0,1015.3,20.1,897.3,3.2,9.0
2010-06-12T14:00:00,17.9,9.5,57.79,0.0,0.0,,0.0,0.0,17.2,358.0,1015.7,10.0,841.3,3.0,8.0
2010-06-12T15:00:00,18.2,9.2,55.64,0.0,0.0,,0.0,0.0,16.0,17.0,1015.9,50.1,711.0,2.6,7.0
2010-06-12T16:00:00,19.1,8.7,51.15,0.0,0.0,,0.0,0.0,15.9,18.0,1016.4,47.7,502.9,1.8,5.0
2010-06-12T17:00:00,16.8,10.6,66.72,0.0,0.0,,0.0,0.0,15.0,117.0,1016.9,40.0,343.3,1.2,3.0
2010-06-12T18:00:00,15.4,11.0,74.91,0.0,0.0,,0.0,0.0,17.4,117.0,1017.4,60.0,239.9,0.9,2.0
2010-06-12T19:00:00,15.9,10.1,68.74,0.0,0.0,,0.0,0.0,14.3,113.0,1018.0,80.0,144.7,0.5,1.0
2010-06-12T20:00:00,14.5,9.2,70.34,0.0,0.0,,0.0,0.0,12.1,141.0,1018.5,27.7,42.7,0.2,0.0
2010-06-12T21:00:00,13.7,8.6,71.39,0.0,0.0,,0.0,0.0,10.2,151.0,1018.8,10.0,0.1,0.0,0.0
2010-06-12T22:00:00,12.6,8.4,75.71,0.0,0.0,,0.0,0.0,8.5,148.0,1019.4,4.0,0.0,0.0,0.0
2010-06-12T23:00:00,12.3,8.5,77.66,0.0,0.0,,0.0,0.0,9.7,147.0,1019.7,60.0,0.0,0.0,0.0
2010-06-13T00:00:00,11.9,8.9,81.89,0.0,0.0,,0.0,0.0,8.2,148.0,1020.0,12.5,0.0,0.0,0.0
