0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
datetime,temp,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,solarradiation,solarenergy,uvindex
2023-06-10T00:00:00,13.6,11.8,88.61,0.0,0.0,,0.0,0.0,14.8,34.0,1014.0,34.6,0.0,0.0,0.0
2023-06-10T01:00:00,13.2,11.5,89.68,0.0,0.0,,0.0,0.0,12.7,15.0,1014.0,0.0,0.0,0.0,0.0
2023-06-10T02:00:00,13.0,11.3,89.29,0.0,0.0,,0.0,0.0,12.5,20.0,1013.9,6.8,0.0,0.0,0.0
2023-06-10T03:00:00,12.6,11.1,90.76,0.0,0.0,,0.0,0.0,11.6,18.0,1013.3,10.7,0.0,0.0,0.0
2023-06-10T04:00:00,12.4,11.0,91.63,0.0,0.0,,0.0,0.0,10.6,22.0,1013.3,2.7,0.0,0.0,0.0
2023-06-10T05:00:00,12.4,11.1,92.05,0.0,0.0,,0.0,0.0,10.6,31.0,1013.2,2.1,13.0,0.0,0.0
2023-06-10T06:00:00,13.4,12.0,91.48,0.0,0.0,,0.0,0.0,10.8,42.0,1013.3,2.1,83.0,0.3,1.0
2023-06-10T07:00:00,16.0,13.3,84.41,0.0,0.0,,0.0,0.0,11.2,59.0,1013.3,19.7,125.0,0.5,1.0
2023-06-10T08:00:00,19.4,14.6,73.7,0.0,0.0,,0.0,0.0,12.6,79.0,1013.7,0.0,336.0,1.2,3.0
2023-06-10T09:00:00,21.4,14.6,65.05,0.0,0.0,,0.0,0.0,16.1,101.0,1013.9,0.0,427.0,1.5,4.0
2023-06-10T10:00:00,23.3,14.6,58.18,0.0,0.0,,0.0,0.0,16.9,98.0,1013.9,0.0,562.0,2.0,6.0
2023-06-10T11:00:00,24.2,14.8,55.62,0.0,0.0,,0.0,0.0,16.0,108.0,1014.0,0.0,699.0,2.5,7.0
2023-06-10T12:00:00,24.9,14.3,51.97,0.0,0.0,,0.0,0.0,18.5,97.0,1014.0,0.0,764.0,2.8,8.0
2023-06-10T13:00:00,25.6,14.4,49.94,0.0,0.0,,0.0,0.0,17.4,106.0,1013.9,0.0,785.0,2.8,8.0
2023-06-10T14:00:00,26.3,14.2,47.32,0.0,0.0,,0.0,0.0,20.1,96.0,1013.8,0.0,774.0,2.8,8.0
2023-06-10T15:00:00,26.5,13.7,45.4,0.0,0.0,,0.0,0.0,20.4,90.0,1013.7,0.0,724.0,2.6,7.0
2023-06-10T16:00:00,26.2,13.4,45.19,0.0,0.0,,0.0,0.0,22.3,91.0,1013.8,0.0,643.0,2.3,6.0
2023-06-10T17:00:00,25.9,13.7,46.88,0.0,0.0,,0.0,0.0,21.0,87.0,1013.6,2.2,523.0,1.9,5.0
2023-06-10T18:00:00,24.8,12.7,47.03,0.0,0.0,,0.0,0.0,21.8,78.0,1013.5,2.1,401.0,1.4,4.0
2023-06-10T19:00:00,23.7,12.8,50.62,0.0,0.0,,0.0,0.0,18.0,82.0,1013.7,2.1,263.0,0.9,3.0
2023-06-10T20:00:00,21.8,12.8,56.42,0.0,0.0,,0.0,0.0,15.2,77.0,1013.8,3.2,129.0,0.5,
2023-06-10T21:00:00,19.7,12.2,61.92,0.0,0.0,,0.0,0.0,13.9,68.0,1014.2,2.1,31.0,0.1,0.0
2023-06-10T22:00:00,17.8,12.0,69.12,0.0,0.0,,0.0,0.0,13.7,62.0,1014.9,2.1,0.0,0.0,0.0
2023-06-10T23:00:00,16.5,12.3,76.15,0.0,0.0,,0.0,0.0,13.3,55.0,1015.0,26.7,0.0,0.0,0.0
2023-06-11T00:00:00,15.9,12.3,78.83,0.0,0.0,,0.0,0.0,12.0,57.0,1014.9,14.2,0.0,0.0,0.0
2023-06-11T01:00:00,15.7,12.5,81.05,0.0,0.0,,0.0,0.0,11.0,53.0,1014.4,46.4,0.0,0.0,0.0
2023-06-11T02:00:00,15.1,13.0,86.99,0.0,0.0,,0.0,0.0,11.1,56.0,1014.1,37.3,0.0,0.0,0.0
2023-06-11T03:00:00,15.3,12.9,85.98,0.0,0.0,,0.0,0.0,9.8,67.0,1014.0,45.0,0.0,0.0,0.0
2023-06-11T04:00:00,15.1,13.1,87.71,0.0,0.0,,0.0,0.0,8.6,65.0,1013.9,43.2,0.0,0.0,0.0
2023-06-11T05:00:00,15.3,12.9,85.48,0.0,0.0,,0.0,0.0,6.2,61.0,1013.9,37.2,18.0,0.1,0.0
2023-06-11T06:00:00,15.6,13.2,85.75,0.0,0.0,,0.0,0.0,7.6,62.0,1013.9,62.5,44.0,0.2,0.0
2023-06-11T07:00:00,17.9,14.4,80.19,0.0,0.0,,0.0,0.0,7.0,63.0,1014.0,33.3,121.0,0.4,1.0
2023-06-11T08:00:00,20.4,15.2,72.1,0.0,0.0,,0.0,0.0,7.0,69.0,1014.0,0.0,336.0,1.2,3.0
2023-06-11T09:00:00,22.5,15.1,62.83,0.0,0.0,,0.0,0.0,8.0,96.0,1014.0,2.2,456.0,1.6,5.0
2023-06-11T10:00:00,24.1,15.8,59.87,0.0,0.0,,0.0,0.0,9.6,72.0,1014.0,0.0,542.0,2.0,5.0
2023-06-11T11:00:00,25.9,16.3,55.32,0.0,0.0,,0.0,0.0,11.3,82.0,1013.9,0.0,631.0,2.3,6.0
2023-06-11T12:00:00,27.2,15.4,48.47,0.0,0.0,,0.0,0.0,14.4,92.0,1014.0,0.0,725.0,2.6,7.0
2023-06-11T13:00:00,27.9,14.7,44.52,0.0,0.0,,0.0,0.0,17.2,111.0,1013.9,0.0,705.0,2.5,7.0
2023-06-11T14:00:00,27.9,14.2,43.08,0.0,0.0,,0.0,0.0,17.6,119.0,1013.9,0.0,702.0,2.5,7.0
2023-06-11T15:00:00,27.6,13.8,42.95,0.0,0.0,,0.0,0.0,18.3,111.0,1013.9,0.0,675.0,2.4,7.0
2023-06-11T16:00:00,27.7,13.6,41.83,0.0,0.0,,0.0,0.0,19.4,103.0,1013.8,0.0,671.0,2.4,7.0
2023-06-11T17:00:00,27.1,13.8,43.86,0.0,0.0,,0.0,0.0,20.3,107.0,1013.7,0.6,539.0,1.9,5.0
2023-06-11T18:00:00,26.0,14.0,47.55,0.0,0.0,,0.0,0.0,16.4,104.0,1013.3,0.6,380.0,1.4,4.0
2023-06-11T19:00:00,24.5,14.5,53.62,0.0,0.0,,0.0,0.0,11.8,109.0,1013.9,0.0,150.0,0.5,2.0
2023-06-11T20:00:00,22.6,15.1,62.44,0.0,0.0,,0.0,0.0,8.3,99.0,1014.1,0.0,76.0,0.3,1.0
2023-06-11T21:00:00,20.7,15.0,69.94,0.0,0.0,,0.0,0.0,6.3,68.0,1014.1,0.0,21.0,0.1,0.0
2023-06-11T22:00:00,18.9,14.9,77.64,0.0,0.0,,0.0,0.0,8.9,87.0,1014.8,2.9,0.0,0.0,0.0
2023-06-11T23:00:00,18.0,,80.53,0.0,0.0,,0.0,0.0,5.6,42.0,1014.8,11.5,0.0,0.0,0.0
2023-06-12T00:00:00,16.7,14.6,87.03,0.0,0.0,,0.0,0.0,7.0,6.0,1014.3,3.5,0.0,0.0,0.0
2023-06-12T01:00:00,16.2,13.7,85.31,0.0,0.0,,0.0,0.0,6.4,46.0,1014.4,19.6,0.0,0.0,0.0
2023-06-12T02:00:00,15.5,13.8,89.66,0.0,0.0,,0.0,0.0,8.1,20.0,1014.1,21.1,0.0,0.0,0.0
2023-06-12T03:00:00,15.5,14.2,92.01,0.0,0.0,,0.0,0.0,10.5,335.0,1013.6,4.8,0.0,0.0,0.0
2023-06-12T04:00:00,14.6,13.1,90.66,0.0,0.0,,0.0,0.0,6.0,22.0,1014.0,6.2,0.0,0.0,0.0
2023-06-12T05:00:00,14.7,13.7,93.64,0.0,0.0,,0.0,0.0,5.3,54.0,1014.0,3.5,16.0,0.1,0.0
2023-06-12T06:00:00,15.8,14.4,91.76,0.0,0.0,,0.0,0.0,6.1,61.0,1014.0,8.2,82.0,0.3,1.0
2023-06-12T07:00:00,17.0,15.0,88.16,0.0,0.0,,0.0,0.0,5.0,73.0,1014.1,33.7,213.0,0.8,2.0
2023-06-12T08:00:00,19.3,15.6,79.33,0.0,0.0,,0.0,0.0,5.7,335.0,1014.2,27.2,371.0,1.3,4.0
2023-06-12T09:00:00,21.8,16.2,70.61,0.0,0.0,,0.0,0.0,10.1,114.0,1014.4,10.7,446.0,1.6,4.0
2023-06-12T10:00:00,23.0,16.8,67.89,0.0,0.0,,0.0,0.0,11.2,154.0,1014.8,11.7,493.0,1.8,5.0
2023-06-12T11:00:00,23.3,16.5,65.59,0.0,0.0,,0.0,0.0,10.3,161.0,1014.9,11.6,685.0,2.5,7.0
2023-06-12T12:00:00,23.5,17.0,66.91,0.55,100.0,rain,0.0,0.0,11.4,121.0,1014.9,48.1,601.0,2.2,6.0
2023-06-12T13:00:00,23.8,16.8,64.92,0.037,100.0,rain,0.0,0.0,12.5,114.0,1015.0,53.1,385.0,1.4,4.0
2023-06-12T14:00:00,24.5,16.6,61.28,0.0,0.0,,0.0,0.0,14.2,128.0,1015.0,69.6,399.0,1.4,4.0
