0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
datetime,temp,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,solarradiation,solarenergy,uvindex
2009-10-01T00:00:00,14.8,11.7,81.4,0.0,0.0,,0.0,0,13.4,283.0,1015.0,81.7,,,
2009-10-01T01:00:00,14.9,11.9,81.8,0.0,0.0,,0.0,0,15.0,290.0,1014.9,91.2,,,
2009-10-01T02:00:00,14.6,11.6,82.34,0.0,0.0,,0.0,0,14.2,288.0,1014.9,95.5,,,
2009-10-01T03:00:00,14.3,11.6,84.11,0.0,0.0,,0.0,0,14.4,287.0,1014.9,100.0,,,
2009-10-01T04:00:00,14.1,11.6,84.76,0.0,0.0,,0.0,0,15.3,286.0,1014.8,78.7,,,
2009-10-01T05:00:00,13.3,11.1,86.19,0.0,0.0,,0.0,0,14.1,286.0,1014.9,80.9,,,
2009-10-01T06:00:00,13.2,10.9,86.06,0.0,0.0,,0.0,0,15.6,298.0,1014.9,86.1,,,
2009-10-01T07:00:00,12.9,10.9,87.67,0.0,0.0,,0.0,0,15.0,308.0,1015.0,96.3,,,
2009-10-01T08:00:00,13.2,10.2,81.81,0.0,0.0,,0.0,0,15.0,315.0,1016.0,72.3,,,
2009-10-01T09:00:00,13.4,9.6,77.91,0.0,0.0,,0.0,0,17.7,326.0,1016.1,44.3,,,
2009-10-01T10:00:00,13.9,8.4,69.25,0.0,0.0,,0.0,0,18.3,330.0,1017.1,45.3,,,
2009-10-01T11:00:00,14.1,8.7,69.77,0.0,0.0,,0.0,0,21.1,330.0,1018.0,57.0,,,
2009-10-01T12:00:00,14.9,8.4,64.81,0.0,0.0,,0.0,0,17.7,352.0,1018.1,43.5,,,
2009-10-01T13:00:00,15.1,7.2,59.12,0.0,0.0,,0.0,0,15.3,341.0,1018.1,30.2,,,
2009-10-01T14:00:00,16.3,7.3,55.19,0.0,0.0,,0.0,0,16.3,341.0,1018.1,60.7,,,
2009-10-01T15:00:00,15.7,6.3,53.76,0.0,0.0,,0.0,0,16.2,342.0,1018.1,38.6,,,
2009-10-01T16:00:00,15.2,5.2,51.33,0.0,0.0,,0.0,0,14.6,334.0,1018.1,78.6,,,
2009-10-01T17:00:00,14.8,6.0,55.38,0.0,0.0,,0.0,0,13.2,349.0,1018.2,57.1,,,
2009-10-01T18:00:00,13.9,5.4,56.69,0.0,0.0,,0.0,0,9.7,340.0,1019.0,34.4,,,
2009-10-01T19:00:00,11.9,5.2,63.64,0.0,0.0,,0.0,0,4.7,350.0,1019.0,19.8,,,
2009-10-01T20:00:00,10.8,5.4,69.32,0.0,0.0,,0.0,0,3.7,360.0,1019.1,64.5,,,
2009-10-01T21:00:00,9.7,4.9,72.24,0.0,0.0,,0.0,0,2.9,360.0,1019.8,60.5,,,
2009-10-01T22:00:00,8.7,4.9,76.97,0.0,0.0,,0.0,0,2.2,173.0,1019.1,43.9,,,
2009-10-01T23:00:00,8.0,4.7,79.52,0.0,0.0,,0.0,0,5.6,233.0,1019.1,28.8,,,
2009-10-02T00:00:00,7.0,4.6,84.7,0.0,0.0,,0.0,0,9.4,270.0,1019.0,0.0,,,
