datetime,temp,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,solarradiation,solarenergy,uvindex
2013-09-22T00:00:00,16.6,16.2,97.99,0.0,0.0,,0.0,0,7.6,258.0,1026.9,93.3,0.0,0.0,0.0
2013-09-22T01:00:00,16.6,16.3,97.95,0.018,100.0,rain,0.0,0,9.7,265.0,1026.9,96.6,0.0,0.0,0.0
2013-09-22T02:00:00,16.6,16.2,98.0,0.0,0.0,,0.0,0,4.0,304.0,1027.1,96.4,0.0,0.0,0.0
2013-09-22T03:00:00,16.5,16.1,97.53,0.0,0.0,,0.0,0,3.8,267.0,1027.2,100.0,0.0,0.0,0.0
2013-09-22T04:00:00,16.5,16.1,97.53,,0.0,,0.0,0,5.2,266.0,1027.2,100.0,0.0,0.0,0.0
2013-09-22T05:00:00,16.3,16.1,98.26,0.0,0.0,,0.0,0,5.0,269.0,1027.4,100.0,0.0,0.0,0.0
2013-09-22T06:00:00,16.3,16.1,98.2,0.0,0.0,,0.0,0,3.8,266.0,1027.6,100.0,0.0,0.0,0.0
2013-09-22T07:00:00,16.7,16.0,95.66,0.0,0.0,,0.0,0,7.8,337.0,1027.8,100.0,52.4,0.2,1.0
2013-09-22T08:00:00,16.7,16.2,96.79,0.0,0.0,,0.0,0,4.9,267.0,1028.3,98.7,190.0,0.7,2.0
2013-09-22T09:00:00,17.2,16.4,94.96,0.0,0.0,,0.0,0,5.4,265.0,1028.6,100.0,337.5,1.2,3.0
2013-09-22T10:00:00,17.9,16.2,89.79,0.0,0.0,,0.0,0,5.2,295.0,1028.8,98.7,462.8,1.7,5.0
2013-09-22T11:00:00,18.4,16.0,85.9,0.0,0.0,,0.0,0,7.1,287.0,1028.8,98.7,532.8,1.9,5.0
2013-09-22T12:00:00,18.4,16.4,87.81,0.0,0.0,,0.0,0,8.2,227.0,1028.8,98.7,572.0,2.1,6.0
2013-09-22T13:00:00,18.3,16.4,88.85,0.0,0.0,,0.0,0,6.7,233.0,1028.8,100.0,567.0,2.0,6.0
2013-09-22T14:00:00,18.2,16.3,89.06,0.0,0.0,,0.0,0,8.1,223.0,1028.7,100.0,519.8,1.9,5.0
2013-09-22T15:00:00,18.4,16.2,87.36,0.0,0.0,,0.0,0,7.0,224.0,1028.5,100.0,433.5,1.6,4.0
2013-09-22T16:00:00,18.4,16.2,87.15,0.0,0.0,,0.0,0,9.9,220.0,1028.3,100.0,337.5,1.2,3.0
2013-09-22T17:00:00,18.3,16.1,86.94,0.0,0.0,,0.0,0,8.6,241.0,1028.1,100.0,190.8,0.7,2.0
2013-09-22T18:00:00,18.2,16.0,87.23,0.0,0.0,,0.0,0,6.4,247.0,1028.1,100.0,54.0,0.2,1.0
2013-09-22T19:00:00,17.6,15.4,86.93,0.0,0.0,,0.0,0,6.5,270.0,1028.1,92.4,0.0,0.0,0.0
2013-09-22T20:00:00,17.3,15.9,91.47,0.0,0.0,,0.0,0,3.4,237.0,1028.1,96.8,0.0,0.0,0.0
2013-09-22T21:00:00,16.8,15.8,93.84,0.0,0.0,,0.0,0,3.3,216.0,1028.2,67.0,0.0,0.0,0.0
2013-09-22T22:00:00,16.4,15.6,95.0,0.0,0.0,,0.0,0,2.2,177.0,1028.2,100.0,0.0,0.0,0.0
2013-09-22T23:00:00,16.1,15.4,95.27,0.0,0.0,,0.0,0,2.1,96.0,1027.9,100.0,0.0,0.0,0.0
2013-09-23T00:00:00,16.0,15.4,96.18,0.0,0.0,,0.0,0,3.2,118.0,1027.8,100.0,0.0,0.0,0.0
2013-09-23T01:00:00,15.8,15.1,95.72,0.0,0.0,,0.0,0,3.4,124.0,1027.5,97.0,0.0,0.0,0.0
2013-09-23T02:00:00,15.9,14.6,92.24,0.0,0.0,,0.0,0,4.7,174.0,1027.2,82.4,0.0,0.0,0.0
2013-09-23T03:00:00,15.6,14.6,93.66,0.0,0.0,,0.0,0,3.2,115.0,1026.9,95.7,0.0,0.0,0.0
2013-09-23T04:00:00,15.6,14.9,95.54,0.0,0.0,,0.0,0,0.8,129.0,1026.6,100.0,0.0,0.0,0.0
2013-09-23T05:00:00,15.8,14.8,93.57,0.0,0.0,,0.0,0,5.1,119.0,1026.6,100.0,0.0,0.0,0.0
2013-09-23T06:00:00,15.8,13.7,86.94,0.0,0.0,,0.0,0,6.3,147.0,1026.6,100.0,0.0,0.0,0.0
2013-09-23T07:00:00,15.9,13.7,86.9,0.007,100.0,rain,0.0,0,6.3,141.0,1026.6,100.0,35.1,0.1,0.0
2013-09-23T08:00:00,15.9,14.0,88.52,0.0,0.0,,0.0,0,5.0,96.0,1026.6,100.0,122.2,0.4,1.0
2013-09-23T09:00:00,16.3,13.9,86.0,0.0,0.0,,0.0,0,6.5,139.0,1026.6,100.0,224.9,0.8,2.0
