datetime,temp,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,solarradiation,solarenergy,uvindex
2019-03-15T00:00:00,9.8,9.1,95.34,0.179,100.0,rain,0.0,0.0,24.8,233.0,1009.5,73.4,0.0,0.0,0.0
2019-03-15T01:00:00,10.0,9.5,96.63,0.0,0.0,,0.0,0.0,30.3,241.0,1008.4,86.5,0.0,0.0,0.0
2019-03-15T02:00:00,10.2,9.2,93.96,0.0,0.0,,0.0,0.0,35.1,242.0,1007.7,92.7,0.0,0.0,0.0
2019-03-15T03:00:00,10.6,9.4,92.16,0.0,0.0,,0.0,0.0,39.0,253.0,1007.3,93.6,0.0,0.0,0.0
2019-03-15T04:00:00,10.7,9.2,90.71,0.0,0.0,,0.0,0.0,34.5,246.0,1007.1,94.4,0.0,0.0,0.0
2019-03-15T05:00:00,10.6,9.3,91.85,0.0,0.0,,0.0,0.0,33.6,253.0,1007.3,93.6,0.0,0.0,0.0
2019-03-15T06:00:00,10.7,9.1,89.8,0.106,100.0,rain,0.0,0.0,34.0,245.0,1007.7,94.0,6.7,0.0,0.0
2019-03-15T07:00:00,10.7,9.3,90.78,0.0,0.0,,0.0,0.0,32.2,246.0,1007.8,94.3,5.0,0.0,0.0
2019-03-15T08:00:00,10.3,9.5,94.23,0.0,0.0,,0.0,0.0,35.3,254.0,1008.1,94.9,18.0,0.1,0.0
2019-03-15T09:00:00,10.7,9.7,93.48,0.0,0.0,,0.0,0.0,36.5,254.0,1008.4,94.9,35.0,0.1,0.0
2019-03-15T10:00:00,11.3,9.9,91.21,0.0,0.0,,0.0,0.0,39.0,253.0,1008.7,93.6,44.0,0.2,0.0
2019-03-15T11:00:00,11.4,9.6,88.75,0.0,0.0,,0.0,0.0,35.4,245.0,1008.5,93.6,61.0,0.2,1.0
2019-03-15T12:00:00,11.0,9.7,91.35,0.0,0.0,,0.0,0.0,35.7,245.0,1008.9,90.6,71.0,0.3,1.0
2019-03-15T13:00:00,11.3,10.1,92.61,0.0,0.0,,0.0,0.0,39.8,246.0,1009.0,91.3,48.0,0.2,0.0
2019-03-15T14:00:00,11.3,10.3,93.45,0.0,0.0,,0.0,0.0,42.3,245.0,1009.0,92.7,60.0,0.2,1.0
2019-03-15T15:00:00,11.2,10.0,92.19,0.0,0.0,,0.0,0.0,38.4,245.0,1009.5,83.4,44.0,0.2,0.0
2019-03-15T16:00:00,11.0,9.6,91.64,0.0,0.0,,0.0,,41.0,245.0,1009.6,85.2,34.0,0.1,0.0
2019-03-15T17:00:00,10.9,9.5,91.4,0.0,0.0,,0.0,0.0,36.2,245.0,1009.9,83.3,20.0,0.1,0.0
2019-03-15T18:00:00,10.7,9.5,92.35,0.083,100.0,rain,0.0,0.0,34.3,247.0,1010.6,93.6,5.0,0.0,0.0
2019-03-15T19:00:00,10.5,9.3,92.21,0.0,0.0,,0.0,0.0,29.4,247.0,1011.1,79.3,0.0,0.0,0.0
2019-03-15T20:00:00,10.5,9.5,93.43,,0.0,,0.0,0.0,34.3,254.0,1011.6,92.3,0.0,0.0,0.0
2019-03-15T21:00:00,10.1,9.3,94.68,0.0,0.0,,0.0,0.0,27.2,247.0,1012.0,80.1,0.0,0.0,0.0
2019-03-15T22:00:00,10.1,9.3,94.8,0.0,0.0,,0.0,0.0,28.4,244.0,1012.2,88.4,0.0,0.0,0.0
2019-03-15T23:00:00,10.2,9.4,94.84,0.0,0.0,,0.0,0.0,30.0,241.0,1012.3,96.5,0.0,0.0,0.0
