0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
datetime,temp,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,solarradiation,solarenergy,uvindex
2021-10-18T00:00:00,10.9,9.0,87.79,0.0,0.0,,0.0,0.0,10.3,175.0,1018.6,41.8,0.0,0.0,0.0
2021-10-18T01:00:00,10.4,8.8,89.64,0.0,0.0,,0.0,0.0,10.3,182.0,1018.5,4.7,0.0,0.0,0.0
2021-10-18T02:00:00,10.2,8.7,90.29,0.0,0.0,,0.0,0.0,9.4,179.0,1018.5,0.0,0.0,0.0,0.0
2021-10-18T03:00:00,10.0,8.8,92.43,0.0,0.0,,0.0,0.0,9.3,175.0,1018.3,0.0,0.0,0.0,0.0
2021-10-18T04:00:00,9.9,8.9,93.08,0.0,0.0,,0.0,0.0,9.3,168.0,1017.9,0.0,0.0,0.0,0.0
2021-10-18T05:00:00,9.9,8.8,92.9,0.0,0.0,,0.0,0.0,9.7,175.0,1017.8,0.0,0.0,0.0,0.0
2021-10-18T06:00:00,10.0,9.0,93.66,0.0,0.0,,0.0,0.0,9.9,176.0,1018.1,50.0,0.0,0.0,0.0
2021-10-18T07:00:00,9.7,8.7,93.76,0.0,0.0,,0.0,0.0,10.9,169.0,1018.0,18.1,0.8,0.0,0.0
2021-10-18T08:00:00,10.2,9.5,95.18,0.0,0.0,,0.0,0.0,10.2,169.0,1017.8,90.0,11.0,0.0,0.0
2021-10-18T09:00:00,11.1,10.4,95.13,0.0,0.0,,0.0,0.0,14.4,162.0,1017.3,60.0,27.0,0.1,0.0
2021-10-18T10:00:00,12.3,11.4,94.09,0.0,0.0,,0.0,0.0,14.0,176.0,1017.5,92.1,91.0,0.3,1.0
2021-10-18T11:00:00,13.3,12.1,92.03,0.0,0.0,,0.0,0.0,15.5,170.0,1017.0,98.2,137.0,0.5,1.0
2021-10-18T12:00:00,14.6,12.4,86.71,0.0,0.0,,0.0,0.0,17.2,176.0,1016.6,52.4,173.0,0.6,2.0
2021-10-18T13:00:00,15.6,12.1,79.64,0.0,0.0,,0.0,0.0,18.3,189.0,1016.2,68.4,241.0,0.9,2.0
2021-10-18T14:00:00,16.3,12.4,77.65,0.0,0.0,,0.0,0.0,16.4,186.0,1015.8,98.2,169.0,0.6,2.0
2021-10-18T15:00:00,16.0,12.3,79.03,0.0,0.0,,0.0,0.0,14.5,186.0,1015.3,95.2,47.0,0.2,0.0
2021-10-18T16:00:00,15.5,12.7,83.22,0.028,100.0,rain,0.0,0.0,14.2,190.0,1015.2,72.8,57.0,0.2,1.0
2021-10-18T17:00:00,15.3,13.1,86.78,0.048,100.0,rain,0.0,0.0,15.1,184.0,1014.8,95.2,24.0,0.1,0.0
2021-10-18T18:00:00,15.1,13.2,88.4,0.014,100.0,rain,0.0,0.0,15.1,190.0,1014.5,88.7,5.0,0.0,0.0
2021-10-18T19:00:00,14.9,13.6,91.86,1.139,100.0,rain,0.0,0.0,13.5,181.0,1014.6,72.1,0.0,0.0,0.0
2021-10-18T20:00:00,14.8,13.8,93.68,0.0,0.0,,0.0,0.0,16.4,185.0,1014.4,61.5,0.0,0.0,0.0
2021-10-18T21:00:00,15.0,13.9,93.13,0.0,0.0,,0.0,0.0,16.5,192.0,1014.4,75.4,0.0,0.0,0.0
2021-10-18T22:00:00,15.1,14.2,94.45,0.0,0.0,,0.0,0.0,16.6,195.0,1014.3,91.5,0.0,0.0,0.0
2021-10-18T23:00:00,15.3,14.3,94.06,0.0,0.0,,0.0,0.0,15.2,200.0,1014.4,97.2,0.0,0.0,0.0
2021-10-19T00:00:00,15.4,14.5,94.75,0.0,0.0,,0.0,0.0,14.6,209.0,1014.2,99.3,0.0,0.0,0.0
2021-10-19T01:00:00,15.5,14.7,94.92,0.58,100.0,rain,0.0,0.0,12.5,212.0,1013.9,98.6,0.0,0.0,0.0
2021-10-19T02:00:00,15.8,15.0,94.79,0.0,0.0,,0.0,0.0,13.0,223.0,1013.8,92.0,0.0,0.0,0.0
