0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
datetime,temp,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,solarradiation,solarenergy,uvindex
2005-12-01T00:00:00,6.4,5.1,91.44,0.081,100.0,rain,0.0,0.0,18.8,185.0,1003.7,100.0,,,
2005-12-01T01:00:00,6.3,5.7,95.45,0.0,0.0,,0.0,0.0,21.1,190.0,1003.1,97.9,,,
2005-12-01T02:00:00,6.5,5.8,95.35,0.0,0.0,,0.0,0.0,17.6,191.0,1003.1,96.9,,,
2005-12-01T03:00:00,6.4,5.8,96.06,0.0,0.0,,0.0,0.0,19.5,183.0,1002.7,97.1,,,
2005-12-01T04:00:00,6.4,6.2,98.05,0.0,0.0,,0.0,0.0,20.1,173.0,1002.0,99.2,,,
2005-12-01T05:00:00,6.6,6.0,95.96,0.0,0.0,,0.0,0.0,21.3,174.0,1001.5,85.8,,,
2005-12-01T06:00:00,6.3,6.0,98.1,0.51,100.0,rain,0.0,0.0,21.6,174.0,1001.0,94.3,,,
2005-12-01T07:00:00,6.4,6.0,97.16,0.0,0.0,,0.0,0.0,21.5,166.0,1000.5,100.0,,,
2005-12-01T08:00:00,6.4,6.1,97.34,0.0,0.0,,0.0,0.0,20.8,172.0,1000.1,97.2,,,
2005-12-01T09:00:00,6.6,6.2,96.95,0.0,0.0,,0.0,0.0,25.9,164.0,1000.0,100.0,,,
2005-12-01T10:00:00,6.7,6.0,95.2,0.0,0.0,,0.0,0.0,27.4,165.0,999.7,100.0,,,
2005-12-01T11:00:00,6.7,5.7,92.89,0.0,,,0.0,0.0,27.6,162.0,998.6,100.0,,,
2005-12-01T12:00:00,6.6,5.2,90.77,0.0,0.0,,0.0,0.0,29.1,161.0,997.6,100.0,,,
2005-12-01T13:00:00,6.7,5.2,89.84,0.0,0.0,,0.0,0.0,27.6,157.0,996.4,97.2,,,
2005-12-01T14:00:00,6.8,5.1,88.7,0.0,0.0,,0.0,0.0,27.6,158.0,996.0,96.1,,,
2005-12-01T15:00:00,7.0,5.1,87.68,0.0,0.0,,0.0,0.0,29.1,160.0,994.4,83.8,,,
2005-12-01T16:00:00,7.0,5.0,87.18,0.0,0.0,,0.0,0.0,28.0,152.0,993.4,94.3,,,
2005-12-01T17:00:00,6.9,4.8,86.39,0.0,0.0,,0.0,0.0,32.0,163.0,993.0,100.0,,,
2005-12-01T18:00:00,6.9,4.7,86.18,0.142,100.0,rain,,0.0,31.6,160.0,992.4,98.1,,,
2005-12-01T19:00:00,6.7,4.6,86.33,0.0,0.0,,0.0,0.0,31.4,160.0,992.2,98.1,,,
2005-12-01T20:00:00,6.6,4.6,86.82,0.0,0.0,,0.0,0.0,33.2,160.0,991.7,100.0,,,
2005-12-01T21:00:00,6.3,4.3,87.23,0.0,0.0,,0.0,0.0,31.0,153.0,991.0,90.3,,,
2005-12-01T22:00:00,5.9,3.8,86.28,0.0,0.0,,0.0,0.0,30.5,151.0,990.8,82.6,,,
2005-12-01T23:00:00,5.2,3.4,88.47,0.0,0.0,,0.0,0.0,28.5,148.0,989.8,91.0,,,
2005-12-02T00:00:00,5.1,2.8,85.0,0.0,0.0,,0.0,0.0,32.1,143.0,988.8,74.5,,,
2005-12-02T01:00:00,5.1,2.8,84.57,0.0,0.0,,0.0,0.0,33.6,144.0,988.2,70.6,,,
2005-12-02T02:00:00,5.3,2.7,83.49,0.0,0.0,,0.0,0.0,34.1,141.0,986.8,66.7,,,
2005-12-02T03:00:00,5.3,2.6,82.75,0.0,0.0,,0.0,0.0,31.9,144.0,986.1,66.7,,,
2005-12-02T04:00:00,5.5,2.4,80.42,0.0,0.0,,0.0,0.0,34.9,143.0,984.8,52.7,,,
2005-12-02T05:00:00,5.5,2.9,83.43,0.0,0.0,,0.0,0.0,32.3,148.0,983.9,83.1,,,
2005-12-02T06:00:00,5.3,3.9,90.51,0.935,100.0,rain,0.0,0.0,33.7,147.0,983.2,84.7,,,
