datetime,temp,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,solarradiation,solarenergy,uvindex
2016-11-25T00:00:00,8.0,4.6,79.15,0.0,0.0,,0.0,0.0,24.5,33.0,1020.8,10.0,0.0,0.0,0.0
2016-11-25T01:00:00,7.9,4.5,78.82,0.0,0.0,,0.0,0.0,27.5,33.0,1020.2,57.7,0.0,0.0,0.0
2016-11-25T02:00:00,7.8,4.5,79.53,0.0,0.0,,0.0,0.0,32.8,25.0,1019.6,55.1,0.0,0.0,0.0
2016-11-25T03:00:00,7.8,4.0,77.1,0.0,0.0,,0.0,0.0,28.2,32.0,1019.7,63.5,0.0,0.0,0.0
2016-11-25T04:00:00,7.4,3.6,76.55,0.0,0.0,,0.0,0.0,25.4,25.0,1019.7,62.1,0.0,0.0,0.0
2016-11-25T05:00:00,7.4,3.5,75.79,0.0,0.0,,0.0,0.0,25.5,24.0,1019.3,61.7,0.0,0.0,0.0
2016-11-25T06:00:00,7.4,3.2,74.94,0.0,0.0,,0.0,0.0,27.7,25.0,1018.8,63.2,0.0,0.0,0.0
2016-11-25T07:00:00,7.4,2.9,73.29,0.0,0.0,,0.0,0.0,35.2,25.0,1018.7,63.7,0.8,0.0,0.0
2016-11-25T08:00:00,7.3,2.6,72.08,0.0,0.0,,0.0,0.0,29.8,25.0,1019.3,59.8,52.5,0.2,1.0
2016-11-25T09:00:00,7.9,2.7,69.76,0.0,0.0,,0.0,0.0,26.4,26.0,1019.7,60.1,155.4,0.6,2.0
2016-11-25T10:00:00,8.5,2.9,67.88,0.0,0.0,,0.0,0.0,27.3,26.0,1019.8,38.8,243.0,0.9,2.0
2016-11-25T11:00:00,9.8,3.0,62.59,0.0,0.0,,0.0,0.0,28.7,25.0,1019.5,8.4,291.8,1.1,3.0
2016-11-25T12:00:00,10.8,2.8,57.65,0.0,0.0,,0.0,0.0,31.7,35.0,1019.2,2.1,293.0,1.1,3.0
2016-11-25T13:00:00,11.0,2.1,53.98,0.0,0.0,,0.0,0.0,34.7,27.0,1018.4,0.3,247.4,0.9,2.0
2016-11-25T14:00:00,10.9,1.7,52.95,0.0,0.0,,0.0,0.0,35.0,35.0,1018.2,0.1,163.1,0.6,2.0
2016-11-25T15:00:00,10.4,1.2,52.85,0.0,0.0,,0.0,0.0,34.5,33.0,1018.0,0.0,57.8,0.2,1.0
2016-11-25T16:00:00,9.0,1.6,59.87,0.0,0.0,,0.0,0.0,33.6,33.0,1018.0,0.0,0.7,0.0,0.0
2016-11-25T17:00:00,8.1,2.4,67.4,0.0,0.0,,0.0,0.0,25.7,42.0,1018.9,0.1,0.0,0.0,0.0
2016-11-25T18:00:00,7.6,3.2,74.08,0.0,0.0,,0.0,0.0,12.2,43.0,1019.6,0.2,0.0,0.0,0.0
2016-11-25T19:00:00,7.0,3.6,79.1,0.0,0.0,,0.0,0.0,16.2,49.0,1019.7,0.4,0.0,0.0,0.0
2016-11-25T20:00:00,6.8,3.5,79.44,0.0,0.0,,0.0,0.0,16.7,50.0,1019.9,6.5,0.0,0.0,0.0
2016-11-25T21:00:00,5.8,2.9,81.76,0.0,0.0,,0.0,0.0,12.0,57.0,1020.2,7.8,0.0,0.0,0.0
2016-11-25T22:00:00,4.9,2.4,84.13,0.0,0.0,,0.0,0.0,10.3,41.0,1020.3,0.4,0.0,0.0,0.0
2016-11-25T23:00:00,4.6,2.5,86.23,0.0,0.0,,0.0,0.0,8.4,33.0,1020.4,2.7,0.0,0.0,0.0
2016-11-26T00:00:00,4.9,2.2,83.22,0.0,0.0,,0.0,0.0,13.9,29.0,1020.2,7.7,0.0,0.0,0.0
2016-11-26T01:00:00,2.8,1.3,90.02,0.0,0.0,,0.0,0.0,11.0,358.0,1020.3,40.0,0.0,0.0,0.0
2016-11-26T02:00:00,2.7,1.5,91.93,0.0,0.0,,0.0,0.0,14.8,347.0,1020.4,90.0,0.0,0.0,0.0
2016-11-26T03:00:00,2.3,1.1,91.8,0.0,0.0,,0.0,0.0,13.9,354.0,1020.2,100.0,0.0,0.0,0.0
2016-11-26T04:00:00,2.6,1.7,93.87,0.0,0.0,,0.0,0.0,17.2,350.0,1019.9,66.6,0.0,0.0,0.0
2016-11-26T05:00:00,3.1,2.0,92.23,0.0,0.0,,0.0,0.0,16.8,353.0,1019.9,50.0,0.0,0.0,0.0
2016-11-26T06:00:00,2.6,2.1,96.81,0.0,0.0,,0.0,0.0,16.8,350.0,1019.8,84.2,0.0,0.0,0.0
2016-11-26T07:00:00,2.5,1.8,95.16,0.0,0.0,,0.0,0.0,15.3,6.0,1019.9,41.5,0.3,0.0,0.0
