datetime,temp,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,solarradiation,solarenergy,uvindex
2023-10-20T00:00:00,14.3,13.9,97.11,3.79,100.0,rain,0.0,0.0,10.4,24.0,978.9,95.8,0.0,0.0,0.0
2023-10-20T01:00:00,14.9,14.5,97.17,1.772,100.0,rain,0.0,0.0,12.4,117.0,978.3,92.8,0.0,0.0,0.0
2023-10-20T02:00:00,14.8,14.3,96.43,1.414,100.0,rain,0.0,0.0,8.7,102.0,977.3,91.6,0.0,0.0,0.0
2023-10-20T03:00:00,14.4,13.8,96.08,0.776,100.0,rain,0.0,0.0,8.0,270.0,976.9,99.2,0.0,0.0,0.0
2023-10-20T04:00:00,13.3,12.8,96.99,0.443,100.0,rain,0.0,0.0,5.1,243.0,975.7,98.7,0.0,0.0,0.0
2023-10-20T05:00:00,13.4,13.1,98.01,0.087,100.0,rain,0.0,0.0,7.1,227.0,975.8,96.4,0.0,0.0,0.0
2023-10-20T06:00:00,13.2,12.9,97.87,0.0,0.0,,0.0,0.0,4.1,203.0,975.6,99.2,0.0,0.0,0.0
2023-10-20T07:00:00,13.3,13.1,98.54,0.0,0.0,,0.0,0.0,10.3,217.0,975.8,99.2,0.0,0.0,0.0
2023-10-20T08:00:00,12.8,12.3,96.65,0.0,0.0,,0.0,0.0,7.6,236.0,975.8,99.2,14.0,0.1,0.0
2023-10-20T09:00:00,13.3,13.0,98.04,0.0,0.0,,0.0,0.0,7.5,248.0,976.0,81.4,56.0,0.2,1.0
2023-10-20T10:00:00,14.3,13.6,95.01,0.0,0.0,,0.0,0.0,9.8,246.0,976.6,96.7,139.0,0.5,1.0
2023-10-20T11:00:00,15.4,13.8,89.92,0.0,0.0,,0.0,0.0,13.8,242.0,976.7,99.2,204.0,0.7,2.0
2023-10-20T12:00:00,15.8,13.4,85.22,0.0,0.0,,0.0,0.0,15.5,249.0,976.9,90.4,585.0,2.1,6.0
2023-10-20T13:00:00,17.3,14.4,83.25,0.0,0.0,,0.0,0.0,19.9,234.0,976.8,91.6,483.0,1.7,5.0
2023-10-20T14:00:00,17.7,13.8,77.91,0.0,0.0,,0.0,0.0,17.1,257.0,976.8,86.6,262.0,0.9,3.0
2023-10-20T15:00:00,16.4,13.0,80.36,0.0,0.0,,0.0,0.0,11.6,261.0,977.1,53.1,276.0,1.0,3.0
2023-10-20T16:00:00,16.6,13.5,82.04,0.0,0.0,,0.0,0.0,15.6,223.0,976.9,34.2,90.0,0.3,1.0
2023-10-20T17:00:00,15.6,13.7,88.41,0.0,0.0,,0.0,0.0,13.9,229.0,977.0,16.8,19.0,0.1,0.0
2023-10-20T18:00:00,14.9,13.3,90.28,0.0,0.0,,0.0,0.0,14.9,234.0,977.4,12.9,0.0,0.0,0.0
2023-10-20T19:00:00,14.7,13.3,91.0,0.0,0.0,,0.0,0.0,14.8,237.0,977.8,5.2,0.0,0.0,0.0
2023-10-20T20:00:00,14.4,12.8,90.45,0.0,0.0,,0.0,0.0,15.8,235.0,978.1,20.0,0.0,0.0,0.0
2023-10-20T21:00:00,14.4,13.0,91.23,0.0,0.0,,0.0,0.0,15.7,234.0,978.5,87.7,0.0,0.0,0.0
2023-10-20T22:00:00,14.2,13.0,92.02,0.0,,,0.0,0.0,11.7,234.0,978.8,72.5,0.0,0.0,0.0
2023-10-20T23:00:00,14.6,13.3,92.11,0.0,0.0,,0.0,0.0,12.9,230.0,979.0,94.1,0.0,0.0,0.0
2023-10-21T00:00:00,14.6,13.2,90.95,0.073,100.0,rain,0.0,0.0,14.6,224.0,979.1,84.5,0.0,0.0,0.0
2023-10-21T01:00:00,14.3,12.8,90.35,0.055,100.0,rain,0.0,0.0,16.9,232.0,979.4,95.6,0.0,0.0,0.0
2023-10-21T02:00:00,14.4,12.8,89.68,0.073,100.0,rain,0.0,0.0,22.1,225.0,979.6,79.2,0.0,0.0,0.0
2023-10-21T03:00:00,14.0,12.3,89.02,0.19,100.0,rain,0.0,0.0,26.8,218.0,979.7,99.2,0.0,0.0,0.0
2023-10-21T04:00:00,13.9,12.7,91.99,0.048,100.0,rain,0.0,0.0,29.3,216.0,979.6,93.7,0.0,0.0,0.0
2023-10-21T05:00:00,13.6,12.9,95.74,0.894,100.0,rain,0.0,0.0,28.2,223.0,979.9,92.8,0.0,0.0,0.0
2023-10-21T06:00:00,13.8,12.9,93.94,2.441,100.0,rain,0.0,0.0,30.2,216.0,980.6,95.8,0.0,0.0,0.0
2023-10-21T07:00:00,13.4,12.7,95.38,3.248,100.0,rain,0.0,0.0,33.3,215.0,981.1,95.8,0.0,0.0,0.0
2023-10-21T08:00:00,13.4,12.7,95.37,0.816,100.0,rain,0.0,0.0,35.5,198.0,981.6,92.8,0.0,0.0,0.0
2023-10-21T09:00:00,13.7,13.0,95.67,0.619,100.0,rain,0.0,0.0,28.9,196.0,981.9,93.3,16.0,0.1,0.0
2023-10-21T10:00:00,14.4,13.2,92.45,0.218,100.0,rain,0.0,0.0,24.8,205.0,982.2,99.2,58.0,0.2,1.0
2023-10-21T11:00:00,14.3,13.7,96.1,0.378,100.0,rain,0.0,0.0,24.2,215.0,982.8,95.8,47.0,0.2,0.0
2023-10-21T12:00:00,14.2,13.1,92.87,0.635,100.0,rain,0.0,0.0,25.2,209.0,983.5,99.2,104.0,0.4,1.0
2023-10-21T13:00:00,14.8,12.8,87.7,0.134,100.0,rain,0.0,0.0,23.2,209.0,983.9,95.8,148.0,0.5,1.0
2023-10-21T14:00:00,14.6,12.1,85.08,0.076,100.0,rain,0.0,0.0,24.4,210.0,984.3,95.8,98.0,0.4,1.0
2023-10-21T15:00:00,14.9,13.0,88.76,0.142,100.0,rain,0.0,0.0,17.1,,984.4,87.9,111.0,0.4,1.0
2023-10-21T16:00:00,15.7,13.2,85.4,0.185,100.0,rain,0.0,0.0,8.8,238.0,984.8,96.7,70.0,0.3,1.0
2023-10-21T17:00:00,14.4,12.9,90.86,0.093,100.0,rain,0.0,0.0,8.6,285.0,985.9,97.8,44.0,0.2,0.0
2023-10-21T18:00:00,12.2,11.2,93.68,0.458,100.0,rain,0.0,0.0,25.0,317.0,987.9,95.6,0.0,0.0,0.0
2023-10-21T19:00:00,11.6,10.4,92.13,0.238,100.0,rain,0.0,0.0,20.0,298.0,990.1,94.1,0.0,0.0,0.0
2023-10-21T20:00:00,10.8,9.3,90.22,0.0,0.0,,0.0,0.0,18.5,280.0,992.3,91.6,0.0,0.0,0.0
2023-10-21T21:00:00,10.3,9.1,91.88,0.0,0.0,,0.0,0.0,15.9,269.0,993.8,87.8,0.0,0.0,0.0
2023-10-21T22:00:00,9.9,8.8,93.28,0.007,100.0,rain,0.0,0.0,11.3,266.0,995.2,86.6,0.0,0.0,0.0
2023-10-21T23:00:00,8.9,8.1,94.68,0.0,0.0,,0.0,0.0,12.3,266.0,995.9,39.1,0.0,0.0,0.0
2023-10-22T00:00:00,8.9,8.3,96.11,0.0,0.0,,0.0,0.0,8.8,267.0,996.9,12.8,0.0,0.0,0.0
2023-10-22T01:00:00,8.7,7.9,94.82,0.0,0.0,,0.0,0.0,8.9,265.0,998.2,48.1,0.0,0.0,0.0
2023-10-22T02:00:00,9.0,8.2,94.49,0.0,0.0,,0.0,0.0,6.1,265.0,998.9,82.0,0.0,0.0,0.0
2023-10-22T03:00:00,8.8,7.9,94.2,0.0,0.0,,0.0,0.0,5.4,248.0,999.5,64.8,0.0,0.0,0.0
2023-10-22T04:00:00,9.0,8.2,94.85,0.0,0.0,,0.0,0.0,5.2,282.0,1000.3,79.2,0.0,0.0,0.0
2023-10-22T05:00:00,7.9,7.0,94.01,0.0,0.0,,0.0,0.0,5.0,276.0,1001.0,41.0,0.0,0.0,0.0
2023-10-22T06:00:00,7.2,6.4,94.69,0.0,0.0,,0.0,0.0,4.6,294.0,1001.9,57.1,0.0,0.0,0.0
2023-10-22T07:00:00,6.4,5.8,95.75,0.0,0.0,,0.0,0.0,5.1,265.0,1002.7,7.7,0.0,0.0,0.0
2023-10-22T08:00:00,5.9,5.7,98.44,0.0,0.0,,0.0,0.0,2.2,46.0,1003.6,50.9,15.0,0.1,0.0
2023-10-22T09:00:00,8.3,7.7,96.25,0.0,0.0,,0.0,0.0,4.7,27.0,1004.5,13.8,195.0,0.7,2.0
2023-10-22T10:00:00,12.7,9.0,77.74,0.0,0.0,,0.0,0.0,1.0,348.0,1005.0,8.6,272.0,1.0,3.0
2023-10-22T11:00:00,14.0,6.8,62.2,0.0,0.0,,0.0,0.0,8.3,233.0,1005.6,48.8,348.0,1.3,3.0
2023-10-22T12:00:00,13.9,8.4,69.57,0.0,0.0,,0.0,0.0,10.0,206.0,1006.3,3.6,306.0,1.1,3.0
2023-10-22T13:00:00,15.0,7.0,58.82,0.0,0.0,,0.0,0.0,10.2,206.0,1006.6,7.8,449.0,1.6,4.0
2023-10-22T14:00:00,14.9,7.9,63.01,0.013,100.0,rain,0.0,0.0,10.8,221.0,1006.9,39.7,199.0,0.7,2.0
2023-10-22T15:00:00,14.4,8.5,67.6,0.006,100.0,rain,0.0,0.0,8.2,210.0,1007.5,19.8,346.0,1.2,3.0
2023-10-22T16:00:00,15.1,10.0,71.54,0.0,0.0,,0.0,0.0,7.8,191.0,1007.8,11.9,88.0,0.3,1.0
2023-10-22T17:00:00,13.8,10.1,78.22,0.0,0.0,,0.0,0.0,9.3,219.0,1008.1,32.0,21.0,0.1,0.0
2023-10-22T18:00:00,11.7,8.4,80.3,0.0,0.0,,0.0,0.0,1.4,202.0,1008.5,21.6,0.0,0.0,0.0
2023-10-22T19:00:00,9.3,7.8,90.4,0.0,0.0,,0.0,0.0,2.4,341.0,1009.3,0.0,0.0,0.0,0.0
2023-10-22T20:00:00,8.6,7.2,90.76,0.0,0.0,,0.0,0.0,2.6,28.0,1009.7,19.2,0.0,0.0,0.0
2023-10-22T21:00:00,7.5,7.0,96.14,0.0,0.0,,0.0,0.0,0.8,87.0,1010.0,3.6,0.0,0.0,0.0
2023-10-22T22:00:00,7.1,6.8,97.89,0.0,0.0,,0.0,0.0,4.7,42.0,1010.2,16.1,0.0,0.0,0.0
2023-10-22T23:00:00,6.7,6.4,97.68,0.0,0.0,,0.0,0.0,6.7,30.0,1010.0,3.0,0.0,0.0,0.0
2023-10-23T00:00:00,6.7,6.4,97.78,0.0,0.0,,0.0,0.0,6.7,22.0,1010.1,28.5,0.0,0.0,0.0
2023-10-23T01:00:00,7.2,7.1,99.31,0.0,0.0,,0.0,0.0,9.0,30.0,1010.3,4.2,0.0,0.0,0.0
2023-10-23T02:00:00,7.2,7.1,99.31,0.0,0.0,,0.0,0.0,10.8,28.0,1010.0,68.8,0.0,0.0,0.0
2023-10-23T03:00:00,7.2,6.8,97.62,0.0,0.0,,0.0,0.0,9.4,29.0,1009.7,30.1,0.0,0.0,0.0
2023-10-23T04:00:00,7.8,7.6,98.37,0.0,0.0,,0.0,0.0,7.0,47.0,1009.5,40.8,0.0,0.0,0.0
2023-10-23T05:00:00,8.0,7.5,96.84,0.0,0.0,,0.0,0.0,8.4,30.0,1009.3,26.2,0.0,0.0,0.0
2023-10-23T06:00:00,8.6,8.0,95.85,0.0,0.0,,0.0,0.0,8.4,84.0,1009.0,21.4,0.0,0.0,0.0
2023-10-23T07:00:00,9.1,8.5,95.96,0.0,0.0,,0.0,0.0,7.2,37.0,1008.7,27.4,0.0,0.0,0.0
2023-10-23T08:00:00,10.6,10.0,95.88,0.0,0.0,,0.0,0.0,7.0,77.0,1008.7,30.4,19.0,0.1,0.0
2023-10-23T09:00:00,13.4,11.6,89.02,0.0,0.0,,0.0,0.0,18.3,118.0,1008.6,48.8,62.0,0.2,1.0
2023-10-23T10:00:00,14.0,11.4,84.34,0.0,0.0,,0.0,0.0,18.1,123.0,1008.4,75.4,149.0,0.5,1.0
2023-10-23T11:00:00,14.5,11.6,83.26,0.0,0.0,,0.0,0.0,20.9,115.0,1008.1,69.1,172.0,0.6,2.0
2023-10-23T12:00:00,14.5,11.5,81.75,0.0,0.0,,0.0,0.0,19.9,108.0,1007.4,66.6,158.0,0.6,2.0
