datetime,temp,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,solarradiation,solarenergy,uvindex
2017-02-13T00:00:00,5.5,3.8,89.08,0.0,0.0,,0.0,0.0,18.4,64.0,1021.3,77.9,0.0,0.0,0.0
2017-02-13T01:00:00,5.7,3.6,86.16,0.0,0.0,,0.0,0.0,19.9,72.0,1021.1,48.4,0.0,0.0,0.0
2017-02-13T02:00:00,5.6,3.1,83.88,0.0,0.0,,0.0,0.0,19.7,70.0,1020.7,100.0,0.0,0.0,0.0
2017-02-13T03:00:00,5.7,3.0,82.8,0.0,0.0,,0.0,0.0,16.7,70.0,1020.4,100.0,0.0,0.0,0.0
2017-02-13T04:00:00,5.3,2.6,83.05,0.0,0.0,,0.0,0.0,18.0,71.0,1020.6,40.3,0.0,0.0,0.0
2017-02-13T05:00:00,5.5,2.3,79.77,0.0,0.0,,0.0,0.0,19.6,77.0,1020.6,90.0,0.0,0.0,0.0
2017-02-13T06:00:00,5.2,1.9,79.39,0.0,0.0,,0.0,0.0,16.6,71.0,1020.2,50.0,0.0,0.0,0.0
2017-02-13T07:00:00,5.1,1.6,78.02,0.0,0.0,,0.0,0.0,22.2,71.0,1020.1,94.1,29.2,0.1,0.0
2017-02-13T08:00:00,5.1,1.6,78.13,0.0,0.0,,0.0,0.0,17.1,78.0,1020.7,94.1,120.5,0.4,1.0
2017-02-13T09:00:00,6.1,1.7,73.46,0.0,0.0,,0.0,0.0,21.7,80.0,1021.1,93.9,213.7,0.8,2.0
2017-02-13T10:00:00,7.2,2.0,69.38,0.0,0.0,,0.0,0.0,23.9,87.0,1021.4,94.1,296.0,1.1,3.0
2017-02-13T11:00:00,8.7,2.9,67.32,0.0,0.0,,0.0,0.0,19.1,72.0,1021.2,89.8,362.6,1.3,4.0
2017-02-13T12:00:00,9.6,2.7,62.12,0.0,0.0,,0.0,0.0,21.3,79.0,1020.6,68.8,389.9,1.4,4.0
2017-02-13T13:00:00,9.8,2.8,61.58,0.0,0.0,,0.0,0.0,25.0,63.0,1019.7,53.6,360.3,1.3,4.0
2017-02-13T14:00:00,10.7,2.9,58.39,0.0,0.0,,0.0,0.0,22.7,71.0,1019.0,24.6,280.1,1.0,3.0
2017-02-13T15:00:00,10.9,2.5,56.03,0.0,0.0,,0.0,0.0,18.5,86.0,1018.9,7.0,160.4,0.6,2.0
2017-02-13T16:00:00,9.5,2.2,60.3,0.0,0.0,,0.0,0.0,22.8,71.0,1018.8,5.8,36.2,0.1,0.0
2017-02-13T17:00:00,8.1,2.2,66.23,0.0,0.0,,0.0,0.0,20.1,78.0,1019.0,10.0,0.0,0.0,0.0
2017-02-13T18:00:00,6.6,2.2,73.63,0.0,0.0,,0.0,0.0,21.6,65.0,1019.4,40.0,0.0,0.0,0.0
2017-02-13T19:00:00,5.8,2.5,79.45,0.0,0.0,,0.0,0.0,21.8,55.0,1019.6,2.1,0.0,0.0,0.0
2017-02-13T20:00:00,5.8,2.6,79.99,0.0,0.0,,0.0,0.0,18.4,64.0,1019.6,1.7,0.0,0.0,0.0
2017-02-13T21:00:00,6.0,2.5,77.97,0.0,0.0,,0.0,0.0,17.7,72.0,1019.6,1.3,0.0,0.0,0.0
2017-02-13T22:00:00,5.6,2.1,77.97,0.0,0.0,,0.0,0.0,18.9,95.0,1020.0,0.3,0.0,0.0,0.0
2017-02-13T23:00:00,5.1,2.3,81.98,0.0,0.0,,0.0,0.0,16.9,79.0,1019.8,0.0,0.0,0.0,0.0
2017-02-14T00:00:00,5.2,2.1,80.35,0.0,0.0,,0.0,0.0,14.3,88.0,1020.0,0.0,0.0,0.0,0.0
2017-02-14T01:00:00,5.1,1.6,78.4,0.0,0.0,,0.0,0.0,21.4,95.0,1019.9,0.0,0.0,0.0,0.0
2017-02-14T02:00:00,4.6,1.4,79.77,0.0,0.0,,0.0,0.0,21.0,96.0,1020.0,0.1,0.0,0.0,0.0
2017-02-14T03:00:00,4.6,1.6,81.12,0.0,0.0,,0.0,0.0,21.2,94.0,1019.7,0.1,0.0,0.0,0.0
2017-02-14T04:00:00,4.5,1.6,81.48,0.0,0.0,,0.0,0.0,16.7,104.0,1019.9,40.0,0.0,0.0,0.0
2017-02-14T05:00:00,4.5,1.8,83.17,0.0,0.0,,0.0,0.0,18.3,97.0,1020.3,90.0,0.0,0.0,0.0
2017-02-14T06:00:00,4.6,2.0,83.6,0.0,0.0,,0.0,0.0,18.3,105.0,1020.5,59.4,0.0,0.0,0.0
2017-02-14T07:00:00,4.6,2.1,83.84,0.0,0.0,,0.0,0.0,12.5,88.0,1020.7,82.0,29.9,0.1,0.0
2017-02-14T08:00:00,5.1,2.5,83.76,0.0,0.0,,0.0,0.0,13.8,107.0,1021.9,50.6,,0.4,1.0
2017-02-14T09:00:00,6.1,3.5,83.68,0.0,0.0,,0.0,0.0,18.0,103.0,1022.3,87.0,123.3,0.4,1.0
2017-02-14T10:00:00,7.4,4.3,80.56,0.0,0.0,,0.0,0.0,18.3,98.0,1022.6,91.4,100.0,0.4,1.0
2017-02-14T11:00:00,7.8,4.5,79.39,0.0,0.0,,0.0,0.0,,106.0,1022.9,69.0,138.1,0.5,1.0
2017-02-14T12:00:00,8.5,5.1,79.24,0.0,0.0,,0.0,0.0,20.2,110.0,1023.2,60.8,201.5,0.7,2.0
2017-02-14T13:00:00,9.1,5.5,78.12,0.0,0.0,,0.0,0.0,13.5,120.0,1023.5,87.1,221.6,0.8,2.0
2017-02-14T14:00:00,8.9,5.3,77.88,0.0,0.0,,0.0,0.0,21.2,114.0,1023.8,79.4,198.9,0.7,2.0
2017-02-14T15:00:00,9.3,5.8,78.71,0.0,0.0,,0.0,0.0,20.0,108.0,1023.9,77.3,108.2,0.4,1.0
2017-02-14T16:00:00,9.3,6.0,80.2,0.0,0.0,,0.0,0.0,19.4,116.0,1024.2,92.2,16.7,0.1,0.0
2017-02-14T17:00:00,9.1,6.3,82.18,0.0,0.0,,0.0,0.0,16.3,112.0,1024.4,83.5,0.0,0.0,0.0
2017-02-14T18:00:00,9.1,6.4,83.12,0.015,100.0,rain,0.0,0.0,19.1,112.0,1025.1,90.1,0.0,0.0,0.0
2017-02-14T19:00:00,8.8,6.5,85.7,0.0,0.0,,0.0,0.0,17.6,116.0,1025.5,98.6,0.0,0.0,0.0
2017-02-14T20:00:00,8.4,7.0,90.96,0.0,0.0,,0.0,0.0,13.3,120.0,1025.7,97.0,0.0,0.0,0.0
2017-02-14T21:00:00,8.7,7.1,89.54,0.0,0.0,,0.0,0.0,13.3,119.0,1026.0,86.5,0.0,0.0,0.0
2017-02-14T22:00:00,8.7,7.3,91.12,0.0,0.0,,0.0,0.0,11.1,128.0,1026.5,97.8,0.0,0.0,0.0
