datetime,temp,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,solarradiation,solarenergy,uvindex
2022-03-27T00:00:00,5.8,4.9,93.92,0.0,0.0,,0.0,0.0,10.9,48.0,1033.3,0.0,0.0,0.0,0.0
2022-03-27T02:00:00,4.9,4.4,96.37,0.0,0.0,,0.0,0.0,9.7,32.0,1033.3,10.3,0.0,0.0,0.0
2022-03-27T03:00:00,5.4,4.6,94.95,0.0,0.0,,0.0,0.0,12.0,35.0,1033.2,90.0,0.0,0.0,0.0
2022-03-27T04:00:00,5.4,5.1,97.72,0.0,0.0,,0.0,0.0,10.7,34.0,1033.0,50.0,0.0,0.0,0.0
2022-03-27T05:00:00,6.7,6.5,98.84,0.0,0.0,,0.0,0.0,12.4,53.0,1032.6,90.0,0.0,0.0,0.0
2022-03-27T06:00:00,6.9,6.5,97.15,0.0,0.0,,0.0,0.0,11.9,54.0,1032.5,86.2,0.0,0.0,0.0
2022-03-27T07:00:00,6.5,6.5,99.75,0.037,100.0,rain,0.0,0.0,11.6,53.0,1032.6,100.0,4.0,0.0,0.0
2022-03-27T08:00:00,6.6,6.5,99.36,0.0,0.0,,0.0,0.0,12.7,53.0,1033.0,100.0,30.0,0.1,0.0
2022-03-27T09:00:00,6.6,6.6,99.78,0.0,0.0,,0.0,0.0,13.1,49.0,1033.0,95.2,88.0,0.3,1.0
2022-03-27T10:00:00,6.7,6.7,99.7,0.0,0.0,,0.0,0.0,15.1,53.0,1033.0,100.0,136.0,0.5,1.0
2022-03-27T11:00:00,7.4,7.4,99.59,0.0,0.0,,0.0,0.0,14.7,60.0,1033.0,100.0,228.0,0.8,2.0
2022-03-27T12:00:00,8.2,7.3,94.45,0.0,0.0,,0.0,0.0,15.4,63.0,1032.5,100.0,526.0,1.9,5.0
2022-03-27T13:00:00,9.8,7.5,85.96,0.0,0.0,,0.0,0.0,14.6,62.0,1032.2,87.6,669.0,2.4,7.0
2022-03-27T14:00:00,11.3,7.4,77.03,0.0,0.0,,0.0,0.0,14.4,81.0,1031.5,45.7,639.0,2.3,6.0
2022-03-27T15:00:00,12.3,7.0,69.93,0.0,0.0,,0.0,0.0,15.5,86.0,1031.2,30.3,570.0,2.1,6.0
2022-03-27T16:00:00,12.4,6.2,65.79,0.0,0.0,,0.0,0.0,14.2,83.0,1030.4,24.6,462.0,1.7,5.0
2022-03-27T17:00:00,12.6,5.4,61.68,0.0,0.0,,0.0,0.0,12.7,93.0,1030.0,27.6,324.0,1.2,3.0
2022-03-27T18:00:00,11.9,3.9,58.21,0.0,0.0,,0.0,0.0,12.9,79.0,1029.5,19.5,162.0,0.6,2.0
