datetime,temp,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,solarradiation,solarenergy,uvindex
2019-09-19T00:00:00,8.2,6.3,88.06,0.0,0.0,,0.0,0.0,3.2,13.0,1031.0,0.0,0.0,0.0,0.0
2019-09-19T01:00:00,7.9,6.4,90.18,0.0,0.0,,0.0,0.0,2.9,335.0,1031.0,0.3,0.0,0.0,0.0
2019-09-19T02:00:00,7.6,6.7,94.07,0.0,0.0,,0.0,0.0,3.3,352.0,1031.0,0.0,0.0,0.0,0.0
2019-09-19T03:00:00,7.4,6.6,94.86,0.0,0.0,,0.0,0.0,3.2,349.0,1030.9,27.1,0.0,0.0,0.0
2019-09-19T04:00:00,7.6,6.7,93.65,0.0,0.0,,0.0,0.0,4.3,319.0,,27.1,0.0,0.0,0.0
2019-09-19T05:00:00,7.2,6.1,93.05,0.0,0.0,,0.0,0.0,3.5,311.0,1030.7,9.0,0.0,0.0,0.0
2019-09-19T06:00:00,6.8,5.9,93.99,0.0,0.0,,0.0,0.0,2.8,350.0,1030.8,0.0,1.1,0.0,0.0
2019-09-19T07:00:00,7.2,6.2,93.64,0.0,0.0,,0.0,0.0,4.2,326.0,1031.3,0.0,14.0,0.1,0.0
2019-09-19T08:00:00,9.1,8.2,94.13,0.0,0.0,,0.0,0.0,4.1,332.0,1031.6,21.5,47.0,0.2,0.0
2019-09-19T09:00:00,12.5,9.2,80.48,0.0,0.0,,0.0,0.0,7.2,334.0,1032.0,25.1,247.0,0.9,2.0
2019-09-19T10:00:00,15.2,8.6,64.97,0.0,0.0,,0.0,0.0,6.8,1.0,1032.2,7.2,404.0,1.5,4.0
2019-09-19T11:00:00,16.9,8.5,57.53,0.0,0.0,,0.0,0.0,5.9,79.0,1032.0,8.4,508.0,1.8,5.0
2019-09-19T12:00:00,17.8,8.7,55.08,0.0,0.0,,0.0,0.0,10.6,64.0,1031.8,12.9,538.0,1.9,5.0
2019-09-19T13:00:00,18.5,8.8,53.0,0.0,0.0,,0.0,0.0,9.4,69.0,1031.5,12.9,155.0,0.6,2.0
2019-09-19T14:00:00,18.8,8.7,51.73,0.0,0.0,,0.0,0.0,9.6,87.0,1031.0,18.8,186.0,0.7,2.0
2019-09-19T15:00:00,19.1,8.8,51.37,0.0,0.0,,0.0,0.0,9.4,85.0,1030.7,20.0,129.0,0.5,1.0
2019-09-19T16:00:00,19.2,9.0,51.4,0.0,0.0,,0.0,0.0,10.7,148.0,1030.5,22.5,43.0,0.2,0.0
2019-09-19T17:00:00,18.5,8.7,53.08,0.0,0.0,,0.0,0.0,13.9,132.0,1030.3,11.8,34.0,0.1,0.0
2019-09-19T18:00:00,17.4,8.8,57.15,0.0,0.0,,0.0,0.0,14.6,139.0,1030.2,7.5,25.0,0.1,0.0
2019-09-19T19:00:00,15.4,8.9,65.08,0.0,0.0,,0.0,0.0,11.6,147.0,1030.4,0.0,10.0,0.0,0.0
2019-09-19T20:00:00,13.4,8.6,72.47,0.0,0.0,,0.0,0.0,7.5,159.0,1030.7,0.0,0.0,0.0,0.0
2019-09-19T21:00:00,12.8,9.2,78.58,0.0,0.0,,0.0,0.0,7.6,109.0,1030.7,0.0,0.0,0.0,0.0
2019-09-19T22:00:00,11.7,8.9,83.21,0.0,0.0,,0.0,0.0,4.3,130.0,1030.7,0.0,0.0,0.0,0.0
2019-09-19T23:00:00,11.3,9.5,89.1,0.0,0.0,,0.0,0.0,4.9,113.0,1030.8,0.0,0.0,0.0,0.0
2019-09-20T00:00:00,10.8,9.6,92.06,0.0,0.0,,0.0,0.0,4.2,105.0,1030.7,0.0,0.0,0.0,0.0
2019-09-20T01:00:00,10.3,9.3,93.22,0.0,0.0,,0.0,0.0,4.6,111.0,1030.5,10.9,0.0,0.0,0.0
2019-09-20T02:00:00,10.5,9.6,94.38,0.0,0.0,,0.0,0.0,5.8,99.0,1030.3,17.1,0.0,0.0,0.0
2019-09-20T03:00:00,10.3,9.2,92.78,0.0,0.0,,0.0,0.0,5.0,102.0,1030.0,22.8,0.0,0.0,0.0
2019-09-20T04:00:00,10.3,9.3,93.95,0.0,0.0,,0.0,0.0,6.2,111.0,1029.4,51.3,0.0,0.0,0.0
2019-09-20T05:00:00,10.1,9.1,93.21,0.0,0.0,,0.0,0.0,5.7,114.0,1028.9,51.3,0.0,0.0,0.0
2019-09-20T06:00:00,9.5,8.4,92.95,0.0,0.0,,0.0,0.0,6.2,91.0,1028.5,6.6,0.7,0.0,0.0
2019-09-20T07:00:00,9.6,8.9,95.64,0.0,0.0,,0.0,0.0,6.8,97.0,1028.5,33.2,10.0,0.0,0.0
2019-09-20T08:00:00,11.4,10.3,92.86,0.0,0.0,,0.0,0.0,6.0,104.0,1028.5,59.7,34.0,0.1,0.0
2019-09-20T09:00:00,13.6,11.4,86.52,0.0,0.0,,0.0,0.0,9.0,102.0,1028.7,56.6,135.0,0.5,1.0
2019-09-20T10:00:00,15.6,11.8,78.27,0.0,0.0,,0.0,0.0,11.7,121.0,1028.5,94.8,332.0,1.2,3.0
2019-09-20T11:00:00,16.5,11.1,70.69,0.0,0.0,,0.0,0.0,19.1,123.0,1028.1,86.9,511.0,1.8,5.0
2019-09-20T12:00:00,17.3,10.6,64.64,0.0,0.0,,0.0,0.0,20.3,117.0,1027.6,62.0,513.0,1.8,5.0
2019-09-20T13:00:00,17.9,10.1,60.41,0.0,0.0,,0.0,0.0,22.0,115.0,1026.9,54.9,185.0,0.7,2.0
2019-09-20T14:00:00,18.5,9.8,56.92,0.0,0.0,,0.0,0.0,22.2,112.0,1026.2,35.3,105.0,0.4,1.0
2019-09-20T15:00:00,18.6,9.5,55.45,0.0,0.0,,0.0,0.0,23.7,113.0,1025.5,28.8,74.0,0.3,1.0
2019-09-20T16:00:00,18.4,9.1,54.61,0.0,0.0,,0.0,0.0,23.7,109.0,1024.7,28.7,40.0,0.1,0.0
2019-09-20T17:00:00,17.8,9.0,56.2,0.0,0.0,,0.0,0.0,21.8,98.0,1023.9,28.7,35.0,0.1,0.0
2019-09-20T18:00:00,16.7,9.2,61.16,0.0,0.0,,0.0,0.0,19.9,97.0,1023.1,0.0,32.0,0.1,0.0
2019-09-20T19:00:00,15.2,9.7,69.45,0.0,0.0,,0.0,0.0,20.4,101.0,1022.7,0.0,11.0,0.0,0.0
2019-09-20T20:00:00,14.2,10.0,76.16,0.0,0.0,,0.0,0.0,15.7,91.0,1022.4,0.0,0.0,0.0,0.0
2019-09-20T21:00:00,14.0,10.1,77.2,0.0,0.0,,0.0,0.0,18.1,96.0,1021.9,61.2,0.0,0.0,0.0
2019-09-20T22:00:00,14.0,10.2,77.81,0.0,0.0,,0.0,0.0,16.8,100.0,1021.4,45.8,0.0,0.0,0.0
2019-09-20T23:00:00,14.2,9.9,75.3,0.0,0.0,,0.0,0.0,15.6,,1021.1,30.0,0.0,0.0,0.0
2019-09-21T00:00:00,14.2,9.9,75.0,0.0,0.0,,0.0,0.0,16.4,111.0,1020.4,20.3,0.0,0.0,0.0
2019-09-21T01:00:00,14.1,9.7,74.75,0.0,0.0,,0.0,0.0,15.3,110.0,1019.9,12.5,0.0,0.0,0.0
2019-09-21T02:00:00,13.9,9.8,76.28,0.0,0.0,,0.0,0.0,14.7,113.0,1019.4,7.7,0.0,0.0,0.0
2019-09-21T03:00:00,13.4,9.1,75.32,0.0,0.0,,0.0,0.0,12.1,112.0,1018.7,3.9,0.0,0.0,0.0
2019-09-21T04:00:00,13.3,9.5,77.59,0.0,0.0,,0.0,0.0,13.8,110.0,1018.0,0.2,0.0,0.0,0.0
2019-09-21T05:00:00,13.1,9.3,77.65,0.0,0.0,,0.0,0.0,15.3,104.0,1017.2,0.0,0.0,0.0,0.0
2019-09-21T06:00:00,12.9,9.2,77.91,0.0,0.0,,0.0,0.0,15.1,112.0,1016.8,0.0,0.5,0.0,0.0
2019-09-21T07:00:00,12.8,9.1,77.97,0.0,0.0,,0.0,0.0,13.0,116.0,1016.6,0.0,11.0,0.0,0.0
2019-09-21T08:00:00,14.3,9.4,72.58,0.0,0.0,,0.0,0.0,15.1,121.0,1016.3,0.0,28.0,0.1,0.0
2019-09-21T09:00:00,16.1,9.9,66.46,0.0,0.0,,0.0,0.0,20.2,124.0,1016.0,0.0,229.0,0.8,2.0
