datetime,temp,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,solarradiation,solarenergy,uvindex
2000-11-16T00:00:00,6.1,5.1,93.3,0.5,100.0,rain,0,0.0,14.8,180.0,1005.1,100.0,,,
2000-11-16T01:00:00,7.1,6.2,93.63,0.0,0.0,,0,0.0,18.3,179.0,1004.2,100.0,,,
2000-11-16T02:00:00,7.7,6.2,90.57,0.0,0.0,,0,0.0,22.4,177.0,1003.5,100.0,,,
2000-11-16T03:00:00,8.3,6.4,87.86,0.0,0.0,,0,0.0,23.8,185.0,1002.3,90.0,,,
2000-11-16T04:00:00,8.5,7.1,90.64,0.0,0.0,,0,0.0,23.2,185.0,1001.3,100.0,,,
2000-11-16T05:00:00,8.4,7.3,92.7,0.0,0.0,,0,0.0,22.1,182.0,1000.5,100.0,,,
2000-11-16T06:00:00,8.5,7.6,93.86,0.69,100.0,rain,0,0.0,23.6,182.0,1000.3,100.0,,,
2000-11-16T07:00:00,9.1,8.2,93.8,0.0,0.0,,0,0.0,24.4,185.0,999.3,100.0,,,
2000-11-16T08:00:00,9.2,8.2,93.45,0.0,0.0,,0,0.0,26.9,188.0,999.3,100.0,,,
2000-11-16T09:00:00,9.2,8.3,94.1,0.0,0.0,,0,0.0,22.6,205.0,999.3,100.0,,,
2000-11-16T10:00:00,,8.8,97.82,0.0,0.0,,0,0.0,18.9,221.0,999.3,100.0,,,
2000-11-16T11:00:00,8.3,7.8,96.7,0.0,0.0,,0,0.0,16.7,290.0,999.7,100.0,,,
2000-11-16T12:00:00,8.8,6.7,86.27,3.253,100.0,rain,0,0.0,22.1,284.0,999.9,90.0,,,
2000-11-16T13:00:00,8.6,5.3,79.81,0.0,0.0,,0,0.0,21.4,284.0,1000.7,90.0,,,
2000-11-16T14:00:00,8.8,4.7,75.18,0.0,0.0,,0,0.0,20.0,277.0,1001.0,30.0,,,
2000-11-16T15:00:00,8.4,4.5,76.84,0.0,0.0,,0,0.0,21.4,264.0,1001.7,30.0,,,
2000-11-16T16:00:00,6.9,4.2,82.83,0.0,0.0,,0,0.0,15.5,260.0,1002.7,30.0,,,
2000-11-16T17:00:00,5.9,3.4,84.15,0.0,0.0,,0,0.0,14.3,247.0,1003.6,30.0,,,
2000-11-16T18:00:00,4.5,2.6,86.93,0.0,0.0,,0,0.0,13.4,250.0,1004.1,30.0,,,
2000-11-16T19:00:00,4.0,2.3,88.49,0.0,0.0,,0,0.0,12.5,250.0,1005.0,,,,
2000-11-16T20:00:00,3.3,1.8,89.88,0.0,0.0,,0,0.0,10.8,237.0,1005.8,,,,
2000-11-16T21:00:00,3.1,1.7,90.58,0.0,0.0,,0,0.0,11.2,237.0,1006.6,,,,
2000-11-16T22:00:00,2.9,1.6,91.53,0.0,0.0,,0,0.0,12.0,228.0,1006.8,,,,
2000-11-16T23:00:00,2.6,1.5,92.09,0.0,0.0,,0,0.0,12.0,224.0,1007.0,,,,
2000-11-17T00:00:00,1.9,1.3,96.32,0.0,0.0,,0,0.0,10.6,234.0,1007.2,,,,
2000-11-17T01:00:00,1.8,1.0,94.33,0.0,0.0,,0,0.0,12.5,241.0,1007.7,,,,
2000-11-17T02:00:00,1.8,1.4,97.11,0.0,0.0,,0,0.0,11.6,235.0,1007.8,,,,
2000-11-17T03:00:00,1.8,1.3,96.88,0.0,0.0,,0,0.0,14.8,234.0,1007.9,,,,
2000-11-17T04:00:00,1.7,1.2,96.78,0.0,0.0,,0,0.0,13.7,230.0,1008.0,,,,
2000-11-17T05:00:00,1.6,0.6,93.4,0.0,0.0,,0,0.0,11.4,227.0,1008.7,0.0,,,
2000-11-17T06:00:00,1.7,0.7,93.33,0.033,100.0,"rain,snow",0,0.0,11.2,230.0,1008.8,30.0,,,
2000-11-17T07:00:00,1.5,0.6,93.78,0.0,0.0,,0,0.0,11.8,235.0,1009.0,30.0,,,
2000-11-17T08:00:00,1.0,0.6,96.69,0.0,0.0,,0,0.0,13.0,241.0,1009.7,30.0,,,
2000-11-17T09:00:00,2.1,1.4,94.86,0.0,0.0,,0,0.0,14.0,241.0,1009.8,,,,
2000-11-17T10:00:00,3.5,2.2,91.06,0.0,0.0,,0,0.0,16.2,248.0,1009.9,90.0,,,
2000-11-17T11:00:00,5.2,2.8,84.07,0.0,0.0,,0,0.0,20.9,,1009.9,50.0,,,
2000-11-17T12:00:00,6.1,3.6,83.67,0.077,100.0,rain,0,0.0,20.0,259.0,1009.8,30.0,,,
2000-11-17T13:00:00,7.1,3.8,79.85,0.0,0.0,,0,0.0,23.0,265.0,1009.7,30.0,,,
2000-11-17T14:00:00,7.3,3.3,75.81,0.0,0.0,,0,0.0,22.0,272.0,1009.8,30.0,,,
2000-11-17T15:00:00,6.9,3.8,80.14,0.0,0.0,,0,0.0,20.1,276.0,1010.0,50.0,,,
