datetime,temp,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,solarradiation,solarenergy,uvindex
2020-09-25T00:00:00,8.9,8.0,93.96,0.0,0.0,,,,10.7,111,994.0,72.5,0.0,0.0,0.0
2020-09-25T01:00:00,7.7,7.0,94.95,8.816,100.0,rain,,,9.1,339,993.6,78.1,0.0,0.0,0.0
2020-09-25T02:00:00,7.8,7.4,96.9,0.0,0.0,,,,11.2,355,993.6,84.9,0.0,0.0,0.0
2020-09-25T03:00:00,7.8,7.4,97.13,0.0,0.0,,,,14.4,338,994.2,97.0,0.0,0.0,0.0
2020-09-25T04:00:00,7.5,6.7,94.7,0.0,0.0,,,,14.7,339,995.3,88.6,0.0,0.0,0.0
2020-09-25T05:00:00,7.0,6.0,93.28,0.0,0.0,,,,16.4,334,996.1,81.2,0.0,0.0,0.0
2020-09-25T06:00:00,6.7,5.7,93.38,0.0,0.0,,,,14.1,310,997.5,90.6,0.0,0.0,0.0
2020-09-25T07:00:00,7.8,6.5,91.82,0.015,100.0,rain,,,22.9,309,998.6,80.3,1.0,0.0,0.0
2020-09-25T08:00:00,8.4,6.8,89.83,0.0,0.0,,,,22.7,300,999.5,78.2,48.0,0.2,0.0
2020-09-25T09:00:00,8.4,6.7,88.88,0.0,0.0,,,,27.8,310,1000.4,69.7,44.0,0.2,0.0
2020-09-25T10:00:00,9.0,6.6,84.87,0.0,0.0,,,,26.4,311,1001.4,76.1,110.0,0.4,1.0
2020-09-25T11:00:00,10.1,6.3,77.36,0.0,0.0,,,,27.3,302,1002.5,53.0,205.0,0.7,2.0
2020-09-25T12:00:00,12.2,5.9,65.07,0.0,0.0,,,,33.5,311,1003.2,67.5,484.0,1.7,5.0
2020-09-25T13:00:00,12.5,5.1,60.61,0.518,100.0,rain,,,32.4,311,1003.8,64.1,345.0,1.2,3.0
2020-09-25T14:00:00,13.4,4.7,55.5,0.0,0.0,,,,36.5,313,1004.4,91.7,477.0,1.7,5.0
2020-09-25T15:00:00,14.3,3.3,47.58,0.0,0.0,,,,38.2,311,1005.2,78.2,532.0,1.9,5.0
2020-09-25T16:00:00,14.3,2.5,44.91,0.0,0.0,,,,33.5,312,1005.7,89.5,425.0,1.5,4.0
2020-09-25T17:00:00,14.0,3.3,48.58,0.0,0.0,,,,29.0,311,1006.1,76.1,230.0,0.8,2.0
2020-09-25T18:00:00,13.9,1.8,44.06,0.0,0.0,,,,33.5,311,1006.5,35.5,33.0,0.1,0.0
2020-09-25T19:00:00,12.8,2.8,50.41,0.0,0.0,,,,31.1,304,1007.6,24.4,11.0,0.0,0.0
2020-09-25T20:00:00,12.0,3.4,55.72,0.0,0.0,,,,27.9,310,1008.3,10.0,0.0,0.0,0.0
2020-09-25T21:00:00,11.5,3.9,59.51,0.0,0.0,,,,25.3,302,1008.8,10.0,0.0,0.0,0.0
2020-09-25T22:00:00,10.8,3.8,62.13,0.0,0.0,,,,24.0,302,1009.5,38.0,0.0,0.0,0.0
2020-09-25T23:00:00,10.5,4.1,64.89,0.0,0.0,,,,23.6,304,1009.6,26.3,0.0,0.0,0.0
2020-09-26T00:00:00,9.6,4.6,71.02,0.0,0.0,,,,23.2,302,1009.7,4.8,0.0,0.0,0.0
2020-09-26T01:00:00,9.0,4.9,75.55,0.0,0.0,,,,19.1,293,1010.0,5.3,0.0,0.0,0.0
2020-09-26T02:00:00,8.9,5.0,76.52,0.0,0.0,,,,21.5,302,1010.1,5.6,0.0,0.0,0.0
2020-09-26T03:00:00,8.4,4.6,76.78,0.0,0.0,,,,22.9,310,1010.1,5.6,0.0,0.0,0.0
2020-09-26T04:00:00,8.3,4.0,74.41,0.0,0.0,,,,25.9,310,1010.2,4.9,0.0,0.0,0.0
2020-09-26T05:00:00,7.5,4.0,78.45,0.0,0.0,,,,21.7,303,1010.4,3.4,0.0,0.0,0.0
2020-09-26T06:00:00,7.3,3.5,76.61,0.0,0.0,,,,23.1,312,1010.3,2.1,0.0,0.0,0.0
2020-09-26T07:00:00,7.2,2.8,73.48,0.0,0.0,,,,22.7,311,1010.4,1.2,7.0,0.0,0.0
2020-09-26T08:00:00,7.3,2.6,71.85,0.0,0.0,,,,24.1,326,1010.6,2.1,24.0,0.1,0.0
2020-09-26T09:00:00,8.4,2.9,68.25,0.0,0.0,,,,24.5,329,1010.5,3.8,50.0,0.2,1.0
2020-09-26T10:00:00,9.9,3.5,64.51,0.0,0.0,,,,23.8,339,1010.8,2.8,288.0,1.0,3.0
2020-09-26T11:00:00,11.1,3.7,60.26,0.0,0.0,,,,25.5,339,1010.6,26.5,472.0,1.7,5.0
2020-09-26T12:00:00,12.2,4.1,57.79,0.0,0.0,,,,28.2,332,1010.6,63.6,527.0,1.9,5.0
2020-09-26T13:00:00,11.6,3.7,58.15,0.0,0.0,,,,25.0,332,1010.6,68.9,195.0,0.7,2.0
2020-09-26T14:00:00,12.4,4.1,56.95,0.0,0.0,,,,23.3,331,1010.6,76.3,284.0,1.0,3.0
2020-09-26T15:00:00,13.2,4.3,54.71,0.0,0.0,,,,30.2,325,1010.4,85.1,347.0,1.2,3.0
2020-09-26T16:00:00,13.6,5.3,57.13,0.0,0.0,,,,22.7,339,1010.8,96.7,363.0,1.3,4.0
2020-09-26T17:00:00,12.5,4.7,58.79,0.0,0.0,,,,27.5,332,1010.6,92.2,169.0,0.6,2.0
2020-09-26T18:00:00,12.2,5.3,62.71,0.0,0.0,,,,28.7,332,1010.9,82.9,47.0,0.2,0.0
2020-09-26T19:00:00,11.3,6.0,70.1,0.007,100.0,rain,,,21.4,332,1011.8,80.6,15.0,0.1,0.0
2020-09-26T20:00:00,11.3,6.7,73.06,0.0,0.0,,,,23.5,331,1011.8,84.3,0.0,0.0,0.0
2020-09-26T21:00:00,11.0,6.4,73.47,0.0,0.0,,,,22.6,333,1011.7,74.8,0.0,0.0,0.0
2020-09-26T22:00:00,11.1,6.3,72.59,0.0,0.0,,,,26.6,335,1011.9,71.0,0.0,0.0,0.0
2020-09-26T23:00:00,11.0,5.8,70.7,0.0,0.0,,,,20.1,341,1011.8,82.3,0.0,0.0,0.0
2020-09-27T00:00:00,10.9,5.7,69.87,0.0,0.0,,,,22.9,335,1011.9,93.0,0.0,0.0,0.0
2020-09-27T01:00:00,10.9,5.6,69.83,0.0,0.0,,,,25.3,333,1011.5,92.1,0.0,0.0,0.0
2020-09-27T02:00:00,10.9,5.6,69.76,0.0,0.0,,,,26.6,334,1011.2,93.8,0.0,0.0,0.0
2020-09-27T03:00:00,10.8,5.4,69.0,0.0,0.0,,,,27.1,334,1010.9,92.1,0.0,0.0,0.0
2020-09-27T04:00:00,10.8,5.4,69.27,0.0,0.0,,,,30.0,334,1010.7,88.5,0.0,0.0,0.0
2020-09-27T05:00:00,10.5,5.3,70.21,0.0,0.0,,,,28.4,334,1010.4,88.5,0.0,0.0,0.0
2020-09-27T06:00:00,10.5,5.2,69.44,0.0,0.0,,,,28.8,334,1010.1,100.0,0.0,0.0,0.0
2020-09-27T07:00:00,10.8,5.3,68.86,0.0,0.0,,,,33.8,343,1009.9,100.0,2.0,0.0,0.0
2020-09-27T08:00:00,10.5,5.6,71.83,0.0,0.0,,,,30.1,343,1010.4,96.4,17.0,0.1,0.0
2020-09-27T09:00:00,10.9,6.1,72.39,0.0,0.0,,,,33.2,343,1010.2,96.4,108.0,0.4,1.0
2020-09-27T10:00:00,11.8,6.9,72.15,0.0,0.0,,,,33.9,352,1010.5,92.9,239.0,0.9,2.0
2020-09-27T11:00:00,12.4,7.2,70.63,0.0,0.0,,,,34.2,346,1010.9,92.2,347.0,1.2,3.0
2020-09-27T12:00:00,12.5,7.1,69.68,0.0,0.0,,,,30.2,345,1011.1,92.2,174.0,0.6,2.0
2020-09-27T13:00:00,12.6,7.3,70.4,0.0,0.0,,,,27.6,344,1011.4,71.5,71.0,0.3,1.0
2020-09-27T14:00:00,13.4,8.3,71.15,0.0,0.0,,,,25.3,352,1011.5,85.3,113.0,0.4,1.0
2020-09-27T15:00:00,13.5,7.8,68.54,0.0,0.0,,,,26.5,335,1011.4,87.9,100.0,0.4,1.0
2020-09-27T16:00:00,14.2,8.1,66.95,0.0,0.0,,,,25.3,345,1011.6,85.8,127.0,0.5,1.0
2020-09-27T17:00:00,14.3,8.0,65.71,0.0,0.0,,,,23.6,344,1011.5,86.2,123.0,0.4,1.0
2020-09-27T18:00:00,13.4,7.6,67.81,0.0,0.0,,,,25.0,344,1012.1,91.4,40.0,0.1,0.0
2020-09-27T19:00:00,12.6,7.5,70.87,0.0,0.0,,,,18.7,342,1012.7,89.9,11.0,0.0,0.0
2020-09-27T20:00:00,12.5,7.3,70.74,0.0,0.0,,,,15.8,343,1013.0,91.4,0.0,0.0,0.0
2020-09-27T21:00:00,12.4,7.3,70.83,0.0,0.0,,,,18.0,336,1013.3,78.1,0.0,0.0,0.0
2020-09-27T22:00:00,12.3,7.3,71.6,0.0,0.0,,,,13.9,339,1013.5,89.8,0.0,0.0,0.0
2020-09-27T23:00:00,12.2,7.3,72.16,0.0,0.0,,,,15.1,323,1013.4,91.6,0.0,0.0,0.0
2020-09-28T00:00:00,11.8,7.4,74.02,0.0,0.0,,,,13.9,339,1013.3,82.2,0.0,0.0,0.0
2020-09-28T01:00:00,11.5,7.2,75.12,0.0,0.0,,,,17.9,332,1013.6,95.0,0.0,0.0,0.0
2020-09-28T02:00:00,10.9,7.3,78.34,0.0,0.0,,,,19.3,338,1013.0,80.7,0.0,0.0,0.0
2020-09-28T03:00:00,10.8,7.3,78.83,0.0,0.0,,,,12.6,338,1012.8,87.1,0.0,0.0,0.0
2020-09-28T04:00:00,10.4,6.9,,0.0,0.0,,,,20.6,313,1012.6,87.7,0.0,0.0,0.0
2020-09-28T05:00:00,9.9,6.4,78.76,0.0,0.0,,,,24.5,336,1012.1,93.8,0.0,0.0,0.0
