0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
datetime,temp,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,solarradiation,solarenergy,uvindex
2022-10-25T00:00:00,13.8,11.9,88.12,0.0,0.0,,0.0,0.0,13.9,260.0,1010.7,65.3,0.0,0.0,0.0
2022-10-25T01:00:00,13.3,11.3,87.81,0.0,0.0,,,0.0,13.6,241.0,1011.2,32.0,0.0,0.0,0.0
2022-10-25T02:00:00,12.6,11.0,89.93,0.0,0.0,,0.0,0.0,7.9,258.0,1011.5,10.7,0.0,0.0,0.0
2022-10-25T03:00:00,13.9,11.6,86.03,0.0,0.0,,0.0,0.0,16.0,243.0,1011.6,39.1,0.0,0.0,0.0
2022-10-25T04:00:00,13.7,11.6,87.17,0.0,0.0,,0.0,0.0,17.5,236.0,1011.6,18.0,0.0,0.0,0.0
2022-10-25T05:00:00,14.0,11.9,87.21,0.0,0.0,,0.0,0.0,17.1,226.0,1011.7,37.9,0.0,0.0,0.0
2022-10-25T06:00:00,13.7,11.4,86.42,0.018,100.0,rain,0.0,0.0,15.6,223.0,1012.0,73.3,0.0,0.0,0.0
2022-10-25T07:00:00,14.0,11.9,87.54,0.0,0.0,,0.0,0.0,16.6,220.0,1012.2,62.7,0.0,0.0,0.0
2022-10-25T08:00:00,13.7,11.8,88.49,0.018,100.0,rain,0.0,0.0,13.4,211.0,1012.5,47.6,11.0,0.0,0.0
2022-10-25T09:00:00,14.7,13.1,90.14,0.078,100.0,rain,0.0,0.0,14.1,216.0,1012.9,61.1,44.0,0.2,0.0
2022-10-25T10:00:00,15.0,13.7,92.14,0.007,100.0,rain,0.0,0.0,16.7,202.0,1013.1,52.3,92.0,0.3,1.0
2022-10-25T11:00:00,15.6,13.5,87.46,0.018,100.0,rain,0.0,0.0,21.1,210.0,1013.3,51.9,248.0,0.9,2.0
2022-10-25T12:00:00,16.5,13.5,82.49,0.112,100.0,rain,0.0,0.0,24.3,211.0,1013.2,96.7,265.0,1.0,3.0
2022-10-25T13:00:00,16.7,13.5,81.77,0.052,100.0,rain,0.0,0.0,20.7,211.0,1013.3,95.8,322.0,1.2,3.0
2022-10-25T14:00:00,16.9,13.6,80.45,0.0,0.0,,0.0,0.0,21.9,202.0,1012.8,86.5,304.0,1.1,3.0
2022-10-25T15:00:00,16.5,12.9,79.4,0.0,0.0,,0.0,0.0,17.2,191.0,1012.3,82.6,224.0,0.8,2.0
2022-10-25T16:00:00,16.0,12.7,80.74,0.0,0.0,,0.0,0.0,16.2,180.0,1011.8,91.3,115.0,0.4,1.0
2022-10-25T17:00:00,15.6,12.8,83.42,0.0,0.0,,0.0,0.0,14.5,151.0,1011.2,83.8,55.0,0.2,1.0
2022-10-25T18:00:00,15.5,12.9,84.78,0.0,0.0,,0.0,0.0,13.1,129.0,1010.6,76.2,13.0,0.0,0.0
2022-10-25T19:00:00,15.8,13.3,85.43,0.0,0.0,,0.0,0.0,19.3,112.0,1010.0,79.4,0.0,0.0,0.0
2022-10-25T20:00:00,16.1,13.9,86.77,0.0,0.0,,0.0,0.0,19.9,121.0,1009.7,100.0,0.0,0.0,0.0
2022-10-25T21:00:00,16.3,13.5,83.28,0.0,0.0,,0.0,0.0,18.8,129.0,1008.9,91.6,0.0,0.0,0.0
2022-10-25T22:00:00,16.4,13.9,85.15,0.0,0.0,,0.0,0.0,24.0,141.0,1008.5,91.6,0.0,0.0,0.0
2022-10-25T23:00:00,16.4,14.1,86.21,0.0,0.0,,0.0,0.0,21.2,141.0,1008.2,91.6,0.0,0.0,0.0
2022-10-26T00:00:00,16.3,14.3,87.85,0.0,0.0,,0.0,0.0,18.3,141.0,1007.7,99.2,0.0,0.0,0.0
2022-10-26T01:00:00,16.6,14.1,85.31,0.0,0.0,,0.0,0.0,19.4,150.0,1007.6,95.8,0.0,0.0,0.0
2022-10-26T02:00:00,16.6,14.3,86.18,0.0,0.0,,0.0,0.0,18.6,160.0,1007.3,84.7,0.0,0.0,0.0
2022-10-26T03:00:00,16.6,14.5,86.98,0.0,0.0,,0.0,0.0,17.0,171.0,1007.3,91.6,0.0,0.0,0.0
2022-10-26T04:00:00,16.4,14.4,87.97,0.0,0.0,,0.0,0.0,20.5,182.0,1007.1,91.4,0.0,0.0,0.0
2022-10-26T05:00:00,16.5,14.7,88.91,0.0,0.0,,0.0,0.0,23.6,207.0,1007.3,86.6,0.0,0.0,0.0
2022-10-26T06:00:00,16.1,14.7,91.53,0.0,0.0,,0.0,0.0,23.9,210.0,1007.8,95.6,0.0,0.0,0.0
2022-10-26T07:00:00,16.4,14.7,89.48,0.0,0.0,,0.0,0.0,27.4,210.0,1008.5,95.8,0.0,0.0,0.0
2022-10-26T08:00:00,16.1,14.4,89.69,0.0,0.0,,0.0,0.0,24.1,200.0,1008.9,86.6,12.0,0.0,0.0
2022-10-26T09:00:00,16.8,14.6,87.08,0.0,0.0,,0.0,0.0,23.6,193.0,1009.7,63.4,62.0,0.2,1.0
2022-10-26T10:00:00,17.4,15.0,85.84,0.006,100.0,rain,0.0,0.0,30.2,200.0,1010.2,99.2,177.0,0.6,2.0
2022-10-26T11:00:00,17.6,14.7,83.14,0.0,0.0,,0.0,0.0,35.9,203.0,1010.7,95.8,236.0,0.8,2.0
2022-10-26T12:00:00,18.1,15.0,81.99,0.0,0.0,,0.0,0.0,32.0,221.0,1012.2,88.0,320.0,1.2,3.0
2022-10-26T13:00:00,18.7,15.6,82.19,0.0,0.0,,0.0,0.0,24.7,221.0,1013.0,91.3,391.0,1.4,4.0
2022-10-26T14:00:00,18.4,15.1,81.0,0.077,100.0,rain,0.0,0.0,26.8,221.0,1013.6,80.5,410.0,1.5,4.0
2022-10-26T15:00:00,18.1,13.9,76.64,0.0,0.0,,0.0,0.0,26.8,222.0,1014.2,30.1,275.0,1.0,3.0
