0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
datetime,temp,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,solarradiation,solarenergy,uvindex
2012-07-09T00:00:00,14.6,14.3,97.74,0.0,0,,0.0,0.0,10.9,254.0,1010.2,1.8,0.0,0.0,0.0
2012-07-09T01:00:00,14.3,14.0,98.14,0.0,0,,0.0,0.0,7.5,244.0,1010.4,90.0,0.0,0.0,0.0
2012-07-09T02:00:00,14.1,14.0,99.07,0.0,0,,0.0,0.0,9.6,261.0,1010.5,60.3,0.0,0.0,0.0
2012-07-09T03:00:00,14.7,14.4,98.16,0.0,0,,0.0,0.0,12.9,246.0,1010.5,61.1,0.0,0.0,0.0
2012-07-09T04:00:00,14.5,13.8,95.48,0.0,0,,0.0,0.0,11.0,261.0,1010.6,64.9,0.0,0.0,0.0
2012-07-09T05:00:00,14.3,13.8,96.51,0.0,0,,0.0,0.0,6.6,284.0,1010.6,58.5,34.3,0.1,0.0
2012-07-09T06:00:00,14.7,14.0,95.55,0.0,0,,0.0,0.0,12.1,255.0,1010.8,63.9,132.9,0.5,1.0
2012-07-09T07:00:00,15.1,14.0,93.05,0.0,0,,0.0,0.0,11.9,253.0,1011.0,49.5,254.9,0.9,3.0
2012-07-09T08:00:00,15.2,14.0,92.71,0.0,0,,0.0,0.0,12.1,255.0,1011.2,38.9,379.8,1.4,4.0
2012-07-09T09:00:00,16.1,14.4,89.97,0.0,0,,0.0,0.0,13.9,239.0,1011.4,44.9,508.0,1.8,5.0
2012-07-09T10:00:00,16.5,14.2,85.98,0.0,0,,0.0,0.0,14.3,248.0,1011.6,21.4,679.0,2.4,7.0
2012-07-09T11:00:00,17.0,14.3,84.11,0.0,0,,0.0,0.0,19.7,249.0,1011.9,11.7,778.8,2.8,8.0
2012-07-09T12:00:00,17.7,15.2,85.41,0.0,0,,0.0,0.0,24.7,231.0,1012.2,48.5,807.5,2.9,8.0
2012-07-09T13:00:00,17.4,14.8,84.88,0.0,0,,0.0,0.0,23.1,231.0,1012.4,37.3,765.5,2.8,8.0
2012-07-09T14:00:00,18.0,15.0,83.1,0.0,0,,0.0,0.0,24.5,230.0,1012.6,30.1,746.5,2.7,7.0
2012-07-09T15:00:00,17.2,14.3,83.34,0.0,0,,0.0,0.0,25.8,229.0,1012.8,90.0,677.3,2.4,7.0
2012-07-09T16:00:00,17.0,14.4,84.32,0.0,0,,0.0,0.0,21.8,220.0,1012.8,56.6,563.5,2.0,6.0
2012-07-09T17:00:00,16.4,14.2,86.48,0.0,0,,0.0,0.0,19.8,230.0,1012.8,39.8,364.8,1.3,4.0
2012-07-09T18:00:00,16.7,14.2,84.77,0.0,0,,0.0,0.0,20.9,229.0,1012.5,57.4,180.3,0.6,2.0
2012-07-09T19:00:00,16.3,13.3,82.62,0.0,0,,0.0,0.0,22.4,232.0,1012.5,59.6,98.8,0.4,1.0
2012-07-09T20:00:00,15.3,12.7,84.65,0.0,0,,0.0,0.0,20.5,238.0,1012.4,29.1,34.3,0.1,0.0
2012-07-09T21:00:00,14.8,12.7,87.69,0.0,0,,0.0,0.0,15.0,237.0,1012.5,10.0,0.0,0.0,0.0
2012-07-09T22:00:00,14.7,13.1,90.01,0.0,0,,0.0,0.0,17.6,236.0,1012.9,72.4,0.0,0.0,0.0
2012-07-09T23:00:00,14.3,12.7,90.02,0.0,0,,0.0,0.0,14.6,234.0,1013.0,25.3,0.0,0.0,0.0
2012-07-10T00:00:00,14.5,13.3,92.32,0.0,0,,0.0,0.0,17.9,230.0,1012.8,65.8,0.0,0.0,0.0
2012-07-10T01:00:00,14.3,12.8,90.75,0.0,0,,0.0,0.0,15.0,235.0,1012.7,44.8,0.0,0.0,0.0
2012-07-10T02:00:00,14.2,12.9,91.58,0.0,0,,0.0,0.0,14.5,226.0,1012.4,30.1,0.0,0.0,0.0
2012-07-10T03:00:00,14.3,12.8,90.37,0.0,0,,0.0,0.0,14.6,225.0,1012.1,10.0,0.0,0.0,0.0
2012-07-10T04:00:00,14.3,13.4,94.06,0.0,0,,0.0,0.0,12.5,221.0,1011.7,43.9,0.0,0.0,0.0
2012-07-10T05:00:00,14.4,13.2,92.71,0.0,0,,0.0,0.0,15.7,235.0,1011.4,36.3,36.8,0.1,0.0
2012-07-10T06:00:00,14.4,13.3,93.07,0.0,0,,0.0,0.0,14.8,231.0,1011.4,69.8,148.3,0.5,1.0
2012-07-10T07:00:00,14.8,13.4,91.28,0.032,100,rain,0.0,0.0,15.7,229.0,1011.4,10.0,235.6,0.8,2.0
2012-07-10T08:00:00,14.3,12.9,91.65,0.0,0,,0.0,0.0,9.8,237.0,1011.6,23.4,335.5,1.2,3.0
2012-07-10T09:00:00,15.0,13.3,89.22,0.0,0,,0.0,0.0,12.6,260.0,1011.7,72.6,538.3,1.9,5.0
2012-07-10T10:00:00,14.6,12.7,87.81,0.0,0,,0.0,0.0,19.1,248.0,1011.9,26.3,697.5,2.5,7.0
2012-07-10T11:00:00,15.5,11.9,79.05,0.0,0,,0.0,0.0,24.8,239.0,1012.0,28.9,816.0,2.9,8.0
2012-07-10T12:00:00,16.6,13.4,81.61,0.0,0,,0.0,0.0,30.0,231.0,1011.8,42.6,855.0,3.1,9.0
2012-07-10T13:00:00,15.6,13.1,84.9,0.195,100,rain,0.0,0.0,28.8,223.0,1011.7,19.7,846.0,3.0,8.0
2012-07-10T14:00:00,16.0,13.9,87.09,0.0,0,,0.0,0.0,28.4,227.0,1011.4,67.6,796.3,2.9,8.0
2012-07-10T15:00:00,16.1,13.6,85.48,0.0,0,,0.0,0.0,30.1,226.0,1011.3,33.6,637.0,2.3,6.0
2012-07-10T16:00:00,16.7,14.1,84.76,0.0,0,,0.0,0.0,28.3,228.0,1010.9,45.6,433.4,1.6,4.0
2012-07-10T17:00:00,16.5,13.7,83.45,0.0,0,,0.0,0.0,27.5,236.0,1010.8,37.3,256.3,0.9,3.0
2012-07-10T18:00:00,16.2,13.7,84.75,0.0,0,,0.0,0.0,26.3,239.0,1010.5,41.2,107.5,0.4,1.0
2012-07-10T19:00:00,16.0,13.7,85.99,0.0,0,,0.0,0.0,26.0,246.0,1010.5,36.0,62.3,0.2,1.0
2012-07-10T20:00:00,16.0,13.8,86.63,0.0,0,,0.0,0.0,22.9,248.0,1010.7,29.4,25.9,0.1,0.0
2012-07-10T21:00:00,15.4,13.4,87.88,0.0,0,,0.0,0.0,15.1,266.0,1011.0,19.6,0.0,0.0,0.0
2012-07-10T22:00:00,14.7,13.3,91.23,0.0,0,,0.0,0.0,9.2,280.0,1011.5,50.6,0.0,0.0,0.0
2012-07-10T23:00:00,13.6,12.8,95.0,0.0,0,,0.0,0.0,9.4,281.0,1011.6,43.3,0.0,0.0,0.0
2012-07-11T00:00:00,13.2,12.6,96.12,0.0,0,,0.0,0.0,9.4,267.0,1011.8,39.0,0.0,0.0,0.0
2012-07-11T01:00:00,12.7,11.9,95.1,1.105,100,rain,0.0,0.0,15.0,265.0,1011.9,45.9,0.0,0.0,0.0
2012-07-11T02:00:00,12.0,11.1,94.01,0.0,0,,0.0,0.0,13.8,264.0,1011.8,22.1,0.0,0.0,0.0
2012-07-11T03:00:00,12.0,11.1,93.87,0.0,0,,0.0,0.0,14.2,256.0,1011.8,32.4,0.0,0.0,0.0
2012-07-11T04:00:00,12.0,11.2,94.92,0.0,0,,0.0,0.0,12.7,262.0,1011.8,48.8,0.0,0.0,0.0
2012-07-11T05:00:00,12.2,11.4,95.36,0.0,0,,0.0,0.0,11.6,264.0,1011.6,29.3,31.8,0.1,0.0
2012-07-11T06:00:00,12.7,12.1,96.08,0.0,0,,0.0,0.0,10.4,264.0,1011.5,39.8,129.8,0.5,1.0
2012-07-11T07:00:00,13.6,12.6,93.44,0.0,0,,0.0,0.0,17.2,266.0,1011.6,56.5,232.8,0.8,2.0
2012-07-11T08:00:00,14.4,12.5,88.15,0.0,0,,0.0,0.0,19.9,268.0,1011.7,38.4,360.3,1.3,4.0
2012-07-11T09:00:00,15.7,12.5,81.39,0.0,0,,0.0,0.0,22.1,266.0,1012.0,24.2,529.5,1.9,5.0
2012-07-11T10:00:00,16.5,12.3,76.39,0.0,0,,0.0,0.0,21.4,260.0,1012.1,10.0,679.0,2.4,7.0
2012-07-11T11:00:00,16.7,12.2,74.84,0.0,0,,0.0,0.0,22.5,256.0,1012.1,38.8,767.0,2.8,8.0
2012-07-11T12:00:00,15.9,12.4,79.62,0.0,0,,0.0,0.0,26.1,233.0,1012.1,41.6,784.5,2.8,8.0
2012-07-11T13:00:00,12.9,11.2,89.51,6.177,100,rain,0.0,0.0,10.1,204.0,1012.5,24.1,738.8,2.7,7.0
2012-07-11T14:00:00,13.9,11.2,83.83,0.0,0,,0.0,0.0,26.5,246.0,1012.6,20.2,679.3,2.4,7.0
2012-07-11T15:00:00,12.9,11.1,88.55,0.0,0,,0.0,0.0,26.3,240.0,1012.6,13.8,595.5,2.1,6.0
2012-07-11T16:00:00,14.4,11.6,83.16,0.0,0,,0.0,0.0,23.5,241.0,1012.5,11.7,446.8,1.6,4.0
