datetime,temp,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,solarradiation,solarenergy,uvindex
2000-04-30T00:00:00,9.7,6.8,82.34,0.0,0.0,,0.0,0.0,10.6,233.0,1020.1,,,,
2000-04-30T01:00:00,8.7,6.8,87.83,0.0,0.0,,0.0,0.0,8.3,253.0,1020.1,,,,
2000-04-30T02:00:00,8.6,6.5,86.55,0.0,0.0,,0.0,0.0,7.4,266.0,1020.2,,,,
2000-04-30T03:00:00,7.9,6.4,90.02,0.0,0.0,,0.0,0.0,5.3,274.0,1020.4,,,,
2000-04-30T04:00:00,7.8,6.0,88.01,0.0,0.0,,0.0,0.0,6.8,287.0,1020.5,,,,
2000-04-30T05:00:00,7.5,6.6,93.92,0.0,0.0,,0.0,0.0,6.7,312.0,1020.8,,,,
2000-04-30T06:00:00,8.7,6.2,84.72,0.0,0.0,,0.0,0.0,6.7,335.0,1020.6,,,,
2000-04-30T07:00:00,9.2,7.2,87.09,0.0,0.0,,0.0,0.0,6.1,302.0,1021.4,100.0,,,
2000-04-30T08:00:00,10.7,7.9,83.03,0.0,0.0,,0.0,0.0,4.7,10.0,1022.0,,,,
2000-04-30T09:00:00,11.6,8.4,81.1,0.0,0.0,,0.0,0.0,7.1,82.0,1022.3,100.0,,,
2000-04-30T10:00:00,10.8,8.9,87.95,0.0,0.0,,0.0,0.0,5.7,134.0,1022.7,100.0,,,
2000-04-30T11:00:00,10.7,9.0,89.04,0.0,0.0,,0.0,0.0,10.0,184.0,1023.2,100.0,,,
2000-04-30T12:00:00,10.7,9.2,90.13,0.0,0.0,,0.0,0.0,8.9,253.0,1023.4,100.0,,,
2000-04-30T13:00:00,11.4,9.3,86.64,2.27,100.0,rain,0.0,0.0,10.7,284.0,1023.3,100.0,,,
2000-04-30T14:00:00,11.6,9.4,86.6,0.0,0.0,,0.0,0.0,11.9,314.0,1023.2,100.0,,,
2000-04-30T15:00:00,11.9,9.7,86.19,0.0,0.0,,0.0,0.0,10.4,345.0,1023.2,100.0,,,
2000-04-30T16:00:00,12.3,9.7,84.13,0.0,0.0,,0.0,0.0,11.3,359.0,1023.1,100.0,,,
2000-04-30T17:00:00,12.5,10.4,86.52,0.0,0.0,,0.0,0.0,11.9,352.0,1023.0,100.0,,,
2000-04-30T18:00:00,12.6,10.7,88.15,0.0,0.0,,0.0,0.0,10.9,8.0,1023.0,100.0,,,
2000-04-30T19:00:00,12.6,10.9,89.15,0.0,0.0,,0.0,0.0,10.5,9.0,1023.0,90.0,,,
2000-04-30T20:00:00,12.0,10.9,93.18,0.0,0.0,,0.0,0.0,8.2,5.0,1023.1,90.0,,,
2000-04-30T21:00:00,10.5,10.1,98.01,0.0,0.0,,0.0,0.0,8.8,9.0,1023.2,50.0,,,
2000-04-30T22:00:00,9.8,8.6,92.5,0.0,0.0,,0.0,0.0,8.8,26.0,1023.5,30.0,,,
2000-04-30T23:00:00,9.2,8.0,92.18,0.0,0.0,,0.0,0.0,11.9,34.0,1024.0,30.0,,,
2000-05-01T00:00:00,7.8,7.1,95.49,0.0,0.0,,0.0,0.0,13.1,40.0,1024.0,30.0,,,
2000-05-01T01:00:00,7.8,7.1,95.37,0.0,0.0,,0.0,0.0,13.1,38.0,1024.1,90.0,,,
2000-05-01T02:00:00,8.0,7.5,96.09,0.0,0.0,,0.0,0.0,14.2,32.0,1024.0,90.0,,,
2000-05-01T03:00:00,7.5,7.5,99.84,0.0,0.0,,0.0,0.0,13.8,33.0,1024.0,100.0,,,
2000-05-01T04:00:00,7.6,7.4,99.22,0.0,0.0,,0.0,0.0,15.3,32.0,1024.0,100.0,,,
2000-05-01T05:00:00,7.4,7.2,98.91,0.0,0.0,,0.0,0.0,16.3,25.0,1024.0,100.0,,,
2000-05-01T06:00:00,7.2,7.1,99.22,0.0,0.0,,0.0,0.0,14.2,30.0,1024.2,100.0,,,
2000-05-01T07:00:00,7.3,7.3,99.53,0.033,100.0,rain,0.0,0.0,12.8,28.0,1024.4,100.0,,,
2000-05-01T08:00:00,8.1,7.4,95.88,0.0,0.0,,0.0,0.0,15.2,16.0,1024.4,90.0,,,
2000-05-01T09:00:00,9.2,7.8,90.85,0.0,0.0,,0.0,0.0,15.3,17.0,1024.5,30.0,,,
2000-05-01T10:00:00,11.5,7.7,77.65,0.0,0.0,,0.0,0.0,16.7,26.0,1024.4,30.0,,,
2000-05-01T11:00:00,12.8,8.2,73.69,0.0,0.0,,0.0,0.0,16.0,39.0,1024.4,30.0,,,
2000-05-01T12:00:00,13.7,8.4,70.34,0.0,0.0,,0.0,0.0,17.2,28.0,1024.4,50.0,,,
2000-05-01T13:00:00,14.3,8.3,67.36,0.0,0.0,,0.0,0.0,18.5,37.0,1024.3,50.0,,,
2000-05-01T14:00:00,14.4,7.7,64.24,0.0,0.0,,0.0,0.0,17.0,55.0,1024.3,50.0,,,
2000-05-01T15:00:00,14.7,8.5,66.37,0.0,0.0,,0.0,0.0,19.2,49.0,1024.2,50.0,,,
2000-05-01T16:00:00,14.3,8.0,66.1,0.0,0.0,,0.0,0.0,19.4,37.0,1024.1,30.0,,,
2000-05-01T17:00:00,14.2,8.0,66.13,0.0,0.0,,0.0,0.0,20.0,38.0,1024.1,30.0,,,
2000-05-01T18:00:00,13.7,8.0,68.54,0.0,0.0,,0.0,0.0,21.2,36.0,1024.1,30.0,,,
2000-05-01T19:00:00,11.5,8.2,80.49,0.0,0.0,,0.0,0.0,23.4,35.0,1024.1,90.0,,,
2000-05-01T20:00:00,9.8,7.8,87.74,0.0,0.0,,0.0,0.0,22.2,28.0,1024.9,100.0,,,
