0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
datetime,temp,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,solarradiation,solarenergy,uvindex
2001-12-22T00:00:00,0.8,-1.4,85.41,0.628,100.0,"rain,snow",0.0,0.0,23.0,316.0,1010.2,80.0,,,
2001-12-22T01:00:00,0.5,-1.6,85.8,0.0,0.0,,0.0,0.0,22.5,315.0,1010.2,90.0,,,
2001-12-22T02:00:00,0.3,-2.0,84.92,0.0,0.0,,0.0,0.0,22.0,311.0,1010.8,30.0,,,
2001-12-22T03:00:00,-0.1,-2.4,84.38,0.0,0.0,,0.0,0.0,21.7,307.0,,10.0,,,
2001-12-22T04:00:00,-0.4,-2.8,83.42,0.0,0.0,,0.0,0.0,22.7,304.0,1010.8,,,,
2001-12-22T05:00:00,-0.6,-3.1,83.26,0.0,0.0,,0.0,0.0,22.7,307.0,1010.2,,,,
2001-12-22T06:00:00,-0.7,-3.5,81.54,0.0,0.0,,0.0,0.0,23.5,304.0,1010.2,,,,
2001-12-22T07:00:00,-0.7,-3.7,79.99,0.0,0.0,,0.0,0.0,21.6,304.0,1010.6,,,,
2001-12-22T08:00:00,-0.8,-4.5,76.03,0.0,0.0,,0.0,0.0,22.6,307.0,1010.8,,,,
2001-12-22T09:00:00,-0.6,-4.3,76.08,0.0,0.0,,0.0,0.0,24.7,311.0,1010.8,30.0,,,
2001-12-22T10:00:00,0.1,-3.9,74.3,0.0,0.0,,0.0,0.0,27.6,313.0,1011.9,10.0,,,
2001-12-22T11:00:00,0.5,-3.5,74.32,0.0,0.0,,0.0,0.0,28.4,318.0,1011.9,35.4,,,
2001-12-22T12:00:00,0.9,-2.6,77.25,0.0,0.0,,0.0,0.0,31.5,314.0,1011.2,46.1,,,
2001-12-22T13:00:00,1.2,-0.2,90.36,0.0,0.0,,0.0,0.0,29.9,314.0,1011.2,50.7,,,
2001-12-22T14:00:00,1.2,-0.4,89.04,0.0,0.0,,0.0,0.0,29.6,321.0,1011.9,61.0,,,
2001-12-22T15:00:00,0.8,-1.0,87.67,0.0,0.0,,0.0,0.0,29.2,323.0,1012.9,59.9,,,
2001-12-22T16:00:00,0.2,-1.3,89.35,0.0,0.0,,0.0,0.0,22.5,321.0,1012.9,37.2,,,
