0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
datetime,temp,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,solarradiation,solarenergy,uvindex
2021-09-08T00:00:00,17.4,13.2,76.69,0.0,0,,0.0,0,10.6,104.0,1018.7,0.0,0.0,0.0,0.0
2021-09-08T01:00:00,17.0,13.8,81.68,0.0,0,,0.0,0,9.6,107.0,1018.3,0.0,0.0,0.0,0.0
2021-09-08T02:00:00,16.4,14.0,85.94,0.0,0,,0.0,0,8.0,104.0,1017.9,0.0,0.0,0.0,0.0
2021-09-08T03:00:00,16.1,14.1,88.32,0.0,0,,0.0,0,8.5,99.0,1017.5,15.2,0.0,0.0,0.0
2021-09-08T04:00:00,16.6,14.7,88.25,0.0,0,,0.0,0,9.7,109.0,1016.9,15.2,0.0,0.0,0.0
2021-09-08T05:00:00,16.5,14.6,88.47,0.0,0,,0.0,0,10.0,104.0,1016.3,15.2,0.0,0.0,0.0
2021-09-08T06:00:00,16.0,14.1,88.7,0.0,0,,0.0,0,10.7,101.0,1016.0,0.0,10.8,0.0,0.0
2021-09-08T07:00:00,16.7,14.9,88.88,0.0,0,,0.0,0,12.0,101.0,1015.5,15.2,15.0,0.1,0.0
2021-09-08T08:00:00,18.2,15.5,84.55,0.0,0,,0.0,0,12.3,99.0,1015.4,11.5,75.0,0.3,1.0
2021-09-08T09:00:00,20.2,15.9,76.22,0.0,0,,0.0,0,13.4,109.0,1015.2,11.5,284.0,1.0,3.0
2021-09-08T10:00:00,22.1,16.0,68.12,0.0,0,,0.0,0,14.7,114.0,1015.4,11.5,428.0,1.5,4.0
2021-09-08T11:00:00,24.1,15.5,58.39,0.0,0,,0.0,0,18.3,113.0,1014.7,11.5,538.0,1.9,5.0
2021-09-08T12:00:00,25.4,14.1,49.57,0.0,0,,0.0,0,20.7,109.0,1013.9,11.5,611.0,2.2,6.0
2021-09-08T13:00:00,26.0,13.0,44.51,0.0,0,,0.0,0,21.4,112.0,1013.4,11.5,636.0,2.3,6.0
2021-09-08T14:00:00,26.5,12.7,42.44,0.0,0,,0.0,0,25.4,122.0,1012.9,11.5,495.0,1.8,5.0
2021-09-08T15:00:00,26.2,12.1,41.4,0.0,0,,0.0,0,24.1,120.0,1012.2,11.5,187.0,0.7,2.0
2021-09-08T16:00:00,26.1,11.7,40.82,0.0,0,,0.0,0,21.8,111.0,1011.4,25.8,54.0,0.2,1.0
2021-09-08T17:00:00,25.2,12.0,43.79,0.0,0,,0.0,0,20.8,106.0,1010.9,33.0,52.0,0.2,1.0
2021-09-08T18:00:00,24.2,12.5,48.06,0.0,0,,0.0,0,20.7,110.0,1010.4,33.0,37.0,0.1,0.0
2021-09-08T19:00:00,22.4,13.1,55.84,0.0,0,,0.0,0,16.4,107.0,1010.2,37.2,14.0,0.1,0.0
2021-09-08T20:00:00,20.3,13.5,65.15,0.0,0,,0.0,0,9.9,102.0,1010.2,14.1,6.0,0.0,0.0
2021-09-08T21:00:00,19.4,14.0,71.2,0.0,0,,0.0,0,9.9,92.0,1010.6,34.6,0.0,0.0,0.0
2021-09-08T22:00:00,18.8,14.5,75.95,0.0,0,,0.0,0,10.0,69.0,1010.1,43.2,0.0,0.0,0.0
2021-09-08T23:00:00,17.7,14.4,80.9,0.0,0,,0.0,0,8.2,77.0,1009.6,44.0,0.0,0.0,0.0
2021-09-09T00:00:00,18.3,14.8,80.34,0.0,0,,0.0,0,10.8,133.0,1009.4,76.8,0.0,0.0,0.0
2021-09-09T01:00:00,18.2,15.5,84.03,0.29,100,rain,0.0,0,9.1,114.0,1009.5,79.0,0.0,0.0,0.0
2021-09-09T02:00:00,17.6,15.8,89.07,0.028,100,rain,0.0,0,5.2,10.0,1008.3,92.1,0.0,0.0,0.0
2021-09-09T03:00:00,17.3,15.6,89.68,0.0,0,,0.0,0,4.3,73.0,1008.2,66.8,0.0,0.0,0.0
2021-09-09T04:00:00,16.6,15.5,93.48,0.0,0,,0.0,0,5.6,184.0,1008.2,48.4,0.0,0.0,0.0
2021-09-09T05:00:00,16.5,15.7,95.27,0.07,100,rain,0.0,0,5.4,240.0,1008.0,74.2,0.0,0.0,0.0
2021-09-09T06:00:00,16.3,15.6,96.0,0.048,100,rain,0.0,0,4.3,229.0,1007.8,82.5,2.8,0.0,0.0
2021-09-09T07:00:00,16.3,15.6,95.85,0.323,100,rain,0.0,0,7.7,235.0,1007.9,49.4,9.0,0.0,0.0
2021-09-09T08:00:00,16.8,16.3,97.37,0.0,0,,0.0,0,10.5,238.0,1007.9,75.2,15.0,0.1,0.0
2021-09-09T09:00:00,17.4,16.7,95.25,0.0,0,,0.0,0,11.1,241.0,1008.2,85.6,87.0,0.3,1.0
2021-09-09T10:00:00,17.6,16.6,93.68,0.0,0,,0.0,0,13.1,233.0,1008.6,86.3,149.0,0.5,1.0
2021-09-09T11:00:00,18.9,17.1,89.46,0.0,0,,0.0,0,14.9,227.0,1008.8,81.9,439.0,1.6,4.0
2021-09-09T12:00:00,21.0,17.2,79.13,0.0,0,,0.0,0,14.6,227.0,1008.6,43.0,592.0,2.1,6.0
2021-09-09T13:00:00,22.8,17.1,70.08,0.053,100,rain,0.0,0,16.0,216.0,1008.4,31.4,239.0,0.9,2.0
2021-09-09T14:00:00,23.5,16.9,66.28,0.0,0,,0.0,0,17.5,215.0,1008.0,59.4,258.0,0.9,3.0
2021-09-09T15:00:00,23.9,16.7,63.98,0.0,0,,0.0,0,19.2,205.0,1007.5,39.8,123.0,0.4,1.0
2021-09-09T16:00:00,23.8,16.3,63.04,0.0,0,,0.0,0,20.2,198.0,1007.2,37.1,94.0,0.3,1.0
2021-09-09T17:00:00,23.1,15.6,62.43,0.0,0,,0.0,0,20.2,202.0,1007.1,34.3,71.0,0.3,1.0
2021-09-09T18:00:00,22.3,15.3,64.53,0.0,0,,0.0,0,19.8,200.0,1007.2,53.2,47.0,0.2,0.0
2021-09-09T19:00:00,21.1,15.5,70.32,0.0,0,,0.0,0,17.3,198.0,1007.4,43.5,18.0,0.1,0.0
2021-09-09T20:00:00,20.0,15.4,75.04,0.0,0,,0.0,0,15.1,200.0,1008.0,49.6,2.0,0.0,0.0
2021-09-09T21:00:00,19.0,15.6,80.54,0.0,0,,0.0,0,13.9,195.0,1008.3,15.5,0.0,0.0,0.0
2021-09-09T22:00:00,18.3,15.5,83.65,0.0,0,,0.0,0,14.2,190.0,1008.6,40.0,0.0,0.0,0.0
2021-09-09T23:00:00,17.8,15.5,86.37,0.0,0,,0.0,0,13.5,193.0,1008.6,32.9,0.0,0.0,
2021-09-10T00:00:00,17.4,15.4,87.99,0.0,0,,0.0,0,14.1,203.0,1008.6,80.0,0.0,0.0,0.0
2021-09-10T01:00:00,17.0,15.3,89.58,0.0,0,,0.0,0,12.8,204.0,1008.6,50.0,0.0,0.0,0.0
2021-09-10T02:00:00,16.6,15.1,90.92,0.0,0,,0.0,0,11.4,206.0,1008.7,50.0,0.0,0.0,0.0
2021-09-10T03:00:00,16.5,15.1,91.47,,0,,0.0,0,11.9,203.0,1008.7,46.9,0.0,0.0,0.0
2021-09-10T04:00:00,16.2,14.8,91.99,0.0,0,,0.0,0,8.1,193.0,1008.9,57.6,0.0,0.0,0.0
2021-09-10T05:00:00,16.3,15.1,93.05,0.0,0,,0.0,0,8.2,174.0,1008.8,87.6,0.0,0.0,0.0
2021-09-10T06:00:00,16.4,15.2,92.57,0.0,0,,0.0,0,8.7,190.0,1008.9,79.0,6.8,0.0,0.0
2021-09-10T07:00:00,16.5,15.4,93.33,0.0,0,,0.0,0,8.0,182.0,1009.3,79.4,15.0,0.1,0.0
2021-09-10T08:00:00,17.1,16.0,93.09,0.0,0,,0.0,0,9.1,185.0,1009.7,60.8,52.0,0.2,1.0
2021-09-10T09:00:00,18.4,16.5,88.75,0.0,0,,0.0,0,12.6,189.0,1009.9,50.9,217.0,0.8,2.0
2021-09-10T10:00:00,19.9,16.7,81.61,0.0,0,,0.0,0,15.1,195.0,1010.1,49.8,119.0,0.4,1.0
2021-09-10T11:00:00,20.9,16.3,75.23,0.0,0,,0.0,0,17.7,204.0,1010.2,64.1,170.0,0.6,2.0
2021-09-10T12:00:00,21.2,16.2,73.09,0.0,0,,0.0,0,20.9,211.0,1009.9,76.1,265.0,1.0,3.0
2021-09-10T13:00:00,21.4,16.1,71.81,0.0,0,,0.0,0,19.6,215.0,1009.8,71.7,195.0,0.7,2.0
2021-09-10T14:00:00,20.7,16.3,76.25,0.0,0,,0.0,0,18.5,226.0,1010.0,60.0,188.0,0.7,2.0
2021-09-10T15:00:00,20.8,16.5,76.14,0.028,100,rain,0.0,0,18.5,218.0,1009.9,73.8,157.0,0.6,2.0
2021-09-10T16:00:00,21.2,15.6,70.61,0.0,0,,0.0,0,21.0,233.0,1009.9,78.2,123.0,0.4,1.0
2021-09-10T17:00:00,20.8,15.9,73.34,0.0,0,,0.0,0,20.8,230.0,1010.2,83.5,116.0,0.4,1.0
2021-09-10T18:00:00,20.4,15.3,72.63,0.0,0,,0.0,0,19.3,228.0,1010.4,59.2,46.0,0.2,0.0
2021-09-10T19:00:00,19.6,15.4,76.88,0.612,100,rain,0.0,0,16.9,227.0,1010.8,83.2,19.0,0.1,0.0
2021-09-10T20:00:00,18.0,15.5,85.28,0.0,0,,0.0,0,14.9,243.0,1011.5,83.1,5.0,0.0,0.0
2021-09-10T21:00:00,18.1,15.8,86.23,0.0,0,,0.0,0,13.8,220.0,1011.9,85.1,0.0,0.0,0.0
2021-09-10T22:00:00,17.8,15.6,87.31,0.0,0,,0.0,0,16.0,228.0,1012.3,69.2,0.0,0.0,0.0
2021-09-10T23:00:00,17.3,15.6,89.73,0.0,0,,0.0,0,15.8,232.0,1012.7,92.1,0.0,0.0,0.0
2021-09-11T00:00:00,17.0,15.5,90.93,0.0,0,,0.0,0,16.2,237.0,1012.8,64.5,0.0,0.0,0.0
2021-09-11T01:00:00,17.1,15.7,91.03,0.0,0,,0.0,0,16.0,244.0,1013.1,83.9,0.0,0.0,0.0
2021-09-11T02:00:00,17.0,15.7,91.84,0.0,0,,0.0,0,16.3,245.0,1013.1,81.4,0.0,0.0,0.0
2021-09-11T03:00:00,16.9,15.6,92.17,0.0,0,,0.0,0,15.4,248.0,1013.2,87.1,0.0,0.0,0.0
2021-09-11T04:00:00,17.0,15.8,92.63,0.0,0,,0.0,0,15.8,251.0,1013.3,84.2,0.0,0.0,0.0
2021-09-11T05:00:00,16.8,15.9,94.28,0.0,0,,0.0,0,15.0,248.0,1013.4,90.1,0.0,0.0,0.0
2021-09-11T06:00:00,16.9,16.0,93.97,0.0,0,,0.0,0,13.6,248.0,1013.5,89.0,4.5,0.0,0.0
