0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
datetime,temp,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,solarradiation,solarenergy,uvindex
2012-12-16T00:00:00,6.1,5.3,94.44,0.495,100.0,rain,0.0,0.0,4.2,231.0,998.8,10.0,0.0,0.0,0.0
2012-12-16T01:00:00,5.0,4.2,94.49,0.0,0.0,,0.0,0.0,4.1,244.0,998.9,66.9,0.0,0.0,0.0
2012-12-16T02:00:00,4.8,4.1,94.89,0.0,0.0,,0.0,0.0,6.4,249.0,999.1,85.5,0.0,0.0,0.0
2012-12-16T03:00:00,7.4,6.3,92.29,0.0,0.0,,0.0,0.0,16.5,235.0,999.5,18.0,0.0,0.0,0.0
2012-12-16T04:00:00,7.5,6.4,92.59,0.0,0.0,,0.0,0.0,12.4,228.0,999.6,21.1,0.0,0.0,0.0
2012-12-16T05:00:00,7.1,5.7,90.62,0.0,0.0,,0.0,0.0,13.0,236.0,999.9,15.8,0.0,0.0,0.0
2012-12-16T06:00:00,6.9,5.5,90.7,0.03,100.0,rain,0.0,0.0,13.4,242.0,1000.3,40.8,0.0,0.0,0.0
2012-12-16T07:00:00,6.8,5.6,91.9,0.0,0.0,,,0.0,7.7,258.0,1000.7,100.0,0.0,0.0,0.0
2012-12-16T08:00:00,6.2,5.3,93.62,0.0,0.0,,0.0,0.0,7.7,247.0,1001.1,39.7,15.4,0.1,0.0
2012-12-16T09:00:00,6.5,5.4,92.82,0.0,0.0,,0.0,0.0,6.3,254.0,1001.8,10.0,66.3,0.2,1.0
2012-12-16T10:00:00,7.6,6.2,90.87,0.0,0.0,,0.0,0.0,7.9,252.0,1002.3,51.9,115.1,0.4,1.0
2012-12-16T11:00:00,9.5,7.0,84.53,0.0,0.0,,0.0,0.0,11.2,245.0,1002.5,41.7,152.1,0.5,2.0
2012-12-16T12:00:00,9.9,6.9,81.62,0.0,0.0,,0.0,0.0,17.0,246.0,1002.0,38.6,165.1,0.6,2.0
2012-12-16T13:00:00,9.7,7.1,84.01,0.0,0.0,,0.0,0.0,13.9,219.0,1001.7,41.4,133.3,0.5,1.0
2012-12-16T14:00:00,9.1,6.7,84.93,0.0,0.0,,0.0,0.0,12.4,216.0,1001.2,10.0,74.0,0.3,1.0
2012-12-16T15:00:00,9.1,6.9,86.24,0.0,0.0,,0.0,0.0,17.4,202.0,1000.9,60.0,14.9,0.1,0.0
2012-12-16T16:00:00,7.8,6.3,90.36,0.0,0.0,,0.0,0.0,19.8,222.0,1000.9,27.7,0.0,0.0,0.0
2012-12-16T17:00:00,7.5,6.1,90.49,0.0,0.0,,0.0,0.0,17.0,203.0,1000.9,29.1,0.0,0.0,0.0
2012-12-16T18:00:00,7.4,5.9,90.48,3.55,100.0,rain,0.0,0.0,9.5,176.0,1000.6,20.0,0.0,0.0,0.0
2012-12-16T19:00:00,8.2,6.9,91.39,0.0,0.0,,0.0,0.0,17.1,211.0,1000.3,24.8,0.0,0.0,0.0
2012-12-16T20:00:00,7.4,5.9,90.42,0.0,0.0,,0.0,0.0,4.2,236.0,1000.0,29.5,0.0,0.0,0.0
2012-12-16T21:00:00,8.0,6.5,90.4,0.0,0.0,,0.0,0.0,16.0,220.0,999.8,50.7,0.0,0.0,0.0
2012-12-16T22:00:00,8.3,6.8,90.51,0.0,0.0,,0.0,0.0,21.0,225.0,999.8,39.7,0.0,0.0,0.0
2012-12-16T23:00:00,7.5,5.7,88.74,0.0,0.0,,0.0,0.0,14.1,234.0,1000.2,10.0,0.0,0.0,0.0
2012-12-17T00:00:00,7.5,6.4,92.38,0.767,100.0,rain,0.0,0.0,16.7,226.0,1000.2,53.9,0.0,0.0,0.0
2012-12-17T01:00:00,7.9,6.7,92.26,0.0,0.0,,0.0,0.0,15.5,235.0,999.9,47.9,0.0,0.0,0.0
2012-12-17T02:00:00,7.8,5.9,87.92,0.0,0.0,,0.0,0.0,16.8,256.0,999.8,41.6,0.0,0.0,0.0
2012-12-17T03:00:00,7.3,5.9,90.82,0.0,0.0,,0.0,0.0,11.4,222.0,999.4,29.6,0.0,0.0,0.0
2012-12-17T04:00:00,7.3,6.2,92.23,0.0,0.0,,0.0,0.0,12.4,226.0,999.5,38.8,0.0,0.0,0.0
2012-12-17T05:00:00,6.9,5.9,93.49,0.0,0.0,,0.0,0.0,6.6,234.0,999.4,45.2,0.0,0.0,0.0
2012-12-17T06:00:00,5.0,4.2,95.07,1.887,100.0,rain,0.0,0.0,5.3,263.0,999.8,18.9,0.0,0.0,0.0
2012-12-17T07:00:00,6.0,5.5,96.26,0.0,0.0,,0.0,0.0,10.9,261.0,1000.6,23.2,0.0,0.0,0.0
2012-12-17T08:00:00,5.9,4.8,92.83,0.0,0.0,,0.0,0.0,12.4,264.0,1001.0,19.6,17.1,0.1,0.0
2012-12-17T09:00:00,5.7,4.6,92.65,0.0,0.0,,0.0,0.0,11.5,266.0,1001.8,22.4,87.3,0.3,1.0
2012-12-17T10:00:00,7.0,5.5,89.9,0.0,0.0,,0.0,0.0,12.6,264.0,1002.6,44.0,155.6,0.6,2.0
2012-12-17T11:00:00,8.2,6.0,85.99,0.0,0.0,,0.0,0.0,13.3,265.0,1003.1,10.0,172.9,0.6,2.0
2012-12-17T12:00:00,9.0,6.4,83.87,0.0,0.0,,0.0,0.0,17.5,258.0,1003.2,33.3,181.8,0.7,2.0
2012-12-17T13:00:00,9.5,5.7,77.28,0.0,0.0,,0.0,0.0,20.9,268.0,1003.4,26.6,160.8,0.6,2.0
2012-12-17T14:00:00,9.4,4.7,72.37,0.0,0.0,,0.0,0.0,18.9,260.0,1003.7,24.8,97.2,0.3,1.0
2012-12-17T15:00:00,8.7,4.5,74.94,0.0,0.0,,0.0,0.0,14.6,257.0,1004.0,17.4,25.4,0.1,0.0
2012-12-17T16:00:00,7.1,3.8,79.63,0.0,0.0,,0.0,0.0,11.1,247.0,1004.7,27.7,0.0,0.0,0.0
2012-12-17T17:00:00,6.9,4.2,82.97,0.0,0.0,,0.0,0.0,14.2,251.0,1005.1,50.0,0.0,0.0,0.0
2012-12-17T18:00:00,6.8,4.6,85.93,0.0,0.0,,0.0,0.0,12.5,246.0,1005.5,80.0,0.0,0.0,0.0
2012-12-17T19:00:00,7.5,5.1,85.06,0.0,0.0,,0.0,0.0,15.0,253.0,1005.7,48.8,0.0,0.0,0.0
2012-12-17T20:00:00,7.4,5.1,85.54,0.0,0.0,,0.0,0.0,9.9,252.0,1006.0,22.6,0.0,0.0,0.0
2012-12-17T21:00:00,6.8,4.6,86.0,0.0,0.0,,0.0,0.0,13.9,253.0,1006.1,15.8,0.0,0.0,0.0
2012-12-17T22:00:00,5.2,3.7,89.82,0.0,0.0,,0.0,0.0,9.6,252.0,1005.9,10.0,0.0,0.0,0.0
2012-12-17T23:00:00,5.2,4.1,92.26,0.0,0.0,,0.0,0.0,2.2,235.0,1006.0,42.2,0.0,0.0,0.0
2012-12-18T00:00:00,3.7,2.6,92.85,0.0,0.0,,0.0,0.0,4.5,279.0,1006.4,10.0,0.0,0.0,0.0
2012-12-18T01:00:00,3.2,2.5,95.43,0.0,0.0,,0.0,0.0,6.0,270.0,1006.8,10.0,0.0,0.0,0.0
2012-12-18T02:00:00,6.1,5.3,94.94,0.0,0.0,,0.0,0.0,12.1,295.0,1007.6,53.8,0.0,0.0,0.0
2012-12-18T03:00:00,6.1,4.7,90.91,0.0,0.0,,0.0,0.0,16.2,287.0,1008.7,36.2,0.0,0.0,0.0
2012-12-18T04:00:00,6.3,4.5,88.06,0.0,0.0,,0.0,0.0,16.5,288.0,1009.7,10.0,0.0,0.0,0.0
2012-12-18T05:00:00,6.3,4.3,86.96,0.0,0.0,,0.0,0.0,13.8,287.0,1010.6,52.8,0.0,0.0,0.0
2012-12-18T06:00:00,5.9,4.3,89.1,0.0,0.0,,0.0,0.0,13.9,274.0,1011.3,68.1,0.0,0.0,0.0
2012-12-18T07:00:00,6.8,3.5,79.21,0.0,0.0,,0.0,0.0,18.0,307.0,1012.0,40.5,0.0,0.0,0.0
2012-12-18T08:00:00,5.8,3.3,83.72,0.0,0.0,,0.0,0.0,12.2,284.0,1012.9,30.0,25.6,0.1,0.0
2012-12-18T09:00:00,4.8,3.0,88.24,0.0,0.0,,0.0,0.0,14.7,281.0,1014.1,10.0,111.3,0.4,1.0
2012-12-18T10:00:00,6.0,3.8,85.55,0.0,0.0,,0.0,0.0,10.9,281.0,1015.3,31.8,179.8,0.6,2.0
2012-12-18T11:00:00,7.3,4.3,80.95,0.0,0.0,,0.0,0.0,13.7,286.0,1016.2,57.7,225.6,0.8,2.0
2012-12-18T12:00:00,7.9,4.2,77.26,0.0,0.0,,0.0,0.0,13.9,317.0,1016.4,100.0,219.8,0.8,2.0
2012-12-18T13:00:00,8.3,4.9,78.73,0.0,0.0,,0.0,0.0,10.8,318.0,1016.4,100.0,180.0,0.6,2.0
2012-12-18T14:00:00,8.5,4.7,76.7,0.0,0.0,,0.0,0.0,9.2,326.0,1016.7,90.0,112.5,0.4,1.0
2012-12-18T15:00:00,7.9,4.8,80.62,0.0,0.0,,0.0,0.0,5.6,359.0,1017.5,90.0,27.6,0.1,0.0
2012-12-18T16:00:00,6.2,4.1,86.24,0.0,0.0,,0.0,0.0,4.0,318.0,1018.3,93.8,0.0,0.0,0.0
2012-12-18T17:00:00,3.7,2.6,92.72,0.0,0.0,,0.0,0.0,0.8,294.0,1018.8,93.8,0.0,0.0,0.0
2012-12-18T18:00:00,3.1,2.1,93.33,0.0,0.0,,0.0,0.0,3.8,268.0,1019.1,61.4,0.0,0.0,0.0
2012-12-18T19:00:00,4.1,3.3,94.31,0.0,0.0,,0.0,0.0,4.9,50.0,1019.4,44.3,0.0,0.0,0.0
2012-12-18T20:00:00,2.8,2.0,93.91,0.0,0.0,,0.0,0.0,10.6,7.0,1019.5,10.0,0.0,0.0,0.0
2012-12-18T21:00:00,2.6,1.8,93.87,0.0,0.0,,0.0,0.0,4.8,8.0,1019.9,30.0,0.0,0.0,0.0
2012-12-18T22:00:00,1.9,1.3,95.47,0.0,0.0,,0.0,0.0,4.7,14.0,1020.0,90.0,0.0,0.0,0.0
2012-12-18T23:00:00,1.6,1.0,95.66,0.0,0.0,,0.0,0.0,6.3,13.0,1020.1,10.0,0.0,0.0,0.0
2012-12-19T00:00:00,1.0,0.6,96.57,0.0,0.0,,0.0,0.0,3.8,59.0,1020.3,10.0,0.0,0.0,0.0
2012-12-19T01:00:00,2.7,2.0,95.15,0.0,0.0,,0.0,0.0,8.3,78.0,1019.8,60.0,0.0,0.0,0.0
2012-12-19T02:00:00,3.4,2.3,92.69,0.0,0.0,,0.0,0.0,9.8,74.0,1019.6,66.1,0.0,0.0,0.0
2012-12-19T03:00:00,4.4,3.2,91.78,0.0,0.0,,0.0,0.0,11.2,81.0,1019.3,48.1,0.0,0.0,0.0
2012-12-19T04:00:00,5.2,3.9,90.82,0.0,0.0,,0.0,0.0,10.0,82.0,1019.2,45.4,0.0,0.0,0.0
2012-12-19T05:00:00,6.8,3.8,81.53,0.0,0.0,,0.0,0.0,14.0,133.0,1018.5,54.2,0.0,0.0,0.0
2012-12-19T06:00:00,7.3,3.9,79.29,0.032,100.0,rain,0.0,0.0,17.4,138.0,1018.4,45.3,0.0,0.0,0.0
2012-12-19T07:00:00,7.5,4.7,82.47,0.0,0.0,,0.0,0.0,17.7,132.0,1018.1,41.3,0.0,0.0,0.0
2012-12-19T08:00:00,7.7,4.4,79.35,0.0,0.0,,0.0,0.0,20.5,140.0,1017.9,60.0,7.9,0.0,0.0
2012-12-19T09:00:00,8.0,4.6,79.11,0.0,0.0,,0.0,0.0,21.5,145.0,1017.9,27.3,33.6,0.1,0.0
2012-12-19T10:00:00,8.3,4.4,76.14,0.0,0.0,,0.0,0.0,23.4,147.0,1017.6,91.9,65.1,0.2,1.0
2012-12-19T11:00:00,8.4,4.1,74.04,0.0,0.0,,0.0,0.0,25.2,148.0,1017.3,67.8,83.6,0.3,1.0
2012-12-19T12:00:00,8.2,4.1,75.25,0.032,100.0,rain,0.0,0.0,22.4,141.0,1016.9,85.6,77.6,0.3,1.0
2012-12-19T13:00:00,7.6,4.8,82.27,0.0,0.0,,0.0,0.0,23.2,139.0,1016.5,77.7,41.2,0.1,0.0
2012-12-19T14:00:00,7.4,5.3,86.2,0.0,0.0,,0.0,0.0,23.2,129.0,1015.9,32.1,21.2,0.1,0.0
2012-12-19T15:00:00,7.3,5.6,88.96,0.0,0.0,,0.0,0.0,29.4,119.0,1015.1,72.4,3.5,0.0,0.0
2012-12-19T16:00:00,7.5,5.9,89.73,0.0,0.0,,0.0,0.0,31.3,119.0,1014.8,48.3,0.0,0.0,0.0
