datetime,temp,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,solarradiation,solarenergy,uvindex
2004-10-27T00:00:00,6.0,5.2,94.18,0.0,0.0,,0,0.0,4.8,170.0,1009.8,8.4,,,
2004-10-27T01:00:00,6.8,5.8,93.49,0.0,0.0,,0,0.0,8.2,148.0,1009.1,16.5,,,
2004-10-27T02:00:00,6.2,5.4,94.77,0.0,0.0,,0,0.0,7.2,131.0,1008.7,16.5,,,
2004-10-27T03:00:00,6.6,6.0,95.91,0.0,0.0,,0,0.0,8.3,129.0,1008.1,17.4,,,
2004-10-27T04:00:00,6.8,5.9,93.98,0.0,0.0,,0,0.0,9.7,114.0,1006.7,27.4,,,
2004-10-27T05:00:00,6.9,6.0,94.21,0.0,0.0,,0,0.0,8.8,111.0,1005.7,49.8,,,
2004-10-27T06:00:00,7.9,6.9,93.65,0.0,0.0,,0,,11.7,115.0,1005.1,59.3,,,
2004-10-27T07:00:00,7.9,6.9,93.11,0.0,0.0,,0,0.0,13.4,122.0,1004.7,59.3,,,
2004-10-27T08:00:00,8.6,7.1,90.45,0.0,0.0,,0,0.0,13.9,121.0,1003.7,66.7,,,
2004-10-27T09:00:00,9.2,7.3,88.34,0.0,0.0,,0,0.0,16.4,130.0,1003.7,61.2,,,
2004-10-27T10:00:00,10.3,7.8,84.61,0.0,0.0,,0,0.0,19.7,125.0,1002.7,90.0,,,
2004-10-27T11:00:00,11.1,7.7,79.1,0.0,0.0,,0,0.0,27.2,132.0,1001.6,90.0,,,
2004-10-27T12:00:00,11.1,6.9,75.56,0.0,0.0,,0,0.0,31.6,131.0,1001.0,55.0,,,
2004-10-27T13:00:00,11.0,7.0,76.61,0.0,0.0,,0,0.0,36.2,126.0,999.0,56.0,,,
2004-10-27T14:00:00,11.3,6.9,74.59,0.0,0.0,,0,0.0,32.4,128.0,998.6,72.6,,,
2004-10-27T15:00:00,11.0,7.1,76.48,0.0,0.0,,0,0.0,,122.0,997.0,73.1,,,
2004-10-27T16:00:00,11.3,7.0,74.69,0.0,0.0,,0,0.0,29.1,116.0,995.5,76.7,,,
2004-10-27T17:00:00,11.3,7.2,75.56,0.0,0.0,,0,0.0,32.5,123.0,995.5,67.5,,,
2004-10-27T18:00:00,10.8,7.1,78.18,0.0,0.0,,0,0.0,36.0,131.0,994.5,90.7,,,
2004-10-27T19:00:00,10.4,7.8,83.54,0.0,0.0,,0,0.0,36.0,134.0,,90.0,,,
2004-10-27T20:00:00,10.8,7.8,81.44,0.0,0.0,,0,0.0,29.8,136.0,993.5,93.2,,,
