0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
datetime,temp,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,solarradiation,solarenergy,uvindex
2008-12-25T00:00:00,6.0,5.5,96.69,0.0,0.0,,0.0,0.0,9.4,20.0,1034.0,62.9,,,
2008-12-25T01:00:00,6.0,5.6,97.32,0.0,0.0,,0.0,0.0,7.7,23.0,1033.9,58.7,,,
2008-12-25T02:00:00,5.9,5.5,97.1,0.0,0.0,,0.0,0.0,9.0,16.0,1033.1,58.8,,,
2008-12-25T03:00:00,5.8,5.4,97.67,0.0,0.0,,0.0,0.0,7.9,28.0,1033.1,71.6,,,
2008-12-25T04:00:00,4.5,4.2,98.2,0.0,0.0,,0.0,0.0,9.0,14.0,1033.1,66.6,,,
2008-12-25T05:00:00,5.1,4.9,98.48,0.0,0.0,,0.0,0.0,11.9,40.0,1033.1,92.9,,,
2008-12-25T06:00:00,3.9,3.3,96.01,0.092,100.0,rain,0.0,0.0,13.2,35.0,1033.1,68.2,,,
2008-12-25T07:00:00,3.9,3.4,96.71,0.0,0.0,,0.0,0.0,10.3,29.0,1034.0,60.0,,,
2008-12-25T08:00:00,4.1,3.6,97.07,0.0,0.0,,0.0,0.0,10.7,24.0,1034.1,90.8,,,
2008-12-25T09:00:00,4.8,4.4,97.51,0.0,0.0,,0.0,0.0,11.5,16.0,1035.0,68.4,,,
2008-12-25T10:00:00,5.2,4.6,95.85,0.0,0.0,,0.0,0.0,12.5,27.0,1034.9,92.9,,,
2008-12-25T11:00:00,6.1,4.9,92.43,0.0,0.0,,0.0,0.0,15.1,46.0,1035.0,65.0,,,
2008-12-25T12:00:00,6.3,4.1,86.1,0.0,0.0,,0.0,0.0,18.2,71.0,1035.0,75.5,,,
2008-12-25T13:00:00,5.7,2.8,81.42,0.0,0.0,,0.0,0.0,17.9,78.0,1035.1,96.9,,,
2008-12-25T14:00:00,5.6,2.9,82.8,0.0,0.0,,0.0,0.0,17.3,76.0,1035.1,76.4,,,
2008-12-25T15:00:00,5.2,3.0,85.77,0.0,0.0,,0.0,0.0,18.6,69.0,1035.1,96.9,,,
2008-12-25T16:00:00,5.1,2.9,85.94,0.0,0.0,,0.0,0.0,16.3,75.0,1035.9,97.9,,,
2008-12-25T17:00:00,5.1,3.4,88.8,0.0,0.0,,0.0,0.0,15.2,71.0,1036.0,100.0,,,
2008-12-25T18:00:00,5.2,2.9,84.95,0.0,0.0,,0.0,0.0,14.1,72.0,1036.1,100.0,,,
2008-12-25T19:00:00,5.4,2.9,83.47,0.0,0.0,,0.0,0.0,14.8,73.0,1036.1,100.0,,,
