0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
datetime,temp,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,solarradiation,solarenergy,uvindex
2001-06-05T00:00:00,11.9,7.1,72.34,0.0,0.0,,0.0,0.0,10.0,225.0,1022.1,90.0,,,
2001-06-05T01:00:00,11.2,7.0,75.28,0.0,0.0,,0.0,0.0,8.2,243.0,1022.1,90.0,,,
2001-06-05T02:00:00,9.7,6.9,82.78,0.0,0.0,,0.0,0.0,9.2,258.0,1022.1,30.0,,,
2001-06-05T03:00:00,10.3,7.3,81.76,0.0,0.0,,0.0,0.0,7.6,318.0,1021.5,50.0,,,
2001-06-05T04:00:00,9.5,7.0,84.3,0.0,0.0,,0.0,0.0,6.9,321.0,1020.9,90.0,,,
2001-06-05T05:00:00,9.3,7.0,85.34,0.0,0.0,,0.0,0.0,4.3,313.0,1020.4,79.6,,,
2001-06-05T06:00:00,9.3,6.8,84.36,0.0,0.0,,0.0,0.0,4.9,318.0,1020.0,90.0,,,
2001-06-05T07:00:00,10.2,7.5,83.28,0.0,0.0,,0.0,0.0,3.8,12.0,1019.9,90.0,,,
2001-06-05T08:00:00,11.9,7.8,75.73,0.0,0.0,,0.0,0.0,3.1,222.0,1019.9,90.0,,,
2001-06-05T09:00:00,13.6,8.0,69.16,0.0,0.0,,0.0,0.0,5.0,217.0,1019.3,80.0,,,
2001-06-05T10:00:00,14.8,8.1,64.28,0.0,0.0,,0.0,0.0,7.5,218.0,1018.9,60.0,,,
2001-06-05T11:00:00,16.3,8.7,60.55,0.0,0.0,,0.0,0.0,9.5,218.0,1018.2,46.3,,,
2001-06-05T12:00:00,17.7,8.1,53.18,0.0,0.0,,0.0,0.0,13.3,228.0,1017.5,50.0,,,
2001-06-05T13:00:00,18.2,7.6,49.91,0.0,0.0,,0.0,0.0,16.4,220.0,1017.0,50.0,,,
2001-06-05T14:00:00,19.1,7.5,46.97,0.0,0.0,,0.0,0.0,16.1,213.0,1016.3,72.2,,,
2001-06-05T15:00:00,19.4,7.4,45.75,0.0,0.0,,0.0,0.0,16.5,224.0,1015.3,72.2,,,
2001-06-05T16:00:00,19.3,6.7,43.64,0.0,0.0,,0.0,0.0,17.4,230.0,1014.8,72.2,,,
2001-06-05T17:00:00,19.1,7.0,45.36,0.0,0.0,,0.0,0.0,14.1,243.0,1014.1,79.6,,,
2001-06-05T18:00:00,18.6,6.8,46.07,0.0,0.0,,0.0,0.0,11.0,244.0,1013.5,76.4,,,
2001-06-05T19:00:00,17.5,7.2,50.74,0.0,0.0,,0.0,0.0,10.5,243.0,1013.5,90.0,,,
2001-06-05T20:00:00,16.8,8.7,58.94,0.0,0.0,,0.0,0.0,5.3,267.0,1013.4,90.0,,,
2001-06-05T21:00:00,16.3,8.7,60.9,0.0,0.0,,0.0,0.0,5.2,261.0,1013.2,90.0,,,
2001-06-05T22:00:00,15.4,8.9,65.42,0.0,0.0,,0.0,0.0,5.2,268.0,1013.2,90.0,,,
2001-06-05T23:00:00,15.2,8.7,65.13,0.0,0.0,,0.0,0.0,5.8,231.0,1013.0,90.0,,,
2001-06-06T00:00:00,14.4,9.1,70.4,0.0,0.0,,0.0,0.0,6.0,230.0,1012.7,100.0,,,
2001-06-06T01:00:00,13.9,8.5,69.75,0.0,0.0,,0.0,0.0,7.8,234.0,1012.3,100.0,,,
2001-06-06T02:00:00,13.5,8.4,71.32,0.0,0.0,,0.0,0.0,8.6,235.0,1012.2,100.0,,,
2001-06-06T03:00:00,13.2,8.5,73.15,0.0,0.0,,0.0,0.0,10.1,249.0,1012.1,100.0,,,
2001-06-06T04:00:00,12.6,8.4,75.73,0.0,0.0,,0.0,0.0,10.1,242.0,1011.4,100.0,,,
2001-06-06T05:00:00,11.5,8.4,81.27,0.0,0.0,,0.0,0.0,9.7,241.0,1011.4,90.0,,,
2001-06-06T06:00:00,11.4,8.5,82.62,0.0,0.0,,0.0,0.0,12.2,249.0,1011.6,90.0,,,
2001-06-06T07:00:00,12.3,9.0,79.79,0.0,0.0,,0.0,0.0,12.7,244.0,1011.8,90.0,,,
2001-06-06T08:00:00,13.9,9.7,75.84,0.0,0.0,,0.0,0.0,16.1,249.0,1011.9,90.0,,,
2001-06-06T09:00:00,15.0,10.8,76.06,0.0,0.0,,0.0,0.0,18.6,249.0,1011.8,90.0,,,
2001-06-06T10:00:00,16.0,10.9,71.67,0.0,0.0,,0.0,0.0,19.0,246.0,1011.9,82.5,,,
2001-06-06T11:00:00,16.7,11.3,70.37,0.0,0.0,,0.0,0.0,19.4,247.0,1011.9,90.0,,,
