0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
datetime,temp,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,solarradiation,solarenergy,uvindex
2013-06-22T00:00:00,15.0,13.7,91.63,0.0,0.0,,0.0,0.0,14.9,217.0,1010.6,59.0,0.0,0.0,0.0
2013-06-22T01:00:00,14.2,12.9,92.12,1.802,100.0,rain,0.0,0.0,16.2,224.0,1010.5,34.8,0.0,0.0,0.0
2013-06-22T02:00:00,13.9,12.6,91.8,0.0,0.0,,0.0,0.0,14.3,209.0,1009.8,65.7,0.0,0.0,0.0
2013-06-22T03:00:00,13.1,12.0,93.35,0.0,0.0,,0.0,0.0,20.5,204.0,1009.3,87.7,0.0,0.0,0.0
2013-06-22T04:00:00,12.6,11.2,91.04,0.0,0.0,,0.0,0.0,23.5,202.0,1008.5,87.7,1.0,0.0,0.0
2013-06-22T05:00:00,12.3,10.2,86.91,0.015,100.0,rain,0.0,0.0,25.6,217.0,1008.5,86.7,30.2,0.1,0.0
2013-06-22T06:00:00,11.3,10.5,95.13,0.089,100.0,rain,0.0,0.0,22.3,206.0,1008.1,77.7,60.5,0.2,1.0
2013-06-22T07:00:00,11.5,10.8,95.46,0.037,100.0,rain,0.0,0.0,26.7,203.0,1007.3,83.1,125.1,0.5,1.0
2013-06-22T08:00:00,11.7,11.4,97.86,0.072,100.0,rain,0.0,0.0,27.5,199.0,1007.2,96.6,199.1,0.7,2.0
2013-06-22T09:00:00,12.5,11.8,95.64,0.0,0.0,,0.0,0.0,26.5,202.0,1006.5,97.7,298.8,1.1,3.0
2013-06-22T10:00:00,13.6,12.6,93.59,0.0,0.0,,0.0,0.0,27.2,202.0,1005.9,97.7,448.0,1.6,4.0
2013-06-22T11:00:00,14.6,12.9,89.52,0.0,0.0,,0.0,0.0,28.4,206.0,1005.2,83.1,602.5,2.2,6.0
2013-06-22T12:00:00,,12.8,79.57,0.067,100.0,rain,0.0,0.0,30.3,214.0,1004.7,49.0,797.0,2.9,8.0
2013-06-22T13:00:00,16.2,11.8,75.39,0.491,100.0,rain,0.0,0.0,31.0,219.0,1004.4,90.0,712.3,2.6,7.0
2013-06-22T14:00:00,16.3,12.1,76.17,0.067,100.0,rain,0.0,0.0,33.9,219.0,1003.9,60.2,670.3,2.4,7.0
2013-06-22T15:00:00,16.5,12.0,74.92,0.0,0.0,,0.0,0.0,28.2,234.0,1004.2,77.7,607.5,2.2,6.0
2013-06-22T16:00:00,16.6,12.1,75.06,0.0,0.0,,0.0,0.0,28.9,226.0,1003.8,86.7,476.0,1.7,5.0
2013-06-22T17:00:00,16.9,11.1,68.79,0.0,0.0,,0.0,0.0,30.7,232.0,1003.7,86.7,315.0,1.1,3.0
2013-06-22T18:00:00,16.2,10.4,68.4,0.0,0.0,,0.0,0.0,30.1,231.0,1003.7,90.0,181.4,0.7,2.0
2013-06-22T19:00:00,15.3,10.5,73.09,0.0,0.0,,0.0,0.0,29.4,219.0,1003.6,90.0,103.5,0.4,1.0
2013-06-22T20:00:00,14.9,10.3,73.71,0.0,0.0,,0.0,0.0,28.4,220.0,1003.6,80.0,31.8,0.1,0.0
2013-06-22T21:00:00,14.2,9.8,74.76,0.0,0.0,,0.0,0.0,26.7,219.0,1003.7,90.0,0.4,0.0,0.0
2013-06-22T22:00:00,13.5,10.2,80.47,0.0,0.0,,0.0,0.0,25.5,218.0,1004.3,73.0,0.0,0.0,0.0
2013-06-22T23:00:00,13.4,10.4,81.74,0.0,0.0,,0.0,0.0,23.2,216.0,1004.3,90.0,0.0,0.0,0.0
2013-06-23T00:00:00,13.3,10.6,83.86,0.015,100.0,rain,0.0,0.0,22.6,216.0,1003.7,86.7,0.0,0.0,0.0
2013-06-23T01:00:00,13.2,10.5,83.7,0.0,0.0,,0.0,0.0,24.5,222.0,1003.6,84.4,0.0,0.0,0.0
2013-06-23T02:00:00,12.9,10.7,86.81,0.0,0.0,,0.0,0.0,21.8,223.0,1003.5,76.4,0.0,0.0,0.0
2013-06-23T03:00:00,12.5,10.7,88.73,0.0,0.0,,0.0,0.0,22.9,225.0,1003.4,80.9,0.0,0.0,0.0
2013-06-23T04:00:00,12.4,10.8,89.81,0.0,0.0,,0.0,0.0,21.2,235.0,1003.5,90.0,0.6,0.0,0.0
2013-06-23T05:00:00,12.6,10.8,89.09,0.0,0.0,,0.0,0.0,23.5,233.0,1003.8,90.0,31.8,0.1,0.0
2013-06-23T06:00:00,12.7,11.4,91.48,0.0,0.0,,0.0,0.0,21.1,237.0,1004.4,71.0,100.4,0.4,1.0
2013-06-23T07:00:00,13.5,11.4,87.09,0.171,100.0,rain,0.0,0.0,23.9,244.0,1004.7,72.7,191.8,0.7,2.0
2013-06-23T08:00:00,14.4,11.2,81.26,0.0,0.0,,0.0,0.0,25.3,247.0,1005.0,84.4,442.8,1.6,4.0
2013-06-23T09:00:00,15.1,10.3,73.13,0.0,0.0,,0.0,0.0,28.9,261.0,1005.7,79.8,613.3,2.2,6.0
2013-06-23T10:00:00,15.6,10.4,71.05,0.0,0.0,,0.0,0.0,29.8,260.0,1005.8,77.5,742.5,2.7,7.0
2013-06-23T11:00:00,15.7,11.0,73.41,0.0,0.0,,0.0,0.0,24.3,262.0,1006.6,86.7,813.8,2.9,8.0
2013-06-23T12:00:00,15.4,11.1,75.49,0.015,100.0,rain,0.0,0.0,28.6,257.0,1006.9,90.0,811.3,2.9,8.0
2013-06-23T13:00:00,16.8,11.6,71.09,0.47,100.0,rain,0.0,0.0,26.5,260.0,1007.1,76.7,770.5,2.8,8.0
2013-06-23T14:00:00,16.5,10.3,66.72,0.0,0.0,,0.0,0.0,32.9,256.0,1007.8,92.3,593.5,2.1,6.0
2013-06-23T15:00:00,16.5,11.3,71.3,0.0,0.0,,0.0,0.0,32.6,264.0,1008.5,84.4,546.0,2.0,5.0
2013-06-23T16:00:00,16.8,10.8,67.99,0.0,0.0,,0.0,0.0,33.4,267.0,1008.9,69.1,434.0,1.6,4.0
2013-06-23T17:00:00,16.9,10.8,67.41,0.0,0.0,,0.0,0.0,30.5,264.0,1009.5,61.5,272.4,1.0,3.0
2013-06-23T18:00:00,15.8,10.5,70.67,0.0,0.0,,0.0,0.0,27.8,270.0,1009.9,90.0,153.9,0.6,2.0
2013-06-23T19:00:00,14.9,10.6,75.13,0.0,0.0,,0.0,0.0,30.3,267.0,1010.6,62.5,109.5,0.4,1.0
2013-06-23T20:00:00,14.3,10.6,78.35,0.0,0.0,,0.0,0.0,24.6,271.0,1011.0,90.0,35.5,0.1,0.0
2013-06-23T21:00:00,13.7,9.1,74.01,0.0,0.0,,0.0,0.0,22.9,283.0,1012.1,66.5,0.4,0.0,0.0
2013-06-23T22:00:00,13.0,8.7,74.74,0.0,0.0,,0.0,0.0,22.9,287.0,1013.1,80.9,0.0,0.0,0.0
2013-06-23T23:00:00,13.0,8.1,72.27,0.0,0.0,,0.0,0.0,25.1,284.0,1013.8,90.0,0.0,0.0,0.0
2013-06-24T00:00:00,12.5,7.6,72.03,0.0,0.0,,0.0,0.0,24.5,288.0,1014.5,97.7,0.0,0.0,0.0
2013-06-24T01:00:00,12.2,7.2,71.21,0.227,100.0,rain,0.0,0.0,24.4,289.0,1014.9,93.3,0.0,0.0,0.0
2013-06-24T02:00:00,11.9,7.1,72.12,0.0,0.0,,0.0,0.0,21.6,287.0,1015.6,92.3,0.0,0.0,0.0
2013-06-24T03:00:00,11.3,6.9,74.57,0.0,0.0,,0.0,0.0,20.5,285.0,1015.9,92.3,0.0,0.0,0.0
2013-06-24T04:00:00,11.1,6.9,75.3,0.0,0.0,,0.0,0.0,20.9,279.0,1016.6,95.6,1.1,0.0,0.0
2013-06-24T05:00:00,11.1,6.5,73.23,0.0,0.0,,0.0,0.0,18.5,284.0,1016.9,95.6,54.3,0.2,1.0
2013-06-24T06:00:00,10.7,6.9,77.38,0.0,0.0,,0.0,,18.8,285.0,1017.7,96.7,164.0,0.6,2.0
2013-06-24T07:00:00,10.8,7.4,79.53,0.0,0.0,,0.0,0.0,18.2,284.0,1018.5,92.3,302.8,1.1,3.0
2013-06-24T08:00:00,11.2,7.6,78.27,0.0,0.0,,0.0,0.0,18.4,289.0,1018.9,94.4,418.1,1.5,4.0
2013-06-24T09:00:00,11.8,7.8,76.57,0.0,0.0,,0.0,0.0,18.2,285.0,1019.7,87.7,551.3,2.0,6.0
2013-06-24T10:00:00,12.2,8.5,78.16,0.0,0.0,,0.0,0.0,19.2,294.0,1020.4,83.1,651.8,2.3,7.0
2013-06-24T11:00:00,12.9,8.6,75.03,0.0,0.0,,0.0,0.0,19.9,296.0,1020.8,97.7,768.5,2.8,8.0
