datetime,temp,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,solarradiation,solarenergy,uvindex
2015-06-24T00:00:00,11.4,10.3,93.47,0.0,0.0,,,,3.2,249.0,1020.7,10.0,0.0,0.0,0.0
2015-06-24T01:00:00,10.5,9.5,93.7,0.0,0.0,,,,2.9,256.0,1020.8,60.0,0.0,0.0,0.0
2015-06-24T02:00:00,10.3,9.7,96.23,0.0,0.0,,,,2.5,178.0,1020.9,73.9,0.0,0.0,0.0
2015-06-24T03:00:00,8.8,8.1,95.18,0.0,0.0,,,,2.5,213.0,1021.0,90.0,0.0,0.0,0.0
2015-06-24T04:00:00,8.9,8.3,96.13,0.0,0.0,,,,2.3,164.0,1020.9,81.3,0.2,0.0,0.0
2015-06-24T05:00:00,8.6,8.2,97.1,0.0,0.0,,,,2.5,113.0,1021.2,57.9,49.3,0.2,0.0
2015-06-24T06:00:00,11.3,10.9,97.45,0.0,0.0,,,,2.5,162.0,1021.2,78.5,138.8,0.5,1.0
2015-06-24T07:00:00,13.3,12.5,94.38,0.0,0.0,,,,4.0,193.0,1021.4,87.2,268.3,1.0,3.0
2015-06-24T08:00:00,15.1,11.9,81.16,0.0,0.0,,,,14.8,212.0,1021.6,64.2,473.0,1.7,5.0
2015-06-24T09:00:00,16.2,11.1,71.68,0.0,0.0,,,,18.5,220.0,1021.7,66.2,646.0,2.3,6.0
2015-06-24T10:00:00,16.9,11.9,72.33,0.0,0.0,,,,19.5,213.0,1022.0,10.0,761.3,2.7,8.0
2015-06-24T11:00:00,17.5,12.3,71.51,0.0,0.0,,,,20.0,214.0,1021.8,17.9,820.5,3.0,8.0
2015-06-24T12:00:00,17.2,11.4,68.8,0.0,0.0,,,,20.1,218.0,1021.8,56.7,895.0,3.2,9.0
2015-06-24T13:00:00,17.8,12.2,69.7,0.0,0.0,,,,22.5,210.0,1021.9,57.8,912.3,3.3,9.0
2015-06-24T14:00:00,17.6,11.7,68.57,0.0,0.0,,,,19.8,211.0,1021.8,56.3,864.5,3.1,9.0
2015-06-24T15:00:00,17.8,11.7,67.07,0.0,0.0,,,,19.6,210.0,1021.7,19.5,703.8,2.5,7.0
