datetime,temp,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,solarradiation,solarenergy,uvindex
2012-04-08T00:00:00,2.8,1.6,91.9,0.0,0.0,,0,0.0,5.7,266.0,1014.7,94.3,,,
2012-04-08T01:00:00,2.9,1.9,92.74,0.0,0.0,,0,0.0,5.2,263.0,1014.6,88.5,,,
2012-04-08T02:00:00,3.6,2.6,93.21,0.0,0.0,,0,0.0,4.5,237.0,1014.5,96.1,,,
2012-04-08T03:00:00,3.8,3.0,94.28,0.0,0.0,,0,0.0,7.7,224.0,1014.2,100.0,,,
2012-04-08T04:00:00,4.7,2.7,86.54,0.0,0.0,,0,0.0,9.4,204.0,1013.5,100.0,,,
2012-04-08T05:00:00,4.8,3.0,88.33,0.0,0.0,,0,0.0,10.4,202.0,1013.3,95.2,,,
2012-04-08T06:00:00,5.0,3.3,88.47,0.0,0.0,,0,0.0,9.6,204.0,1013.2,92.5,,,
2012-04-08T07:00:00,5.5,3.5,86.97,0.144,100.0,rain,0,0.0,10.0,190.0,1013.2,80.1,,,
2012-04-08T08:00:00,5.9,4.2,89.17,0.0,0.0,,0,0.0,10.0,187.0,1013.2,83.5,,,
2012-04-08T09:00:00,6.4,5.6,94.59,0.0,0.0,,0,0.0,12.2,197.0,1013.1,92.2,,,
2012-04-08T10:00:00,7.0,6.6,97.21,0.0,0.0,,0,0.0,14.0,197.0,1013.0,100.0,,,
2012-04-08T11:00:00,7.9,7.4,96.58,0.0,0.0,,0,0.0,14.5,206.0,1012.4,96.3,,,
2012-04-08T12:00:00,8.9,8.3,96.48,0.0,0.0,,0,0.0,15.4,201.0,1012.1,100.0,,,
2012-04-08T13:00:00,9.4,8.4,93.59,0.0,0.0,,0,0.0,13.7,207.0,1011.4,97.2,,,
2012-04-08T14:00:00,9.8,9.2,95.52,0.0,0.0,,0,0.0,14.8,217.0,1011.0,75.1,,,
2012-04-08T15:00:00,10.7,9.8,94.1,0.0,0.0,,0,0.0,16.7,226.0,1010.4,71.7,,,
2012-04-08T16:00:00,10.7,9.8,93.95,0.058,100.0,rain,0,0.0,16.1,236.0,1009.6,47.2,,,
2012-04-08T17:00:00,11.0,10.3,95.57,0.0,0.0,,0,0.0,12.9,247.0,1009.3,69.6,,,
2012-04-08T18:00:00,11.0,10.2,94.73,0.0,0.0,,0,0.0,15.7,248.0,1008.6,58.3,,,
2012-04-08T19:00:00,10.7,10.1,96.24,0.89,100.0,rain,0,0.0,11.4,223.0,1008.2,87.9,,,
2012-04-08T20:00:00,10.6,9.8,94.66,0.0,0.0,,0,0.0,12.4,231.0,1007.6,74.4,,,
2012-04-08T21:00:00,10.2,8.8,90.47,0.0,0.0,,0,0.0,11.7,257.0,1007.3,68.0,,,
2012-04-08T22:00:00,9.9,8.1,88.88,0.0,0.0,,0,0.0,11.6,271.0,1006.7,67.2,,,
2012-04-08T23:00:00,9.5,6.8,83.38,0.0,0.0,,0,0.0,15.3,263.0,1006.5,69.3,,,
2012-04-09T00:00:00,8.8,6.0,82.47,0.0,0.0,,0,0.0,16.5,272.0,1005.9,89.5,,,
2012-04-09T01:00:00,8.0,5.7,85.83,0.0,0.0,,0,0.0,14.6,263.0,1005.4,81.9,,,
2012-04-09T02:00:00,7.7,6.5,91.89,0.0,0.0,,0,0.0,16.4,246.0,1004.5,56.9,,,
2012-04-09T03:00:00,7.8,7.0,94.54,0.022,100.0,rain,0,0.0,15.7,,1003.6,78.4,,,
2012-04-09T04:00:00,7.5,7.2,98.02,0.022,100.0,rain,0,0.0,17.7,233.0,1002.8,57.5,,,
2012-04-09T05:00:00,7.6,7.3,98.02,0.022,100.0,rain,0,0.0,17.8,232.0,1002.2,62.2,,,
2012-04-09T06:00:00,7.7,7.3,97.63,0.059,100.0,rain,0,0.0,17.7,228.0,1001.2,66.1,,,
2012-04-09T07:00:00,7.7,7.4,98.42,0.851,100.0,rain,0,0.0,18.6,221.0,1000.5,90.7,,,
2012-04-09T08:00:00,8.2,7.7,96.21,0.118,100.0,rain,0,0.0,19.8,219.0,999.6,75.2,,,
2012-04-09T09:00:00,8.5,7.9,95.96,0.118,100.0,rain,0,0.0,23.7,220.0,998.6,73.0,,,
2012-04-09T10:00:00,9.1,8.5,96.23,0.022,100.0,rain,0,0.0,24.7,223.0,997.7,75.9,,,
2012-04-09T11:00:00,9.3,8.7,95.99,0.0,0.0,,0,0.0,27.2,229.0,997.3,85.6,,,
2012-04-09T12:00:00,9.4,8.8,95.99,0.0,0.0,,0,0.0,27.5,220.0,996.3,82.5,,,
2012-04-09T13:00:00,9.7,9.1,96.25,1.728,100.0,rain,0,0.0,27.4,219.0,995.3,81.0,,,
2012-04-09T14:00:00,10.4,9.8,95.77,0.022,100.0,rain,0,0.0,28.0,216.0,994.3,70.4,,,
2012-04-09T15:00:00,10.6,9.9,95.42,0.0,0.0,,0,0.0,27.2,212.0,993.2,67.4,,,
2012-04-09T16:00:00,10.3,9.7,95.78,0.0,0.0,,0,0.0,29.8,215.0,992.1,75.3,,,
2012-04-09T17:00:00,10.5,9.6,94.28,0.0,0.0,,0,0.0,28.1,215.0,991.1,86.7,,,
2012-04-09T18:00:00,10.2,9.5,95.64,0.0,0.0,,0,0.0,29.8,210.0,990.0,91.5,,,
2012-04-09T19:00:00,10.2,9.2,93.88,0.0,0.0,,0,0.0,29.4,209.0,989.3,98.1,,,
2012-04-09T20:00:00,10.1,9.2,94.24,0.0,0.0,,0,0.0,28.0,209.0,988.6,95.2,,,
2012-04-09T21:00:00,9.7,9.5,98.7,0.044,100.0,rain,0,0.0,27.9,205.0,988.3,82.9,,,
2012-04-09T22:00:00,9.9,9.4,96.26,0.118,100.0,rain,0,0.0,29.0,201.0,987.3,89.9,,,
2012-04-09T23:00:00,9.5,9.0,96.62,0.0,0.0,,0,0.0,30.7,200.0,986.3,97.2,,,
2012-04-10T00:00:00,9.5,9.0,96.5,0.0,0.0,,0,0.0,30.3,205.0,985.6,97.2,,,
2012-04-10T01:00:00,9.6,9.0,96.12,0.681,100.0,rain,0,0.0,29.8,215.0,985.4,86.7,,,
2012-04-10T02:00:00,9.6,8.9,95.2,0.081,100.0,rain,0,0.0,26.1,221.0,985.3,86.5,,,
2012-04-10T03:00:00,9.3,8.4,94.09,0.0,0.0,,0,0.0,26.3,237.0,985.5,88.9,,,
2012-04-10T04:00:00,7.9,5.0,82.28,0.0,0.0,,0,0.0,27.4,247.0,986.4,38.2,,,
2012-04-10T05:00:00,6.6,4.6,87.09,0.0,0.0,,0,0.0,21.9,239.0,986.7,28.4,,,
2012-04-10T06:00:00,5.8,3.9,87.64,0.0,0.0,,0,0.0,22.3,234.0,987.3,24.5,,,
2012-04-10T07:00:00,5.5,3.7,88.51,0.0,0.0,,0,0.0,21.8,235.0,987.9,0.0,,,
2012-04-10T08:00:00,6.5,4.4,86.9,0.0,0.0,,0,0.0,22.5,233.0,988.5,0.0,,,
2012-04-10T09:00:00,7.4,4.5,81.4,0.0,0.0,,0,0.0,26.7,240.0,988.7,21.5,,,
2012-04-10T10:00:00,8.5,4.0,73.49,0.0,0.0,,0,0.0,29.1,249.0,989.3,30.8,,,
2012-04-10T11:00:00,9.5,3.6,66.82,0.0,0.0,,0,0.0,29.3,245.0,989.4,48.2,,,
2012-04-10T12:00:00,11.0,3.6,60.28,0.0,0.0,,0,0.0,27.7,238.0,989.5,48.4,,,
2012-04-10T13:00:00,10.9,3.1,58.52,0.0,0.0,,0,0.0,23.6,248.0,989.5,35.0,,,
2012-04-10T14:00:00,12.0,2.9,53.47,0.0,0.0,,0,0.0,23.2,239.0,989.5,27.5,,,
2012-04-10T15:00:00,11.8,2.0,51.26,0.0,0.0,,0,0.0,21.5,249.0,989.5,54.9,,,
2012-04-10T16:00:00,11.9,2.6,52.67,0.0,0.0,,0,0.0,22.8,243.0,989.5,37.3,,,
2012-04-10T17:00:00,12.0,3.0,54.09,0.0,0.0,,0,0.0,21.3,258.0,989.5,35.2,,,
2012-04-10T18:00:00,10.6,2.5,57.44,0.0,0.0,,0,0.0,20.2,240.0,990.0,28.3,,,
2012-04-10T19:00:00,9.3,3.5,67.25,0.022,100.0,rain,0,0.0,14.9,224.0,990.4,63.5,,,
2012-04-10T20:00:00,8.0,3.5,73.38,0.0,0.0,,0,0.0,11.4,332.0,991.2,50.9,,,
2012-04-10T21:00:00,5.9,2.6,79.38,0.0,0.0,,0,0.0,8.5,226.0,991.7,32.3,,,
2012-04-10T22:00:00,5.3,2.7,83.39,0.0,0.0,,0,0.0,10.5,222.0,992.3,21.5,,,
2012-04-10T23:00:00,4.8,2.6,85.89,0.0,0.0,,0,0.0,10.8,224.0,992.5,6.6,,,
2012-04-11T00:00:00,4.1,2.3,88.1,0.0,0.0,,0,0.0,10.1,231.0,993.1,14.8,,,
2012-04-11T01:00:00,3.4,1.9,89.92,0.299,100.0,rain,0,0.0,10.9,238.0,993.3,14.8,,,
2012-04-11T02:00:00,3.3,1.9,90.45,0.0,0.0,,0,0.0,12.1,236.0,993.4,0.0,,,
2012-04-11T03:00:00,2.6,1.7,94.06,0.0,0.0,,0,0.0,11.8,237.0,993.5,,,,
2012-04-11T04:00:00,2.8,2.0,94.45,0.0,0.0,,0,0.0,11.1,229.0,993.7,0.0,,,
2012-04-11T05:00:00,2.6,1.9,94.71,0.0,0.0,,0,0.0,11.0,225.0,994.2,25.4,,,
2012-04-11T06:00:00,2.6,1.9,95.11,0.0,0.0,,0,0.0,10.0,227.0,994.4,71.1,,,
2012-04-11T07:00:00,2.5,2.2,97.4,0.0,0.0,,0,0.0,9.5,235.0,995.2,17.5,,,
2012-04-11T08:00:00,4.5,3.7,94.79,0.0,0.0,,0,0.0,10.2,238.0,995.3,41.2,,,
2012-04-11T09:00:00,,4.8,88.25,0.0,0.0,,0,0.0,12.3,231.0,995.5,40.2,,,
2012-04-11T10:00:00,8.3,5.4,82.22,0.0,0.0,,0,0.0,11.2,245.0,996.1,33.2,,,
2012-04-11T11:00:00,10.0,5.3,72.92,0.0,0.0,,0,0.0,11.3,237.0,996.2,33.3,,,
2012-04-11T12:00:00,9.8,4.7,70.59,0.0,0.0,,0,0.0,9.9,247.0,996.2,43.2,,,
2012-04-11T13:00:00,11.1,4.8,65.44,0.0,0.0,,0,0.0,14.0,222.0,996.7,95.1,,,
2012-04-11T14:00:00,10.4,2.6,58.46,0.0,0.0,,0,0.0,8.7,230.0,996.4,55.5,,,
2012-04-11T15:00:00,10.7,4.0,63.22,0.0,0.0,,0,0.0,11.8,196.0,997.1,40.2,,,
2012-04-11T16:00:00,10.5,4.7,67.43,0.0,0.0,,0,,14.4,189.0,997.1,43.5,,,
2012-04-11T17:00:00,10.2,4.8,69.46,0.0,0.0,,0,0.0,13.0,103.0,997.1,51.1,,,
2012-04-11T18:00:00,9.6,5.1,73.4,0.022,100.0,rain,0,0.0,12.6,63.0,997.4,54.8,,,
2012-04-11T19:00:00,8.5,4.7,76.63,0.569,100.0,rain,0,0.0,9.2,218.0,998.2,58.6,,,
2012-04-11T20:00:00,7.3,5.1,86.02,0.0,0.0,,0,0.0,8.3,188.0,999.2,59.5,,,
2012-04-11T21:00:00,6.6,4.9,88.87,0.0,0.0,,0,0.0,9.9,231.0,999.5,65.9,,,
2012-04-11T22:00:00,4.8,4.5,97.61,0.0,0.0,,0,0.0,8.7,259.0,999.6,19.7,,,
2012-04-11T23:00:00,4.2,3.6,95.84,0.0,0.0,,0,0.0,7.8,244.0,1000.1,40.4,,,
2012-04-12T00:00:00,3.6,3.4,99.04,0.0,0.0,,0,0.0,9.2,250.0,1000.3,58.9,,,
2012-04-12T01:00:00,3.3,2.8,96.79,0.382,100.0,rain,0,0.0,7.6,272.0,1000.5,32.3,,,
2012-04-12T02:00:00,2.8,2.7,99.31,0.0,0.0,,0,0.0,9.6,280.0,1000.5,39.0,,,
2012-04-12T03:00:00,2.4,2.3,99.18,0.0,0.0,,0,0.0,9.0,277.0,1000.5,44.8,,,
2012-04-12T04:00:00,2.5,1.9,96.19,0.0,0.0,,0,0.0,9.7,290.0,1000.7,40.7,,,
2012-04-12T05:00:00,2.7,2.6,99.72,0.0,0.0,,0,0.0,8.4,287.0,1000.8,43.6,,,
2012-04-12T06:00:00,2.9,2.5,97.12,0.0,0.0,,0,0.0,8.6,288.0,1001.2,64.5,,,
2012-04-12T07:00:00,3.6,3.2,97.13,0.512,100.0,rain,0,0.0,7.4,297.0,1001.4,95.4,,,
2012-04-12T08:00:00,4.8,4.4,97.16,0.0,0.0,,0,0.0,5.8,308.0,1001.6,94.3,,,
2012-04-12T09:00:00,6.1,5.0,92.38,0.0,0.0,,0,0.0,7.7,279.0,1002.2,95.5,,,
2012-04-12T10:00:00,7.3,5.5,87.97,0.0,0.0,,0,0.0,6.2,311.0,1002.4,78.0,,,
2012-04-12T11:00:00,8.4,5.7,83.19,0.0,0.0,,0,0.0,7.7,316.0,1002.5,66.6,,,
2012-04-12T12:00:00,9.1,5.6,78.9,0.0,0.0,,0,0.0,8.0,314.0,1002.5,67.1,,,
2012-04-12T13:00:00,10.6,4.7,66.58,0.0,0.0,,0,0.0,7.7,51.0,1002.3,36.3,,,
2012-04-12T14:00:00,9.0,4.8,74.72,0.187,100.0,rain,0,0.0,12.3,301.0,1002.2,51.1,,,
2012-04-12T15:00:00,9.5,5.0,73.57,,0.0,,0,0.0,10.6,272.0,1002.6,52.1,,,
2012-04-12T16:00:00,9.2,4.4,71.75,0.0,0.0,,0,0.0,11.9,292.0,1002.9,60.9,,,
2012-04-12T17:00:00,9.7,5.5,75.54,0.0,0.0,,0,0.0,7.0,5.0,1002.5,63.4,,,
2012-04-12T18:00:00,9.0,5.6,79.41,0.0,0.0,,0,0.0,8.0,306.0,1003.1,63.0,,,
2012-04-12T19:00:00,8.7,5.4,79.36,0.853,100.0,rain,0,0.0,4.1,89.0,1003.3,66.5,,,
2012-04-12T20:00:00,7.5,5.3,85.78,0.0,0.0,,0,0.0,4.3,164.0,1003.6,84.2,,,
2012-04-12T21:00:00,7.0,5.5,90.11,0.0,0.0,,0,0.0,7.7,12.0,1004.2,48.8,,,
2012-04-12T22:00:00,6.6,5.3,91.21,0.0,0.0,,0,0.0,4.7,164.0,1004.3,78.0,,,
2012-04-12T23:00:00,5.5,5.0,96.52,0.0,0.0,,0,0.0,7.0,15.0,1004.4,71.1,,,
2012-04-13T00:00:00,4.5,4.4,99.32,0.0,0.0,,0,0.0,4.9,352.0,1004.4,34.2,,,
2012-04-13T01:00:00,4.7,4.6,99.32,0.0,0.0,,0,0.0,7.1,32.0,1004.4,58.8,,,
2012-04-13T02:00:00,4.2,4.2,100.0,0.0,0.0,,0,0.0,2.9,63.0,1004.4,39.1,,,
2012-04-13T03:00:00,4.0,4.0,100.0,0.0,0.0,,0,0.0,5.2,50.0,1004.3,54.5,,,
2012-04-13T04:00:00,3.2,3.2,100.0,0.0,0.0,,0,0.0,4.9,38.0,1004.3,55.4,,,
2012-04-13T05:00:00,2.9,2.9,100.0,0.0,0.0,,0,0.0,4.8,306.0,1004.3,90.0,,,
2012-04-13T06:00:00,2.9,2.9,100.0,0.0,0.0,,0,0.0,3.6,338.0,1004.4,66.8,,,
2012-04-13T07:00:00,3.8,3.8,100.0,0.0,0.0,,0,0.0,5.6,21.0,1004.7,90.0,,,
2012-04-13T08:00:00,4.5,4.5,100.0,0.0,0.0,,0,0.0,5.2,309.0,1005.2,90.0,,,
2012-04-13T09:00:00,5.1,5.1,100.0,0.0,0.0,,0,0.0,4.8,290.0,1005.4,95.4,,,
2012-04-13T10:00:00,6.2,5.4,94.96,0.0,0.0,,0,0.0,7.3,296.0,1005.4,93.4,,,
2012-04-13T11:00:00,7.2,6.0,91.86,0.0,0.0,,0,0.0,6.9,287.0,1005.3,72.5,,,
2012-04-13T12:00:00,8.8,5.9,82.38,0.0,0.0,,0,0.0,5.3,307.0,1005.3,60.8,,,
2012-04-13T13:00:00,9.9,5.2,72.93,0.0,0.0,,0,0.0,6.2,345.0,1005.1,53.0,,,
2012-04-13T14:00:00,9.7,5.6,75.6,0.0,0.0,,0,0.0,7.4,360.0,1005.0,43.9,,,
2012-04-13T15:00:00,10.0,4.6,69.14,0.044,100.0,rain,0,0.0,9.1,57.0,1004.5,42.4,,,
2012-04-13T16:00:00,10.4,5.7,72.61,0.0,0.0,,0,0.0,14.9,68.0,1004.4,46.0,,,
2012-04-13T17:00:00,9.4,5.3,75.77,0.0,0.0,,0,0.0,10.6,45.0,1004.3,88.1,,,
2012-04-13T18:00:00,9.1,5.2,76.18,0.0,0.0,,0,0.0,11.8,69.0,1004.2,72.9,,,
2012-04-13T19:00:00,8.0,5.7,85.75,3.326,100.0,rain,0,0.0,13.9,90.0,1004.3,26.7,,,
2012-04-13T20:00:00,6.6,5.4,92.12,0.0,0.0,,0,0.0,10.6,93.0,1005.0,15.0,,,
2012-04-13T21:00:00,5.9,5.1,94.73,0.0,0.0,,0,0.0,9.8,75.0,1005.2,53.5,,,
2012-04-13T22:00:00,5.0,4.7,97.98,0.0,0.0,,0,0.0,8.5,62.0,1005.5,32.4,,,
2012-04-13T23:00:00,4.4,4.2,98.64,0.0,0.0,,0,0.0,7.7,69.0,1005.5,48.7,,,
2012-04-14T00:00:00,4.3,3.8,96.35,0.0,0.0,,0,0.0,8.7,66.0,1005.9,37.0,,,
2012-04-14T01:00:00,3.3,3.2,99.31,0.0,0.0,,0,0.0,6.3,40.0,1006.0,19.9,,,
2012-04-14T02:00:00,3.0,2.5,97.12,0.0,0.0,,0,0.0,7.5,46.0,1005.9,61.8,,,
2012-04-14T03:00:00,2.1,2.0,99.45,0.0,0.0,,0,0.0,4.2,26.0,1006.0,44.1,,,
2012-04-14T04:00:00,2.0,1.6,97.36,0.0,0.0,,0,0.0,4.0,16.0,1006.0,50.0,,,
2012-04-14T05:00:00,2.0,1.6,97.36,0.0,0.0,,0,0.0,9.0,21.0,1005.6,20.5,,,
2012-04-14T06:00:00,0.9,0.9,100.0,0.0,0.0,,0,0.0,9.2,16.0,1005.7,17.0,,,
2012-04-14T07:00:00,1.5,1.5,100.0,0.085,100.0,"rain,snow",0,0.0,8.0,7.0,1006.4,4.8,,,
2012-04-14T08:00:00,3.0,2.5,96.98,0.0,0.0,,0,0.0,8.7,358.0,1006.6,29.8,,,
2012-04-14T09:00:00,5.9,4.7,92.15,0.0,0.0,,0,0.0,13.9,12.0,1007.2,8.2,,,
2012-04-14T10:00:00,7.2,4.5,82.72,0.0,0.0,,0,0.0,15.3,11.0,1007.4,46.3,,,
2012-04-14T11:00:00,8.2,3.9,74.49,0.0,0.0,,0,0.0,15.7,24.0,1007.6,21.9,,,
2012-04-14T12:00:00,8.7,2.6,65.47,0.0,0.0,,0,0.0,13.5,358.0,1007.7,40.7,,,
2012-04-14T13:00:00,9.6,2.4,61.08,0.0,0.0,,0,0.0,14.4,9.0,1007.6,53.9,,,
2012-04-14T14:00:00,9.8,2.2,59.01,0.0,0.0,,0,0.0,14.6,356.0,1008.0,47.5,,,
2012-04-14T15:00:00,9.8,2.6,60.76,0.0,0.0,,0,0.0,17.1,25.0,1008.0,50.0,,,
2012-04-14T16:00:00,9.7,2.8,61.93,0.0,0.0,,0,0.0,15.6,26.0,1008.1,55.9,,,
2012-04-14T17:00:00,9.3,2.7,63.48,0.0,0.0,,0,0.0,20.1,38.0,1008.3,52.1,,,
2012-04-14T18:00:00,9.0,3.0,65.89,0.0,0.0,,0,0.0,20.1,29.0,1009.0,65.0,,,
2012-04-14T19:00:00,7.6,3.2,73.48,0.0,0.0,,0,0.0,19.7,30.0,1009.4,36.7,,,
2012-04-14T20:00:00,6.2,3.2,80.59,0.0,0.0,,0,0.0,19.9,30.0,1010.4,61.3,,,
2012-04-14T21:00:00,5.6,3.6,86.92,0.0,0.0,,0,0.0,16.0,15.0,1011.3,47.0,,,
2012-04-14T22:00:00,4.9,3.1,88.08,0.0,0.0,,0,0.0,15.5,10.0,1012.2,27.1,,,
2012-04-14T23:00:00,3.8,2.5,91.39,0.0,0.0,,0,0.0,13.0,359.0,1012.5,17.3,,,
2012-04-15T00:00:00,3.2,2.3,93.86,0.0,0.0,,0,0.0,13.2,358.0,1013.1,13.6,,,
