datetime,temp,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,solarradiation,solarenergy,uvindex
2010-03-22T00:00:00,4.4,4.3,99.49,0.0,0.0,,0.0,0.0,5.7,185.0,1021.1,40.0,0.0,0.0,0.0
2010-03-22T01:00:00,4.8,4.8,99.82,0.0,0.0,,0.0,0.0,5.9,162.0,1020.9,91.9,0.0,0.0,0.0
2010-03-22T02:00:00,5.4,5.4,99.84,0.0,0.0,,0.0,0.0,6.0,178.0,1020.8,100.0,0.0,0.0,0.0
2010-03-22T03:00:00,5.1,5.0,99.8,0.0,0.0,,0.0,0.0,6.2,178.0,1020.4,29.9,0.0,0.0,0.0
2010-03-22T04:00:00,5.3,5.3,99.67,0.0,0.0,,0.0,0.0,5.9,155.0,1020.0,36.4,0.0,0.0,0.0
2010-03-22T05:00:00,4.9,4.8,99.6,0.0,0.0,,0.0,0.0,7.6,138.0,1019.8,10.0,0.0,0.0,0.0
2010-03-22T06:00:00,5.8,5.7,99.37,0.223,100.0,rain,0.0,0.0,8.9,165.0,1019.5,54.2,24.9,0.1,0.0
2010-03-22T07:00:00,6.5,6.3,99.26,0.0,0.0,,0.0,0.0,14.7,195.0,1019.3,63.9,146.3,0.5,1.0
2010-03-22T08:00:00,7.0,6.9,98.7,0.0,0.0,,0.0,0.0,15.8,190.0,1019.2,10.0,341.5,1.2,3.0
2010-03-22T09:00:00,8.3,7.4,93.81,0.0,0.0,,0.0,0.0,21.1,201.0,1019.2,94.1,500.6,1.8,5.0
2010-03-22T10:00:00,8.8,7.0,88.45,0.0,0.0,,0.0,0.0,23.2,194.0,1019.3,16.6,602.5,2.2,6.0
2010-03-22T11:00:00,9.1,6.7,85.14,0.0,0.0,,0.0,0.0,24.1,195.0,1019.3,90.0,658.5,2.4,7.0
2010-03-22T12:00:00,9.1,6.5,83.87,0.0,0.0,,0.0,0.0,24.3,202.0,1019.0,83.4,663.8,2.4,7.0
2010-03-22T13:00:00,9.1,6.3,82.27,0.0,0.0,,0.0,0.0,27.2,203.0,1018.6,44.5,608.5,2.2,6.0
2010-03-22T14:00:00,9.1,5.8,79.75,0.0,0.0,,0.0,0.0,25.2,196.0,1018.2,98.4,506.5,1.8,5.0
2010-03-22T15:00:00,9.1,5.9,80.09,0.0,,,0.0,0.0,24.0,195.0,1017.9,72.8,326.6,1.2,3.0
2010-03-22T16:00:00,9.0,6.2,82.36,0.0,0.0,,0.0,0.0,24.5,197.0,1017.6,71.0,163.4,0.6,2.0
