datetime,temp,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,solarradiation,solarenergy,uvindex
2012-11-06T00:00:00,1.9,0.6,91.29,0.0,0.0,,0.0,0.0,7.6,321.0,1016.7,6.0,0.0,0.0,0.0
2012-11-06T01:00:00,2.0,0.8,92.02,0.0,0.0,,0.0,0.0,11.2,330.0,1017.0,5.1,0.0,0.0,0.0
2012-11-06T02:00:00,2.2,0.9,91.25,0.0,0.0,,0.0,0.0,11.3,330.0,1017.6,3.6,0.0,0.0,0.0
2012-11-06T03:00:00,1.8,0.7,92.12,0.0,0.0,,0.0,0.0,10.0,341.0,1018.0,4.2,0.0,0.0,0.0
2012-11-06T04:00:00,1.6,0.7,93.86,0.0,0.0,,0.0,0.0,4.1,290.0,1018.5,4.6,0.0,0.0,0.0
2012-11-06T05:00:00,0.6,-0.2,94.85,0.0,0.0,,0.0,0.0,9.9,337.0,1019.3,6.5,0.0,0.0,0.0
2012-11-06T06:00:00,1.3,0.6,94.84,0.014,100.0,"rain,snow",,0.0,14.2,339.0,1019.6,10.4,0.0,0.0,0.0
2012-11-06T07:00:00,0.8,-0.3,92.58,0.0,0.0,,0.0,0.0,7.3,281.0,1020.4,19.5,16.8,0.1,0.0
2012-11-06T08:00:00,1.4,0.5,93.32,0.0,0.0,,0.0,0.0,5.4,1.0,1021.2,27.8,113.4,0.4,1.0
2012-11-06T09:00:00,4.0,2.5,90.05,0.0,0.0,,0.0,0.0,4.0,279.0,1021.6,30.0,226.0,0.8,2.0
2012-11-06T10:00:00,6.5,3.6,81.91,0.0,0.0,,0.0,0.0,5.2,255.0,1022.0,85.0,280.9,1.0,3.0
2012-11-06T11:00:00,8.8,4.2,72.85,0.0,0.0,,0.0,0.0,11.4,269.0,1022.3,76.6,349.0,1.3,3.0
2012-11-06T12:00:00,9.4,4.7,72.34,0.0,0.0,,0.0,0.0,15.9,267.0,1022.2,40.0,327.5,1.2,3.0
2012-11-06T13:00:00,10.0,4.7,69.71,0.0,0.0,,0.0,0.0,16.2,260.0,1022.4,60.0,296.0,1.1,3.0
2012-11-06T14:00:00,9.4,4.2,70.08,0.0,0.0,,0.0,0.0,19.0,259.0,1022.1,45.9,166.9,0.6,2.0
2012-11-06T15:00:00,9.5,4.6,71.87,0.0,0.0,,0.0,0.0,17.1,249.0,1022.0,100.0,47.5,0.2,0.0
2012-11-06T16:00:00,9.4,5.4,76.13,0.0,0.0,,0.0,0.0,17.4,257.0,1021.9,58.8,6.6,0.0,0.0
