datetime,temp,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,solarradiation,solarenergy,uvindex
2003-11-02T00:00:00,5.8,3.0,82.58,0.0,0.0,,0.0,0.0,15.3,226.0,,21.4,,,
2003-11-02T01:00:00,5.9,3.1,82.17,0.0,0.0,,0.0,0.0,13.7,209.0,,50.0,,,
2003-11-02T02:00:00,6.3,3.4,81.91,0.0,0.0,,0.0,0.0,15.8,200.0,,34.4,,,
2003-11-02T03:00:00,6.8,3.8,,0.0,0.0,,0.0,0.0,15.8,186.0,,80.0,,,
2003-11-02T04:00:00,7.6,4.8,82.63,0.0,0.0,,0.0,0.0,20.6,195.0,,82.3,,,
2003-11-02T05:00:00,8.2,5.9,85.39,0.0,0.0,,0.0,0.0,23.6,192.0,,75.4,,,
2003-11-02T06:00:00,8.6,7.0,89.66,0.114,100.0,rain,0.0,0.0,27.0,192.0,,51.0,,,
2003-11-02T07:00:00,9.2,7.7,90.12,0.0,0.0,,0.0,0.0,25.7,192.0,,63.1,,,
2003-11-02T08:00:00,9.7,8.4,91.17,0.0,0.0,,0.0,0.0,25.2,187.0,,86.5,,,
2003-11-02T09:00:00,10.4,9.1,91.45,0.0,0.0,,0.0,0.0,34.4,192.0,,87.7,,,
2003-11-02T10:00:00,10.6,9.6,93.67,0.0,0.0,,0.0,0.0,31.9,192.0,,87.7,,,
2003-11-02T11:00:00,11.0,10.1,94.52,0.0,0.0,,0.0,0.0,31.2,192.0,,90.0,,,
2003-11-02T12:00:00,11.5,10.7,95.12,2.91,100.0,rain,0.0,0.0,34.8,196.0,,94.4,,,
2003-11-02T13:00:00,11.8,10.7,92.64,0.0,0.0,,0.0,0.0,36.2,217.0,,80.9,,,
2003-11-02T14:00:00,11.9,9.8,87.0,0.0,0.0,,0.0,0.0,23.4,210.0,,50.0,,,
2003-11-02T15:00:00,12.5,9.7,83.29,0.0,0.0,,0.0,0.0,27.0,213.0,,28.8,,,
2003-11-02T16:00:00,12.1,9.4,83.82,0.0,0.0,,0.0,0.0,24.9,212.0,,10.0,,,
2003-11-02T17:00:00,11.4,9.2,86.36,0.0,0.0,,0.0,0.0,24.2,212.0,,30.0,,,
2003-11-02T18:00:00,10.8,8.8,87.17,1.796,100.0,rain,0.0,0.0,19.6,225.0,,50.0,,,
2003-11-02T19:00:00,10.4,7.6,83.11,0.0,0.0,,0.0,0.0,23.1,226.0,,40.0,,,
2003-11-02T20:00:00,9.6,7.2,84.91,0.0,0.0,,0.0,0.0,22.9,217.0,,,,,
2003-11-02T21:00:00,9.7,7.1,84.04,0.0,0.0,,0.0,0.0,20.0,214.0,,10.0,,,
2003-11-02T22:00:00,9.4,7.1,86.02,0.0,0.0,,0.0,0.0,22.1,208.0,,,,,
2003-11-02T23:00:00,9.2,7.2,87.3,0.0,0.0,,0.0,0.0,24.1,210.0,,50.0,,,
2003-11-03T00:00:00,9.9,7.6,85.6,0.183,100.0,rain,0.0,0.0,25.9,215.0,,53.1,,,
2003-11-03T01:00:00,9.5,4.7,72.0,0.0,0.0,,0.0,0.0,34.4,216.0,,49.7,,,
2003-11-03T02:00:00,9.6,6.9,83.11,0.0,0.0,,0.0,0.0,23.9,222.0,,49.7,,,
2003-11-03T03:00:00,9.1,6.5,84.03,0.0,0.0,,0.0,0.0,21.4,225.0,,29.7,,,
2003-11-03T04:00:00,8.7,5.9,82.83,0.0,0.0,,0.0,0.0,20.8,215.0,,10.0,,,
2003-11-03T05:00:00,8.7,6.1,83.62,0.0,0.0,,0.0,0.0,24.6,213.0,,40.0,,,
2003-11-03T06:00:00,8.9,6.0,82.15,0.754,100.0,rain,0.0,0.0,26.3,212.0,,40.0,,,
2003-11-03T07:00:00,9.4,6.4,81.45,0.0,0.0,,0.0,0.0,,216.0,,33.1,,,
2003-11-03T08:00:00,10.0,6.8,80.52,0.0,0.0,,0.0,0.0,32.9,228.0,,40.7,,,
2003-11-03T09:00:00,10.7,7.0,77.67,0.0,0.0,,0.0,0.0,52.8,242.0,,32.1,,,
2003-11-03T10:00:00,11.8,7.5,75.04,0.0,0.0,,0.0,0.0,37.6,247.0,,23.7,,,
2003-11-03T11:00:00,13.1,7.8,70.56,0.0,0.0,,0.0,0.0,40.6,247.0,,54.2,,,
2003-11-03T12:00:00,13.3,7.5,67.95,0.0,0.0,,0.0,0.0,35.4,254.0,,67.8,,,
2003-11-03T13:00:00,13.5,6.8,64.15,0.0,0.0,,0.0,0.0,44.0,265.0,,40.0,,,
