0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
datetime,temp,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,solarradiation,solarenergy,uvindex
2016-10-04T00:00:00,10.7,10.1,95.98,0.0,0.0,,0.0,0.0,7.2,28.0,1030.6,5.2,0.0,0.0,0.0
2016-10-04T01:00:00,11.0,10.2,94.53,0.0,0.0,,0.0,0.0,11.1,73.0,1030.8,25.7,0.0,0.0,0.0
2016-10-04T02:00:00,11.1,10.0,92.61,0.0,0.0,,0.0,0.0,12.6,71.0,1030.7,7.9,0.0,0.0,0.0
2016-10-04T03:00:00,11.3,9.8,90.37,0.0,0.0,,0.0,0.0,12.3,80.0,1030.5,16.3,0.0,0.0,0.0
2016-10-04T04:00:00,11.0,9.7,91.77,0.0,0.0,,0.0,0.0,11.9,80.0,1030.3,16.4,0.0,0.0,0.0
2016-10-04T05:00:00,11.2,9.5,89.39,0.0,0.0,,0.0,0.0,12.1,83.0,1030.2,10.9,0.0,0.0,0.0
2016-10-04T06:00:00,10.9,9.7,92.36,0.0,0.0,,0.0,0.0,12.7,75.0,1030.5,30.5,0.0,0.0,0.0
2016-10-04T07:00:00,11.5,9.8,89.46,0.0,0.0,,0.0,0.0,11.6,85.0,1030.8,25.6,18.0,0.1,0.0
2016-10-04T08:00:00,11.8,10.3,90.1,0.0,0.0,,0.0,0.0,11.9,81.0,1031.2,20.2,129.4,0.5,1.0
2016-10-04T09:00:00,14.1,11.7,85.08,0.0,0.0,,0.0,0.0,14.0,87.0,1031.4,35.9,286.9,1.0,3.0
2016-10-04T10:00:00,15.5,12.1,80.34,0.0,0.0,,0.0,0.0,20.4,109.0,1031.9,37.3,419.8,1.5,4.0
2016-10-04T11:00:00,15.6,11.1,74.55,0.0,0.0,,0.0,0.0,25.4,107.0,1032.2,52.8,509.6,1.8,5.0
2016-10-04T12:00:00,16.5,10.7,68.61,0.0,0.0,,0.0,0.0,25.3,117.0,1032.0,44.5,554.5,2.0,6.0
2016-10-04T13:00:00,17.0,10.3,64.96,0.0,0.0,,0.0,0.0,25.7,102.0,1031.9,33.4,548.0,2.0,5.0
2016-10-04T14:00:00,16.9,9.9,63.42,0.0,0.0,,0.0,0.0,26.9,112.0,1031.5,20.4,494.5,1.8,5.0
2016-10-04T15:00:00,16.8,10.5,66.49,0.0,0.0,,0.0,0.0,25.9,101.0,1031.3,44.0,397.4,1.4,4.0
2016-10-04T16:00:00,16.3,10.6,68.96,0.0,0.0,,0.0,0.0,27.0,92.0,1031.1,44.5,267.9,1.0,3.0
2016-10-04T17:00:00,15.7,10.3,70.21,0.0,0.0,,0.0,0.0,23.8,102.0,1031.4,45.0,123.8,0.4,1.0
2016-10-04T18:00:00,15.3,10.7,74.18,0.0,0.0,,0.0,0.0,22.0,100.0,1031.6,86.7,13.3,0.0,0.0
2016-10-04T19:00:00,15.1,10.4,73.83,0.0,0.0,,0.0,0.0,22.1,102.0,1031.7,90.0,0.0,0.0,0.0
2016-10-04T20:00:00,15.0,10.2,72.88,0.0,0.0,,0.0,0.0,23.0,105.0,1031.6,90.0,0.0,0.0,0.0
2016-10-04T21:00:00,14.5,10.0,74.36,0.0,0.0,,0.0,0.0,19.5,105.0,1031.6,64.2,0.0,0.0,0.0
2016-10-04T22:00:00,14.4,10.3,76.69,0.0,0.0,,0.0,0.0,19.7,101.0,1031.5,31.9,0.0,0.0,0.0
2016-10-04T23:00:00,14.3,9.6,73.28,0.0,0.0,,0.0,0.0,21.5,100.0,1031.5,56.6,0.0,0.0,0.0
2016-10-05T00:00:00,14.3,9.4,72.18,0.0,0.0,,0.0,0.0,19.7,101.0,1031.4,69.0,0.0,0.0,0.0
2016-10-05T01:00:00,14.5,9.1,69.86,0.0,0.0,,0.0,0.0,21.7,103.0,1031.4,67.3,0.0,0.0,0.0
2016-10-05T02:00:00,14.5,8.5,67.06,0.0,0.0,,0.0,0.0,21.6,104.0,1031.5,64.0,0.0,0.0,0.0
2016-10-05T03:00:00,14.0,8.2,67.98,0.0,0.0,,0.0,0.0,20.4,106.0,1031.4,100.0,0.0,0.0,0.0
2016-10-05T04:00:00,13.4,8.2,70.79,0.0,0.0,,0.0,0.0,17.9,102.0,1031.1,60.0,0.0,0.0,0.0
2016-10-05T05:00:00,12.7,8.2,73.67,0.0,0.0,,0.0,0.0,18.1,98.0,1030.7,7.2,0.0,0.0,0.0
2016-10-05T06:00:00,12.1,8.3,77.6,0.0,,,0.0,0.0,16.5,96.0,1030.8,7.2,0.0,0.0,0.0
2016-10-05T07:00:00,11.8,8.2,78.72,0.0,0.0,,0.0,0.0,17.0,95.0,1031.0,22.3,19.5,0.1,0.0
2016-10-05T08:00:00,12.3,7.8,74.26,0.0,0.0,,0.0,0.0,17.7,93.0,1031.6,16.1,145.3,0.5,1.0
2016-10-05T09:00:00,13.6,7.7,67.48,0.0,0.0,,0.0,0.0,22.1,101.0,1032.0,13.4,294.9,1.1,3.0
2016-10-05T10:00:00,14.2,7.8,65.39,0.0,0.0,,0.0,0.0,28.0,99.0,1032.3,27.4,423.1,1.5,4.0
2016-10-05T11:00:00,14.5,7.6,63.29,0.0,0.0,,0.0,0.0,28.0,96.0,1032.5,61.1,515.0,1.9,5.0
2016-10-05T12:00:00,15.2,6.6,56.33,0.0,0.0,,0.0,0.0,29.0,101.0,1032.2,55.6,561.8,2.0,6.0
2016-10-05T13:00:00,14.4,6.2,57.65,0.0,0.0,,0.0,0.0,28.8,99.0,1032.0,51.0,559.3,2.0,6.0
2016-10-05T14:00:00,14.5,5.8,56.2,0.0,0.0,,0.0,0.0,29.6,95.0,1031.6,38.1,508.4,1.8,5.0
2016-10-05T15:00:00,14.6,5.0,52.5,0.0,0.0,,0.0,0.0,30.2,95.0,1031.3,25.8,412.8,1.5,4.0
2016-10-05T16:00:00,14.0,4.5,52.9,0.0,0.0,,0.0,0.0,29.2,89.0,1030.9,11.3,281.1,1.0,3.0
2016-10-05T17:00:00,13.4,4.8,55.93,0.0,0.0,,0.0,0.0,29.5,94.0,1030.5,7.9,130.9,0.5,1.0
2016-10-05T18:00:00,12.5,5.3,61.49,0.0,0.0,,0.0,0.0,24.8,84.0,1030.3,13.4,13.3,0.0,0.0
2016-10-05T19:00:00,11.6,5.6,66.42,0.0,0.0,,0.0,0.0,22.2,79.0,1030.3,7.2,0.0,0.0,0.0
2016-10-05T20:00:00,11.1,5.5,68.21,0.0,0.0,,0.0,0.0,20.1,76.0,1030.3,20.1,0.0,0.0,0.0
2016-10-05T21:00:00,10.7,5.7,71.1,0.0,0.0,,0.0,0.0,18.8,80.0,1030.2,21.8,0.0,0.0,0.0
2016-10-05T22:00:00,10.6,5.4,70.05,0.0,0.0,,0.0,0.0,18.9,81.0,1030.2,40.9,0.0,0.0,0.0
2016-10-05T23:00:00,10.9,5.6,70.01,0.0,0.0,,0.0,0.0,17.3,80.0,1030.0,57.7,0.0,0.0,0.0
2016-10-06T00:00:00,11.2,5.7,69.18,0.0,0.0,,0.0,0.0,14.6,83.0,1030.0,85.6,0.0,0.0,0.0
2016-10-06T01:00:00,11.1,5.5,68.46,0.0,0.0,,0.0,0.0,15.2,81.0,1029.8,74.6,0.0,0.0,0.0
2016-10-06T02:00:00,10.9,5.1,67.36,0.0,0.0,,0.0,0.0,15.4,75.0,1029.6,90.0,0.0,0.0,0.0
2016-10-06T03:00:00,10.8,5.0,67.41,0.0,0.0,,0.0,0.0,14.3,68.0,1029.2,87.9,0.0,0.0,0.0
2016-10-06T04:00:00,10.4,4.8,68.3,0.0,0.0,,0.0,0.0,14.9,63.0,1028.6,82.4,0.0,0.0,0.0
2016-10-06T05:00:00,10.6,4.4,65.51,0.0,0.0,,0.0,0.0,14.8,63.0,1028.5,93.3,0.0,0.0,0.0
2016-10-06T06:00:00,10.7,4.3,64.38,0.0,0.0,,0.0,0.0,17.5,61.0,1028.2,95.6,0.0,0.0,0.0
2016-10-06T07:00:00,10.7,4.6,65.9,0.0,0.0,,0.0,0.0,15.5,66.0,1027.9,95.6,10.4,0.0,0.0
2016-10-06T08:00:00,10.4,4.4,66.43,0.0,0.0,,0.0,0.0,14.0,56.0,1027.8,80.2,71.4,0.3,1.0
2016-10-06T09:00:00,11.5,5.0,64.45,0.0,0.0,,0.0,0.0,15.5,66.0,1027.8,79.1,153.4,0.6,2.0
2016-10-06T10:00:00,12.5,5.0,60.04,0.0,0.0,,0.0,0.0,18.8,64.0,1027.4,57.7,216.3,0.8,2.0
2016-10-06T11:00:00,13.5,4.5,54.47,0.0,0.0,,0.0,0.0,22.6,80.0,1026.9,74.6,295.8,1.1,3.0
2016-10-06T12:00:00,14.2,4.9,53.87,0.0,0.0,,0.0,0.0,19.1,84.0,1026.4,65.4,416.9,1.5,4.0
2016-10-06T13:00:00,14.6,4.6,51.34,0.0,0.0,,0.0,0.0,23.2,,1025.7,49.3,397.1,1.4,4.0
2016-10-06T14:00:00,14.5,5.0,53.0,0.0,0.0,,0.0,0.0,24.3,71.0,1024.8,59.0,326.3,1.2,3.0
2016-10-06T15:00:00,14.3,5.8,56.68,0.0,0.0,,0.0,0.0,24.1,85.0,1024.1,37.5,228.1,0.8,2.0
2016-10-06T16:00:00,13.9,5.8,57.96,0.0,0.0,,0.0,0.0,23.4,79.0,1023.7,58.1,160.6,0.6,2.0
2016-10-06T17:00:00,13.4,5.4,58.5,0.0,0.0,,0.0,0.0,25.4,79.0,1023.6,66.5,85.6,0.3,1.0
2016-10-06T18:00:00,12.4,5.4,62.2,0.0,0.0,,0.0,0.0,21.8,71.0,1023.8,49.9,7.0,0.0,0.0
2016-10-06T19:00:00,11.3,4.9,64.89,0.0,0.0,,0.0,0.0,19.4,80.0,1023.9,32.3,0.0,0.0,0.0
2016-10-06T20:00:00,11.2,5.3,67.19,0.0,0.0,,0.0,0.0,14.5,71.0,1023.9,60.2,0.0,0.0,0.0
2016-10-06T21:00:00,11.5,6.2,69.61,0.0,0.0,,0.0,0.0,13.2,55.0,1023.6,75.8,0.0,0.0,0.0
2016-10-06T22:00:00,11.6,6.8,72.09,0.0,0.0,,0.0,0.0,15.1,55.0,1023.4,85.6,0.0,0.0,0.0
2016-10-06T23:00:00,12.2,7.6,73.47,0.0,0.0,,0.0,0.0,15.4,64.0,1023.4,90.0,0.0,0.0,0.0
2016-10-07T00:00:00,12.2,8.3,77.1,0.0,0.0,,0.0,0.0,17.6,57.0,1023.2,68.1,0.0,0.0,0.0
2016-10-07T01:00:00,12.5,8.6,76.95,0.0,0.0,,0.0,0.0,15.5,67.0,1023.0,90.0,0.0,0.0,0.0
2016-10-07T02:00:00,12.6,8.9,77.93,0.0,0.0,,0.0,0.0,13.8,77.0,1022.8,92.3,0.0,0.0,0.0
