datetime,temp,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,solarradiation,solarenergy,uvindex
2016-05-09T00:00:00,18.4,8.8,53.42,0.0,0,,,,16.8,71.0,1006.3,27.6,0.0,0.0,0.0
2016-05-09T01:00:00,18.3,8.5,52.58,0.0,0,,,,14.4,77.0,1006.1,51.8,0.0,0.0,0.0
2016-05-09T02:00:00,17.6,8.7,55.95,0.0,0,,,,14.4,79.0,1006.2,52.2,0.0,0.0,0.0
2016-05-09T03:00:00,16.8,9.6,62.67,0.0,0,,,,22.0,105.0,1006.7,53.8,0.0,0.0,0.0
2016-05-09T04:00:00,15.7,9.8,67.94,0.0,0,,,,15.9,101.0,1007.1,80.7,0.0,0.0,0.0
2016-05-09T05:00:00,16.3,9.5,64.03,0.0,0,,,,15.3,103.0,1007.2,85.1,2.5,0.0,0.0
2016-05-09T06:00:00,15.7,9.8,67.7,0.0,0,,,,10.0,94.0,1007.1,86.6,28.7,0.1,0.0
2016-05-09T07:00:00,16.8,10.2,65.24,0.0,0,,,,15.6,99.0,1007.4,93.0,72.9,0.3,1.0
2016-05-09T08:00:00,16.6,11.2,70.49,0.0,0,,,,11.8,77.0,1007.6,98.3,146.8,0.5,1.0
2016-05-09T09:00:00,19.1,12.1,63.65,0.0,0,,,,14.8,90.0,1007.8,88.8,282.9,1.0,3.0
2016-05-09T10:00:00,20.2,11.7,58.01,0.0,0,,,,22.2,104.0,1007.9,91.8,412.8,1.5,4.0
2016-05-09T11:00:00,20.8,11.8,56.11,0.0,0,,,,22.9,100.0,1008.0,73.8,529.8,1.9,5.0
2016-05-09T12:00:00,21.1,11.5,53.92,0.0,0,,,,23.1,109.0,1007.9,63.7,599.8,2.2,6.0
2016-05-09T13:00:00,20.3,11.5,57.12,0.0,0,,,,18.7,115.0,1007.9,68.3,630.5,2.3,6.0
2016-05-09T14:00:00,19.7,11.8,60.07,0.0,0,,,,20.1,120.0,1007.7,87.0,440.8,1.6,4.0
2016-05-09T15:00:00,19.1,11.6,61.62,0.0,0,,,,23.3,116.0,1007.6,77.7,281.3,1.0,3.0
2016-05-09T16:00:00,19.3,11.8,62.13,0.0,0,,,,19.2,108.0,1007.6,97.8,241.9,0.9,2.0
2016-05-09T17:00:00,18.6,13.4,,0.0,0,,,,14.2,110.0,1007.4,97.4,193.5,0.7,2.0
2016-05-09T18:00:00,18.3,12.8,69.89,0.0,0,,,,18.2,111.0,1007.4,93.8,140.4,0.5,1.0
2016-05-09T19:00:00,15.3,12.5,83.37,0.106,100,rain,,,10.6,116.0,1008.0,90.0,67.3,0.2,1.0
2016-05-09T20:00:00,15.1,13.4,89.68,0.0,0,,,,3.1,115.0,1008.0,90.0,5.2,0.0,0.0
2016-05-09T21:00:00,15.0,13.7,92.16,0.0,0,,,,7.5,30.0,1008.2,94.8,0.0,0.0,0.0
2016-05-09T22:00:00,15.5,14.0,91.09,0.0,0,,,,6.9,52.0,1008.3,95.6,0.0,0.0,0.0
2016-05-09T23:00:00,15.6,14.0,90.18,0.0,0,,,,5.5,52.0,1008.3,98.6,0.0,0.0,0.0
2016-05-10T00:00:00,15.9,14.0,88.46,0.0,0,,,,8.3,84.0,1008.1,97.4,0.0,0.0,0.0
2016-05-10T01:00:00,15.9,13.7,86.39,0.472,100,rain,,,12.3,93.0,1007.8,95.2,0.0,0.0,0.0
2016-05-10T02:00:00,15.2,13.5,90.0,0.0,0,,,,5.2,58.0,1007.5,91.8,0.0,0.0,0.0
2016-05-10T03:00:00,14.8,13.6,92.98,0.0,0,,,,5.3,60.0,1007.2,96.5,0.0,0.0,0.0
2016-05-10T04:00:00,14.3,13.8,96.52,0.0,0,,,,8.5,28.0,1006.6,90.0,0.0,0.0,0.0
2016-05-10T05:00:00,14.4,13.9,97.0,0.0,0,,,,8.4,18.0,1006.3,88.6,1.0,0.0,0.0
2016-05-10T06:00:00,14.3,13.7,96.19,0.0,0,,,,7.3,29.0,1006.1,90.6,12.6,0.0,0.0
2016-05-10T07:00:00,14.5,14.2,97.64,0.272,100,rain,,,8.7,31.0,1005.8,81.4,41.8,0.2,0.0
2016-05-10T08:00:00,15.2,14.7,97.09,0.0,0,,,,9.2,68.0,1005.7,94.9,108.2,0.4,1.0
2016-05-10T09:00:00,15.2,14.8,96.95,0.0,0,,,,11.0,86.0,1005.7,92.8,194.1,0.7,2.0
2016-05-10T10:00:00,14.7,14.2,96.72,0.0,0,,,,12.4,119.0,1005.8,93.6,290.6,1.0,3.0
2016-05-10T11:00:00,15.5,14.8,95.09,0.0,0,,,,12.5,114.0,1005.8,84.2,455.5,1.6,5.0
2016-05-10T12:00:00,15.7,14.7,94.06,0.0,0,,,,13.0,122.0,1005.5,76.5,749.8,2.7,7.0
2016-05-10T13:00:00,15.6,14.4,92.33,0.961,100,rain,,,13.0,123.0,1005.5,82.2,768.0,2.8,8.0
2016-05-10T14:00:00,15.2,14.3,94.51,0.0,0,,,,16.8,118.0,1005.5,84.0,704.3,2.5,7.0
2016-05-10T15:00:00,15.8,14.4,91.33,0.0,0,,,,14.4,111.0,1005.2,80.2,582.0,2.1,6.0
2016-05-10T16:00:00,16.5,14.3,87.14,0.0,0,,,,11.0,132.0,1005.1,62.0,355.1,1.3,4.0
2016-05-10T17:00:00,16.8,14.5,86.49,0.0,0,,,,9.3,129.0,1004.7,58.1,189.9,0.7,2.0
2016-05-10T18:00:00,16.7,14.3,85.43,0.0,0,,,,8.8,133.0,1004.6,53.2,111.9,0.4,1.0
2016-05-10T19:00:00,16.5,14.1,86.05,0.0,0,,,,7.5,135.0,1004.5,77.3,52.6,0.2,1.0
2016-05-10T20:00:00,16.0,13.9,87.47,0.0,0,,,,7.5,122.0,1004.4,67.7,3.8,0.0,0.0
2016-05-10T21:00:00,15.0,13.7,92.19,0.0,0,,,,5.7,132.0,1004.8,76.0,0.0,0.0,0.0
2016-05-10T22:00:00,14.6,13.6,93.2,0.0,0,,,,4.6,150.0,1005.2,88.6,0.0,0.0,0.0
2016-05-10T23:00:00,14.0,13.3,95.27,0.0,0,,,,3.8,313.0,1005.0,85.7,0.0,0.0,0.0
2016-05-11T00:00:00,14.0,13.3,95.43,0.0,0,,,,3.8,183.0,1004.8,86.4,0.0,0.0,0.0
2016-05-11T01:00:00,14.0,13.6,97.82,0.758,100,rain,,,5.1,267.0,1004.6,85.0,0.0,0.0,0.0
2016-05-11T02:00:00,14.0,13.8,98.49,0.0,0,,,,2.1,299.0,1004.2,89.9,0.0,0.0,0.0
2016-05-11T03:00:00,14.3,14.0,98.42,0.0,0,,,,3.3,19.0,1003.8,92.1,0.0,0.0,0.0
2016-05-11T04:00:00,14.5,14.3,98.92,0.0,0,,,,4.9,353.0,1003.5,94.1,0.0,0.0,0.0
2016-05-11T05:00:00,14.3,14.2,99.14,0.0,0,,,,2.2,2.0,1003.3,92.1,4.4,0.0,0.0
2016-05-11T06:00:00,14.3,14.1,98.95,0.0,0,,,,4.9,346.0,1003.2,90.6,53.2,0.2,1.0
2016-05-11T07:00:00,14.7,14.5,98.89,12.102,100,rain,,,2.0,266.0,1003.0,91.3,135.4,0.5,1.0
2016-05-11T08:00:00,15.5,15.4,99.32,0.0,0,,,,5.2,11.0,1003.0,90.8,269.4,1.0,3.0
2016-05-11T09:00:00,14.9,14.5,97.78,0.0,0,,,,7.0,173.0,1003.3,87.9,410.9,1.5,4.0
2016-05-11T10:00:00,14.2,13.9,97.48,0.0,0,,,,8.1,124.0,1003.3,83.7,444.6,1.6,4.0
2016-05-11T11:00:00,14.8,14.4,97.03,0.0,0,,,,6.3,128.0,1003.2,84.9,420.5,1.5,4.0
2016-05-11T12:00:00,13.5,13.1,97.4,0.0,0,,,,9.0,146.0,1003.3,81.0,393.5,1.4,4.0
2016-05-11T13:00:00,15.0,14.6,97.55,2.603,100,rain,,,6.1,135.0,1003.3,88.2,387.6,1.4,4.0
2016-05-11T14:00:00,14.6,13.9,95.43,0.0,0,,,,6.0,141.0,1003.1,83.9,455.0,1.6,5.0
2016-05-11T15:00:00,13.8,12.7,93.44,0.0,0,,,,11.7,154.0,1003.2,80.4,340.0,1.2,3.0
2016-05-11T16:00:00,13.8,13.1,95.13,0.0,0,,,,5.8,156.0,1003.1,77.9,199.9,0.7,2.0
2016-05-11T17:00:00,14.4,13.3,92.97,0.0,0,,,,8.8,136.0,1002.8,63.3,107.4,0.4,1.0
2016-05-11T18:00:00,15.5,13.7,89.0,0.0,0,,,,3.0,123.0,1002.3,76.4,52.8,0.2,1.0
2016-05-11T19:00:00,14.7,13.1,89.91,0.0,0,,,,6.3,151.0,1002.4,73.2,19.1,0.1,0.0
2016-05-11T20:00:00,14.6,13.1,90.73,0.0,0,,,,4.2,184.0,1002.4,80.3,2.0,0.0,0.0
2016-05-11T21:00:00,13.0,12.2,94.5,0.0,0,,,,4.3,182.0,1002.4,84.4,0.0,0.0,0.0
2016-05-11T22:00:00,12.9,12.3,96.11,0.0,0,,,,2.8,233.0,1002.8,79.4,0.0,0.0,0.0
2016-05-11T23:00:00,12.8,12.4,97.55,0.0,0,,,,3.1,293.0,1003.0,87.5,0.0,0.0,0.0
2016-05-12T00:00:00,13.2,12.9,98.29,0.0,0,,,,2.4,236.0,1002.9,87.9,0.0,0.0,0.0
2016-05-12T01:00:00,13.4,13.2,98.93,0.932,100,rain,,,8.8,356.0,1002.2,87.8,0.0,0.0,0.0
2016-05-12T02:00:00,14.3,14.1,98.88,0.0,0,,,,7.8,10.0,1001.8,86.1,0.0,0.0,0.0
2016-05-12T03:00:00,14.5,14.3,98.38,0.0,0,,,,8.7,348.0,1001.4,90.0,0.0,0.0,0.0
2016-05-12T04:00:00,14.4,14.2,98.71,0.0,0,,,,15.6,343.0,1000.8,91.3,0.0,0.0,0.0
2016-05-12T05:00:00,14.0,13.6,97.37,0.0,0,,,,9.7,360.0,1000.2,96.4,5.7,0.0,0.0
2016-05-12T06:00:00,14.0,13.4,96.45,0.0,0,,,,20.8,2.0,1000.1,90.4,69.9,0.3,1.0
2016-05-12T07:00:00,13.8,12.9,94.26,4.835,100,rain,,,19.5,2.0,1000.5,92.2,183.3,0.7,2.0
2016-05-12T08:00:00,13.5,12.3,91.95,0.0,0,,,,21.3,4.0,1000.5,92.1,299.3,1.1,3.0
2016-05-12T09:00:00,14.4,12.5,88.41,0.0,0,,,,19.9,4.0,1000.5,66.4,434.9,1.6,4.0
2016-05-12T10:00:00,15.5,12.9,84.36,0.0,0,,,,18.6,6.0,1000.7,64.8,590.5,2.1,6.0
2016-05-12T11:00:00,17.7,13.7,77.64,0.0,0,,,,14.2,360.0,1000.9,56.4,741.3,2.7,7.0
2016-05-12T12:00:00,19.5,13.8,69.58,0.0,0,,,,17.5,24.0,1000.8,81.6,802.8,2.9,8.0
2016-05-12T13:00:00,19.8,13.6,67.47,0.006,100,rain,,,16.3,42.0,1000.7,48.0,763.3,2.7,8.0
2016-05-12T14:00:00,21.3,13.9,62.57,0.0,0,,,,19.9,49.0,1000.7,35.9,713.0,2.6,7.0
2016-05-12T15:00:00,22.1,12.8,55.5,0.0,0,,,,18.0,45.0,1000.8,47.8,626.8,2.3,6.0
2016-05-12T16:00:00,21.9,11.3,50.88,0.0,0,,,,24.2,44.0,1000.8,18.3,514.5,1.9,5.0
2016-05-12T17:00:00,21.6,10.6,49.71,0.0,0,,,,21.2,43.0,1001.0,18.1,376.1,1.4,4.0
2016-05-12T18:00:00,20.6,10.8,53.31,0.0,0,,,,20.8,42.0,1001.3,50.0,229.1,0.8,2.0
2016-05-12T19:00:00,19.9,11.2,57.54,0.0,0,,,,15.7,26.0,1001.3,30.0,94.3,0.3,1.0
2016-05-12T20:00:00,18.2,11.4,64.54,0.0,0,,,,15.2,24.0,1001.7,40.5,9.6,0.0,0.0
2016-05-12T21:00:00,17.2,11.4,68.55,0.0,0,,,,14.6,26.0,1002.2,28.5,0.0,0.0,0.0
2016-05-12T22:00:00,15.8,11.5,75.75,0.0,0,,,,12.3,6.0,1002.6,48.3,0.0,0.0,0.0
2016-05-12T23:00:00,15.7,11.6,76.29,0.0,0,,,,16.0,12.0,1002.9,46.8,0.0,0.0,0.0
2016-05-13T00:00:00,15.3,11.1,76.15,0.0,0,,,,16.4,12.0,1003.1,49.1,0.0,0.0,0.0
2016-05-13T01:00:00,14.0,10.7,80.14,0.0,0,,,,21.9,4.0,1003.3,26.7,0.0,0.0,0.0
2016-05-13T02:00:00,13.0,10.3,83.6,0.0,0,,,,24.8,356.0,1003.5,81.1,0.0,0.0,0.0
2016-05-13T03:00:00,12.1,10.0,87.26,0.0,0,,,,24.0,358.0,1003.6,63.8,0.0,0.0,0.0
2016-05-13T04:00:00,11.8,10.1,89.2,0.0,0,,,,24.0,4.0,1004.0,77.4,0.0,0.0,0.0
2016-05-13T05:00:00,11.7,10.0,89.24,0.0,0,,,,24.8,4.0,1004.4,66.7,9.5,0.0,0.0
2016-05-13T06:00:00,11.6,9.9,89.47,0.0,0,,,,19.8,6.0,1004.7,66.7,96.7,0.3,1.0
2016-05-13T07:00:00,12.0,9.9,87.11,0.0,0,,,,26.2,357.0,1005.3,63.0,235.4,0.8,2.0
2016-05-13T08:00:00,12.8,10.1,83.71,0.0,0,,,,23.8,7.0,1005.9,66.7,382.5,1.4,4.0
