datetime,temp,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,solarradiation,solarenergy,uvindex
2021-12-09T00:00:00,5.1,2.2,81.34,0.015,100.0,rain,0,0.0,22.5,250.0,1000.6,83.3,0.0,0.0,0.0
2021-12-09T01:00:00,5.6,2.9,82.71,0.0,0.0,,0,0.0,24.2,249.0,1000.5,69.2,0.0,0.0,0.0
2021-12-09T02:00:00,5.5,2.5,81.28,0.0,0.0,,0,0.0,17.2,258.0,1001.2,84.6,0.0,0.0,0.0
2021-12-09T03:00:00,5.6,2.5,80.13,0.0,0.0,,0,0.0,18.0,258.0,1001.5,86.1,0.0,0.0,0.0
2021-12-09T04:00:00,5.7,1.8,75.91,0.0,0.0,,0,0.0,21.1,261.0,1001.6,61.4,0.0,0.0,0.0
2021-12-09T05:00:00,5.6,1.6,75.76,0.0,0.0,,0,0.0,20.6,262.0,1002.1,34.6,0.0,0.0,0.0
2021-12-09T06:00:00,4.6,1.2,78.54,0.0,0.0,,0,0.0,16.4,261.0,1002.8,9.5,0.0,0.0,0.0
2021-12-09T07:00:00,3.2,0.9,84.92,0.0,0.0,,0,0.0,14.1,253.0,1002.8,4.2,0.0,0.0,0.0
2021-12-09T08:00:00,2.9,0.8,86.32,0.0,0.0,,0,0.0,13.3,260.0,1003.6,23.0,9.0,0.0,0.0
2021-12-09T09:00:00,4.9,2.1,81.59,0.0,0.0,,0,0.0,14.0,267.0,1004.0,47.8,36.0,0.1,0.0
2021-12-09T10:00:00,5.5,2.2,79.18,0.0,0.0,,0,0.0,19.7,252.0,1004.3,83.7,77.0,0.3,1.0
2021-12-09T11:00:00,6.6,2.6,75.49,0.0,0.0,,0,0.0,11.1,263.0,1003.9,34.5,172.0,0.6,2.0
2021-12-09T12:00:00,7.9,3.1,71.42,0.148,100.0,rain,0,0.0,15.4,265.0,1003.7,26.0,179.0,0.6,2.0
2021-12-09T13:00:00,8.8,3.3,68.19,0.0,0.0,,0,0.0,20.0,242.0,1003.2,78.9,180.0,0.6,2.0
2021-12-09T14:00:00,8.4,3.4,70.49,0.0,0.0,,0,0.0,13.5,232.0,1002.4,63.4,120.0,0.4,1.0
2021-12-09T15:00:00,8.1,3.2,70.99,0.0,0.0,,0,0.0,14.5,216.0,1001.4,29.1,62.0,0.2,1.0
2021-12-09T16:00:00,7.5,4.0,78.19,0.0,0.0,,0,0.0,13.1,198.0,1000.3,15.1,14.0,0.1,0.0
2021-12-09T17:00:00,8.1,4.6,78.78,0.0,0.0,,0,0.0,17.6,199.0,999.4,53.2,0.0,0.0,0.0
2021-12-09T18:00:00,8.0,6.7,91.06,0.032,100.0,rain,0,0.0,22.5,182.0,998.4,93.6,0.0,0.0,0.0
2021-12-09T19:00:00,8.3,6.6,89.14,0.018,100.0,rain,0,0.0,24.7,181.0,996.8,84.6,0.0,0.0,0.0
2021-12-09T20:00:00,8.3,7.7,96.28,0.018,100.0,rain,0,0.0,23.8,165.0,995.1,89.4,0.0,0.0,0.0
2021-12-09T21:00:00,8.4,8.0,97.48,0.037,100.0,rain,0,0.0,23.9,163.0,993.1,94.8,0.0,0.0,0.0
2021-12-09T22:00:00,8.6,8.3,98.34,0.092,100.0,rain,0,0.0,22.0,166.0,991.1,96.7,0.0,0.0,0.0
2021-12-09T23:00:00,9.4,9.1,98.26,0.188,100.0,rain,0,0.0,17.2,209.0,989.6,80.9,0.0,0.0,0.0
2021-12-10T00:00:00,9.3,8.2,92.86,7.692,100.0,rain,0,0.0,20.3,284.0,988.8,82.3,0.0,0.0,0.0
2021-12-10T01:00:00,8.9,7.6,91.45,0.038,100.0,rain,0,0.0,25.2,297.0,989.1,93.9,0.0,0.0,0.0
2021-12-10T02:00:00,8.2,6.4,88.45,0.0,0.0,,0,0.0,28.6,300.0,989.6,90.6,0.0,0.0,0.0
2021-12-10T03:00:00,7.7,6.1,89.57,0.056,100.0,rain,0,0.0,25.9,295.0,990.4,76.8,0.0,0.0,0.0
2021-12-10T04:00:00,7.4,4.7,83.0,0.094,100.0,rain,0,0.0,37.6,311.0,991.3,86.1,0.0,0.0,0.0
2021-12-10T05:00:00,6.6,3.4,80.34,0.0,0.0,,0,0.0,33.3,303.0,992.5,86.9,0.0,0.0,0.0
2021-12-10T06:00:00,5.8,2.8,81.0,0.267,100.0,rain,0,0.0,29.8,301.0,993.5,90.0,0.0,0.0,0.0
2021-12-10T07:00:00,5.3,2.1,79.77,0.0,0.0,,0,0.0,26.7,301.0,994.8,88.8,0.0,0.0,0.0
2021-12-10T08:00:00,4.8,1.6,79.73,0.0,0.0,,0,0.0,22.7,300.0,996.1,85.4,7.0,0.0,0.0
2021-12-10T09:00:00,4.7,1.5,79.81,0.0,0.0,,0,0.0,21.3,294.0,997.2,51.9,21.0,0.1,0.0
2021-12-10T10:00:00,5.5,1.9,77.52,0.0,0.0,,0,0.0,24.5,293.0,998.5,40.6,57.0,0.2,1.0
2021-12-10T11:00:00,6.5,1.7,71.62,0.0,0.0,,0,0.0,29.2,310.0,999.5,36.5,209.0,0.8,2.0
2021-12-10T12:00:00,7.0,1.6,68.4,0.0,0.0,,0,0.0,30.0,308.0,1000.1,20.5,,0.6,2.0
2021-12-10T13:00:00,7.4,1.5,65.95,0.0,0.0,,0,0.0,28.5,309.0,1000.8,51.2,134.0,0.5,1.0
2021-12-10T14:00:00,7.2,1.4,66.48,0.0,0.0,,0,0.0,28.3,301.0,1001.6,58.9,160.0,0.6,2.0
2021-12-10T15:00:00,7.0,1.2,66.56,0.0,0.0,,0,0.0,23.0,301.0,1002.4,39.6,56.0,0.2,1.0
2021-12-10T16:00:00,5.7,1.0,71.63,0.0,0.0,,0,0.0,15.3,300.0,1003.6,69.7,15.0,0.1,0.0
2021-12-10T17:00:00,5.7,1.4,73.91,0.0,0.0,,0,0.0,17.7,300.0,1004.9,51.8,0.0,0.0,0.0
2021-12-10T18:00:00,5.3,1.4,76.04,0.0,0.0,,0,0.0,15.3,299.0,1006.1,25.0,0.0,0.0,0.0
2021-12-10T19:00:00,4.6,1.2,78.57,0.0,0.0,,0,0.0,16.3,285.0,1007.1,0.0,0.0,0.0,0.0
2021-12-10T20:00:00,3.9,1.1,81.7,0.0,0.0,,0,0.0,15.6,284.0,1008.3,0.0,0.0,0.0,0.0
2021-12-10T21:00:00,3.6,1.0,83.28,0.0,0.0,,0,0.0,13.5,282.0,1009.3,0.0,0.0,0.0,0.0
2021-12-10T22:00:00,2.3,0.3,86.55,0.0,0.0,,0,0.0,13.2,274.0,1010.0,8.1,0.0,0.0,0.0
2021-12-10T23:00:00,2.3,0.1,85.31,0.0,0.0,,0,0.0,11.3,291.0,1011.0,0.0,0.0,0.0,0.0
2021-12-11T00:00:00,1.4,-0.5,87.27,0.0,0.0,,0,0.0,5.2,254.0,1011.9,19.1,0.0,0.0,0.0
2021-12-11T01:00:00,3.5,1.1,84.37,0.0,0.0,,0,0.0,10.9,288.0,1012.5,79.6,0.0,0.0,0.0
2021-12-11T02:00:00,2.8,0.3,83.75,0.0,0.0,,0,0.0,8.2,288.0,1013.5,55.3,0.0,0.0,0.0
2021-12-11T03:00:00,0.8,-1.0,87.85,0.0,0.0,,0,0.0,7.9,277.0,1013.9,57.7,0.0,0.0,0.0
2021-12-11T04:00:00,2.0,0.6,90.85,0.0,0.0,,0,0.0,7.0,249.0,1014.3,80.1,0.0,0.0,0.0
2021-12-11T05:00:00,1.2,0.0,91.73,0.0,0.0,,0,0.0,4.7,65.0,1014.9,64.0,0.0,0.0,0.0
2021-12-11T06:00:00,-0.1,-1.1,93.16,0.0,0.0,,0,0.0,2.8,356.0,1015.4,90.3,0.0,0.0,0.0
2021-12-11T07:00:00,0.3,-0.3,95.67,0.0,0.0,,0,0.0,5.9,244.0,1016.1,90.2,0.0,0.0,0.0
2021-12-11T08:00:00,1.1,0.5,95.59,0.0,0.0,,0,0.0,2.6,187.0,1016.5,100.0,12.0,0.0,0.0
2021-12-11T09:00:00,1.4,0.6,94.48,0.0,0.0,,0,0.0,2.0,169.0,1017.2,86.1,41.0,0.1,0.0
2021-12-11T10:00:00,4.4,3.5,93.88,0.0,0.0,,0,0.0,5.4,58.0,1017.7,91.6,79.0,0.3,1.0
2021-12-11T11:00:00,5.8,3.8,86.58,0.0,0.0,,0,0.0,5.2,208.0,1018.0,90.2,107.0,0.4,1.0
2021-12-11T12:00:00,6.9,4.1,82.64,0.0,0.0,,0,0.0,6.0,242.0,1018.0,88.6,89.0,0.3,1.0
2021-12-11T13:00:00,7.3,4.5,82.22,0.0,0.0,,0,0.0,2.1,201.0,1017.9,91.6,74.0,0.3,1.0
2021-12-11T14:00:00,7.8,5.4,84.89,0.0,0.0,,0,0.0,3.3,142.0,1017.5,98.7,51.0,0.2,1.0
2021-12-11T15:00:00,8.9,6.3,83.53,0.0,0.0,,0,0.0,12.9,197.0,1017.4,97.9,35.0,0.1,0.0
2021-12-11T16:00:00,9.3,6.6,83.08,0.055,100.0,rain,0,0.0,16.4,196.0,1017.5,90.6,9.0,0.0,0.0
2021-12-11T17:00:00,8.7,8.1,95.91,0.018,100.0,rain,0,0.0,18.4,209.0,1017.6,93.6,0.0,0.0,0.0
2021-12-11T18:00:00,9.3,9.0,98.2,1.2,100.0,rain,0,0.0,15.8,194.0,1017.5,80.5,0.0,0.0,0.0
2021-12-11T19:00:00,9.5,9.4,99.36,0.073,100.0,rain,0,0.0,21.8,203.0,1017.4,97.9,0.0,0.0,0.0
2021-12-11T20:00:00,9.8,9.7,99.47,0.037,100.0,rain,0,0.0,15.1,208.0,1017.3,99.2,0.0,0.0,0.0
2021-12-11T21:00:00,10.4,10.3,99.39,0.018,100.0,rain,0,0.0,18.8,221.0,1017.4,97.9,0.0,0.0,0.0
2021-12-11T22:00:00,10.8,10.7,99.69,0.018,100.0,rain,0,0.0,9.4,215.0,1017.5,97.9,0.0,0.0,0.0
2021-12-11T23:00:00,10.9,10.9,99.48,0.0,0.0,,0,0.0,15.1,226.0,1017.8,88.6,0.0,0.0,0.0
2021-12-12T00:00:00,11.0,11.0,99.57,1.622,100.0,rain,0,0.0,21.6,241.0,1018.0,88.6,0.0,0.0,0.0
2021-12-12T01:00:00,11.0,10.8,98.46,0.0,0.0,,0,0.0,20.2,242.0,1018.1,91.8,0.0,0.0,0.0
2021-12-12T02:00:00,11.0,10.6,97.48,0.0,0.0,,0,0.0,23.4,231.0,1018.3,94.8,0.0,0.0,0.0
2021-12-12T03:00:00,10.8,10.6,98.24,0.018,100.0,rain,0,0.0,15.9,230.0,1018.5,98.6,0.0,0.0,0.0
2021-12-12T04:00:00,11.2,11.1,99.53,0.0,0.0,,0,0.0,20.4,233.0,1018.7,100.0,0.0,0.0,0.0
2021-12-12T05:00:00,11.4,11.1,98.43,0.0,0.0,,0,0.0,20.7,231.0,1018.9,98.6,0.0,0.0,0.0
2021-12-12T06:00:00,11.2,11.1,99.26,0.0,0.0,,0,0.0,20.2,232.0,1019.3,100.0,0.0,0.0,0.0
2021-12-12T07:00:00,11.4,11.1,98.25,0.0,0.0,,0,0.0,20.1,231.0,1019.8,100.0,0.0,0.0,0.0
2021-12-12T08:00:00,11.4,11.1,97.85,0.0,0.0,,0,0.0,16.9,239.0,1020.4,96.5,7.0,0.0,0.0
2021-12-12T09:00:00,11.7,11.3,97.52,0.0,0.0,,0,0.0,20.1,230.0,1021.0,91.4,21.0,0.1,0.0
