0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
datetime,temp,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,solarradiation,solarenergy,uvindex
2018-09-24T00:00:00,6.0,4.2,88.07,0.0,0.0,,0.0,0.0,8.7,300.0,1030.4,0.0,0.0,0.0,0.0
2018-09-24T01:00:00,5.8,4.2,89.43,0.0,0.0,,0.0,0.0,9.4,304.0,1031.4,0.0,0.0,0.0,0.0
2018-09-24T02:00:00,5.3,3.7,89.3,0.0,0.0,,0.0,0.0,8.7,298.0,1032.2,0.0,0.0,0.0,0.0
2018-09-24T03:00:00,4.9,3.6,91.5,0.0,0.0,,0.0,0.0,9.6,287.0,1033.0,7.2,0.0,0.0,0.0
2018-09-24T04:00:00,5.4,4.1,91.13,0.0,0.0,,0.0,0.0,10.9,292.0,1033.6,10.0,0.0,0.0,0.0
2018-09-24T05:00:00,5.3,4.1,92.28,0.0,0.0,,0.0,0.0,10.2,295.0,1034.1,61.7,0.0,0.0,0.0
2018-09-24T06:00:00,5.1,4.1,93.11,0.0,0.0,,0.0,0.0,10.6,287.0,1034.5,0.0,0.0,0.0,0.0
2018-09-24T07:00:00,4.8,3.8,93.06,0.0,0.0,,0.0,0.0,10.8,296.0,1034.9,7.2,9.0,0.0,0.0
2018-09-24T08:00:00,5.7,4.3,90.78,0.0,0.0,,0.0,0.0,11.0,299.0,1035.6,28.7,28.0,0.1,0.0
2018-09-24T09:00:00,7.5,5.3,85.41,0.0,0.0,,0.0,0.0,13.6,312.0,1036.3,28.7,172.0,0.6,2.0
2018-09-24T10:00:00,9.1,6.1,81.48,0.0,0.0,,0.0,0.0,15.5,323.0,1037.0,28.7,408.0,1.5,4.0
2018-09-24T11:00:00,10.6,6.8,76.9,0.0,0.0,,0.0,0.0,12.5,320.0,1037.4,21.5,546.0,2.0,5.0
2018-09-24T12:00:00,12.1,6.6,68.99,0.0,0.0,,0.0,0.0,12.8,316.0,1037.8,24.8,589.0,2.1,6.0
2018-09-24T13:00:00,13.3,6.6,63.96,0.0,0.0,,0.0,0.0,15.2,328.0,1037.8,33.5,737.0,2.7,7.0
2018-09-24T14:00:00,13.7,5.3,56.63,0.0,0.0,,0.0,0.0,13.1,326.0,1037.5,30.4,673.0,2.4,7.0
2018-09-24T15:00:00,14.1,3.9,50.56,0.0,0.0,,0.0,0.0,12.8,336.0,1037.4,34.1,548.0,2.0,5.0
2018-09-24T16:00:00,14.3,3.3,47.26,0.0,0.0,,0.0,0.0,10.8,331.0,1037.4,18.4,359.0,1.3,4.0
2018-09-24T17:00:00,14.0,2.5,46.04,0.0,0.0,,0.0,0.0,12.6,345.0,1037.1,13.4,145.0,0.5,1.0
2018-09-24T18:00:00,13.2,2.3,47.4,0.0,0.0,,0.0,0.0,9.9,351.0,1037.1,7.2,91.0,0.3,1.0
2018-09-24T19:00:00,11.2,2.6,55.74,0.0,0.0,,0.0,0.0,4.5,343.0,1037.4,7.2,11.0,0.0,0.0
2018-09-24T20:00:00,9.4,3.4,66.47,0.0,0.0,,0.0,0.0,3.7,299.0,1037.9,7.2,0.0,0.0,0.0
2018-09-24T21:00:00,8.0,3.3,72.27,0.0,0.0,,0.0,0.0,2.6,239.0,1038.2,7.2,0.0,0.0,0.0
2018-09-24T22:00:00,6.9,3.2,77.12,0.0,0.0,,0.0,0.0,4.1,263.0,1038.6,0.0,0.0,0.0,0.0
2018-09-24T23:00:00,6.5,2.8,77.38,0.0,0.0,,0.0,0.0,4.3,250.0,1038.9,0.0,0.0,0.0,0.0
2018-09-25T00:00:00,6.1,3.0,80.72,0.0,0.0,,0.0,0.0,3.8,290.0,1039.0,0.0,0.0,0.0,0.0
2018-09-25T01:00:00,4.7,2.5,85.84,0.0,0.0,,0.0,0.0,5.0,265.0,1039.0,0.0,0.0,0.0,0.0
2018-09-25T02:00:00,5.2,2.8,84.57,0.0,0.0,,0.0,0.0,4.5,287.0,1038.9,0.0,0.0,0.0,0.0
2018-09-25T03:00:00,4.5,2.4,86.58,0.0,0.0,,0.0,0.0,3.8,312.0,1038.7,0.0,0.0,0.0,0.0
2018-09-25T04:00:00,4.5,3.0,90.07,0.0,0.0,,0.0,0.0,4.9,338.0,1038.7,0.0,0.0,0.0,0.0
2018-09-25T05:00:00,4.5,2.8,88.83,0.0,0.0,,0.0,0.0,4.9,335.0,1038.7,0.0,0.0,0.0,0.0
2018-09-25T06:00:00,4.2,2.9,91.08,0.0,0.0,,0.0,0.0,3.5,325.0,1038.5,0.0,0.0,0.0,0.0
2018-09-25T07:00:00,3.3,2.3,93.07,0.0,0.0,,0.0,0.0,2.6,255.0,1038.3,7.2,9.0,0.0,0.0
2018-09-25T08:00:00,4.2,3.5,95.5,0.0,0.0,,0.0,0.0,2.9,286.0,1038.7,28.7,23.0,0.1,0.0
2018-09-25T09:00:00,8.2,6.5,89.01,0.0,0.0,,0.0,0.0,1.5,280.0,1039.0,7.2,193.0,0.7,2.0
2018-09-25T10:00:00,11.1,6.3,72.29,0.0,0.0,,0.0,0.0,5.1,255.0,1039.3,21.5,402.0,1.4,4.0
2018-09-25T11:00:00,13.8,6.1,59.9,0.0,0.0,,0.0,0.0,6.9,217.0,1039.4,35.9,505.0,1.8,5.0
2018-09-25T12:00:00,14.8,5.2,52.46,0.0,0.0,,0.0,0.0,12.4,209.0,1038.9,21.5,570.0,2.1,6.0
2018-09-25T13:00:00,15.2,4.8,49.77,0.0,0.0,,0.0,0.0,13.5,197.0,1038.2,14.8,579.0,2.1,6.0
2018-09-25T14:00:00,15.9,4.7,47.21,0.0,0.0,,0.0,0.0,11.8,191.0,1037.5,6.6,87.0,0.3,1.0
2018-09-25T15:00:00,15.7,5.1,49.17,0.0,0.0,,0.0,0.0,15.6,206.0,1036.8,31.6,202.0,0.7,2.0
2018-09-25T16:00:00,15.9,5.2,49.05,0.0,0.0,,0.0,0.0,16.8,194.0,1035.9,7.2,191.0,0.7,2.0
2018-09-25T17:00:00,15.7,5.3,50.1,0.0,0.0,,0.0,0.0,14.5,184.0,1035.6,7.2,69.0,0.2,1.0
2018-09-25T18:00:00,14.8,5.8,54.9,0.0,0.0,,0.0,0.0,12.9,193.0,1035.8,7.9,57.0,0.2,1.0
2018-09-25T19:00:00,12.8,6.7,66.43,0.0,0.0,,0.0,0.0,12.4,172.0,1035.4,21.5,9.0,0.0,0.0
2018-09-25T20:00:00,11.6,7.1,73.71,0.0,0.0,,0.0,0.0,9.6,174.0,1035.6,21.5,0.0,0.0,0.0
2018-09-25T21:00:00,11.1,7.1,76.27,0.0,0.0,,0.0,0.0,11.9,191.0,1035.6,28.7,0.0,0.0,0.0
2018-09-25T22:00:00,10.7,6.6,76.1,0.0,0.0,,0.0,0.0,12.3,195.0,1035.6,35.9,0.0,0.0,0.0
2018-09-25T23:00:00,10.3,6.2,75.52,0.0,0.0,,0.0,0.0,9.8,212.0,1035.2,64.6,0.0,0.0,0.0
2018-09-26T00:00:00,9.7,5.9,76.81,0.0,0.0,,0.0,0.0,10.2,212.0,1034.9,64.6,0.0,0.0,0.0
2018-09-26T01:00:00,8.8,5.4,79.26,0.0,0.0,,0.0,0.0,6.8,208.0,1034.7,61.7,0.0,0.0,0.0
2018-09-26T02:00:00,8.9,5.8,80.81,0.0,0.0,,0.0,0.0,10.4,218.0,1034.3,57.4,0.0,0.0,0.0
2018-09-26T03:00:00,7.5,5.2,85.6,0.0,0.0,,0.0,0.0,9.1,227.0,1034.0,57.4,0.0,0.0,0.0
2018-09-26T04:00:00,7.9,5.9,87.63,0.0,0.0,,0.0,0.0,10.2,219.0,1033.3,35.9,0.0,0.0,0.0
2018-09-26T05:00:00,7.5,5.9,89.3,0.0,0.0,,0.0,0.0,9.1,221.0,1032.8,35.9,0.0,0.0,0.0
2018-09-26T06:00:00,8.0,6.3,88.61,0.0,0.0,,0.0,0.0,10.7,225.0,1032.5,43.1,0.0,0.0,0.0
2018-09-26T07:00:00,7.8,6.3,90.3,0.0,0.0,,0.0,0.0,12.4,235.0,1032.5,57.4,8.0,0.0,0.0
2018-09-26T08:00:00,9.1,7.1,87.33,0.0,0.0,,0.0,0.0,13.5,231.0,1032.4,35.9,21.0,0.1,0.0
2018-09-26T09:00:00,11.5,8.1,79.86,0.0,0.0,,0.0,0.0,13.6,239.0,1032.8,28.7,194.0,0.7,2.0
2018-09-26T10:00:00,13.7,8.8,72.17,0.0,0.0,,0.0,0.0,19.2,238.0,1032.8,28.7,395.0,1.4,4.0
