datetime,temp,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,solarradiation,solarenergy,uvindex
2016-02-19T00:00:00,-1.2,-2.2,93.29,0.0,0,,,,2.4,9.0,1019.0,17.4,0.0,0.0,0.0
2016-02-19T01:00:00,-0.7,-2.0,91.35,0.0,0,,,,6.8,272.0,1018.9,19.2,0.0,0.0,0.0
2016-02-19T02:00:00,-1.2,-2.0,93.79,0.0,0,,,,3.8,240.0,1019.0,20.9,0.0,0.0,0.0
2016-02-19T03:00:00,-1.8,-2.7,93.27,0.0,0,,,,6.0,260.0,1019.0,20.8,0.0,0.0,0.0
2016-02-19T04:00:00,-2.5,-3.5,92.82,0.0,0,,,,2.2,51.0,1018.9,19.1,0.0,0.0,0.0
2016-02-19T05:00:00,-3.0,-3.5,96.01,0.0,0,,,,3.6,53.0,1019.0,17.1,0.0,0.0,0.0
2016-02-19T06:00:00,-3.3,-3.9,96.22,0.0,0,,,,2.5,118.0,1019.2,17.8,0.0,0.0,0.0
2016-02-19T07:00:00,-3.1,-3.8,94.49,0.0,0,,,,5.1,127.0,1019.0,16.8,46.9,0.2,0.0
2016-02-19T08:00:00,-1.1,-1.4,98.19,0.0,0,,,,2.9,6.0,1019.3,15.6,165.7,0.6,2.0
2016-02-19T09:00:00,2.2,0.7,89.92,0.0,0,,,,7.1,143.0,1019.3,40.0,279.4,1.0,3.0
2016-02-19T10:00:00,,4.2,86.19,0.0,0,,,,10.4,219.0,1019.3,30.1,365.8,1.3,4.0
2016-02-19T11:00:00,8.3,4.3,75.71,0.0,0,,,,15.6,222.0,1019.4,10.0,397.1,1.4,4.0
2016-02-19T12:00:00,8.6,4.6,75.58,0.058,100,rain,,,21.4,219.0,1018.9,46.0,392.0,1.4,4.0
2016-02-19T13:00:00,7.1,3.7,78.89,0.0,0,,,,26.1,217.0,1018.6,33.5,323.5,1.2,3.0
2016-02-19T14:00:00,7.4,4.8,83.35,0.0,0,,,,24.6,218.0,1017.4,51.4,248.1,0.9,2.0
2016-02-19T15:00:00,7.8,5.1,83.28,0.0,0,,,,28.0,210.0,1016.8,80.9,147.8,0.5,1.0
2016-02-19T16:00:00,7.9,5.1,82.34,0.0,0,,,,27.9,218.0,1016.3,71.4,33.6,0.1,0.0
2016-02-19T17:00:00,7.7,5.3,84.55,0.0,0,,,,27.6,216.0,1015.8,64.4,0.0,0.0,0.0
2016-02-19T18:00:00,7.5,6.0,90.47,0.0,0,,,,31.6,209.0,1015.0,83.5,0.0,0.0,0.0
2016-02-19T19:00:00,8.2,5.4,82.54,0.0,0,,,,35.2,209.0,1014.4,88.7,0.0,0.0,0.0
2016-02-19T20:00:00,8.4,5.9,84.66,0.0,0,,,,36.5,209.0,1013.1,93.3,0.0,0.0,0.0
2016-02-19T21:00:00,7.8,7.0,95.19,0.0,0,,,,40.6,210.0,1012.2,97.0,0.0,0.0,0.0
2016-02-19T22:00:00,8.1,7.6,96.68,0.0,0,,,,36.0,219.0,1011.8,97.9,0.0,0.0,0.0
2016-02-19T23:00:00,8.5,8.1,97.3,0.0,0,,,,33.3,218.0,1011.2,93.5,0.0,0.0,0.0
2016-02-20T00:00:00,8.7,8.5,98.81,0.375,100,rain,,,27.8,229.0,1010.6,97.9,0.0,0.0,0.0
2016-02-20T01:00:00,8.9,8.6,98.33,0.0,0,,,,26.0,230.0,1010.6,85.6,0.0,0.0,0.0
2016-02-20T02:00:00,9.1,8.6,96.87,0.0,0,,,,25.5,239.0,1010.4,90.6,0.0,0.0,0.0
2016-02-20T03:00:00,8.9,8.1,95.17,0.0,0,,,,24.0,240.0,1010.0,89.2,0.0,0.0,0.0
2016-02-20T04:00:00,8.9,7.9,93.81,0.0,0,,,,20.1,256.0,1010.3,88.7,0.0,0.0,0.0
2016-02-20T05:00:00,8.8,7.7,92.72,0.0,0,,,,14.1,242.0,1010.6,75.9,0.0,0.0,0.0
2016-02-20T06:00:00,8.9,7.5,90.49,0.148,100,rain,,,14.1,257.0,1011.2,74.9,0.0,0.0,0.0
2016-02-20T07:00:00,8.6,7.3,91.48,0.0,0,,,,13.7,232.0,1011.5,83.2,15.4,0.1,0.0
2016-02-20T08:00:00,8.9,7.9,93.02,0.0,0,,,,16.5,247.0,1011.5,82.6,48.3,0.2,0.0
2016-02-20T09:00:00,9.3,7.9,91.07,0.0,0,,,,22.6,248.0,1012.2,71.5,108.6,0.4,1.0
2016-02-20T10:00:00,9.8,8.1,89.2,0.0,0,,,,20.5,250.0,1012.7,81.5,203.9,0.7,2.0
2016-02-20T11:00:00,10.3,8.2,86.73,0.0,0,,,,23.5,,1013.0,81.0,175.7,0.6,2.0
2016-02-20T12:00:00,10.3,8.3,87.28,0.0,0,,,,29.4,249.0,1012.8,82.6,127.5,0.5,1.0
2016-02-20T13:00:00,10.3,8.6,89.12,0.0,0,,,,35.5,247.0,1011.8,86.4,96.4,0.3,1.0
2016-02-20T14:00:00,9.9,8.8,93.14,0.0,0,,,,35.3,247.0,1011.2,90.8,63.7,0.2,1.0
2016-02-20T15:00:00,9.8,9.4,97.41,0.0,0,,,,36.6,247.0,1011.0,87.8,30.3,0.1,0.0
2016-02-20T16:00:00,10.0,9.4,96.24,0.0,0,,,,39.6,248.0,1010.8,94.8,11.1,0.0,0.0
2016-02-20T17:00:00,10.0,9.5,96.48,0.0,0,,,,36.6,248.0,1010.5,95.6,0.0,0.0,0.0
2016-02-20T18:00:00,10.2,9.4,94.5,0.06,100,rain,,,35.5,248.0,1010.9,99.2,0.0,0.0,0.0
2016-02-20T19:00:00,10.2,9.5,95.36,0.0,0,,,,39.5,249.0,1010.8,95.3,0.0,0.0,0.0
2016-02-20T20:00:00,10.3,9.5,94.74,0.0,0,,,,40.7,248.0,1010.7,93.6,0.0,0.0,0.0
2016-02-20T21:00:00,10.5,9.4,92.94,0.0,0,,,,40.7,251.0,1011.6,93.2,0.0,0.0,0.0
2016-02-20T22:00:00,10.5,9.2,91.87,0.0,0,,,,37.1,258.0,1012.1,99.2,0.0,0.0,0.0
2016-02-20T23:00:00,10.3,9.3,93.66,0.0,0,,,,34.3,250.0,1012.5,93.6,0.0,0.0,0.0
2016-02-21T00:00:00,10.3,9.2,92.76,0.015,100,rain,,,29.9,250.0,1013.3,93.6,0.0,0.0,0.0
2016-02-21T01:00:00,10.1,9.4,95.55,0.0,0,,,,24.6,248.0,1013.7,95.8,0.0,0.0,0.0
2016-02-21T02:00:00,10.0,9.4,96.23,0.0,0,,,,26.2,254.0,1013.9,100.0,0.0,0.0,0.0
2016-02-21T03:00:00,10.2,9.6,96.17,0.0,0,,,,26.4,254.0,1013.8,95.8,0.0,0.0,0.0
2016-02-21T04:00:00,9.9,9.3,95.59,0.0,0,,,,30.6,247.0,1013.5,94.4,0.0,0.0,0.0
2016-02-21T05:00:00,9.8,9.3,96.62,0.0,0,,,,24.2,240.0,1014.0,97.0,0.0,0.0,0.0
2016-02-21T06:00:00,9.6,9.3,98.03,0.181,100,rain,,,33.6,239.0,1013.7,94.0,0.0,0.0,0.0
2016-02-21T07:00:00,9.8,9.4,97.82,0.0,0,,,,34.1,239.0,1014.0,97.0,8.5,0.0,0.0
2016-02-21T08:00:00,9.9,9.5,97.33,0.0,0,,,,35.4,239.0,1014.1,100.0,33.4,0.1,0.0
2016-02-21T09:00:00,10.0,9.6,97.27,0.0,0,,,,36.8,239.0,1014.3,98.6,82.3,0.3,1.0
2016-02-21T10:00:00,10.2,9.7,96.45,0.0,0,,,,38.2,239.0,1014.1,98.6,136.7,0.5,1.0
2016-02-21T11:00:00,10.3,9.6,95.31,0.0,0,,,,40.3,247.0,1014.1,97.8,163.4,0.6,2.0
2016-02-21T12:00:00,10.4,9.7,95.66,0.018,100,rain,,,38.3,240.0,1013.9,100.0,171.0,0.6,2.0
2016-02-21T13:00:00,10.4,9.9,96.72,0.0,0,,,,36.3,239.0,1013.1,97.8,175.6,0.6,2.0
2016-02-21T14:00:00,10.7,10.1,95.99,0.0,0,,,,37.6,239.0,1012.5,96.2,144.3,0.5,1.0
2016-02-21T15:00:00,10.6,9.9,95.39,0.0,0,,,,35.7,238.0,1012.0,96.2,133.5,0.5,1.0
2016-02-21T16:00:00,10.7,9.7,93.76,0.0,0,,,,34.2,239.0,1011.5,94.9,55.9,0.2,1.0
2016-02-21T17:00:00,10.4,9.3,92.87,0.0,0,,,,35.4,237.0,1011.3,93.6,0.2,0.0,0.0
2016-02-21T18:00:00,10.3,9.1,92.49,0.0,0,,,,33.1,238.0,1011.0,92.2,0.0,0.0,0.0
2016-02-21T19:00:00,10.3,9.3,93.42,0.0,0,,,,32.6,246.0,1011.3,96.5,0.0,0.0,0.0
2016-02-21T20:00:00,10.3,9.2,92.86,0.0,0,,,,33.9,245.0,1011.0,92.7,0.0,0.0,0.0
2016-02-21T21:00:00,10.3,9.2,92.95,0.0,0,,,,36.2,238.0,1010.6,90.9,0.0,0.0,0.0
2016-02-21T22:00:00,10.4,9.4,93.06,0.0,0,,,,37.1,239.0,1010.7,96.1,0.0,0.0,0.0
2016-02-21T23:00:00,10.2,9.4,94.58,0.0,0,,,,35.3,239.0,1010.4,96.5,0.0,0.0,0.0
2016-02-22T00:00:00,10.2,9.4,94.55,0.0,0,,,,35.5,240.0,1009.7,97.4,0.0,0.0,0.0
2016-02-22T01:00:00,10.1,9.2,94.22,0.0,0,,,,25.4,240.0,1009.7,89.3,0.0,0.0,0.0
2016-02-22T02:00:00,10.1,9.4,95.21,0.0,0,,,,25.8,256.0,1009.4,89.4,0.0,0.0,0.0
2016-02-22T03:00:00,10.3,9.2,92.7,,0,,,,18.2,255.0,1009.1,90.0,0.0,0.0,0.0
2016-02-22T04:00:00,9.8,8.9,94.48,0.0,0,,,,21.0,246.0,1008.8,91.6,0.0,0.0,0.0
2016-02-22T05:00:00,9.8,9.1,95.31,0.0,0,,,,26.4,241.0,1008.8,92.2,0.0,0.0,0.0
2016-02-22T06:00:00,9.8,9.1,95.29,0.034,100,rain,,,23.9,240.0,1008.6,89.2,0.0,0.0,0.0
2016-02-22T07:00:00,9.6,9.1,96.41,0.0,0,,,,24.7,260.0,,92.2,7.6,0.0,0.0
2016-02-22T08:00:00,9.6,9.1,96.66,0.0,0,,,,20.5,271.0,1008.9,84.0,29.0,0.1,0.0
2016-02-22T09:00:00,9.8,9.2,96.17,0.0,0,,,,17.1,266.0,1008.9,90.8,70.8,0.3,1.0
2016-02-22T10:00:00,9.0,8.4,95.92,0.0,0,,,,11.1,303.0,1009.3,71.8,133.6,0.5,1.0
2016-02-22T11:00:00,8.0,7.6,97.19,0.0,0,,,,14.0,348.0,1009.4,76.1,183.0,0.7,2.0
2016-02-22T12:00:00,7.7,7.1,95.87,2.802,100,rain,,,13.7,331.0,1009.8,72.9,198.8,0.7,2.0
2016-02-22T13:00:00,7.6,6.8,94.58,0.0,0,,,,11.9,338.0,1009.4,75.8,106.7,0.4,1.0
2016-02-22T14:00:00,8.1,5.2,82.11,0.0,0,,,,14.1,313.0,1009.3,83.9,70.2,0.3,1.0
2016-02-22T15:00:00,8.3,4.4,76.53,0.0,0,,,,9.6,287.0,1009.7,76.9,60.1,0.2,1.0
2016-02-22T16:00:00,8.2,3.8,74.05,0.0,0,,,,9.6,297.0,1009.9,85.8,22.8,0.1,0.0
2016-02-22T17:00:00,7.6,3.1,73.15,0.0,0,,,,9.0,293.0,1010.2,94.8,0.2,0.0,0.0
2016-02-22T18:00:00,7.0,3.3,77.46,0.0,0,,,,8.6,279.0,1010.9,92.3,0.0,0.0,0.0
2016-02-22T19:00:00,6.3,2.9,79.33,0.0,0,,,,7.3,288.0,1011.4,90.6,0.0,0.0,0.0
2016-02-22T20:00:00,6.3,3.2,80.67,0.0,0,,,,5.8,294.0,1011.8,92.2,0.0,0.0,0.0
2016-02-22T21:00:00,5.7,2.6,80.36,0.0,0,,,,8.9,291.0,1012.2,92.2,0.0,0.0,0.0
2016-02-22T22:00:00,5.2,3.1,86.2,0.0,0,,,,2.9,300.0,1012.3,98.7,0.0,0.0,0.0
2016-02-22T23:00:00,5.0,2.7,85.05,0.0,0,,,,4.1,274.0,1012.5,92.3,0.0,0.0,0.0
2016-02-23T00:00:00,4.9,0.6,73.85,0.452,100,rain,,,5.5,328.0,1012.7,64.3,0.0,0.0,0.0
2016-02-23T01:00:00,3.2,-0.5,76.77,0.0,0,,,,8.5,319.0,1012.9,80.5,0.0,0.0,0.0
2016-02-23T02:00:00,3.4,-0.2,77.25,0.0,0,,,,7.5,327.0,1013.3,59.3,0.0,0.0,0.0
2016-02-23T03:00:00,2.3,-0.6,81.37,0.0,0,,,,8.0,331.0,1013.5,100.0,0.0,0.0,0.0
2016-02-23T04:00:00,2.1,-0.6,81.98,0.0,0,,,,7.7,328.0,1013.6,84.1,0.0,0.0,0.0
2016-02-23T05:00:00,2.8,0.2,82.63,0.0,0,,,,9.1,334.0,1014.0,93.2,0.0,0.0,0.0
2016-02-23T06:00:00,2.4,0.1,84.91,0.0,0,,,,10.4,333.0,1014.5,85.9,0.6,0.0,0.0
2016-02-23T07:00:00,2.7,0.6,86.24,0.0,0,,,,,319.0,1015.0,,58.6,0.2,1.0
2016-02-23T08:00:00,3.5,1.4,86.44,0.0,0,,,,7.5,303.0,1015.8,82.8,183.4,0.7,2.0
2016-02-23T09:00:00,5.1,2.0,80.63,0.0,0,,,,7.7,320.0,1016.5,81.9,283.9,1.0,3.0
2016-02-23T10:00:00,6.4,3.1,79.47,0.0,0,,,,8.1,338.0,1017.0,55.3,363.1,1.3,4.0
