0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
datetime,temp,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,solarradiation,solarenergy,uvindex
2014-04-10T00:00:00,5.7,4.9,94.61,0.0,0.0,,,,5.2,252.0,1025.0,50.0,0.0,0.0,0.0
2014-04-10T01:00:00,4.9,4.2,95.28,0.0,0.0,,,,5.4,249.0,1025.0,90.0,0.0,0.0,0.0
2014-04-10T02:00:00,4.6,3.9,95.78,0.0,0.0,,,,2.4,7.0,1024.6,34.0,0.0,0.0,0.0
2014-04-10T03:00:00,3.6,3.1,96.47,0.0,0.0,,,,2.3,31.0,1024.1,90.0,0.0,0.0,0.0
2014-04-10T04:00:00,3.6,3.2,97.34,0.0,0.0,,,,2.8,332.0,1023.8,10.0,0.0,0.0,0.0
2014-04-10T05:00:00,3.3,3.0,98.13,0.0,0.0,,,,5.0,281.0,1023.6,2.0,0.0,0.0,0.0
2014-04-10T06:00:00,4.3,4.0,97.84,0.0,0.0,,,,4.8,289.0,1023.5,67.6,17.1,0.1,0.0
2014-04-10T07:00:00,4.8,4.3,96.85,0.0,0.0,,,,4.9,310.0,1023.6,67.4,139.9,0.5,1.0
2014-04-10T08:00:00,6.5,5.8,95.37,0.0,0.0,,,,7.8,324.0,1023.9,95.6,294.4,1.1,3.0
2014-04-10T09:00:00,8.9,6.8,86.41,0.0,0.0,,,,6.3,7.0,1024.1,84.8,442.4,1.6,4.0
2014-04-10T10:00:00,10.8,6.5,74.8,0.0,0.0,,,,9.6,9.0,1023.7,52.3,577.0,2.1,6.0
2014-04-10T11:00:00,12.4,6.1,65.56,0.0,0.0,,,,11.1,342.0,1023.6,10.0,647.8,2.3,6.0
2014-04-10T12:00:00,13.0,7.5,69.49,0.0,0.0,,,,12.4,235.0,1023.2,60.3,646.5,2.3,6.0
2014-04-10T13:00:00,13.0,7.2,67.73,0.0,0.0,,,,14.6,224.0,1022.7,51.4,618.0,2.2,6.0
2014-04-10T14:00:00,13.3,6.9,65.09,0.0,0.0,,,,17.9,224.0,1022.5,36.0,613.5,2.2,6.0
2014-04-10T15:00:00,13.7,6.9,63.41,0.0,0.0,,,,18.2,210.0,1021.8,45.3,580.5,2.1,6.0
2014-04-10T16:00:00,13.7,6.8,63.32,0.0,0.0,,,,19.9,223.0,1021.5,34.3,474.8,1.7,5.0
2014-04-10T17:00:00,13.8,7.3,64.89,0.0,0.0,,,,16.2,229.0,1020.9,70.0,317.3,1.1,3.0
2014-04-10T18:00:00,12.5,6.8,68.32,0.0,0.0,,,,17.9,230.0,1020.7,64.7,147.0,0.5,1.0
2014-04-10T19:00:00,11.9,6.4,69.18,0.0,0.0,,,,16.0,257.0,1020.5,95.4,18.2,0.1,0.0
2014-04-10T20:00:00,10.3,6.9,79.15,0.0,0.0,,,,11.6,260.0,1020.6,84.3,0.0,0.0,0.0
2014-04-10T21:00:00,8.6,5.7,81.75,0.0,0.0,,,,7.2,301.0,1021.0,61.9,0.0,0.0,0.0
2014-04-10T22:00:00,8.5,5.6,81.9,0.0,0.0,,,,5.2,340.0,1021.0,91.3,0.0,0.0,0.0
2014-04-10T23:00:00,7.2,4.6,83.44,0.0,0.0,,,,5.1,338.0,1020.9,92.2,0.0,0.0,0.0
2014-04-11T00:00:00,9.0,6.0,81.6,0.0,0.0,,,,7.0,353.0,1020.8,96.4,0.0,0.0,0.0
2014-04-11T01:00:00,9.5,6.2,80.04,0.0,0.0,,,,9.7,358.0,1020.5,96.4,0.0,0.0,0.0
2014-04-11T02:00:00,9.8,6.0,77.28,0.0,0.0,,,,11.5,350.0,1020.0,85.8,0.0,0.0,0.0
2014-04-11T03:00:00,9.9,6.1,77.55,0.0,0.0,,,,10.0,352.0,1020.0,100.0,0.0,0.0,0.0
2014-04-11T04:00:00,9.7,5.9,77.42,0.0,0.0,,,,11.6,346.0,1019.8,100.0,0.0,0.0,0.0
2014-04-11T05:00:00,9.6,5.8,77.28,0.0,0.0,,,,13.9,348.0,1020.0,100.0,0.0,0.0,0.0
2014-04-11T06:00:00,9.6,5.7,76.41,0.0,0.0,,,,13.1,347.0,1020.2,100.0,11.6,0.0,0.0
2014-04-11T07:00:00,9.4,5.7,77.87,0.0,0.0,,,,14.1,348.0,1020.8,100.0,106.0,0.4,1.0
2014-04-11T08:00:00,9.7,6.0,77.74,0.0,0.0,,,,13.0,351.0,1021.3,100.0,262.3,0.9,3.0
2014-04-11T09:00:00,10.8,6.4,74.56,0.0,0.0,,,,13.7,357.0,1021.6,79.3,396.5,1.4,4.0
2014-04-11T10:00:00,12.4,6.6,67.85,0.0,0.0,,,,13.9,14.0,1021.8,63.0,531.5,1.9,5.0
2014-04-11T11:00:00,13.9,6.2,59.68,0.0,0.0,,,,15.9,12.0,1021.6,88.3,658.0,2.4,
