datetime,temp,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,solarradiation,solarenergy,uvindex
2023-02-10T00:00:00,-0.6,-3.2,82.15,0.0,0.0,,0.0,0.0,8.8,259.0,1036.4,2.1,0.0,0.0,0.0
2023-02-10T01:00:00,-0.2,-2.1,86.63,0.0,0.0,,0.0,0.0,9.7,258.0,1036.3,0.0,0.0,0.0,0.0
2023-02-10T02:00:00,-0.6,-2.4,87.62,0.0,0.0,,0.0,0.0,9.1,255.0,1036.2,41.5,0.0,0.0,0.0
2023-02-10T03:00:00,-0.8,-2.6,87.48,0.0,0.0,,0.0,0.0,8.0,259.0,1036.3,0.0,0.0,0.0,0.0
2023-02-10T04:00:00,-0.7,-2.7,86.29,0.0,0.0,,0.0,0.0,8.5,252.0,1036.1,0.0,0.0,0.0,0.0
2023-02-10T05:00:00,-1.5,-2.8,90.55,0.0,0.0,,0.0,0.0,8.4,249.0,1036.1,0.0,0.0,0.0,0.0
2023-02-10T06:00:00,-1.5,-2.8,90.78,0.0,0.0,,0.0,0.0,8.5,246.0,1036.2,2.3,0.0,0.0,0.0
2023-02-10T07:00:00,-1.0,-2.3,90.96,0.0,0.0,,0.0,0.0,7.3,256.0,1036.3,13.3,0.0,0.0,0.0
2023-02-10T08:00:00,-0.9,-2.1,91.16,0.0,0.0,,0.0,0.0,9.4,245.0,1036.3,14.6,25.0,0.1,0.0
2023-02-10T09:00:00,1.2,-0.5,88.12,0.0,0.0,,0.0,0.0,10.1,234.0,1036.4,8.7,89.0,0.3,1.0
2023-02-10T10:00:00,3.6,0.9,82.68,0.0,0.0,,0.0,0.0,14.6,230.0,1036.4,6.0,212.0,0.8,2.0
2023-02-10T11:00:00,5.5,1.4,75.18,0.0,0.0,,0.0,0.0,18.6,247.0,1036.5,3.9,236.0,0.8,2.0
2023-02-10T12:00:00,6.6,1.6,70.37,0.0,0.0,,0.0,0.0,19.0,,1036.0,6.4,296.0,1.1,3.0
2023-02-10T13:00:00,7.5,1.5,65.97,0.0,0.0,,0.0,0.0,22.7,249.0,1035.3,3.9,278.0,1.0,3.0
2023-02-10T14:00:00,7.8,1.4,64.03,0.0,0.0,,0.0,0.0,22.7,260.0,1034.9,0.0,206.0,0.7,2.0
2023-02-10T15:00:00,7.6,1.9,67.13,0.0,0.0,,0.0,0.0,19.3,248.0,1034.8,2.3,144.0,0.5,1.0
2023-02-10T16:00:00,7.1,1.9,69.61,0.0,0.0,,0.0,0.0,17.9,250.0,1034.8,22.8,80.0,0.3,1.0
2023-02-10T17:00:00,6.6,2.4,74.46,0.0,0.0,,0.0,0.0,17.8,242.0,1034.9,60.1,19.0,0.1,0.0
2023-02-10T18:00:00,6.3,2.9,78.77,0.0,0.0,,0.0,0.0,18.6,244.0,1034.9,89.4,0.0,0.0,0.0
2023-02-10T19:00:00,6.4,3.2,80.26,0.0,0.0,,0.0,0.0,17.3,246.0,1034.9,100.0,0.0,0.0,0.0
2023-02-10T20:00:00,6.5,3.6,82.15,0.0,0.0,,0.0,0.0,19.3,248.0,1034.7,90.9,0.0,0.0,0.0
2023-02-10T21:00:00,6.2,3.7,84.19,0.0,0.0,,0.0,0.0,18.6,249.0,1034.7,83.4,0.0,0.0,0.0
2023-02-10T22:00:00,5.6,3.7,87.87,0.0,0.0,,0.0,0.0,14.3,251.0,1034.8,14.7,0.0,0.0,0.0
2023-02-10T23:00:00,5.4,3.9,90.51,0.0,0.0,,0.0,0.0,12.4,252.0,1034.9,42.9,0.0,0.0,0.0
2023-02-11T00:00:00,4.6,3.7,93.48,0.0,0.0,,0.0,0.0,15.3,252.0,1035.2,7.5,0.0,0.0,0.0
2023-02-11T01:00:00,4.4,3.7,95.16,0.0,0.0,,0.0,0.0,13.5,254.0,1035.0,13.5,0.0,0.0,0.0
