0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
datetime,temp,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,solarradiation,solarenergy,uvindex
2010-12-27T00:00:00,3.9,1.0,81.14,0.018,100.0,rain,0.0,1.33,21.1,206.0,1023.3,27.3,0.0,0.0,0.0
2010-12-27T01:00:00,4.2,0.9,79.09,0.0,0.0,,0.0,1.29,22.8,198.0,1022.8,73.0,0.0,0.0,0.0
2010-12-27T02:00:00,4.3,0.7,77.67,0.0,0.0,,0.0,1.25,22.3,190.0,1022.0,67.7,0.0,0.0,0.0
2010-12-27T03:00:00,4.4,1.0,78.69,0.0,0.0,,0.0,1.21,24.1,189.0,1021.6,38.1,0.0,0.0,0.0
2010-12-27T04:00:00,4.2,1.0,79.67,0.0,0.0,,0.0,1.17,22.9,189.0,1020.5,41.6,0.0,0.0,0.0
2010-12-27T05:00:00,4.1,0.8,78.64,0.0,0.0,,0.0,1.13,23.3,189.0,1020.2,34.8,0.0,0.0,0.0
2010-12-27T06:00:00,4.1,1.0,79.94,0.04,100.0,rain,0.0,1.08,22.3,187.0,1019.7,100.0,0.0,0.0,0.0
2010-12-27T07:00:00,4.0,1.0,80.86,0.0,0.0,,0.0,1.04,23.2,187.0,1019.3,46.2,0.0,0.0,0.0
2010-12-27T08:00:00,3.8,1.1,82.59,0.0,0.0,,0.0,1.0,20.6,180.0,1019.0,100.0,9.6,0.0,0.0
2010-12-27T09:00:00,3.8,1.3,83.77,0.0,0.0,,0.0,0.0,17.8,180.0,1019.0,51.5,38.2,0.1,0.0
2010-12-27T10:00:00,4.0,1.0,81.02,0.0,0.0,,0.0,0.0,19.1,170.0,1018.8,57.5,59.6,0.2,1.0
2010-12-27T11:00:00,4.0,0.5,77.83,0.0,0.0,,0.0,0.0,20.7,171.0,1018.2,90.0,74.3,0.3,1.0
2010-12-27T12:00:00,4.2,0.3,75.32,0.04,100.0,rain,0.0,0.0,20.8,170.0,1017.5,90.0,82.0,0.3,1.0
2010-12-27T13:00:00,4.4,0.4,74.8,0.0,0.0,,0.0,0.0,20.9,161.0,1016.7,76.7,72.2,0.3,1.0
2010-12-27T14:00:00,4.5,-0.4,70.62,0.0,0.0,,0.0,0.0,19.0,171.0,1016.3,71.0,46.9,0.2,0.0
2010-12-27T15:00:00,4.5,-0.6,69.66,0.0,0.0,,0.0,0.0,18.6,161.0,1015.7,27.3,13.4,0.0,0.0
2010-12-27T16:00:00,4.0,-0.4,72.79,0.0,0.0,,0.0,0.0,15.5,161.0,1015.6,82.3,0.0,0.0,0.0
2010-12-27T17:00:00,4.2,-0.4,71.96,0.0,0.0,,0.0,0.0,18.2,159.0,1015.4,50.9,0.0,0.0,0.0
2010-12-27T18:00:00,4.6,-0.6,69.29,0.0,0.0,,0.0,0.0,18.2,158.0,1015.0,100.0,0.0,0.0,0.0
2010-12-27T19:00:00,4.4,-0.6,69.67,0.0,0.0,,0.0,0.0,19.7,157.0,1014.6,91.9,0.0,0.0,0.0
2010-12-27T20:00:00,4.4,-0.1,72.45,0.0,0.0,,0.0,0.0,18.4,163.0,1014.2,100.0,0.0,0.0,0.0
2010-12-27T21:00:00,4.6,-0.2,70.86,0.0,0.0,,0.0,0.0,18.0,165.0,1013.9,91.9,0.0,0.0,0.0
2010-12-27T22:00:00,4.6,0.4,74.08,0.0,0.0,,0.0,0.0,16.5,167.0,1013.5,10.0,0.0,0.0,0.0
2010-12-27T23:00:00,4.5,0.6,75.81,0.0,0.0,,0.0,0.0,,166.0,1013.4,90.0,0.0,0.0,0.0
2010-12-28T00:00:00,4.6,0.8,75.84,0.18,100.0,rain,0.0,0.0,15.1,159.0,1012.7,100.0,0.0,0.0,0.0
2010-12-28T01:00:00,4.7,1.3,79.04,0.0,0.0,,0.0,0.0,14.9,172.0,1012.9,25.5,0.0,0.0,0.0
2010-12-28T02:00:00,4.7,1.0,77.14,0.0,0.0,,0.0,0.0,16.5,173.0,1012.4,50.8,0.0,0.0,0.0
2010-12-28T03:00:00,4.6,1.2,79.02,0.0,0.0,,0.0,0.0,17.9,181.0,1012.4,74.7,0.0,0.0,0.0
2010-12-28T04:00:00,4.3,2.7,88.93,0.0,0.0,,0.0,0.0,13.1,172.0,1012.2,73.9,0.0,0.0,0.0
2010-12-28T05:00:00,4.4,3.6,94.46,0.0,0.0,,0.0,0.0,14.9,177.0,1012.2,62.0,0.0,0.0,0.0
2010-12-28T06:00:00,4.7,4.0,94.79,0.999,100.0,rain,0.0,,14.8,176.0,1012.3,82.9,0.0,0.0,0.0
2010-12-28T07:00:00,4.8,4.3,96.9,0.0,0.0,,0.0,0.0,11.7,159.0,1012.6,100.0,0.0,0.0,0.0
2010-12-28T08:00:00,5.2,5.0,98.32,0.0,0.0,,0.0,0.0,10.1,154.0,1013.0,91.9,0.9,0.0,0.0
2010-12-28T09:00:00,5.5,5.3,98.37,0.0,0.0,,0.0,0.0,7.5,165.0,1013.4,83.8,7.5,0.0,0.0
2010-12-28T10:00:00,5.8,5.5,98.42,0.0,0.0,,0.0,0.0,11.6,180.0,1013.8,100.0,23.3,0.1,0.0
