0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
datetime,temp,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,solarradiation,solarenergy,uvindex
2011-04-14T00:00:00,7.6,3.2,73.75,0.0,0.0,,0.0,0.0,10.4,236.0,1019.1,82.9,,,
2011-04-14T01:00:00,7.3,3.4,76.35,0.0,0.0,,0.0,0.0,10.4,224.0,1018.4,70.7,,,
2011-04-14T02:00:00,6.9,3.5,78.96,0.0,0.0,,0.0,0.0,9.1,229.0,1018.2,94.3,,,
2011-04-14T03:00:00,7.2,3.9,79.34,0.0,0.0,,0.0,0.0,10.0,223.0,1018.2,90.3,,,
2011-04-14T04:00:00,7.1,4.0,80.79,0.0,0.0,,0.0,0.0,8.5,222.0,1017.5,97.2,,,
2011-04-14T05:00:00,6.8,4.1,82.99,0.0,0.0,,0.0,0.0,8.6,224.0,1017.5,98.1,,,
2011-04-14T06:00:00,7.1,4.2,81.86,0.0,0.0,,0.0,0.0,8.3,211.0,1017.5,78.7,,,
2011-04-14T07:00:00,7.2,4.6,83.79,0.097,100.0,rain,0.0,0.0,8.2,202.0,1017.6,96.3,,,
2011-04-14T08:00:00,7.4,4.8,83.64,0.0,0.0,,0.0,0.0,11.2,199.0,1018.3,96.3,,,
2011-04-14T09:00:00,8.2,5.4,82.01,0.0,0.0,,0.0,0.0,10.7,203.0,1018.6,93.6,,,
2011-04-14T10:00:00,9.1,5.3,77.23,0.0,0.0,,0.0,0.0,12.4,201.0,1019.0,96.9,,,
2011-04-14T11:00:00,10.9,5.6,69.44,0.0,0.0,,0.0,0.0,14.7,223.0,1019.0,72.3,,,
2011-04-14T12:00:00,11.5,5.5,66.77,0.0,0.0,,0.0,0.0,12.7,227.0,1018.4,70.0,,,
2011-04-14T13:00:00,12.3,5.6,63.58,0.0,0.0,,0.0,0.0,14.9,224.0,1018.3,78.5,,,
2011-04-14T14:00:00,12.5,5.6,63.17,0.0,0.0,,0.0,0.0,14.2,224.0,1018.1,83.1,,,
2011-04-14T15:00:00,12.4,5.9,64.56,0.0,0.0,,0.0,0.0,13.5,220.0,1018.0,86.0,,,
2011-04-14T16:00:00,12.5,6.2,65.22,0.0,0.0,,0.0,0.0,10.5,225.0,1017.9,97.2,,,
2011-04-14T17:00:00,12.0,6.1,66.79,0.0,0.0,,0.0,0.0,8.9,219.0,1017.8,96.3,,,
2011-04-14T18:00:00,11.7,6.4,69.69,0.0,0.0,,0.0,0.0,8.0,194.0,1017.9,100.0,,,
2011-04-14T19:00:00,11.5,6.8,72.92,0.0,0.0,,0.0,0.0,6.4,180.0,1018.1,82.2,,,
2011-04-14T20:00:00,10.9,6.6,74.73,0.0,0.0,,0.0,0.0,6.9,188.0,1018.2,100.0,,,
2011-04-14T21:00:00,10.8,6.5,74.96,0.0,0.0,,0.0,0.0,6.9,174.0,1018.8,100.0,,,
2011-04-14T22:00:00,10.1,6.6,79.25,0.0,0.0,,0.0,0.0,6.9,179.0,1019.0,100.0,,,
2011-04-14T23:00:00,10.3,6.6,77.69,0.0,0.0,,0.0,0.0,6.5,188.0,1019.0,100.0,,,
2011-04-15T00:00:00,9.6,6.8,82.21,0.0,0.0,,0.0,0.0,7.1,190.0,1019.1,98.8,,,
2011-04-15T01:00:00,9.6,6.7,82.21,0.0,0.0,,0.0,0.0,4.5,196.0,1019.1,100.0,,,
2011-04-15T02:00:00,9.4,6.8,83.78,0.0,0.0,,0.0,0.0,5.2,176.0,1019.1,88.4,,,
2011-04-15T03:00:00,9.1,6.8,85.43,0.0,0.0,,0.0,0.0,4.7,190.0,1019.1,98.8,,,
2011-04-15T04:00:00,9.0,7.0,87.54,0.0,0.0,,0.0,0.0,4.4,184.0,1019.1,100.0,,,
2011-04-15T05:00:00,9.1,7.1,87.66,0.0,0.0,,0.0,0.0,6.5,187.0,1019.1,74.4,,,
2011-04-15T06:00:00,8.8,7.2,90.07,0.0,0.0,,0.0,0.0,5.5,184.0,1019.2,100.0,,,
2011-04-15T07:00:00,9.0,7.3,89.12,0.0,0.0,,0.0,0.0,5.8,150.0,1019.4,74.4,,,
2011-04-15T08:00:00,9.5,7.9,89.37,0.0,0.0,,0.0,0.0,5.0,161.0,1020.0,100.0,,,
2011-04-15T09:00:00,10.5,7.3,81.05,0.0,0.0,,0.0,0.0,8.6,175.0,1020.1,96.3,,,
2011-04-15T10:00:00,11.5,7.8,77.94,0.0,0.0,,0.0,0.0,8.4,179.0,1020.3,75.2,,,
2011-04-15T11:00:00,12.3,7.0,70.12,0.0,0.0,,0.0,0.0,11.2,164.0,1020.4,95.5,,,
2011-04-15T12:00:00,13.3,6.4,62.92,0.0,0.0,,0.0,0.0,10.6,181.0,1020.4,92.6,,,
