datetime,temp,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,solarradiation,solarenergy,uvindex
2005-10-22T00:00:00,12.8,8.7,76.56,0.0,0,,0.0,0.0,31.8,235.0,991.5,72.7,,,
2005-10-22T01:00:00,12.5,8.8,78.03,0.0,0,,0.0,0.0,30.4,240.0,992.6,63.2,,,
2005-10-22T02:00:00,12.4,8.9,79.61,0.0,0,,0.0,0.0,27.9,247.0,993.2,42.7,,,
2005-10-22T03:00:00,11.7,8.8,82.93,0.0,0,,0.0,0.0,25.9,239.0,993.6,23.0,,,
2005-10-22T04:00:00,11.3,8.8,84.7,0.0,0,,0.0,0.0,21.4,238.0,993.9,50.0,,,
2005-10-22T05:00:00,11.1,8.8,85.41,0.0,0,,0.0,0.0,20.9,244.0,994.6,90.0,,,
2005-10-22T06:00:00,10.9,8.9,87.58,0.0,0,,0.0,0.0,16.5,235.0,994.9,45.0,,,
2005-10-22T07:00:00,11.1,9.2,88.09,0.0,0,,0.0,0.0,16.2,241.0,995.6,,,,
2005-10-22T08:00:00,10.9,9.2,89.28,0.0,0,,0.0,0.0,13.0,243.0,996.3,76.0,,,
2005-10-22T09:00:00,11.1,9.4,89.32,0.0,0,,0.0,0.0,13.4,244.0,997.0,90.0,,,
2005-10-22T10:00:00,11.7,9.9,88.64,0.0,0,,0.0,0.0,16.2,254.0,997.3,45.4,,,
2005-10-22T11:00:00,12.8,10.4,85.1,0.0,0,,0.0,0.0,17.0,268.0,997.6,50.5,,,
2005-10-22T12:00:00,13.4,10.4,81.81,0.0,0,,0.0,0.0,16.0,266.0,998.3,60.0,,,
2005-10-22T13:00:00,13.9,10.6,80.23,0.0,0,,0.0,0.0,16.2,262.0,998.6,56.7,,,
2005-10-22T14:00:00,13.8,10.3,79.5,0.0,0,,0.0,0.0,15.7,260.0,998.6,46.5,,,
2005-10-22T15:00:00,14.4,10.5,77.03,0.0,0,,0.0,0.0,15.1,251.0,999.3,46.5,,,
