0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
datetime,temp,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,solarradiation,solarenergy,uvindex
2023-04-03T00:00:00,2.8,0.7,85.5,0.0,0.0,,0.0,0.0,7.3,35.0,1030.9,35.3,0.0,0.0,0.0
2023-04-03T01:00:00,1.6,0.5,92.04,0.0,0.0,,0.0,0.0,10.0,23.0,1030.8,0.0,0.0,0.0,0.0
2023-04-03T02:00:00,1.3,0.1,91.82,0.0,0.0,,0.0,0.0,8.6,16.0,1030.6,0.0,0.0,0.0,0.0
2023-04-03T03:00:00,1.2,0.0,91.98,0.0,0.0,,0.0,0.0,12.3,12.0,1030.4,35.9,0.0,0.0,0.0
2023-04-03T04:00:00,1.1,0.0,92.67,0.0,0.0,,0.0,0.0,12.5,6.0,1030.2,18.4,0.0,0.0,0.0
2023-04-03T05:00:00,1.3,0.3,93.15,0.0,0.0,,0.0,0.0,14.9,357.0,1030.0,21.9,0.0,0.0,0.0
2023-04-03T06:00:00,1.2,0.3,93.35,0.0,0.0,,0.0,0.0,14.8,355.0,1029.8,83.1,0.0,0.0,0.0
2023-04-03T07:00:00,1.5,1.0,95.97,0.0,0.0,,0.0,0.0,14.6,352.0,1029.9,66.0,15.0,0.1,0.0
2023-04-03T08:00:00,2.4,1.6,94.34,0.0,0.0,,0.0,0.0,14.9,356.0,1030.2,74.3,66.0,0.2,1.0
2023-04-03T09:00:00,4.8,3.2,89.39,0.0,0.0,,0.0,0.0,13.1,7.0,1030.2,60.7,254.0,0.9,3.0
2023-04-03T10:00:00,7.6,4.8,82.5,0.0,0.0,,0.0,0.0,13.4,8.0,1030.2,67.1,427.0,1.5,4.0
2023-04-03T11:00:00,9.4,3.7,67.56,0.0,0.0,,0.0,0.0,17.8,90.0,1030.1,74.1,316.0,1.1,3.0
2023-04-03T12:00:00,10.2,3.0,61.07,0.0,0.0,,0.0,0.0,16.1,95.0,1030.0,64.2,619.0,2.2,6.0
2023-04-03T13:00:00,10.4,1.9,55.73,0.0,0.0,,0.0,0.0,20.5,63.0,1029.6,51.7,719.0,2.6,7.0
2023-04-03T14:00:00,11.4,1.5,50.71,0.0,0.0,,0.0,0.0,20.3,71.0,1029.0,7.8,709.0,2.6,7.0
2023-04-03T15:00:00,11.6,1.6,50.28,0.0,0.0,,0.0,0.0,20.1,78.0,1028.5,3.9,663.0,2.4,7.0
2023-04-03T16:00:00,12.0,2.1,50.65,0.0,0.0,,0.0,0.0,15.9,70.0,1027.9,0.0,566.0,2.0,6.0
