0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
datetime,temp,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,solarradiation,solarenergy,uvindex
2013-03-06T00:00:00,7.6,3.4,74.83,0.0,0.0,,0,0.0,5.6,40.0,1001.6,92.2,0.0,0.0,0.0
2013-03-06T01:00:00,7.4,3.7,77.8,0.0,0.0,,0,0.0,5.5,41.0,1001.2,36.2,0.0,0.0,0.0
2013-03-06T02:00:00,6.7,3.4,79.21,0.0,0.0,,0,0.0,5.3,49.0,1001.1,78.2,0.0,0.0,0.0
2013-03-06T03:00:00,7.7,3.8,76.56,0.0,0.0,,0,0.0,5.6,48.0,1000.7,32.4,0.0,0.0,0.0
2013-03-06T04:00:00,7.7,4.2,78.79,0.0,0.0,,0,0.0,5.5,39.0,1000.7,56.6,0.0,0.0,0.0
2013-03-06T05:00:00,7.4,4.1,79.71,0.0,0.0,,0,0.0,5.5,40.0,1000.3,71.8,0.0,0.0,0.0
2013-03-06T06:00:00,7.3,4.4,81.88,0.015,100.0,rain,0,0.0,5.7,50.0,1000.2,59.8,4.8,0.0,0.0
2013-03-06T07:00:00,7.8,4.7,81.05,0.0,0.0,,0,0.0,5.7,52.0,1000.3,94.0,72.3,0.3,1.0
2013-03-06T08:00:00,8.5,5.6,81.62,0.0,0.0,,0,0.0,5.8,55.0,1000.6,27.3,194.0,0.7,2.0
2013-03-06T09:00:00,9.4,5.9,78.73,0.0,0.0,,0,0.0,7.5,39.0,1000.7,71.3,225.9,0.8,2.0
2013-03-06T10:00:00,10.8,6.3,73.66,0.0,0.0,,0,0.0,5.0,57.0,1000.7,90.0,235.8,0.8,2.0
2013-03-06T11:00:00,11.6,6.2,69.39,0.0,0.0,,0,0.0,9.6,79.0,1000.5,82.8,312.9,1.1,3.0
2013-03-06T12:00:00,11.7,6.3,69.54,0.0,0.0,,0,0.0,10.6,116.0,1000.5,67.3,387.5,1.4,4.0
2013-03-06T13:00:00,11.6,6.5,71.06,0.0,0.0,,0,0.0,10.9,125.0,1000.0,85.2,379.1,1.4,4.0
2013-03-06T14:00:00,11.1,5.9,70.42,0.0,0.0,,0,0.0,9.1,150.0,999.7,88.5,298.9,1.1,3.0
2013-03-06T15:00:00,12.4,7.0,69.82,0.0,0.0,,0,0.0,3.3,194.0,999.4,82.8,128.1,0.5,1.0
2013-03-06T16:00:00,10.0,5.5,73.63,0.0,0.0,,0,0.0,12.1,104.0,999.2,31.5,35.5,0.1,0.0
2013-03-06T17:00:00,10.4,5.9,73.3,0.0,0.0,,0,0.0,5.3,129.0,998.9,91.0,2.7,0.0,0.0
2013-03-06T18:00:00,9.8,6.3,78.74,0.0,0.0,,0,0.0,3.5,147.0,999.4,90.0,0.0,0.0,0.0
2013-03-06T19:00:00,9.5,5.9,78.07,0.0,0.0,,0,0.0,6.9,57.0,999.6,91.1,0.0,0.0,0.0
2013-03-06T20:00:00,10.2,6.9,79.6,0.0,0.0,,0,0.0,8.2,78.0,999.5,91.9,0.0,0.0,0.0
2013-03-06T21:00:00,10.5,7.1,79.44,0.0,0.0,,0,0.0,11.7,77.0,999.6,100.0,0.0,0.0,0.0
2013-03-06T22:00:00,10.1,7.2,82.2,0.0,0.0,,0,0.0,9.2,68.0,999.5,100.0,0.0,0.0,0.0
2013-03-06T23:00:00,9.9,7.1,83.11,0.0,0.0,,0,0.0,11.5,101.0,999.5,100.0,0.0,0.0,0.0
2013-03-07T00:00:00,10.4,7.8,83.98,0.037,100.0,rain,0,0.0,13.9,87.0,999.1,58.2,0.0,0.0,0.0
2013-03-07T01:00:00,9.2,7.7,90.08,0.0,0.0,,0,0.0,4.0,31.0,998.6,53.3,0.0,0.0,0.0
2013-03-07T02:00:00,8.8,7.9,93.87,0.0,0.0,,0,0.0,8.4,19.0,998.4,100.0,0.0,0.0,0.0
2013-03-07T03:00:00,8.6,7.9,95.36,0.0,0.0,,0,0.0,8.5,16.0,998.0,40.0,0.0,0.0,0.0
2013-03-07T04:00:00,8.8,7.7,92.75,0.0,0.0,,0,0.0,10.1,20.0,997.4,21.6,0.0,0.0,0.0
2013-03-07T05:00:00,8.5,7.4,92.79,0.0,0.0,,0,0.0,8.1,40.0,997.4,25.2,0.0,0.0,0.0
2013-03-07T06:00:00,9.0,7.4,89.88,1.337,100.0,rain,0,0.0,8.1,77.0,997.2,26.4,2.5,0.0,0.0
2013-03-07T07:00:00,8.7,7.3,90.56,0.0,0.0,,0,0.0,7.7,89.0,997.3,54.5,21.5,0.1,0.0
