datetime,temp,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,solarradiation,solarenergy,uvindex
2016-08-25T00:00:00,18.1,16.3,89.64,0.015,100.0,rain,0.0,0.0,17.3,41.0,1017.9,64.4,0.0,0.0,0.0
2016-08-25T01:00:00,18.0,16.4,90.37,0.149,100.0,rain,0.0,0.0,13.2,53.0,1017.3,74.4,0.0,0.0,0.0
2016-08-25T02:00:00,17.8,16.3,90.97,0.0,0.0,,0.0,0.0,13.6,71.0,1016.2,62.1,0.0,0.0,0.0
2016-08-25T03:00:00,17.8,16.3,90.51,0.0,0.0,,0.0,0.0,11.7,68.0,1016.3,68.5,0.0,0.0,0.0
2016-08-25T04:00:00,17.4,16.2,92.77,0.0,0.0,,0.0,0.0,9.1,21.0,1016.6,37.1,0.0,0.0,0.0
2016-08-25T05:00:00,17.1,16.5,96.22,0.0,0.0,,0.0,0.0,11.3,325.0,1016.7,87.7,0.0,0.0,0.0
2016-08-25T06:00:00,17.2,16.4,95.0,0.0,0.0,,0.0,0.0,15.1,328.0,1016.9,71.7,29.0,0.1,0.0
2016-08-25T07:00:00,17.3,16.6,95.33,0.0,0.0,,0.0,0.0,14.9,357.0,1016.4,79.6,149.3,0.5,1.0
2016-08-25T08:00:00,18.0,16.9,93.3,0.0,0.0,,0.0,0.0,12.8,15.0,1015.9,61.6,301.0,1.1,3.0
2016-08-25T09:00:00,19.8,17.2,85.39,0.051,100.0,rain,0.0,0.0,15.0,20.0,1015.9,27.3,437.0,1.6,4.0
2016-08-25T10:00:00,21.5,17.7,78.82,0.0,0.0,,0.0,0.0,15.5,39.0,1015.5,50.2,556.5,2.0,6.0
2016-08-25T11:00:00,23.2,17.8,72.07,0.0,0.0,,0.0,0.0,12.2,58.0,1015.0,47.4,657.5,2.4,7.0
2016-08-25T12:00:00,24.7,17.9,66.07,0.0,0.0,,0.0,0.0,9.9,115.0,1014.7,54.4,707.8,2.5,7.0
2016-08-25T13:00:00,25.8,18.2,62.78,0.075,100.0,rain,0.0,0.0,10.4,24.0,1014.6,50.2,684.3,2.5,7.0
2016-08-25T14:00:00,26.3,18.3,61.36,0.0,0.0,,0.0,0.0,8.3,86.0,1014.2,34.2,607.8,2.2,6.0
2016-08-25T15:00:00,26.3,18.9,63.69,0.0,0.0,,0.0,0.0,9.9,358.0,1014.1,44.4,475.4,1.7,5.0
2016-08-25T16:00:00,26.4,18.7,62.65,0.0,0.0,,0.0,0.0,8.3,12.0,1013.9,47.4,343.8,1.2,3.0
2016-08-25T17:00:00,26.0,18.9,64.67,0.0,0.0,,0.0,0.0,10.3,18.0,1013.2,61.7,237.1,0.9,2.0
2016-08-25T18:00:00,25.6,19.0,67.14,0.0,0.0,,0.0,0.0,8.0,311.0,1012.9,43.4,150.1,0.5,2.0
2016-08-25T19:00:00,24.4,18.9,71.27,0.0,0.0,,0.0,0.0,8.2,87.0,1012.7,35.9,29.2,0.1,0.0
2016-08-25T20:00:00,22.1,18.5,80.12,0.0,0.0,,0.0,0.0,7.1,318.0,1013.2,14.3,0.0,0.0,0.0
2016-08-25T21:00:00,20.7,18.3,85.83,0.0,0.0,,0.0,0.0,6.2,110.0,1013.4,7.2,0.0,0.0,0.0
2016-08-25T22:00:00,19.2,17.7,91.39,0.0,0.0,,0.0,0.0,4.1,343.0,1013.6,0.0,0.0,0.0,0.0
2016-08-25T23:00:00,19.3,17.8,90.98,0.0,0.0,,0.0,0.0,4.6,67.0,1013.0,4.8,0.0,0.0,0.0
2016-08-26T00:00:00,17.9,17.2,95.56,0.0,0.0,,0.0,0.0,3.9,300.0,1013.3,20.7,0.0,0.0,0.0
2016-08-26T01:00:00,17.9,17.3,96.48,0.015,100.0,rain,0.0,0.0,5.8,304.0,1013.9,60.6,0.0,0.0,0.0
2016-08-26T02:00:00,18.2,17.5,96.02,0.015,100.0,rain,0.0,0.0,6.5,281.0,1013.9,59.6,0.0,0.0,0.0
2016-08-26T03:00:00,18.5,17.9,96.59,0.0,0.0,,0.0,0.0,8.2,275.0,1014.3,46.7,0.0,0.0,0.0
