0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
datetime,temp,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,solarradiation,solarenergy,uvindex
2012-10-25T00:00:00,13.0,12.5,96.51,0.0,0.0,,0.0,0.0,18.5,70.0,1018.9,100.0,0.0,0.0,0.0
2012-10-25T01:00:00,13.0,12.4,95.91,0.0,0.0,,0.0,0.0,17.4,65.0,1018.8,100.0,0.0,0.0,0.0
2012-10-25T02:00:00,12.8,12.3,96.66,0.0,0.0,,0.0,0.0,16.6,57.0,1018.7,100.0,0.0,0.0,0.0
2012-10-25T03:00:00,12.8,12.0,95.24,0.022,100.0,rain,0.0,0.0,19.6,58.0,1018.2,100.0,0.0,0.0,0.0
2012-10-25T04:00:00,12.4,12.0,97.52,0.0,0.0,,0.0,0.0,16.8,61.0,1017.8,100.0,0.0,0.0,0.0
2012-10-25T05:00:00,12.3,11.8,96.5,0.0,0.0,,0.0,0.0,17.1,58.0,1017.3,100.0,0.0,0.0,0.0
2012-10-25T06:00:00,11.9,11.5,97.33,0.0,0.0,,0.0,0.0,15.5,54.0,1017.4,100.0,0.0,0.0,0.0
2012-10-25T07:00:00,11.7,11.3,97.44,0.257,100.0,rain,0.0,0.0,16.8,44.0,1017.3,100.0,0.0,0.0,0.0
2012-10-25T08:00:00,11.5,10.6,94.23,0.0,0.0,,0.0,0.0,17.0,47.0,1017.9,99.3,26.6,0.1,0.0
2012-10-25T09:00:00,11.4,10.3,92.68,0.0,0.0,,0.0,0.0,20.2,48.0,1017.9,100.0,101.1,0.4,1.0
2012-10-25T10:00:00,11.3,9.9,91.21,0.0,0.0,,0.0,0.0,21.0,48.0,1018.0,94.3,179.5,0.6,2.0
2012-10-25T11:00:00,11.4,9.9,90.48,0.0,0.0,,0.0,0.0,20.2,52.0,1018.0,96.3,234.0,0.8,2.0
2012-10-25T12:00:00,11.6,9.5,86.56,0.0,0.0,,0.0,0.0,22.1,49.0,1017.8,97.2,253.3,0.9,3.0
2012-10-25T13:00:00,12.1,9.4,83.65,0.0,0.0,,0.0,0.0,21.4,46.0,1017.1,80.1,243.0,0.9,2.0
2012-10-25T14:00:00,12.1,8.9,81.22,0.0,0.0,,0.0,0.0,22.8,52.0,1016.8,80.1,210.5,0.8,2.0
2012-10-25T15:00:00,11.5,8.9,84.32,0.0,0.0,,0.0,0.0,22.7,46.0,1016.4,85.8,158.2,0.6,2.0
2012-10-25T16:00:00,11.3,8.7,84.07,0.0,0.0,,0.0,0.0,22.1,44.0,1016.2,83.5,87.0,0.3,1.0
2012-10-25T17:00:00,10.5,8.2,85.83,0.0,0.0,,0.0,0.0,23.3,47.0,1016.1,93.3,18.8,0.1,0.0
2012-10-25T18:00:00,10.2,7.5,83.58,0.0,0.0,,0.0,0.0,24.9,45.0,1016.3,74.4,0.0,0.0,0.0
2012-10-25T19:00:00,10.0,7.1,82.31,0.0,0.0,,0.0,0.0,22.7,44.0,1017.0,88.6,0.0,0.0,0.0
2012-10-25T20:00:00,9.5,6.9,83.49,0.0,0.0,,0.0,0.0,20.7,36.0,1017.1,85.5,0.0,0.0,0.0
2012-10-25T21:00:00,9.4,6.7,83.2,0.0,0.0,,0.0,0.0,20.3,37.0,1017.2,81.9,0.0,0.0,0.0
2012-10-25T22:00:00,9.3,6.2,80.85,0.0,0.0,,0.0,0.0,21.7,41.0,1017.2,59.1,0.0,0.0,0.0
2012-10-25T23:00:00,9.2,6.1,80.68,0.0,0.0,,0.0,0.0,21.3,38.0,1017.0,95.7,0.0,0.0,0.0
2012-10-26T00:00:00,9.1,5.9,80.13,0.0,0.0,,0.0,0.0,21.3,39.0,1016.8,72.0,0.0,0.0,0.0
2012-10-26T01:00:00,8.8,5.7,80.6,0.0,0.0,,0.0,0.0,21.8,45.0,1016.7,98.1,0.0,0.0,0.0
2012-10-26T02:00:00,8.6,6.2,84.86,0.075,100.0,rain,0.0,0.0,25.6,47.0,1016.1,92.2,0.0,0.0,0.0
2012-10-26T03:00:00,8.6,5.7,82.3,9.366,100.0,rain,0.0,0.0,23.4,47.0,1015.9,65.9,0.0,0.0,0.0
2012-10-26T04:00:00,8.3,5.8,84.23,0.0,0.0,,0.0,0.0,22.7,42.0,1015.2,71.2,0.0,0.0,0.0
2012-10-26T05:00:00,8.2,5.3,82.18,1.785,100.0,rain,0.0,0.0,22.7,45.0,1015.0,93.3,0.0,0.0,0.0
2012-10-26T06:00:00,8.1,5.3,82.63,0.0,0.0,,0.0,0.0,21.3,44.0,1014.3,92.4,0.0,0.0,0.0
2012-10-26T07:00:00,7.7,4.6,80.81,0.241,100.0,rain,0.0,0.0,21.9,39.0,1014.0,94.3,0.0,0.0,0.0
2012-10-26T08:00:00,7.5,4.4,80.47,0.0,0.0,,0.0,0.0,22.3,39.0,1014.0,94.3,15.9,0.1,0.0
2012-10-26T09:00:00,8.1,3.9,74.78,0.0,0.0,,0.0,0.0,21.5,50.0,1013.9,97.3,57.4,0.2,1.0
2012-10-26T10:00:00,8.0,3.6,73.47,0.0,0.0,,0.0,0.0,21.0,47.0,1013.9,78.2,107.8,0.4,1.0
2012-10-26T11:00:00,8.3,3.6,71.87,0.0,0.0,,0.0,0.0,19.5,41.0,1013.1,77.1,142.6,0.5,1.0
2012-10-26T12:00:00,8.4,3.7,72.4,0.0,0.0,,0.0,0.0,20.2,41.0,1013.0,64.5,173.9,0.6,2.0
2012-10-26T13:00:00,8.4,3.5,71.06,0.156,100.0,rain,0.0,0.0,21.5,48.0,1012.2,78.6,186.6,0.7,2.0
2012-10-26T14:00:00,8.0,3.8,74.57,0.0,0.0,,0.0,0.0,22.1,49.0,1011.9,74.6,158.2,0.6,2.0
2012-10-26T15:00:00,7.5,4.1,79.24,0.0,0.0,,0.0,0.0,19.8,32.0,1011.2,52.4,114.6,0.4,1.0
2012-10-26T16:00:00,6.1,4.1,87.01,0.0,0.0,,0.0,0.0,22.3,10.0,1010.8,90.0,67.4,0.2,1.0
2012-10-26T17:00:00,6.5,3.5,81.15,0.0,0.0,,0.0,0.0,21.8,21.0,1010.5,87.6,14.9,0.1,0.0
2012-10-26T18:00:00,6.1,2.6,77.96,0.0,0.0,,0.0,0.0,21.8,10.0,1010.5,93.9,0.0,0.0,0.0
2012-10-26T19:00:00,5.3,2.4,81.27,0.0,0.0,,0.0,0.0,22.4,9.0,1011.0,82.6,0.0,0.0,0.0
2012-10-26T20:00:00,4.7,2.2,83.7,0.0,0.0,,0.0,0.0,20.7,358.0,1010.9,74.3,0.0,0.0,0.0
2012-10-26T21:00:00,4.4,1.8,83.28,0.0,0.0,,0.0,0.0,19.5,353.0,1010.8,82.6,0.0,0.0,0.0
2012-10-26T22:00:00,3.6,2.0,89.35,0.0,0.0,,0.0,0.0,25.5,352.0,1010.7,82.2,0.0,0.0,0.0
2012-10-26T23:00:00,3.3,1.5,88.17,0.0,0.0,,0.0,0.0,24.8,344.0,1010.7,67.4,0.0,0.0,0.0
2012-10-27T00:00:00,2.7,1.3,90.62,0.0,0.0,,0.0,0.0,27.3,339.0,1010.6,94.3,0.0,0.0,0.0
2012-10-27T01:00:00,2.1,1.0,92.56,0.374,100.0,rain,0.0,0.0,22.8,352.0,1010.6,85.5,0.0,0.0,0.0
2012-10-27T02:00:00,2.2,0.8,90.47,0.0,0.0,,0.0,0.0,26.9,340.0,1010.5,57.0,0.0,0.0,0.0
