0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
datetime,temp,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,solarradiation,solarenergy,uvindex
2011-02-05T00:00:00,9.1,7.7,90.74,0.0,0.0,,0.0,0.0,40.2,231.0,1019.7,88.7,0.0,0.0,0.0
2011-02-05T01:00:00,9.3,7.7,90.03,0.0,0.0,,0.0,0.0,43.5,238.0,1019.5,86.4,0.0,0.0,0.0
2011-02-05T02:00:00,9.3,7.7,90.29,0.0,0.0,,0.0,0.0,38.9,231.0,1019.7,88.7,0.0,0.0,0.0
2011-02-05T03:00:00,9.1,7.8,91.25,0.0,0.0,,0.0,0.0,35.7,231.0,1019.8,88.2,0.0,0.0,0.0
2011-02-05T04:00:00,9.1,7.9,92.54,0.0,0.0,,0.0,0.0,35.7,231.0,1019.6,88.7,0.0,0.0,0.0
2011-02-05T05:00:00,9.2,8.0,91.65,0.0,0.0,,0.0,0.0,33.2,231.0,1019.3,90.0,0.0,0.0,0.0
2011-02-05T06:00:00,9.3,8.1,92.44,0.007,100.0,rain,0.0,0.0,35.9,239.0,1019.5,87.0,0.0,0.0,0.0
2011-02-05T07:00:00,9.1,8.0,92.49,0.0,0.0,,0.0,0.0,37.4,231.0,1019.5,85.2,2.8,0.0,0.0
2011-02-05T08:00:00,9.1,8.1,93.34,0.0,0.0,,0.0,0.0,35.5,231.0,1020.1,78.1,25.7,0.1,0.0
2011-02-05T09:00:00,9.3,8.2,92.89,0.0,0.0,,0.0,0.0,38.6,238.0,1020.3,88.6,56.9,0.2,1.0
2011-02-05T10:00:00,9.5,8.1,91.54,0.0,0.0,,0.0,0.0,40.4,231.0,1020.8,88.6,88.8,0.3,1.0
2011-02-05T11:00:00,9.2,8.5,94.88,0.0,0.0,,0.0,0.0,35.1,231.0,1021.2,73.4,105.9,0.4,1.0
2011-02-05T12:00:00,9.4,8.5,94.16,0.0,0.0,,0.0,0.0,36.3,231.0,1021.3,79.1,101.3,0.4,1.0
2011-02-05T13:00:00,9.5,8.5,93.48,0.0,0.0,,0.0,0.0,37.4,231.0,1020.9,87.8,108.3,0.4,1.0
2011-02-05T14:00:00,9.4,8.5,93.9,0.0,0.0,,0.0,0.0,34.3,231.0,1020.6,82.4,68.8,0.2,1.0
2011-02-05T15:00:00,9.4,8.5,93.95,0.0,0.0,,0.0,0.0,33.3,231.0,1020.6,87.0,30.1,0.1,0.0
2011-02-05T16:00:00,9.4,8.5,93.68,0.0,0.0,,0.0,0.0,36.0,239.0,1020.7,82.9,3.1,0.0,0.0
2011-02-05T17:00:00,9.3,8.6,95.44,0.0,0.0,,0.0,0.0,38.5,231.0,1021.0,88.8,0.0,0.0,0.0
2011-02-05T18:00:00,9.1,8.5,95.43,0.742,100.0,rain,0.0,0.0,37.0,239.0,1021.4,89.7,0.0,0.0,0.0
2011-02-05T19:00:00,9.2,8.5,94.88,0.0,0.0,,0.0,0.0,37.9,239.0,1021.8,96.5,0.0,0.0,0.0
2011-02-05T20:00:00,8.9,8.5,97.0,0.0,0.0,,0.0,0.0,38.0,231.0,1022.0,91.3,0.0,0.0,0.0
2011-02-05T21:00:00,8.9,8.4,96.98,0.0,0.0,,0.0,0.0,38.7,230.0,1022.1,95.1,0.0,0.0,0.0
2011-02-05T22:00:00,8.9,8.4,97.12,0.0,0.0,,0.0,0.0,41.1,229.0,1022.1,95.3,0.0,0.0,0.0
2011-02-05T23:00:00,8.8,8.3,96.31,0.0,0.0,,0.0,0.0,39.2,231.0,1022.3,97.8,0.0,0.0,0.0
2011-02-06T00:00:00,8.8,8.3,96.37,0.046,100.0,rain,0.0,0.0,38.0,230.0,1022.6,90.0,0.0,0.0,0.0
2011-02-06T01:00:00,9.0,8.2,94.85,0.0,0.0,,0.0,0.0,36.7,231.0,1023.1,84.5,0.0,0.0,0.0
2011-02-06T02:00:00,8.5,8.0,96.44,0.0,0.0,,0.0,0.0,32.5,230.0,1022.9,87.8,0.0,0.0,0.0
2011-02-06T03:00:00,8.8,7.8,93.58,0.0,0.0,,0.0,0.0,40.7,230.0,1022.8,86.4,0.0,0.0,0.0
2011-02-06T04:00:00,8.8,7.7,92.91,0.0,0.0,,0.0,0.0,36.6,231.0,1022.6,89.2,0.0,0.0,0.0
2011-02-06T05:00:00,8.8,7.7,93.09,0.0,0.0,,,0.0,34.7,230.0,1022.7,90.0,0.0,0.0,0.0
2011-02-06T06:00:00,8.7,7.6,92.61,0.046,100.0,rain,0.0,0.0,29.6,229.0,1022.5,91.5,0.0,0.0,0.0
2011-02-06T07:00:00,8.7,7.4,91.73,0.0,0.0,,0.0,0.0,30.2,229.0,1022.2,85.5,5.4,0.0,0.0
2011-02-06T08:00:00,8.9,7.6,91.64,0.0,0.0,,0.0,0.0,32.1,228.0,1022.7,89.2,40.2,0.1,0.0
2011-02-06T09:00:00,8.8,7.7,92.77,0.0,0.0,,0.0,0.0,30.1,229.0,1023.0,81.1,82.5,0.3,1.0
2011-02-06T10:00:00,8.7,7.9,94.48,0.0,0.0,,0.0,0.0,32.2,228.0,1023.2,91.3,101.0,0.4,1.0
2011-02-06T11:00:00,8.7,7.7,93.25,0.0,0.0,,0.0,0.0,,228.0,1023.2,92.0,110.9,0.4,1.0
