datetime,temp,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,solarradiation,solarenergy,uvindex
2015-12-29T00:00:00,11.1,6.9,75.77,0.0,0.0,,0.0,0.0,15.1,170.0,1013.2,35.9,0.0,0.0,0.0
2015-12-29T01:00:00,11.0,7.1,76.87,0.0,0.0,,0.0,0.0,15.3,173.0,1013.4,44.0,0.0,0.0,0.0
2015-12-29T02:00:00,11.1,8.0,81.13,0.0,0.0,,0.0,0.0,16.2,175.0,1013.3,86.7,0.0,0.0,0.0
2015-12-29T03:00:00,11.2,8.4,83.02,0.0,0.0,,0.0,0.0,18.1,174.0,1013.4,90.0,0.0,0.0,0.0
2015-12-29T04:00:00,11.1,8.9,86.69,0.0,0.0,,0.0,0.0,19.4,182.0,1014.0,91.4,0.0,0.0,0.0
2015-12-29T05:00:00,11.0,9.0,87.11,0.0,0.0,,0.0,0.0,19.0,187.0,1014.3,86.2,0.0,0.0,0.0
2015-12-29T06:00:00,11.1,9.0,87.13,0.0,0.0,,0.0,0.0,15.9,182.0,1014.6,100.0,0.0,0.0,0.0
2015-12-29T07:00:00,10.7,9.0,89.36,0.0,0.0,,0.0,0.0,15.9,194.0,1015.5,96.7,0.0,0.0,0.0
2015-12-29T08:00:00,10.4,8.6,88.49,0.0,0.0,,0.0,0.0,14.8,208.0,1016.4,90.0,10.3,0.0,0.0
2015-12-29T09:00:00,10.2,8.4,88.63,0.0,0.0,,0.0,0.0,12.9,203.0,1017.5,65.4,52.8,0.2,1.0
2015-12-29T10:00:00,10.4,8.3,87.0,0.0,0.0,,0.0,0.0,13.7,189.0,1018.1,16.0,136.3,0.5,1.0
2015-12-29T11:00:00,11.1,8.3,83.08,0.0,0.0,,0.0,0.0,16.1,195.0,1019.1,15.6,200.0,0.7,2.0
2015-12-29T12:00:00,11.8,8.3,79.05,0.153,100.0,rain,0.0,0.0,17.7,202.0,1019.2,26.0,200.6,0.7,2.0
2015-12-29T13:00:00,11.7,7.9,77.52,0.0,0.0,,0.0,0.0,18.9,214.0,1019.4,29.0,161.0,0.6,2.0
2015-12-29T14:00:00,11.5,7.2,75.35,0.0,0.0,,0.0,0.0,19.6,204.0,1019.9,7.7,88.7,0.3,1.0
2015-12-29T15:00:00,10.9,6.9,75.9,0.0,0.0,,0.0,0.0,19.5,203.0,1020.2,5.8,16.2,0.1,0.0
2015-12-29T16:00:00,10.0,6.5,79.15,0.0,0.0,,0.0,0.0,17.4,204.0,1021.0,0.0,0.0,0.0,0.0
2015-12-29T17:00:00,9.1,6.8,85.28,0.0,0.0,,0.0,0.0,15.7,187.0,1021.2,0.0,0.0,0.0,0.0
2015-12-29T18:00:00,8.5,6.9,89.52,0.0,0.0,,0.0,0.0,13.8,176.0,1021.3,0.0,0.0,0.0,0.0
2015-12-29T19:00:00,8.4,6.8,89.62,0.0,0.0,,0.0,0.0,18.1,182.0,1021.3,0.0,0.0,0.0,0.0
2015-12-29T20:00:00,8.3,6.8,90.2,0.0,0.0,,0.0,0.0,20.4,184.0,1021.4,0.0,0.0,0.0,0.0
2015-12-29T21:00:00,8.3,6.2,86.65,0.0,0.0,,0.0,0.0,20.2,170.0,1021.0,21.5,0.0,0.0,0.0
2015-12-29T22:00:00,8.9,6.3,83.84,0.0,0.0,,0.0,0.0,23.7,169.0,1020.3,16.9,0.0,0.0,0.0
2015-12-29T23:00:00,9.2,7.0,86.04,0.0,0.0,,0.0,0.0,24.3,171.0,1019.9,55.1,0.0,0.0,0.0
